date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Delaware St. @ Montgomery, AL",3-1,4.0,1.0,0,55.0,18.0,151.0,0.245,54.0,6.0,10.0,59.0,7.0,0.0,8.0,0.0,0.0,1.0,Delaware St.,4,13.75,4.5,37.75,13.5,1.5,2.5,14.75,0.0,2.0,0.0,0.0
08/31/2019,"South Carolina St. @ Montgomery, AL",3-0,3.0,1.0,0,32.0,15.0,80.0,0.212,30.0,9.0,7.0,40.0,4.0,1.0,22.0,1.0,0.0,0.0,South Carolina St.,3,10.666666666666666,5.0,26.666666666666668,10.0,3.0,2.3333333333333335,13.333333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,0.0
08/31/2019,"Florida A&M @ Montgomery, AL",3-2,5.0,1.0,0,63.0,38.0,182.0,0.137,57.0,5.0,7.0,77.0,7.0,3.0,26.0,0.0,0.0,0.0,Florida A&M,5,12.6,7.6,36.4,11.4,1.0,1.4,15.4,0.6,5.2,0.0,0.0
09/03/2019,Northwestern St.,0-3,3.0,1.0,0,32.0,23.0,119.0,0.076,31.0,0.0,5.0,55.0,3.0,4.0,2.0,3.0,37.0,0.0,Northwestern St.,3,10.666666666666666,7.666666666666667,39.666666666666664,10.333333333333334,0.0,1.6666666666666667,18.333333333333332,1.3333333333333333,0.6666666666666666,1.0,12.333333333333334
09/06/2019,@ Southeast Mo. St.,0-3,3.0,0.0,0,18.0,21.0,99.0,-0.03,18.0,2.0,6.0,37.0,6.0,1.0,4.0,2.0,23.0,0.0,Southeast Mo. St.,3,6.0,7.0,33.0,6.0,0.6666666666666666,2.0,12.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,7.666666666666667
09/06/2019,"Evansville @ Cape Girardeau, Mo.",0-3,3.0,0.0,0,38.0,18.0,119.0,0.168,35.0,3.0,7.0,50.0,8.0,0.0,8.0,0.0,45.0,1.0,Evansville,3,12.666666666666666,6.0,39.666666666666664,11.666666666666666,1.0,2.3333333333333335,16.666666666666668,0.0,2.6666666666666665,0.0,15.0
09/07/2019,"Western Ill. @ Cape Girardeau, Mo.",0-3,3.0,0.0,0,30.0,23.0,99.0,0.071,29.0,3.0,6.0,41.0,6.0,0.0,10.0,1.0,38.0,2.0,Western Ill.,3,10.0,7.666666666666667,33.0,9.666666666666666,1.0,2.0,13.666666666666666,0.0,3.3333333333333335,0.3333333333333333,12.666666666666666
09/10/2019,Louisiana Tech,0-3,3.0,1.0,0,24.0,12.0,80.0,0.15,18.0,1.0,7.0,20.0,8.0,4.0,0.0,0.0,29.0,0.0,Louisiana Tech,3,8.0,4.0,26.666666666666668,6.0,0.3333333333333333,2.3333333333333335,6.666666666666667,1.3333333333333333,0.0,0.0,9.666666666666666
09/13/2019,"California Baptist @ Hammond, LA",0-3,3.0,1.0,0,22.0,19.0,89.0,0.034,21.0,1.0,7.0,30.0,8.0,2.0,4.0,3.0,27.0,2.0,California Baptist,3,7.333333333333333,6.333333333333333,29.666666666666668,7.0,0.3333333333333333,2.3333333333333335,10.0,0.6666666666666666,1.3333333333333333,1.0,9.0
09/13/2019,"A&M-Corpus Christi @ Hammond, LA",1-3,4.0,1.0,0,38.0,24.0,141.0,0.099,37.0,2.0,9.0,58.0,8.0,5.0,6.0,4.0,48.0,2.0,A&M-Corpus Christi,4,9.5,6.0,35.25,9.25,0.5,2.25,14.5,1.25,1.5,1.0,12.0
