date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ Michigan,0-3,3.0,1.0,0,22.0,18.0,66.0,0.061,18.0,3.0,6.0,18.0,5.0,0.0,8.0,1.0,0.0,3.0,Michigan,3,7.333333333333333,6.0,22.0,6.0,1.0,2.0,6.0,0.0,2.6666666666666665,0.3333333333333333,0.0
08/30/2019,"Tennessee Tech @ Ann Arbor, MI",3-0,3.0,1.0,0,37.0,15.0,90.0,0.244,36.0,8.0,8.0,37.0,3.0,3.0,9.0,1.0,0.0,2.0,Tennessee Tech,3,12.333333333333334,5.0,30.0,12.0,2.6666666666666665,2.6666666666666665,12.333333333333334,1.0,3.0,0.3333333333333333,0.0
08/31/2019,Northern Ariz.,3-1,4.0,0.0,0,62.0,24.0,157.0,0.242,60.0,10.0,8.0,66.0,4.0,4.0,10.0,1.0,81.0,3.0,Northern Ariz.,4,15.5,6.0,39.25,15.0,2.5,2.0,16.5,1.0,2.5,0.25,20.25
09/06/2019,"DePaul @ Peoria, Ill.",3-1,4.0,0.0,0,62.0,23.0,170.0,0.229,56.0,4.0,9.0,80.0,5.0,4.0,8.0,1.0,74.0,3.0,DePaul,4,15.5,5.75,42.5,14.0,1.0,2.25,20.0,1.0,2.0,0.25,18.5
09/06/2019,@ Bradley,1-3,4.0,0.0,0,53.0,19.0,150.0,0.227,50.0,1.0,14.0,67.0,10.0,5.0,24.0,1.0,71.0,2.0,Bradley,4,13.25,4.75,37.5,12.5,0.25,3.5,16.75,1.25,6.0,0.25,17.75
09/07/2019,"Belmont @ Peoria, Ill.",3-2,5.0,0.0,0,62.0,23.0,148.0,0.264,61.0,11.0,13.0,71.0,2.0,0.0,22.0,7.0,84.0,0.0,Belmont,5,12.4,4.6,29.6,12.2,2.2,2.6,14.2,0.0,4.4,1.4,16.8
09/10/2019,Bowling Green,2-3,5.0,0.0,0,71.0,29.0,189.0,0.222,69.0,3.0,13.0,84.0,3.0,1.0,28.0,5.0,89.0,2.0,Bowling Green,5,14.2,5.8,37.8,13.8,0.6,2.6,16.8,0.2,5.6,1.0,17.8
09/12/2019,@ Michigan St.,0-3,3.0,1.0,0,36.0,16.0,97.0,0.206,36.0,1.0,7.0,49.0,6.0,2.0,10.0,4.0,44.0,2.0,Michigan St.,3,12.0,5.333333333333333,32.333333333333336,12.0,0.3333333333333333,2.3333333333333335,16.333333333333332,0.6666666666666666,3.3333333333333335,1.3333333333333333,14.666666666666666
09/14/2019,Miami (OH),3-1,4.0,0.0,0,51.0,20.0,148.0,0.209,48.0,5.0,9.0,57.0,5.0,3.0,12.0,1.0,65.0,3.0,Miami ,4,12.75,5.0,37.0,12.0,1.25,2.25,14.25,0.75,3.0,0.25,16.25
09/20/2019,@ Colorado,1-3,4.0,1.0,0,41.0,25.0,112.0,0.143,38.0,4.0,10.0,20.0,1.0,2.0,4.0,4.0,49.0,1.0,Colorado,4,10.25,6.25,28.0,9.5,1.0,2.5,5.0,0.5,1.0,1.0,12.25
09/21/2019,"Campbell @ Boulder, CO",3-1,4.0,1.0,0,55.0,28.0,164.0,0.165,49.0,10.0,9.0,73.0,3.0,2.0,14.0,2.0,74.0,1.0,Campbell,4,13.75,7.0,41.0,12.25,2.5,2.25,18.25,0.5,3.5,0.5,18.5
09/21/2019,"UMBC @ Boulder, CO",3-1,4.0,1.0,0,48.0,23.0,133.0,0.188,45.0,8.0,10.0,56.0,5.0,3.0,23.0,1.0,70.5,3.0,UMBC,4,12.0,5.75,33.25,11.25,2.0,2.5,14.0,0.75,5.75,0.25,17.625
09/27/2019,@ Wright St.,0-3,3.0,0.0,0,23.0,23.0,93.0,0.0,23.0,2.0,4.0,40.0,5.0,0.0,8.0,4.0,29.0,2.0,Wright St.,3,7.666666666666667,7.666666666666667,31.0,7.666666666666667,0.6666666666666666,1.3333333333333333,13.333333333333334,0.0,2.6666666666666665,1.3333333333333333,9.666666666666666
09/28/2019,@ IUPUI,0-3,3.0,1.0,0,28.0,23.0,113.0,0.044,26.0,1.0,3.0,45.0,9.0,2.0,8.0,4.0,35.0,2.0,IUPUI,3,9.333333333333334,7.666666666666667,37.666666666666664,8.666666666666666,0.3333333333333333,1.0,15.0,0.6666666666666666,2.6666666666666665,1.3333333333333333,11.666666666666666
10/04/2019,Green Bay,2-3,5.0,0.0,0,65.0,21.0,175.0,0.251,63.0,5.0,6.0,87.0,4.0,2.0,10.0,1.0,77.0,3.0,Green Bay,5,13.0,4.2,35.0,12.6,1.0,1.2,17.4,0.4,2.0,0.2,15.4
10/05/2019,UIC,3-0,3.0,0.0,0,45.0,6.0,108.0,0.361,40.0,2.0,5.0,41.0,2.0,1.0,21.0,1.0,58.5,2.0,UIC,3,15.0,2.0,36.0,13.333333333333334,0.6666666666666666,1.6666666666666667,13.666666666666666,0.3333333333333333,7.0,0.3333333333333333,19.5
10/09/2019,@ Northern Ky.,3-2,5.0,0.0,0,71.0,22.0,229.0,0.214,67.0,2.0,8.0,126.0,5.0,1.0,26.0,2.0,87.0,2.0,Northern Ky.,5,14.2,4.4,45.8,13.4,0.4,1.6,25.2,0.2,5.2,0.4,17.4
10/13/2019,Milwaukee,3-2,5.0,0.0,0,69.0,25.0,202.0,0.218,65.0,6.0,9.0,96.0,5.0,1.0,19.0,1.0,85.5,5.0,Milwaukee,5,13.8,5.0,40.4,13.0,1.2,1.8,19.2,0.2,3.8,0.2,17.1
10/19/2019,@ Cleveland St.,3-2,5.0,0.0,0,71.0,28.0,184.0,0.234,69.0,4.0,4.0,95.0,8.0,2.0,10.0,1.0,82.0,2.0,Cleveland St.,5,14.2,5.6,36.8,13.8,0.8,0.8,19.0,0.4,2.0,0.2,16.4
10/20/2019,@ Youngstown St.,3-0,3.0,0.0,0,51.0,22.0,124.0,0.234,50.0,2.0,3.0,64.0,1.0,5.0,16.0,0.0,66.0,1.0,Youngstown St.,3,17.0,7.333333333333333,41.333333333333336,16.666666666666668,0.6666666666666666,1.0,21.333333333333332,1.6666666666666667,5.333333333333333,0.0,22.0
