date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/13/2019,@ UCF,0-3,3.0,1.0,0,34.0,18.0,99.0,0.162,29.0,1.0,5.0,31.0,2.0,1.0,8.0,2.0,40.0,3.0,UCF,3,11.333333333333334,6.0,33.0,9.666666666666666,0.3333333333333333,1.6666666666666667,10.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,13.333333333333334
10/18/2019,UConn,3-2,5.0,1.0,0,64.0,35.0,180.0,0.161,59.0,3.0,15.0,73.0,5.0,5.0,16.0,1.0,80.0,0.0,UConn,5,12.8,7.0,36.0,11.8,0.6,3.0,14.6,1.0,3.2,0.2,16.0
10/20/2019,Temple,3-0,3.0,1.0,0,53.0,11.0,104.0,0.404,51.0,1.0,8.0,48.0,2.0,1.0,10.0,2.0,60.0,0.0,Temple,3,17.666666666666668,3.6666666666666665,34.666666666666664,17.0,0.3333333333333333,2.6666666666666665,16.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,20.0
10/25/2019,@ Cincinnati,0-3,3.0,1.0,0,28.0,19.0,94.0,0.096,26.0,4.0,3.0,37.0,6.0,1.0,8.0,1.0,37.0,0.0,Cincinnati,3,9.333333333333334,6.333333333333333,31.333333333333332,8.666666666666666,1.3333333333333333,1.0,12.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.333333333333334
10/27/2019,@ East Carolina,3-2,5.0,0.0,0,58.0,27.0,168.0,0.185,52.0,5.0,12.0,68.0,1.0,2.0,8.0,3.0,69.0,1.0,East Carolina,5,11.6,5.4,33.6,10.4,1.0,2.4,13.6,0.4,1.6,0.6,13.8
11/01/2019,SMU,2-3,5.0,1.0,0,69.0,29.0,198.0,0.202,64.0,5.0,11.0,88.0,3.0,1.0,12.0,2.0,81.0,4.0,SMU,5,13.8,5.8,39.6,12.8,1.0,2.2,17.6,0.2,2.4,0.4,16.2
11/03/2019,South Fla.,3-1,4.0,1.0,0,54.0,20.0,131.0,0.26,51.0,7.0,9.0,64.0,5.0,1.0,8.0,2.0,66.0,2.0,South Fla.,4,13.5,5.0,32.75,12.75,1.75,2.25,16.0,0.25,2.0,0.5,16.5
11/08/2019,@ Tulsa,1-3,4.0,1.0,0,52.0,32.0,179.0,0.112,46.0,4.0,6.0,74.0,2.0,1.0,16.0,2.0,65.0,0.0,Tulsa,4,13.0,8.0,44.75,11.5,1.0,1.5,18.5,0.25,4.0,0.5,16.25
11/10/2019,@ Wichita St.,3-2,5.0,1.0,0,73.0,25.0,179.0,0.268,61.0,4.0,13.0,80.0,4.0,0.0,14.0,2.0,84.0,3.0,Wichita St.,5,14.6,5.0,35.8,12.2,0.8,2.6,16.0,0.0,2.8,0.4,16.8
11/15/2019,Houston,1-3,4.0,1.0,0,57.0,32.0,161.0,0.155,52.0,2.0,5.0,73.0,2.0,1.0,10.0,1.0,65.0,0.0,Houston,4,14.25,8.0,40.25,13.0,0.5,1.25,18.25,0.25,2.5,0.25,16.25
11/17/2019,Tulane,3-0,3.0,1.0,0,42.0,17.0,113.0,0.221,37.0,7.0,8.0,58.0,5.0,4.0,12.0,2.0,59.0,4.0,Tulane,3,14.0,5.666666666666667,37.666666666666664,12.333333333333334,2.3333333333333335,2.6666666666666665,19.333333333333332,1.3333333333333333,4.0,0.6666666666666666,19.666666666666668
