date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"Southern Utah @ Logan, UT",0-3,3.0,1.0,0,41.0,23.0,106.0,0.17,36.0,3.0,4.0,39.0,1.0,0.0,4.0,0.0,0.0,2.0,Southern Utah,3,13.666666666666666,7.666666666666667,35.333333333333336,12.0,1.0,1.3333333333333333,13.0,0.0,1.3333333333333333,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,@ Utah St.,3-1,4.0,1.0,0,50.0,25.0,130.0,0.192,50.0,4.0,6.0,62.0,8.0,0.0,12.0,0.0,0.0,1.0,Utah St.,4,12.5,6.25,32.5,12.5,1.0,1.5,15.5,0.0,3.0,0.0,0.0,,6.833333333333333,,3.8333333333333335,,17.666666666666668,,0.085,,6.0,,0.5,,0.6666666666666666,,6.5,,0.0,,0.6666666666666666,,0.0,,0.0
08/31/2019,"Eastern Mich. @ Logan, UT",3-1,4.0,1.0,0,66.0,17.0,147.0,0.333,62.0,6.0,4.0,60.0,2.0,0.0,14.0,0.0,0.0,0.0,Eastern Mich.,4,16.5,4.25,36.75,15.5,1.5,1.0,15.0,0.0,3.5,0.0,0.0,,8.722222222222221,,4.638888888888889,,22.611111111111114,,0.12066666666666666,,8.166666666666666,,0.6666666666666666,,0.9444444444444443,,9.5,,0.0,,1.4444444444444444,,0.0,,0.0
09/06/2019,Akron,2-3,5.0,0.0,0,64.0,34.0,201.0,0.149,60.0,9.0,9.0,82.0,3.0,1.0,22.0,6.0,85.0,0.0,Akron,5,12.8,6.8,40.2,12.0,1.8,1.8,16.4,0.2,4.4,1.2,17.0,14.222222222222221,10.666666666666666,6.055555555555556,4.541666666666667,34.861111111111114,26.145833333333336,0.2316666666666667,0.17375000000000002,13.333333333333334,10.0,1.1666666666666667,0.875,1.2777777777777777,0.9583333333333333,14.5,10.875,0.0,0.0,2.611111111111111,1.9583333333333333,0.0,0.0,0.0,0.0
09/07/2019,William & Mary,3-1,4.0,0.0,0,53.0,13.0,120.0,0.333,50.0,5.0,4.0,53.0,6.0,3.0,18.0,0.0,70.0,0.0,William & Mary,4,13.25,3.25,30.0,12.5,1.25,1.0,13.25,0.75,4.5,0.0,17.5,13.933333333333332,11.093333333333334,5.766666666666666,4.993333333333334,36.48333333333333,28.95666666666667,0.22466666666666668,0.1688,13.333333333333334,10.4,1.4333333333333333,1.06,1.4333333333333336,1.1266666666666665,15.633333333333333,11.98,0.06666666666666667,0.04,3.6333333333333333,2.4466666666666668,0.39999999999999997,0.24,5.666666666666667,3.4
09/07/2019,Wright St.,0-3,3.0,0.0,0,29.0,16.0,124.0,0.105,29.0,2.0,5.0,45.0,7.0,0.0,10.0,3.0,36.0,0.0,Wright St.,3,9.666666666666666,5.333333333333333,41.333333333333336,9.666666666666666,0.6666666666666666,1.6666666666666667,15.0,0.0,3.333333333333333,1.0,12.0,14.183333333333332,11.452777777777778,4.766666666666667,4.702777777777778,35.65,29.13055555555556,0.27166666666666667,0.19616666666666668,13.333333333333334,10.75,1.5166666666666666,1.0916666666666666,1.2666666666666668,1.1055555555555554,14.883333333333333,12.191666666666668,0.31666666666666665,0.15833333333333333,4.133333333333334,2.788888888888889,0.39999999999999997,0.19999999999999998,11.5,5.75
09/13/2019,@ Lipscomb,1-3,4.0,1.0,0,49.0,19.0,123.0,0.244,49.0,7.0,3.0,50.0,5.0,1.0,14.0,4.0,64.0,3.0,Lipscomb,4,12.25,4.75,30.75,12.25,1.75,0.75,12.5,0.25,3.5,1.0,16.0,11.905555555555557,11.197619047619048,5.127777777777777,4.792857142857144,37.17777777777778,30.87380952380953,0.19566666666666666,0.18314285714285714,11.388888888888888,10.595238095238097,1.238888888888889,1.030952380952381,1.488888888888889,1.1857142857142855,14.883333333333333,12.592857142857143,0.31666666666666665,0.1357142857142857,4.077777777777778,2.8666666666666667,0.7333333333333334,0.31428571428571433,15.5,6.642857142857143
09/14/2019,"Louisville @ Nashville, TN",0-3,3.0,1.0,0,28.0,21.0,92.0,0.076,25.0,2.0,7.0,38.0,9.0,0.0,8.0,2.0,34.0,3.0,Louisville,3,9.333333333333334,7.0,30.666666666666668,8.333333333333334,0.6666666666666666,2.333333333333333,12.666666666666666,0.0,2.6666666666666665,0.6666666666666666,11.333333333333334,11.722222222222221,11.329166666666667,4.444444444444444,4.7875000000000005,34.02777777777778,30.858333333333338,0.2273333333333333,0.19075,11.472222222222221,10.802083333333334,1.2222222222222223,1.1208333333333333,1.138888888888889,1.1312499999999999,13.583333333333334,12.58125,0.3333333333333333,0.15,3.7777777777777772,2.9458333333333333,0.6666666666666666,0.4,15.166666666666666,7.8125
09/19/2019,Cincinnati,0-3,3.0,0.0,0,23.0,13.0,90.0,0.111,22.0,0.0,5.0,39.0,13.0,1.0,18.0,3.0,33.0,0.0,Cincinnati,3,7.666666666666667,4.333333333333333,30.0,7.333333333333333,0.0,1.6666666666666667,13.0,0.3333333333333333,6.0,1.0,11.0,10.416666666666666,11.107407407407408,5.694444444444444,5.033333333333334,34.25000000000001,30.83703703703704,0.14166666666666666,0.17800000000000002,10.083333333333334,10.527777777777779,1.027777777777778,1.0703703703703704,1.5833333333333333,1.2648148148148148,13.388888888888888,12.590740740740742,0.08333333333333333,0.13333333333333333,3.1666666666666665,2.914814814814815,0.8888888888888888,0.42962962962962964,13.111111111111112,8.203703703703702
09/20/2019,Bowling Green,1-3,4.0,0.0,0,46.0,23.0,184.0,0.125,45.0,1.0,4.0,88.0,6.0,3.0,16.0,4.0,58.0,2.0,Bowling Green,4,11.5,5.75,46.0,11.25,0.25,1.0,22.0,0.75,4.0,1.0,14.5,9.750000000000002,10.763333333333334,5.361111111111112,4.963333333333334,30.472222222222225,30.753333333333337,0.14366666666666666,0.1713,9.305555555555555,10.208333333333332,0.8055555555555557,0.9633333333333333,1.5833333333333333,1.305,12.722222222222221,12.631666666666668,0.19444444444444442,0.15333333333333332,4.055555555555556,3.2233333333333336,0.8888888888888888,0.4866666666666667,12.777777777777779,8.483333333333333
