date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"Virginia Tech @ Oxford, OH",1-3,4.0,1.0,0,33.0,21.0,112.0,0.107,30.0,4.0,10.0,42.0,13.0,2.0,10.0,1.0,0.0,3.0,Virginia Tech,4,8.25,5.25,28.0,7.5,1.0,2.5,10.5,0.5,2.5,0.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Northwestern @ Oxford, OH",0-3,3.0,1.0,0,16.0,24.0,89.0,-0.09,15.0,1.0,3.0,28.0,6.0,2.0,6.0,1.0,0.0,1.0,Northwestern,3,5.333333333333333,8.0,29.666666666666668,5.0,0.3333333333333333,1.0,9.333333333333334,0.6666666666666666,2.0,0.3333333333333333,0.0,,4.125,,2.625,,14.0,,0.0535,,3.75,,0.5,,1.25,,5.25,,0.25,,1.25,,0.125,,0.0
08/31/2019,@ Miami (OH),0-3,3.0,1.0,0,25.0,15.0,94.0,0.106,24.0,3.0,5.0,38.0,6.0,1.0,6.0,1.0,0.0,5.0,Miami ,3,8.333333333333334,5.0,31.33333333333333,8.0,1.0,1.6666666666666667,12.666666666666666,0.3333333333333333,2.0,0.3333333333333333,0.0,,4.527777777777778,,4.416666666666667,,19.222222222222225,,0.005666666666666667,,4.166666666666667,,0.4444444444444444,,1.1666666666666667,,6.611111111111112,,0.38888888888888884,,1.5,,0.19444444444444442,,0.0
09/03/2019,Limestone,2-3,5.0,1.0,0,56.0,23.0,173.0,0.191,31.0,4.0,6.0,81.0,6.0,2.0,20.0,3.0,72.0,0.0,Limestone,5,11.2,4.6,34.6,6.2,0.8,1.2,16.2,0.4,4.0,0.6,14.4,7.305555555555556,5.479166666666666,6.083333333333333,4.5625,29.666666666666668,22.25,0.041,0.03075,6.833333333333333,5.125,0.7777777777777777,0.5833333333333333,1.7222222222222223,1.2916666666666667,10.833333333333334,8.125,0.5,0.37499999999999994,2.1666666666666665,1.625,0.3055555555555555,0.22916666666666663,0.0,0.0
09/07/2019,Ga. Southern,0-3,3.0,1.0,0,37.0,20.0,117.0,0.145,35.0,2.0,4.0,48.0,4.0,4.0,2.0,2.0,44.0,0.0,Ga. Southern,3,12.333333333333334,6.666666666666667,39.0,11.666666666666666,0.6666666666666666,1.3333333333333333,16.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,14.666666666666666,8.28888888888889,6.623333333333332,5.866666666666667,4.57,31.866666666666664,24.72,0.069,0.0628,6.3999999999999995,5.34,0.7111111111111111,0.6266666666666666,1.288888888888889,1.2733333333333334,12.733333333333334,9.74,0.4666666666666666,0.38,2.6666666666666665,2.1,0.4222222222222222,0.30333333333333334,4.8,2.88
09/10/2019,Tusculum,2-3,5.0,0.0,0,58.0,30.0,170.0,0.165,54.0,6.0,4.0,86.0,6.0,3.0,20.0,3.0,77.0,0.0,Tusculum,5,11.6,6.0,34.0,10.8,1.2,0.8,17.2,0.6,4.0,0.6,15.4,10.622222222222222,7.574999999999999,5.422222222222222,4.919444444444445,34.977777777777774,27.099999999999998,0.14733333333333334,0.0765,8.622222222222222,6.394444444444445,0.8222222222222223,0.6333333333333332,1.4000000000000001,1.2833333333333334,14.955555555555554,10.783333333333333,0.6888888888888888,0.5388888888888889,2.2222222222222223,1.861111111111111,0.5333333333333333,0.3638888888888889,9.688888888888888,4.844444444444444
09/13/2019,"Norfolk St. @ Greenville, N.C.",3-2,5.0,0.0,0,50.0,27.0,164.0,0.14,47.0,9.0,6.0,76.0,11.0,2.0,20.0,0.0,71.0,1.0,Norfolk St.,5,10.0,5.4,32.8,9.4,1.8,1.2,15.2,0.4,4.0,0.0,14.2,11.71111111111111,8.15,5.7555555555555555,5.0738095238095235,35.86666666666667,28.085714285714285,0.167,0.08914285714285715,9.555555555555555,7.023809523809525,0.8888888888888888,0.7142857142857142,1.111111111111111,1.2142857142857142,16.466666666666665,11.700000000000001,0.7777777777777778,0.5476190476190477,2.888888888888889,2.1666666666666665,0.6222222222222221,0.3976190476190476,14.822222222222223,6.352380952380953
09/14/2019,"George Washington @ Greenville, N.C.",0-3,3.0,0.0,0,30.0,17.0,112.0,0.116,30.0,2.0,6.0,42.0,3.0,0.0,12.0,0.0,38.0,1.0,George Washington,3,10.0,5.666666666666667,37.333333333333336,10.0,0.6666666666666666,2.0,14.0,0.0,4.0,0.0,12.666666666666666,11.311111111111112,8.38125,6.022222222222222,5.114583333333333,35.266666666666666,28.674999999999997,0.15,0.0955,10.622222222222222,7.320833333333334,1.222222222222222,0.8499999999999999,1.111111111111111,1.2125,16.133333333333336,12.137500000000001,0.7777777777777777,0.5291666666666667,2.888888888888889,2.395833333333333,0.4222222222222222,0.34791666666666665,14.755555555555555,7.333333333333334
09/14/2019,@ East Carolina,2-3,5.0,0.0,0,58.0,22.0,168.0,0.214,57.0,6.0,6.0,64.0,8.0,1.0,13.0,1.0,71.5,1.0,East Carolina,5,11.6,4.4,33.6,11.4,1.2,1.2,12.8,0.2,2.6,0.2,14.3,10.533333333333333,8.56111111111111,5.688888888888889,5.175925925925926,34.71111111111111,29.637037037037032,0.14033333333333334,0.09777777777777778,10.066666666666668,7.618518518518518,1.222222222222222,0.8296296296296295,1.3333333333333333,1.2999999999999998,15.466666666666669,12.344444444444445,0.3333333333333333,0.4703703703703704,4.0,2.574074074074074,0.19999999999999998,0.30925925925925923,14.088888888888889,7.925925925925927
09/17/2019,@ N.C. A&T,3-1,4.0,1.0,0,57.0,17.0,129.0,0.31,50.0,3.0,10.0,54.0,8.0,0.0,20.0,0.0,70.0,1.0,N.C. A&T,4,14.25,4.25,32.25,12.5,0.75,2.5,13.5,0.0,5.0,0.0,17.5,10.533333333333333,8.864999999999998,5.155555555555556,5.098333333333333,34.577777777777776,30.03333333333333,0.15666666666666668,0.10940000000000001,10.266666666666667,7.996666666666667,1.222222222222222,0.8666666666666666,1.4666666666666668,1.2899999999999998,14.0,12.39,0.20000000000000004,0.44333333333333336,3.533333333333333,2.5766666666666667,0.06666666666666667,0.29833333333333334,13.722222222222223,8.563333333333334
09/20/2019,Alabama A&M,3-1,4.0,1.0,0,70.0,18.0,168.0,0.31,62.0,11.0,6.0,59.0,4.0,3.0,4.0,9.0,86.0,0.0,Alabama A&M,4,17.5,4.5,42.0,15.5,2.75,1.5,14.75,0.75,1.0,2.25,21.5,11.950000000000001,9.354545454545454,4.772222222222222,5.021212121212121,34.394444444444446,30.234848484848484,0.21333333333333335,0.12763636363636366,11.299999999999999,8.406060606060606,0.8722222222222221,0.856060606060606,1.9000000000000001,1.4,13.433333333333332,12.490909090909092,0.06666666666666667,0.40303030303030307,3.8666666666666667,2.796969696969697,0.06666666666666667,0.27121212121212124,14.822222222222223,9.375757575757577
09/28/2019,@ UNC Asheville,1-3,4.0,1.0,0,49.0,18.0,145.0,0.214,45.0,2.0,7.0,52.0,6.0,2.0,14.0,0.0,60.0,0.0,UNC Asheville,4,12.25,4.5,36.25,11.25,0.5,1.75,13.0,0.5,3.5,0.0,15.0,14.450000000000001,10.033333333333333,4.383333333333334,4.977777777777777,35.949999999999996,31.215277777777775,0.278,0.14283333333333334,13.133333333333333,8.997222222222222,1.5666666666666664,1.0138888888888888,1.7333333333333334,1.4083333333333332,13.683333333333332,12.679166666666667,0.31666666666666665,0.43194444444444446,2.8666666666666667,2.647222222222222,0.8166666666666668,0.4361111111111111,17.766666666666666,10.386111111111111
10/04/2019,Gardner-Webb,3-0,3.0,1.0,0,44.0,23.0,107.0,0.196,43.0,7.0,4.0,52.0,4.0,0.0,12.0,0.0,57.0,0.0,Gardner-Webb,3,14.666666666666666,7.666666666666667,35.666666666666664,14.333333333333334,2.333333333333333,1.3333333333333333,17.333333333333332,0.0,4.0,0.0,19.0,14.666666666666666,10.203846153846152,4.416666666666667,4.94102564102564,36.833333333333336,31.602564102564102,0.278,0.1483076923076923,13.083333333333334,9.17051282051282,1.3333333333333333,0.9743589743589743,1.9166666666666667,1.4346153846153844,13.75,12.703846153846154,0.4166666666666667,0.4371794871794872,3.1666666666666665,2.712820512820513,0.75,0.4025641025641026,18.0,10.74102564102564
