date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Gardner-Webb,3-0,3.0,0.0,0,39.0,7.0,79.0,0.405,34.0,5.0,5.0,49.0,0.0,0.0,18.0,0.0,53.0,0.0,Gardner-Webb,3,13.0,2.3333333333333335,26.333333333333332,11.333333333333334,1.6666666666666667,1.6666666666666667,16.333333333333332,0.0,6.0,0.0,17.666666666666668
08/30/2019,Kent St.,3-1,4.0,0.0,0,61.0,18.0,175.0,0.246,56.0,5.0,11.0,83.0,2.0,4.0,22.0,1.0,81.0,0.0,Kent St.,4,15.25,4.5,43.75,14.0,1.25,2.75,20.75,1.0,5.5,0.25,20.25
08/31/2019,Eastern Ky.,3-1,4.0,0.0,0,41.0,19.0,144.0,0.153,38.0,5.0,11.0,66.0,1.0,4.0,14.0,5.0,57.0,3.0,Eastern Ky.,4,10.25,4.75,36.0,9.5,1.25,2.75,16.5,1.0,3.5,1.25,14.25
09/03/2019,@ Duke,0-3,3.0,1.0,0,30.0,15.0,110.0,0.136,27.0,0.0,5.0,39.0,7.0,3.0,20.0,0.0,0.0,4.0,Duke,3,10.0,5.0,36.666666666666664,9.0,0.0,1.6666666666666667,13.0,1.0,6.666666666666667,0.0,0.0
09/06/2019,@ Bowling Green,0-3,3.0,1.0,0,20.0,14.0,95.0,0.063,20.0,2.0,5.0,46.0,6.0,0.0,4.0,0.0,24.0,1.0,Bowling Green,3,6.666666666666667,4.666666666666667,31.666666666666668,6.666666666666667,0.6666666666666666,1.6666666666666667,15.333333333333334,0.0,1.3333333333333333,0.0,8.0
09/06/2019,"Cleveland St. @ Bowling Green, OH",0-3,3.0,1.0,0,33.0,14.0,124.0,0.153,32.0,8.0,5.0,49.0,2.0,2.0,6.0,0.0,46.0,1.0,Cleveland St.,3,11.0,4.666666666666667,41.333333333333336,10.666666666666666,2.6666666666666665,1.6666666666666667,16.333333333333332,0.6666666666666666,2.0,0.0,15.333333333333334
09/07/2019,"Butler @ Bowling Green, OH",3-1,4.0,1.0,0,52.0,14.0,150.0,0.253,51.0,6.0,7.0,80.0,6.0,3.0,8.0,0.0,65.0,3.0,Butler,4,13.0,3.5,37.5,12.75,1.5,1.75,20.0,0.75,2.0,0.0,16.25
09/10/2019,@ South Carolina,0-3,3.0,0.0,0,27.0,19.0,81.0,0.099,26.0,4.0,7.0,33.0,6.0,3.0,8.0,2.0,38.0,0.0,South Carolina,3,9.0,6.333333333333333,27.0,8.666666666666666,1.3333333333333333,2.3333333333333335,11.0,1.0,2.6666666666666665,0.6666666666666666,12.666666666666666
09/13/2019,"UMBC @ Baltimore, Md.",3-1,4.0,0.0,0,58.0,24.0,170.0,0.2,55.0,6.0,13.0,80.0,2.0,0.0,20.0,8.0,74.0,4.0,UMBC,4,14.5,6.0,42.5,13.75,1.5,3.25,20.0,0.0,5.0,2.0,18.5
09/13/2019,@ Loyola Maryland,0-3,3.0,0.0,0,27.0,14.0,115.0,0.113,27.0,4.0,8.0,57.0,7.0,2.0,4.0,4.0,35.0,2.0,Loyola Maryland,3,9.0,4.666666666666667,38.333333333333336,9.0,1.3333333333333333,2.6666666666666665,19.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,11.666666666666666
09/14/2019,"Canisius @ Baltimore, Md.",3-2,5.0,0.0,0,64.0,14.0,195.0,0.256,62.0,3.0,8.0,107.0,4.0,1.0,28.0,4.0,82.0,0.0,Canisius,5,12.8,2.8,39.0,12.4,0.6,1.6,21.4,0.2,5.6,0.8,16.4
09/17/2019,Davidson,3-2,5.0,0.0,0,67.0,18.0,212.0,0.231,65.0,6.0,14.0,106.0,1.0,0.0,22.0,4.0,84.0,1.0,Davidson,5,13.4,3.6,42.4,13.0,1.2,2.8,21.2,0.0,4.4,0.8,16.8
09/20/2019,"Arkansas St. @ Blacksburg, VA",0-3,3.0,1.0,0,28.0,16.0,105.0,0.114,27.0,1.0,4.0,53.0,6.0,1.0,4.0,0.0,32.0,4.0,Arkansas St.,3,9.333333333333334,5.333333333333333,35.0,9.0,0.3333333333333333,1.3333333333333333,17.666666666666668,0.3333333333333333,1.3333333333333333,0.0,10.666666666666666
09/20/2019,"Chattanooga @ Blacksburg, VA",3-0,3.0,1.0,0,37.0,13.0,107.0,0.224,35.0,3.0,6.0,54.0,1.0,2.0,10.0,3.0,47.0,1.0,Chattanooga,3,12.333333333333334,4.333333333333333,35.666666666666664,11.666666666666666,1.0,2.0,18.0,0.6666666666666666,3.3333333333333335,1.0,15.666666666666666
09/21/2019,@ Virginia Tech,3-0,3.0,1.0,0,51.0,5.0,114.0,0.404,46.0,2.0,7.0,54.0,4.0,0.0,8.0,3.0,57.0,1.0,Virginia Tech,3,17.0,1.6666666666666667,38.0,15.333333333333334,0.6666666666666666,2.3333333333333335,18.0,0.0,2.6666666666666665,1.0,19.0
09/27/2019,@ UTSA,0-3,3.0,0.0,0,29.0,10.0,106.0,0.179,28.0,2.0,9.0,60.0,10.0,3.0,12.0,3.0,40.0,1.0,UTSA,3,9.666666666666666,3.3333333333333335,35.333333333333336,9.333333333333334,0.6666666666666666,3.0,20.0,1.0,4.0,1.0,13.333333333333334
09/29/2019,@ Middle Tenn.,3-1,4.0,1.0,0,47.0,16.0,143.0,0.217,41.0,5.0,8.0,71.0,2.0,2.0,22.0,6.0,65.0,0.0,Middle Tenn.,4,11.75,4.0,35.75,10.25,1.25,2.0,17.75,0.5,5.5,1.5,16.25
10/04/2019,Marshall,1-3,4.0,0.0,0,53.0,19.0,172.0,0.198,49.0,6.0,4.0,90.0,7.0,2.0,12.0,6.0,67.0,3.0,Marshall,4,13.25,4.75,43.0,12.25,1.5,1.0,22.5,0.5,3.0,1.5,16.75
10/08/2019,Winthrop,3-2,5.0,0.0,0,58.0,21.0,214.0,0.173,55.0,8.0,7.0,101.0,7.0,3.0,26.0,4.0,82.0,1.0,Winthrop,5,11.6,4.2,42.8,11.0,1.6,1.4,20.2,0.6,5.2,0.8,16.4
10/11/2019,@ FIU,2-3,5.0,1.0,0,55.0,17.0,165.0,0.23,52.0,2.0,7.0,60.0,5.0,2.0,20.0,1.0,69.0,2.0,FIU,5,11.0,3.4,33.0,10.4,0.4,1.4,12.0,0.4,4.0,0.2,13.8
10/13/2019,@ Fla. Atlantic,0-3,3.0,0.0,0,30.0,16.0,114.0,0.123,27.0,3.0,6.0,50.0,7.0,1.0,10.0,1.0,39.0,0.0,Fla. Atlantic,3,10.0,5.333333333333333,38.0,9.0,1.0,2.0,16.666666666666668,0.3333333333333333,3.3333333333333335,0.3333333333333333,13.0
10/18/2019,North Texas,0-3,3.0,0.0,0,36.0,14.0,135.0,0.163,35.0,0.0,6.0,65.0,2.0,1.0,10.0,0.0,42.0,2.0,North Texas,3,12.0,4.666666666666667,45.0,11.666666666666666,0.0,2.0,21.666666666666668,0.3333333333333333,3.3333333333333335,0.0,14.0
10/20/2019,Southern Miss.,3-0,3.0,0.0,0,39.0,9.0,112.0,0.268,36.0,4.0,3.0,68.0,4.0,4.0,14.0,4.0,54.0,1.0,Southern Miss.,3,13.0,3.0,37.333333333333336,12.0,1.3333333333333333,1.0,22.666666666666668,1.3333333333333333,4.666666666666667,1.3333333333333333,18.0
10/22/2019,N.C. Central,3-0,3.0,0.0,0,49.0,14.0,129.0,0.271,44.0,3.0,2.0,77.0,2.0,0.0,14.0,2.0,59.0,0.0,N.C. Central,3,16.333333333333332,4.666666666666667,43.0,14.666666666666666,1.0,0.6666666666666666,25.666666666666668,0.0,4.666666666666667,0.6666666666666666,19.666666666666668
10/27/2019,Western Ky.,0-3,3.0,0.0,0,30.0,10.0,106.0,0.189,25.0,6.0,3.0,44.0,4.0,1.0,15.0,7.0,44.5,1.0,Western Ky.,3,10.0,3.3333333333333335,35.333333333333336,8.333333333333334,2.0,1.0,14.666666666666666,0.3333333333333333,5.0,2.3333333333333335,14.833333333333334
11/01/2019,Rice,0-3,3.0,0.0,0,21.0,11.0,106.0,0.094,20.0,2.0,2.0,51.0,4.0,1.0,14.0,3.0,31.0,2.0,Rice,3,7.0,3.6666666666666665,35.333333333333336,6.666666666666667,0.6666666666666666,0.6666666666666666,17.0,0.3333333333333333,4.666666666666667,1.0,10.333333333333334
11/03/2019,@ Marshall,0-3,3.0,0.0,0,26.0,10.0,118.0,0.136,25.0,3.0,1.0,58.0,10.0,2.0,2.0,2.0,32.0,5.0,Marshall,3,8.666666666666666,3.3333333333333335,39.333333333333336,8.333333333333334,1.0,0.3333333333333333,19.333333333333332,0.6666666666666666,0.6666666666666666,0.6666666666666666,10.666666666666666
11/08/2019,@ Louisiana Tech,3-2,5.0,1.0,0,62.0,21.0,197.0,0.208,59.0,5.0,7.0,90.0,2.0,8.0,10.0,6.0,80.0,0.0,Louisiana Tech,5,12.4,4.2,39.4,11.8,1.0,1.4,18.0,1.6,2.0,1.2,16.0
11/10/2019,@ UAB,3-1,4.0,0.0,0,48.0,11.0,180.0,0.206,43.0,8.0,1.0,99.0,4.0,2.0,18.0,0.0,67.0,1.0,UAB,4,12.0,2.75,45.0,10.75,2.0,0.25,24.75,0.5,4.5,0.0,16.75
11/14/2019,UTEP,3-0,3.0,0.0,0,38.0,9.0,107.0,0.271,35.0,5.0,5.0,49.0,2.0,2.0,16.0,1.0,53.0,1.0,UTEP,3,12.666666666666666,3.0,35.666666666666664,11.666666666666666,1.6666666666666667,1.6666666666666667,16.333333333333332,0.6666666666666666,5.333333333333333,0.3333333333333333,17.666666666666668
11/16/2019,Fla. Atlantic,2-3,5.0,0.0,0,56.0,15.0,193.0,0.212,53.0,4.0,4.0,78.0,3.0,7.0,18.0,5.0,76.0,4.0,Fla. Atlantic,5,11.2,3.0,38.6,10.6,0.8,0.8,15.6,1.4,3.6,1.0,15.2
