date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ Hawaii,2-3,5.0,1.0,0,62.0,25.0,158.0,0.234,55.0,3.0,6.0,67.0,6.0,1.0,8.0,3.0,70.0,0.0,Hawaii,5,12.4,5.0,31.6,11.0,0.6,1.2,13.4,0.2,1.6,0.6,14.0
08/31/2019,"Washington @ Honolulu, HI",1-3,4.0,1.0,0,58.0,25.0,141.0,0.234,55.0,2.0,12.0,47.0,5.0,3.0,10.0,3.0,68.0,1.0,Washington,4,14.5,6.25,35.25,13.75,0.5,3.0,11.75,0.75,2.5,0.75,17.0
09/01/2019,"St. John's (NY) @ Honolulu, HI",3-0,3.0,1.0,0,49.0,12.0,95.0,0.389,44.0,5.0,9.0,28.0,3.0,2.0,16.0,3.0,0.0,1.0,St. John's ,3,16.333333333333332,4.0,31.666666666666668,14.666666666666666,1.6666666666666667,3.0,9.333333333333334,0.6666666666666666,5.333333333333333,1.0,0.0
09/06/2019,Arkansas,3-0,3.0,0.0,0,41.0,15.0,98.0,0.265,37.0,7.0,6.0,50.0,4.0,2.0,12.0,0.0,56.0,0.0,Arkansas,3,13.666666666666666,5.0,32.666666666666664,12.333333333333334,2.3333333333333335,2.0,16.666666666666668,0.6666666666666666,4.0,0.0,18.666666666666668
09/07/2019,Nebraska,2-3,5.0,0.0,0,68.0,25.0,183.0,0.235,61.0,5.0,12.0,69.0,3.0,2.0,10.0,2.0,80.0,0.0,Nebraska,5,13.6,5.0,36.6,12.2,1.0,2.4,13.8,0.4,2.0,0.4,16.0
09/13/2019,@ UC Santa Barbara,1-3,4.0,0.0,0,54.0,30.0,156.0,0.154,52.0,4.0,5.0,57.0,2.0,2.0,6.0,2.0,63.0,1.0,UC Santa Barbara,4,13.5,7.5,39.0,13.0,1.0,1.25,14.25,0.5,1.5,0.5,15.75
09/14/2019,"Harvard @ Santa Barbara, CA",3-0,3.0,0.0,0,44.0,10.0,83.0,0.41,39.0,6.0,5.0,34.0,1.0,1.0,10.0,2.0,56.0,0.0,Harvard,3,14.666666666666666,3.3333333333333335,27.666666666666668,13.0,2.0,1.6666666666666667,11.333333333333334,0.3333333333333333,3.3333333333333335,0.6666666666666666,18.666666666666668
09/14/2019,"La Salle @ Santa Barbara, CA",3-0,3.0,0.0,0,42.0,7.0,93.0,0.376,36.0,4.0,5.0,49.0,3.0,2.0,14.0,2.0,55.0,2.0,La Salle,3,14.0,2.3333333333333335,31.0,12.0,1.3333333333333333,1.6666666666666667,16.333333333333332,0.6666666666666666,4.666666666666667,0.6666666666666666,18.333333333333332
09/19/2019,Southern California,3-2,5.0,0.0,0,60.0,24.0,142.0,0.254,55.0,8.0,7.0,61.0,7.0,2.0,12.0,0.0,76.0,0.0,Southern California,5,12.0,4.8,28.4,11.0,1.6,1.4,12.2,0.4,2.4,0.0,15.2
09/20/2019,San Diego St.,3-0,3.0,0.0,0,43.0,12.0,96.0,0.323,41.0,7.0,7.0,40.0,0.0,3.0,6.0,0.0,56.0,0.0,San Diego St.,3,14.333333333333334,4.0,32.0,13.666666666666666,2.3333333333333335,2.3333333333333335,13.333333333333334,1.0,2.0,0.0,18.666666666666668
