date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Manhattan,3-0,3.0,0.0,0,40.0,15.0,107.0,0.234,35.0,5.0,12.0,47.0,0.0,2.0,21.0,0.0,57.5,1.0,Manhattan,3,13.333333333333334,5.0,35.666666666666664,11.666666666666666,1.6666666666666667,4.0,15.666666666666666,0.6666666666666666,7.0,0.0,19.166666666666668
08/30/2019,Elon,3-2,5.0,0.0,0,64.0,23.0,203.0,0.202,59.0,5.0,11.0,99.0,3.0,1.0,22.0,0.0,81.0,1.0,Elon,5,12.8,4.6,40.6,11.8,1.0,2.2,19.8,0.2,4.4,0.0,16.2
08/31/2019,McNeese,3-1,4.0,0.0,0,47.0,19.0,144.0,0.194,40.0,5.0,9.0,59.0,8.0,2.0,26.0,1.0,67.0,0.0,McNeese,4,11.75,4.75,36.0,10.0,1.25,2.25,14.75,0.5,6.5,0.25,16.75
09/06/2019,"Idaho St. @ Kent, OH",3-0,3.0,1.0,0,42.0,17.0,140.0,0.179,40.0,7.0,7.0,75.0,2.0,1.0,24.0,0.0,62.0,0.0,Idaho St.,3,14.0,5.666666666666667,46.666666666666664,13.333333333333334,2.3333333333333335,2.3333333333333335,25.0,0.3333333333333333,8.0,0.0,20.666666666666668
09/07/2019,"Valparaiso @ Kent, OH",3-1,4.0,1.0,0,61.0,17.0,181.0,0.243,58.0,5.0,10.0,75.0,2.0,6.0,18.0,0.0,81.0,1.0,Valparaiso,4,15.25,4.25,45.25,14.5,1.25,2.5,18.75,1.5,4.5,0.0,20.25
09/07/2019,@ Kent St.,3-1,4.0,1.0,0,54.0,18.0,154.0,0.234,47.0,5.0,4.0,63.0,4.0,4.0,16.0,2.0,71.0,1.0,Kent St.,4,13.5,4.5,38.5,11.75,1.25,1.0,15.75,1.0,4.0,0.5,17.75
09/10/2019,Duquesne,3-0,3.0,0.0,0,50.0,10.0,105.0,0.381,45.0,6.0,5.0,34.0,4.0,3.0,14.0,2.0,66.0,0.0,Duquesne,3,16.666666666666668,3.3333333333333335,35.0,15.0,2.0,1.6666666666666667,11.333333333333334,1.0,4.666666666666667,0.6666666666666666,22.0
09/13/2019,"Hampton @ Princess Anne, Maryland",3-0,3.0,0.0,0,44.0,11.0,107.0,0.308,37.0,6.0,9.0,43.0,4.0,1.0,12.0,0.0,57.0,0.0,Hampton,3,14.666666666666666,3.6666666666666665,35.666666666666664,12.333333333333334,2.0,3.0,14.333333333333334,0.3333333333333333,4.0,0.0,19.0
09/14/2019,"Rider @ Princess Anne, Maryland",3-1,4.0,0.0,0,50.0,18.0,173.0,0.185,39.0,9.0,9.0,72.0,5.0,1.0,18.0,0.0,69.0,0.0,Rider,4,12.5,4.5,43.25,9.75,2.25,2.25,18.0,0.25,4.5,0.0,17.25
09/14/2019,@ UMES,3-0,3.0,0.0,0,38.0,12.0,100.0,0.26,35.0,9.0,3.0,46.0,7.0,1.0,17.0,1.0,56.5,1.0,UMES,3,12.666666666666666,4.0,33.333333333333336,11.666666666666666,3.0,1.0,15.333333333333334,0.3333333333333333,5.666666666666667,0.3333333333333333,18.833333333333332
