date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Kentucky @ Salt Lake City,0-3,3.0,0.0,0,30.0,18.0,106.0,0.113,29.0,4.0,6.0,47.0,5.0,1.0,6.0,0.0,38.0,2.0,Kentucky,3,10.0,6.0,35.333333333333336,9.666666666666666,1.3333333333333333,2.0,15.666666666666666,0.3333333333333333,2.0,0.0,12.666666666666666
08/30/2019,Saint Mary's (CA) @ Salt Lake City,0-3,3.0,0.0,0,29.0,21.0,95.0,0.084,29.0,5.0,10.0,29.0,4.0,1.0,8.0,0.0,39.0,3.0,Saint Mary's ,3,9.666666666666666,7.0,31.666666666666668,9.666666666666666,1.6666666666666667,3.3333333333333335,9.666666666666666,0.3333333333333333,2.6666666666666665,0.0,13.0
08/31/2019,@ Utah,2-3,5.0,0.0,0,58.0,35.0,185.0,0.124,54.0,9.0,10.0,71.0,2.0,1.0,26.0,2.0,81.0,1.0,Utah,5,11.6,7.0,37.0,10.8,1.8,2.0,14.2,0.2,5.2,0.4,16.2
09/05/2019,North Texas,3-0,3.0,0.0,0,44.0,10.0,92.0,0.37,38.0,9.0,4.0,43.0,0.0,2.0,8.0,0.0,59.0,0.0,North Texas,3,14.666666666666666,3.3333333333333335,30.666666666666668,12.666666666666666,3.0,1.3333333333333333,14.333333333333334,0.6666666666666666,2.6666666666666665,0.0,19.666666666666668
09/06/2019,Wichita St.,3-2,5.0,0.0,0,56.0,21.0,153.0,0.229,51.0,13.0,10.0,64.0,6.0,3.0,8.0,2.0,76.0,0.0,Wichita St.,5,11.2,4.2,30.6,10.2,2.6,2.0,12.8,0.6,1.6,0.4,15.2
09/07/2019,San Jose St.,3-0,3.0,0.0,0,29.0,14.0,82.0,0.183,28.0,12.0,4.0,41.0,1.0,3.0,12.0,0.0,50.0,0.0,San Jose St.,3,9.666666666666666,4.666666666666667,27.333333333333332,9.333333333333334,4.0,1.3333333333333333,13.666666666666666,1.0,4.0,0.0,16.666666666666668
09/13/2019,"Pittsburgh @ Malibu, Calif.",1-3,4.0,0.0,0,45.0,21.0,152.0,0.158,41.0,8.0,6.0,55.0,6.0,2.0,14.0,0.0,62.0,0.0,Pittsburgh,4,11.25,5.25,38.0,10.25,2.0,1.5,13.75,0.5,3.5,0.0,15.5
09/13/2019,@ Pepperdine,3-2,5.0,0.0,0,61.0,17.0,150.0,0.293,61.0,2.0,9.0,67.0,7.0,1.0,30.0,0.0,79.0,1.0,Pepperdine,5,12.2,3.4,30.0,12.2,0.4,1.8,13.4,0.2,6.0,0.0,15.8
09/14/2019,"Utah @ Malibu, Calif.",3-2,5.0,0.0,0,67.0,25.0,172.0,0.244,61.0,9.0,9.0,78.0,5.0,3.0,14.0,1.0,86.0,2.0,Utah,5,13.4,5.0,34.4,12.2,1.8,1.8,15.6,0.6,2.8,0.2,17.2
09/19/2019,@ Colorado St.,0-3,3.0,1.0,0,20.0,27.0,97.0,-0.072,19.0,3.0,4.0,35.0,7.0,0.0,11.0,1.0,28.5,0.0,Colorado St.,3,6.666666666666667,9.0,32.333333333333336,6.333333333333333,1.0,1.3333333333333333,11.666666666666666,0.0,3.6666666666666665,0.3333333333333333,9.5
09/20/2019,@ Northern Colo.,3-2,5.0,1.0,0,58.0,20.0,147.0,0.259,52.0,6.0,13.0,50.0,2.0,0.0,20.0,1.0,74.0,0.0,Northern Colo.,5,11.6,4.0,29.4,10.4,1.2,2.6,10.0,0.0,4.0,0.2,14.8
09/21/2019,"Oregon St. @ Fort Collins, CO",3-1,4.0,1.0,0,49.0,22.0,111.0,0.243,46.0,7.0,9.0,43.0,1.0,8.0,16.0,0.0,72.0,0.0,Oregon St.,4,12.25,5.5,27.75,11.5,1.75,2.25,10.75,2.0,4.0,0.0,18.0
09/24/2019,Long Beach St.,3-0,3.0,0.0,0,40.0,12.0,108.0,0.259,37.0,10.0,10.0,40.0,3.0,2.0,6.0,3.0,55.0,1.0,Long Beach St.,3,13.333333333333334,4.0,36.0,12.333333333333334,3.3333333333333335,3.3333333333333335,13.333333333333334,0.6666666666666666,2.0,1.0,18.333333333333332
09/27/2019,@ Cal St. Fullerton,3-0,3.0,1.0,0,53.0,15.0,111.0,0.342,48.0,6.0,8.0,54.0,1.0,4.0,8.0,0.0,67.0,0.0,Cal St. Fullerton,3,17.666666666666668,5.0,37.0,16.0,2.0,2.6666666666666665,18.0,1.3333333333333333,2.6666666666666665,0.0,22.333333333333332
09/28/2019,@ UC Irvine,3-0,3.0,1.0,0,44.0,17.0,132.0,0.205,39.0,5.0,5.0,68.0,4.0,1.0,8.0,0.0,54.0,0.0,UC Irvine,3,14.666666666666666,5.666666666666667,44.0,13.0,1.6666666666666667,1.6666666666666667,22.666666666666668,0.3333333333333333,2.6666666666666665,0.0,18.0
10/04/2019,UC Riverside,3-0,3.0,0.0,0,35.0,11.0,82.0,0.293,34.0,10.0,10.0,47.0,4.0,0.0,8.0,0.0,49.0,0.0,UC Riverside,3,11.666666666666666,3.6666666666666665,27.333333333333332,11.333333333333334,3.3333333333333335,3.3333333333333335,15.666666666666666,0.0,2.6666666666666665,0.0,16.333333333333332
10/05/2019,UC Davis,3-2,5.0,0.0,0,61.0,30.0,163.0,0.19,57.0,5.0,13.0,52.0,6.0,0.0,16.0,2.0,74.0,0.0,UC Davis,5,12.2,6.0,32.6,11.4,1.0,2.6,10.4,0.0,3.2,0.4,14.8
10/11/2019,Hawaii,3-0,3.0,0.0,0,45.0,13.0,103.0,0.311,42.0,7.0,9.0,51.0,4.0,1.0,10.0,1.0,58.0,1.0,Hawaii,3,15.0,4.333333333333333,34.333333333333336,14.0,2.3333333333333335,3.0,17.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,19.333333333333332
10/19/2019,@ UC Santa Barbara,1-3,4.0,0.0,0,49.0,22.0,147.0,0.184,46.0,2.0,10.0,51.0,9.0,3.0,8.0,1.0,58.0,2.0,UC Santa Barbara,4,12.25,5.5,36.75,11.5,0.5,2.5,12.75,0.75,2.0,0.25,14.5
10/24/2019,@ UC Riverside,3-0,3.0,1.0,0,42.0,9.0,90.0,0.367,39.0,7.0,10.0,42.0,1.0,0.0,8.0,0.0,53.0,0.0,UC Riverside,3,14.0,3.0,30.0,13.0,2.3333333333333335,3.3333333333333335,14.0,0.0,2.6666666666666665,0.0,17.666666666666668
10/26/2019,@ UC Davis,3-0,3.0,0.0,0,35.0,8.0,87.0,0.31,32.0,7.0,11.0,41.0,2.0,1.0,6.0,2.0,46.0,0.0,UC Davis,3,11.666666666666666,2.6666666666666665,29.0,10.666666666666666,2.3333333333333335,3.6666666666666665,13.666666666666666,0.3333333333333333,2.0,0.6666666666666666,15.333333333333334
10/29/2019,CSUN,3-0,3.0,0.0,0,49.0,10.0,95.0,0.411,46.0,9.0,12.0,36.0,1.0,0.0,6.0,1.0,61.0,0.0,CSUN,3,16.333333333333332,3.3333333333333335,31.666666666666668,15.333333333333334,3.0,4.0,12.0,0.0,2.0,0.3333333333333333,20.333333333333332
11/03/2019,@ Hawaii,1-3,4.0,1.0,0,49.0,30.0,154.0,0.123,48.0,4.0,13.0,48.0,2.0,2.0,10.0,2.0,60.0,0.0,Hawaii,4,12.25,7.5,38.5,12.0,1.0,3.25,12.0,0.5,2.5,0.5,15.0
11/09/2019,UC Santa Barbara,3-0,3.0,0.0,0,44.0,10.0,87.0,0.391,40.0,6.0,13.0,34.0,0.0,3.0,6.0,0.0,56.0,0.0,UC Santa Barbara,3,14.666666666666666,3.3333333333333335,29.0,13.333333333333334,2.0,4.333333333333333,11.333333333333334,1.0,2.0,0.0,18.666666666666668
11/15/2019,@ CSUN,3-0,3.0,0.0,0,39.0,11.0,85.0,0.329,36.0,7.0,9.0,36.0,3.0,4.0,12.0,0.0,56.0,0.0,CSUN,3,13.0,3.6666666666666665,28.333333333333332,12.0,2.3333333333333335,3.0,12.0,1.3333333333333333,4.0,0.0,18.666666666666668
11/16/2019,@ Long Beach St.,1-3,4.0,1.0,0,43.0,25.0,127.0,0.142,41.0,7.0,15.0,40.0,5.0,0.0,16.0,1.0,58.0,1.0,Long Beach St.,4,10.75,6.25,31.75,10.25,1.75,3.75,10.0,0.0,4.0,0.25,14.5
11/22/2019,UC Irvine,3-0,3.0,0.0,0,43.0,15.0,106.0,0.264,41.0,11.0,10.0,40.0,6.0,4.0,10.0,1.0,63.0,1.0,UC Irvine,3,14.333333333333334,5.0,35.333333333333336,13.666666666666666,3.6666666666666665,3.3333333333333335,13.333333333333334,1.3333333333333333,3.3333333333333335,0.3333333333333333,21.0
11/23/2019,Cal St. Fullerton,3-1,4.0,0.0,0,55.0,19.0,121.0,0.298,55.0,7.0,6.0,55.0,5.0,4.0,8.0,2.0,70.0,0.0,Cal St. Fullerton,4,13.75,4.75,30.25,13.75,1.75,1.5,13.75,1.0,2.0,0.5,17.5
12/06/2019,"Georgia @ Stanford, Calif.",3-2,5.0,0.0,0,57.0,24.0,154.0,0.214,52.0,7.0,8.0,56.0,4.0,2.0,22.0,1.0,77.0,1.0,Georgia,5,11.4,4.8,30.8,10.4,1.4,1.6,11.2,0.4,4.4,0.2,15.4
12/07/2019,@ Stanford,0-3,3.0,0.0,0,32.0,17.0,99.0,0.152,31.0,0.0,6.0,39.0,4.0,1.0,6.0,1.0,36.0,0.0,Stanford,3,10.666666666666666,5.666666666666667,33.0,10.333333333333334,0.0,2.0,13.0,0.3333333333333333,2.0,0.3333333333333333,12.0
