date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,West Virginia,1-3,4.0,1.0,0,55.0,26.0,170.0,0.171,53.0,4.0,10.0,70.0,5.0,2.0,12.0,1.0,0.0,1.0,West Virginia,4,13.75,6.5,42.5,13.25,1.0,2.5,17.5,0.5,3.0,0.25,0.0
08/31/2019,Binghamton,3-0,3.0,0.0,0,33.0,15.0,81.0,0.222,30.0,8.0,4.0,41.0,4.0,0.0,10.0,0.0,46.0,0.0,Binghamton,3,11.0,5.0,27.0,10.0,2.6666666666666665,1.3333333333333333,13.666666666666666,0.0,3.3333333333333335,0.0,15.333333333333334
08/31/2019,Coppin St.,3-0,3.0,0.0,0,44.0,13.0,99.0,0.313,41.0,5.0,8.0,53.0,3.0,0.0,8.0,0.0,53.0,0.0,Coppin St.,3,14.666666666666666,4.333333333333333,33.0,13.666666666666666,1.6666666666666667,2.6666666666666665,17.666666666666668,0.0,2.6666666666666665,0.0,17.666666666666668
09/06/2019,"George Mason @ Baltimore, MD",3-0,3.0,1.0,0,42.0,11.0,95.0,0.326,39.0,11.0,6.0,48.0,6.0,1.0,12.0,0.0,60.0,0.0,George Mason,3,14.0,3.6666666666666665,31.666666666666668,13.0,3.6666666666666665,2.0,16.0,0.3333333333333333,4.0,0.0,20.0
09/06/2019,"Saint Francis (PA) @ Baltimore, MD",3-0,3.0,1.0,0,36.0,12.0,79.0,0.304,33.0,10.0,7.0,38.0,1.0,1.0,8.0,0.0,51.0,0.0,Saint Francis ,3,12.0,4.0,26.333333333333332,11.0,3.3333333333333335,2.3333333333333335,12.666666666666666,0.3333333333333333,2.6666666666666665,0.0,17.0
09/07/2019,@ UMBC,3-1,4.0,1.0,0,63.0,21.0,126.0,0.333,59.0,6.0,9.0,48.0,6.0,1.0,10.0,1.0,75.0,0.0,UMBC,4,15.75,5.25,31.5,14.75,1.5,2.25,12.0,0.25,2.5,0.25,18.75
09/13/2019,"Niagara @ San Antonio, TX",3-1,4.0,1.0,0,60.0,19.0,141.0,0.291,52.0,11.0,12.0,55.0,6.0,1.0,2.0,0.0,73.0,0.0,Niagara,4,15.0,4.75,35.25,13.0,2.75,3.0,13.75,0.25,0.5,0.0,18.25
09/13/2019,@ UIW,3-2,5.0,1.0,0,70.0,27.0,153.0,0.281,58.0,5.0,13.0,49.0,7.0,2.0,25.0,0.0,89.5,0.0,UIW,5,14.0,5.4,30.6,11.6,1.0,2.6,9.8,0.4,5.0,0.0,17.9
09/14/2019,"NIU @ San Antonio, TX",3-0,3.0,1.0,0,34.0,9.0,75.0,0.333,28.0,9.0,5.0,25.0,2.0,1.0,15.0,0.0,51.5,0.0,NIU,3,11.333333333333334,3.0,25.0,9.333333333333334,3.0,1.6666666666666667,8.333333333333334,0.3333333333333333,5.0,0.0,17.166666666666668
09/20/2019,"La Salle @ Villanova, Pa.",1-3,4.0,0.0,0,38.0,19.0,112.0,0.17,37.0,5.0,6.0,44.0,11.0,0.0,10.0,1.0,48.0,0.0,La Salle,4,9.5,4.75,28.0,9.25,1.25,1.5,11.0,0.0,2.5,0.25,12.0
