date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Tulsa @ Denton, Texas",2-3,5.0,0.0,0,66.0,24.0,166.0,0.253,63.0,10.0,10.0,74.0,5.0,1.0,18.0,0.0,86.0,0.0,Tulsa,5,13.2,4.8,33.2,12.6,2.0,2.0,14.8,0.2,3.6,0.0,17.2
08/30/2019,@ North Texas,2-3,5.0,1.0,0,63.0,24.0,184.0,0.212,62.0,6.0,11.0,89.0,4.0,2.0,12.0,0.0,0.0,1.0,North Texas,5,12.6,4.8,36.8,12.4,1.2,2.2,17.8,0.4,2.4,0.0,0.0
08/31/2019,"Illinois St. @ Denton, Texas",3-1,4.0,0.0,0,55.0,16.0,135.0,0.289,48.0,9.0,9.0,55.0,5.0,5.0,10.0,0.0,74.0,0.0,Illinois St.,4,13.75,4.0,33.75,12.0,2.25,2.25,13.75,1.25,2.5,0.0,18.5
09/05/2019,California Baptist,3-0,3.0,0.0,0,45.0,15.0,96.0,0.312,44.0,9.0,13.0,48.0,5.0,0.0,10.0,1.0,59.0,2.0,California Baptist,3,15.0,5.0,32.0,14.666666666666666,3.0,4.333333333333333,16.0,0.0,3.3333333333333335,0.3333333333333333,19.666666666666668
09/06/2019,Fairfield,3-1,4.0,0.0,0,60.0,20.0,143.0,0.28,56.0,6.0,14.0,60.0,2.0,0.0,18.0,2.0,75.0,0.0,Fairfield,4,15.0,5.0,35.75,14.0,1.5,3.5,15.0,0.0,4.5,0.5,18.75
09/07/2019,Texas A&M,1-3,4.0,0.0,0,52.0,22.0,130.0,0.231,46.0,0.0,10.0,42.0,4.0,1.0,12.0,2.0,59.0,3.0,Texas A&M,4,13.0,5.5,32.5,11.5,0.0,2.5,10.5,0.25,3.0,0.5,14.75
09/13/2019,Utah,1-3,4.0,0.0,0,47.0,26.0,127.0,0.165,42.0,6.0,12.0,42.0,2.0,1.0,14.0,0.0,61.0,3.0,Utah,4,11.75,6.5,31.75,10.5,1.5,3.0,10.5,0.25,3.5,0.0,15.25
09/13/2019,Cal Poly,2-3,5.0,0.0,0,66.0,34.0,186.0,0.172,58.0,7.0,6.0,61.0,2.0,2.0,14.0,3.0,82.0,1.0,Cal Poly,5,13.2,6.8,37.2,11.6,1.4,1.2,12.2,0.4,2.8,0.6,16.4
09/14/2019,Pittsburgh,2-3,5.0,0.0,0,63.0,17.0,180.0,0.256,62.0,7.0,13.0,75.0,7.0,2.0,16.0,0.0,80.0,0.0,Pittsburgh,5,12.6,3.4,36.0,12.4,1.4,2.6,15.0,0.4,3.2,0.0,16.0
09/18/2019,UC Irvine,3-0,3.0,0.0,0,44.0,14.0,115.0,0.261,40.0,10.0,9.0,48.0,5.0,1.0,10.0,1.0,60.0,0.0,UC Irvine,3,14.666666666666666,4.666666666666667,38.333333333333336,13.333333333333334,3.3333333333333335,3.0,16.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,20.0
