date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Bowling Green @ Notre Dame, IN",1-3,4.0,1.0,0,52.0,19.0,156.0,0.212,49.0,1.0,13.0,71.0,6.0,4.0,10.0,0.0,0.0,0.0,Bowling Green,4,13.0,4.75,39.0,12.25,0.25,3.25,17.75,1.0,2.5,0.0,0.0
08/31/2019,@ Notre Dame,3-2,5.0,1.0,0,63.0,24.0,191.0,0.204,62.0,3.0,9.0,93.0,10.0,2.0,26.0,1.0,0.0,0.0,Notre Dame,5,12.6,4.8,38.2,12.4,0.6,1.8,18.6,0.4,5.2,0.2,0.0
08/31/2019,"La Salle @ Notre Dame, IN",3-1,4.0,1.0,0,56.0,18.0,178.0,0.213,51.0,2.0,8.0,94.0,5.0,7.0,18.0,2.0,0.0,0.0,La Salle,4,14.0,4.5,44.5,12.75,0.5,2.0,23.5,1.75,4.5,0.5,0.0
09/06/2019,"William & Mary @ Cincinnati, Ohio",3-0,3.0,0.0,0,33.0,17.0,94.0,0.17,30.0,6.0,3.0,51.0,2.0,2.0,8.0,1.0,45.0,0.0,William & Mary,3,11.0,5.666666666666667,31.333333333333332,10.0,2.0,1.0,17.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,15.0
09/07/2019,"Akron @ Cincinnati, Ohio",3-0,3.0,0.0,0,39.0,11.0,104.0,0.269,34.0,6.0,6.0,59.0,2.0,3.0,8.0,0.0,52.0,0.0,Akron,3,13.0,3.6666666666666665,34.666666666666664,11.333333333333334,2.0,2.0,19.666666666666668,1.0,2.6666666666666665,0.0,17.333333333333332
09/07/2019,@ Xavier,3-0,3.0,0.0,0,46.0,14.0,112.0,0.286,43.0,7.0,4.0,67.0,2.0,3.0,12.0,2.0,62.0,0.0,Xavier,3,15.333333333333334,4.666666666666667,37.333333333333336,14.333333333333334,2.3333333333333335,1.3333333333333333,22.333333333333332,1.0,4.0,0.6666666666666666,20.666666666666668
09/13/2019,Indiana St.,3-2,5.0,0.0,0,63.0,24.0,198.0,0.197,56.0,8.0,14.0,89.0,4.0,1.0,16.0,2.0,80.0,0.0,Indiana St.,5,12.6,4.8,39.6,11.2,1.6,2.8,17.8,0.2,3.2,0.4,16.0
09/14/2019,Western Ill.,3-0,3.0,0.0,0,40.0,19.0,103.0,0.204,33.0,7.0,7.0,55.0,5.0,2.0,8.0,2.0,53.0,0.0,Western Ill.,3,13.333333333333334,6.333333333333333,34.333333333333336,11.0,2.3333333333333335,2.3333333333333335,18.333333333333332,0.6666666666666666,2.6666666666666665,0.6666666666666666,17.666666666666668
09/14/2019,Toledo,3-0,3.0,0.0,0,59.0,15.0,153.0,0.288,51.0,3.0,7.0,72.0,3.0,0.0,12.0,0.0,68.0,0.0,Toledo,3,19.666666666666668,5.0,51.0,17.0,1.0,2.3333333333333335,24.0,0.0,4.0,0.0,22.666666666666668
09/20/2019,"Missouri St. @ Muncie, IN",3-0,3.0,1.0,0,34.0,14.0,91.0,0.22,30.0,9.0,6.0,42.0,1.0,1.0,17.0,0.0,52.5,1.0,Missouri St.,3,11.333333333333334,4.666666666666667,30.333333333333332,10.0,3.0,2.0,14.0,0.3333333333333333,5.666666666666667,0.0,17.5
