date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/18/2019,@ Akron,0-3,3.0,1.0,0,32.0,20.0,107.0,0.112,30.0,4.0,2.0,44.0,10.0,3.0,6.0,3.0,42.0,0.0,Akron,3,10.666666666666666,6.666666666666667,35.666666666666664,10.0,1.3333333333333333,0.6666666666666666,14.666666666666666,1.0,2.0,1.0,14.0
10/19/2019,@ Buffalo,0-3,3.0,1.0,0,29.0,20.0,75.0,0.12,26.0,3.0,6.0,17.0,6.0,1.0,4.0,1.0,35.0,2.0,Buffalo,3,9.666666666666666,6.666666666666667,25.0,8.666666666666666,1.0,2.0,5.666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.666666666666666
10/25/2019,Kent St.,3-1,4.0,1.0,0,52.0,12.0,113.0,0.354,51.0,10.0,5.0,48.0,3.0,2.0,10.0,1.0,69.0,1.0,Kent St.,4,13.0,3.0,28.25,12.75,2.5,1.25,12.0,0.5,2.5,0.25,17.25
10/26/2019,Ohio,3-1,4.0,1.0,0,54.0,21.0,143.0,0.231,48.0,6.0,8.0,64.0,5.0,1.0,10.0,3.0,66.0,0.0,Ohio,4,13.5,5.25,35.75,12.0,1.5,2.0,16.0,0.25,2.5,0.75,16.5
11/01/2019,@ Eastern Mich.,0-3,3.0,1.0,0,45.0,12.0,111.0,0.297,39.0,1.0,3.0,43.0,7.0,5.0,12.0,0.0,57.0,0.0,Eastern Mich.,3,15.0,4.0,37.0,13.0,0.3333333333333333,1.0,14.333333333333334,1.6666666666666667,4.0,0.0,19.0
11/02/2019,@ Central Mich.,0-3,3.0,1.0,0,27.0,22.0,95.0,0.053,23.0,2.0,2.0,38.0,7.0,2.0,4.0,0.0,33.0,0.0,Central Mich.,3,9.0,7.333333333333333,31.666666666666668,7.666666666666667,0.6666666666666666,0.6666666666666666,12.666666666666666,0.6666666666666666,1.3333333333333333,0.0,11.0
11/08/2019,Toledo,1-3,4.0,1.0,0,50.0,31.0,163.0,0.117,45.0,6.0,8.0,80.0,5.0,2.0,4.0,3.0,60.0,0.0,Toledo,4,12.5,7.75,40.75,11.25,1.5,2.0,20.0,0.5,1.0,0.75,15.0
11/09/2019,Ball St.,0-3,3.0,1.0,0,45.0,18.0,128.0,0.211,40.0,3.0,2.0,57.0,8.0,1.0,12.0,2.0,55.0,0.0,Ball St.,3,15.0,6.0,42.666666666666664,13.333333333333334,1.0,0.6666666666666666,19.0,0.3333333333333333,4.0,0.6666666666666666,18.333333333333332
11/14/2019,Western Mich.,0-3,3.0,1.0,0,30.0,24.0,106.0,0.057,30.0,3.0,4.0,44.0,5.0,1.0,6.0,0.0,37.0,0.0,Western Mich.,3,10.0,8.0,35.333333333333336,10.0,1.0,1.3333333333333333,14.666666666666666,0.3333333333333333,2.0,0.0,12.333333333333334
11/16/2019,@ Bowling Green,2-3,5.0,1.0,0,61.0,29.0,185.0,0.173,59.0,7.0,9.0,91.0,3.0,3.0,6.0,0.0,74.0,0.0,Bowling Green,5,12.2,5.8,37.0,11.8,1.4,1.8,18.2,0.6,1.2,0.0,14.8
