date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,@ North Carolina,3-0,3.0,0.0,0,48.0,13.0,106.0,0.33,46.0,3.0,7.0,47.0,4.0,1.0,12.0,3.0,58.0,0.0,North Carolina,3,16.0,4.333333333333333,35.333333333333336,15.333333333333334,1.0,2.333333333333333,15.666666666666666,0.3333333333333333,4.0,1.0,19.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,"Florida St. @ Chapel Hill, N.C.",0-3,3.0,0.0,0,42.0,20.0,121.0,0.182,40.0,0.0,8.0,51.0,5.0,0.0,10.0,1.0,47.0,0.0,Florida St.,3,14.0,6.666666666666667,40.333333333333336,13.333333333333334,0.0,2.6666666666666665,17.0,0.0,3.333333333333333,0.3333333333333333,15.666666666666666,,8.0,,2.1666666666666665,,17.666666666666668,,0.165,,7.666666666666667,,0.5,,1.1666666666666665,,7.833333333333333,,0.16666666666666666,,2.0,,0.5,,9.666666666666664
09/04/2019,@ Texas,0-3,3.0,0.0,0,55.0,14.0,132.0,0.311,54.0,4.0,12.0,55.0,6.0,0.0,8.0,1.0,63.0,0.0,Texas,3,18.33333333333333,4.666666666666667,44.0,18.0,1.3333333333333333,4.0,18.33333333333333,0.0,2.6666666666666665,0.3333333333333333,21.0,,10.0,,3.6666666666666665,,25.222222222222225,,0.17066666666666666,,9.555555555555555,,0.3333333333333333,,1.6666666666666667,,10.888888888888888,,0.1111111111111111,,2.444444444444444,,0.4444444444444444,,11.666666666666664
09/07/2019,Florida,3-0,3.0,0.0,0,44.0,14.0,124.0,0.242,41.0,3.0,4.0,59.0,3.0,0.0,10.0,2.0,52.0,0.0,Florida,3,14.666666666666666,4.666666666666667,41.333333333333336,13.666666666666666,1.0,1.3333333333333333,19.666666666666668,0.0,3.333333333333333,0.6666666666666666,17.333333333333332,16.11111111111111,12.083333333333332,5.222222222222222,3.916666666666667,39.88888888888889,29.916666666666668,0.2743333333333333,0.20575,15.555555555555557,11.666666666666668,0.7777777777777777,0.5833333333333333,3.0,2.25,16.999999999999996,12.749999999999998,0.1111111111111111,0.08333333333333333,3.3333333333333335,2.5,0.5555555555555555,0.41666666666666663,18.666666666666664,13.999999999999998
09/13/2019,"Oregon @ University Park, Pa.",3-0,3.0,0.0,0,45.0,18.0,116.0,0.233,43.0,4.0,5.0,55.0,2.0,2.0,14.0,1.0,58.0,0.0,Oregon,3,15.0,6.0,38.66666666666666,14.333333333333334,1.3333333333333333,1.6666666666666667,18.33333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,19.33333333333333,15.666666666666664,12.599999999999998,5.333333333333333,4.066666666666667,41.88888888888889,32.2,0.245,0.213,15.0,12.066666666666666,0.7777777777777777,0.6666666666666666,2.6666666666666665,2.066666666666667,18.333333333333332,14.133333333333331,0.0,0.06666666666666667,3.1111111111111107,2.6666666666666665,0.4444444444444444,0.4666666666666666,18.0,14.666666666666666
09/14/2019,"Stanford @ University Park, Pa.",3-1,4.0,0.0,0,65.0,21.0,178.0,0.247,60.0,2.0,3.0,85.0,6.0,3.0,20.0,1.0,80.0,1.0,Stanford,4,16.25,5.25,44.5,15.0,0.5,0.75,21.25,0.75,5.0,0.25,20.0,15.999999999999998,13.0,5.111111111111112,4.388888888888889,41.333333333333336,33.27777777777778,0.26199999999999996,0.21633333333333335,15.333333333333334,12.444444444444445,1.222222222222222,0.7777777777777777,2.3333333333333335,2.0,18.777777777777775,14.83333333333333,0.2222222222222222,0.16666666666666666,3.555555555555556,3.0,0.4444444444444444,0.4444444444444444,19.222222222222218,15.444444444444443
09/19/2019,Clemson,3-0,3.0,0.0,0,39.0,15.0,123.0,0.195,37.0,3.0,6.0,60.0,3.0,2.0,20.0,2.0,54.0,0.0,Clemson,3,13.0,5.0,41.0,12.333333333333334,1.0,2.0,20.0,0.6666666666666666,6.666666666666667,0.6666666666666666,18.0,15.305555555555555,13.464285714285714,5.305555555555556,4.511904761904762,41.5,34.88095238095238,0.24066666666666667,0.2207142857142857,14.333333333333334,12.80952380952381,0.9444444444444443,0.738095238095238,1.2500000000000002,1.8214285714285714,19.75,15.749999999999998,0.47222222222222215,0.25,4.333333333333333,3.2857142857142856,0.4166666666666667,0.41666666666666663,18.888888888888886,16.095238095238095
09/21/2019,Oral Roberts,3-0,3.0,0.0,0,46.0,10.0,108.0,0.333,41.0,7.0,2.0,56.0,0.0,0.0,14.0,2.0,60.0,0.0,Oral Roberts,3,15.333333333333334,3.333333333333333,36.0,13.666666666666666,2.333333333333333,0.6666666666666666,18.666666666666668,0.0,4.666666666666667,0.6666666666666666,20.0,14.75,13.40625,5.416666666666667,4.572916666666667,41.388888888888886,35.64583333333333,0.225,0.2175,13.888888888888891,12.75,0.9444444444444443,0.7708333333333333,1.4722222222222223,1.84375,19.86111111111111,16.28125,0.6944444444444443,0.3020833333333333,5.4444444444444455,3.7083333333333335,0.4166666666666667,0.44791666666666663,19.11111111111111,16.333333333333332
09/27/2019,Indiana,3-0,3.0,0.0,0,42.0,6.0,81.0,0.444,39.0,5.0,2.0,43.0,1.0,2.0,26.0,1.0,62.0,0.0,Indiana,3,14.0,2.0,27.0,13.0,1.6666666666666667,0.6666666666666666,14.333333333333334,0.6666666666666666,8.666666666666666,0.3333333333333333,20.666666666666668,14.861111111111112,13.62037037037037,4.527777777777778,4.435185185185186,40.5,35.68518518518518,0.25833333333333336,0.23033333333333333,13.666666666666666,12.851851851851853,1.2777777777777777,0.9444444444444444,1.138888888888889,1.7129629629629628,19.97222222222222,16.546296296296294,0.47222222222222227,0.2685185185185185,5.4444444444444455,3.814814814814815,0.5277777777777778,0.4722222222222222,19.333333333333332,16.74074074074074
09/28/2019,Purdue,3-0,3.0,0.0,0,51.0,15.0,144.0,0.25,50.0,3.0,5.0,74.0,4.0,1.0,6.0,1.0,58.0,3.0,Purdue,3,17.0,5.0,48.0,16.666666666666668,1.0,1.6666666666666667,24.666666666666668,0.3333333333333333,2.0,0.3333333333333333,19.33333333333333,14.111111111111112,13.658333333333331,3.444444444444444,4.191666666666667,34.666666666666664,34.81666666666666,0.324,0.2517,13.0,12.866666666666669,1.6666666666666667,1.0166666666666666,1.1111111111111114,1.6083333333333332,17.666666666666668,16.325,0.4444444444444444,0.3083333333333333,6.666666666666667,4.3,0.5555555555555555,0.4583333333333333,19.555555555555557,17.133333333333333
