date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,UC Irvine,3-0,3.0,1.0,0,39.0,3.0,71.0,0.507,34.0,7.0,7.0,32.0,3.0,1.0,12.0,2.0,0.0,1.0,UC Irvine,3,13.0,1.0,23.666666666666668,11.333333333333334,2.333333333333333,2.333333333333333,10.666666666666666,0.3333333333333333,4.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,Boston College,3-0,3.0,1.0,0,48.0,13.0,110.0,0.318,46.0,3.0,5.0,51.0,4.0,0.0,8.0,3.0,0.0,1.0,Boston College,3,16.0,4.333333333333333,36.66666666666666,15.333333333333334,1.0,1.6666666666666667,17.0,0.0,2.6666666666666665,1.0,0.0,,6.5,,0.5,,11.833333333333334,,0.2535,,5.666666666666667,,1.1666666666666665,,1.1666666666666665,,5.333333333333333,,0.16666666666666666,,2.0,,0.3333333333333333,,0.0
09/11/2019,@ Pittsburgh,1-3,4.0,0.0,0,49.0,30.0,135.0,0.141,48.0,6.0,9.0,63.0,3.0,5.0,16.0,7.0,68.0,4.0,Pittsburgh,4,12.25,7.5,33.75,12.0,1.5,2.25,15.75,1.25,4.0,1.75,17.0,,9.666666666666666,,1.7777777777777777,,20.11111111111111,,0.27499999999999997,,8.88888888888889,,1.111111111111111,,1.3333333333333333,,9.222222222222221,,0.1111111111111111,,2.222222222222222,,0.5555555555555555,,0.0
09/13/2019,"Minnesota @ University Park, Pa.",0-3,3.0,0.0,0,34.0,20.0,120.0,0.117,32.0,2.0,6.0,45.0,4.0,0.0,10.0,0.0,41.0,0.0,Minnesota,3,11.333333333333334,6.666666666666667,40.0,10.666666666666666,0.6666666666666666,2.0,15.0,0.0,3.333333333333333,0.0,13.666666666666666,13.75,10.3125,4.277777777777778,3.208333333333333,31.36111111111111,23.520833333333332,0.322,0.2415,12.888888888888891,9.666666666666668,1.611111111111111,1.2083333333333333,2.0833333333333335,1.5625,14.472222222222221,10.854166666666666,0.5277777777777778,0.3958333333333333,3.5555555555555554,2.6666666666666665,1.1388888888888888,0.8541666666666666,5.666666666666667,4.25
09/14/2019,@ Penn St.,0-3,3.0,0.0,0,42.0,23.0,116.0,0.164,42.0,1.0,7.0,50.0,3.0,2.0,15.0,3.0,52.5,0.0,Penn St.,3,14.0,7.666666666666667,38.66666666666666,14.0,0.3333333333333333,2.333333333333333,16.666666666666668,0.6666666666666666,5.0,1.0,17.5,13.194444444444445,10.516666666666667,6.166666666666667,3.9,36.80555555555555,26.816666666666663,0.19199999999999998,0.2166,12.666666666666666,9.866666666666667,1.0555555555555556,1.1,1.9722222222222223,1.65,15.916666666666666,11.683333333333334,0.4166666666666667,0.31666666666666665,3.3333333333333335,2.8,0.9166666666666666,0.6833333333333333,10.222222222222221,6.133333333333333
09/17/2019,@ Princeton,3-2,5.0,0.0,0,67.0,22.0,155.0,0.29,61.0,9.0,11.0,47.0,6.0,5.0,16.0,0.0,89.0,0.0,Princeton,5,13.4,4.4,31.0,12.2,1.8,2.2,9.4,1.0,3.2,0.0,17.8,12.527777777777779,11.097222222222223,7.277777777777779,4.527777777777778,37.47222222222222,28.79166666666666,0.14066666666666666,0.20783333333333331,12.222222222222221,10.555555555555555,0.8333333333333334,0.9722222222222222,2.194444444444444,1.7638888888888886,15.805555555555557,12.513888888888888,0.6388888888888888,0.375,4.111111111111111,3.1666666666666665,0.9166666666666666,0.736111111111111,16.055555555555554,8.027777777777777
09/19/2019,"St. John's (NY) @ Hempstead, NY",1-3,4.0,1.0,0,59.0,19.0,131.0,0.305,55.0,6.0,7.0,40.0,5.0,2.0,14.0,4.0,74.0,2.0,St. John's ,4,14.75,4.75,32.75,13.75,1.5,1.75,10.0,0.5,3.5,1.0,18.5,12.911111111111111,11.42619047619048,6.2444444444444445,4.50952380952381,36.55555555555555,29.107142857142854,0.19033333333333333,0.21957142857142856,12.28888888888889,10.79047619047619,0.9333333333333332,1.0904761904761904,2.1777777777777776,1.826190476190476,13.68888888888889,12.06904761904762,0.5555555555555555,0.4642857142857143,3.8444444444444446,3.1714285714285713,0.3333333333333333,0.6309523809523808,16.322222222222223,9.423809523809524
09/20/2019,"Duke @ Hempstead, NY",2-3,5.0,1.0,0,63.0,25.0,142.0,0.268,60.0,7.0,14.0,46.0,4.0,3.0,12.0,1.0,79.0,1.0,Duke,5,12.6,5.0,28.4,12.0,1.4,2.8,9.2,0.6,2.4,0.2,15.8,14.049999999999999,11.841666666666669,5.605555555555555,4.539583333333334,34.138888888888886,29.562499999999996,0.25299999999999995,0.23024999999999998,13.316666666666668,11.160416666666666,1.2111111111111112,1.1416666666666666,2.0944444444444446,1.8166666666666664,12.022222222222224,11.810416666666667,0.7222222222222222,0.46875,3.9,3.2125,0.6666666666666666,0.6770833333333333,17.933333333333334,10.558333333333334
09/20/2019,@ Hofstra,3-0,3.0,1.0,0,46.0,9.0,99.0,0.374,38.0,3.0,9.0,41.0,3.0,2.0,10.0,1.0,56.0,1.0,Hofstra,3,15.333333333333334,3.0,33.0,12.666666666666666,1.0,3.0,13.666666666666666,0.6666666666666666,3.333333333333333,0.3333333333333333,18.666666666666668,13.583333333333334,11.925925925925927,4.716666666666666,4.590740740740741,30.71666666666667,29.43333333333333,0.2876666666666667,0.23444444444444443,12.65,11.253703703703703,1.5666666666666667,1.1703703703703703,2.25,1.9259259259259258,9.533333333333333,11.52037037037037,0.7000000000000001,0.4833333333333333,3.033333333333333,3.122222222222222,0.39999999999999997,0.624074074074074,17.366666666666667,11.14074074074074
09/26/2019,@ Oregon St.,2-3,5.0,1.0,0,61.0,23.0,174.0,0.218,57.0,10.0,12.0,72.0,5.0,3.0,18.0,0.0,83.0,0.0,Oregon St.,5,12.2,4.6,34.8,11.4,2.0,2.4,14.4,0.6,3.6,0.0,16.6,14.22777777777778,12.266666666666667,4.25,4.431666666666667,31.383333333333336,29.79,0.3156666666666667,0.2484,12.805555555555555,11.395,1.3,1.1533333333333333,2.5166666666666666,2.033333333333333,10.955555555555556,11.735000000000001,0.5888888888888889,0.5016666666666667,3.0777777777777775,3.143333333333333,0.5111111111111111,0.595,17.655555555555555,11.893333333333334
