date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,ETSU,1-3,4.0,1.0,0,55.0,22.0,125.0,0.264,50.0,2.0,9.0,46.0,8.0,2.0,6.0,7.0,0.0,2.0,ETSU,4,13.75,5.5,31.25,12.5,0.5,2.25,11.5,0.5,1.5,1.75,0.0
08/30/2019,Troy,1-3,4.0,1.0,0,43.0,22.0,117.0,0.179,37.0,4.0,5.0,29.0,8.0,3.0,20.0,0.0,0.0,1.0,Troy,4,10.75,5.5,29.25,9.25,1.0,1.25,7.25,0.75,5.0,0.0,0.0
08/31/2019,Southeastern La.,3-0,3.0,1.0,0,42.0,13.0,93.0,0.312,36.0,4.0,6.0,40.0,2.0,2.0,5.0,0.0,50.5,0.0,Southeastern La.,3,14.0,4.333333333333333,31.0,12.0,1.3333333333333333,2.0,13.333333333333334,0.6666666666666666,1.6666666666666667,0.0,16.833333333333332
09/06/2019,"UAB @ Birmingham,Ala.",1-3,4.0,0.0,0,57.0,30.0,161.0,0.168,54.0,5.0,11.0,68.0,6.0,1.0,16.0,0.0,71.0,2.0,UAB,4,14.25,7.5,40.25,13.5,1.25,2.75,17.0,0.25,4.0,0.0,17.75
09/07/2019,@ Samford,0-3,3.0,0.0,0,29.0,14.0,89.0,0.169,28.0,1.0,8.0,27.0,5.0,3.0,12.0,1.0,39.0,0.0,Samford,3,9.666666666666666,4.666666666666667,29.666666666666668,9.333333333333334,0.3333333333333333,2.6666666666666665,9.0,1.0,4.0,0.3333333333333333,13.0
09/07/2019,"North Ala. @ Birmingham, Ala.",3-0,3.0,0.0,0,44.0,7.0,87.0,0.425,43.0,8.0,7.0,39.0,4.0,6.0,6.0,0.0,61.0,0.0,North Ala.,3,14.666666666666666,2.3333333333333335,29.0,14.333333333333334,2.6666666666666665,2.3333333333333335,13.0,2.0,2.0,0.0,20.333333333333332
09/13/2019,Sam Houston,3-1,4.0,1.0,0,56.0,20.0,137.0,0.263,44.0,8.0,12.0,49.0,4.0,4.0,6.0,4.0,71.0,2.0,Sam Houston,4,14.0,5.0,34.25,11.0,2.0,3.0,12.25,1.0,1.5,1.0,17.75
09/13/2019,Stetson,3-1,4.0,1.0,0,68.0,18.0,155.0,0.323,62.0,4.0,5.0,64.0,5.0,1.0,8.0,4.0,77.0,0.0,Stetson,4,17.0,4.5,38.75,15.5,1.0,1.25,16.0,0.25,2.0,1.0,19.25
09/14/2019,Mississippi St.,1-3,4.0,1.0,0,58.0,32.0,163.0,0.16,52.0,9.0,10.0,66.0,3.0,0.0,8.0,2.0,71.0,2.0,Mississippi St.,4,14.5,8.0,40.75,13.0,2.25,2.5,16.5,0.0,2.0,0.5,17.75
09/20/2019,"Charleston So. @ Charleston, S.C.",1-3,4.0,0.0,0,54.0,29.0,145.0,0.172,51.0,3.0,5.0,42.0,2.0,2.0,16.0,0.0,67.0,1.0,Charleston So.,4,13.5,7.25,36.25,12.75,0.75,1.25,10.5,0.5,4.0,0.0,16.75
09/20/2019,"New Orleans @ Charleston, S.C.",3-0,3.0,0.0,0,40.0,10.0,117.0,0.256,37.0,3.0,2.0,52.0,5.0,4.0,12.0,1.0,53.0,2.0,New Orleans,3,13.333333333333334,3.3333333333333335,39.0,12.333333333333334,1.0,0.6666666666666666,17.333333333333332,1.3333333333333333,4.0,0.3333333333333333,17.666666666666668
09/21/2019,@ Col. of Charleston,3-0,3.0,0.0,0,38.0,21.0,113.0,0.15,34.0,4.0,2.0,50.0,1.0,2.0,4.0,1.0,46.0,1.0,Col. of Charleston,3,12.666666666666666,7.0,37.666666666666664,11.333333333333334,1.3333333333333333,0.6666666666666666,16.666666666666668,0.6666666666666666,1.3333333333333333,0.3333333333333333,15.333333333333334
09/25/2019,Tennessee Tech,3-0,3.0,1.0,0,54.0,13.0,103.0,0.398,51.0,1.0,6.0,48.0,3.0,3.0,2.0,2.0,59.0,1.0,Tennessee Tech,3,18.0,4.333333333333333,34.333333333333336,17.0,0.3333333333333333,2.0,16.0,1.0,0.6666666666666666,0.6666666666666666,19.666666666666668
09/28/2019,UT Martin,1-3,4.0,0.0,0,64.0,19.0,176.0,0.256,58.0,4.0,3.0,67.0,6.0,2.0,8.0,0.0,74.0,1.0,UT Martin,4,16.0,4.75,44.0,14.5,1.0,0.75,16.75,0.5,2.0,0.0,18.5
10/04/2019,Morehead St.,3-2,5.0,1.0,0,75.0,28.0,175.0,0.269,63.0,3.0,5.0,55.0,3.0,0.0,12.0,2.0,84.0,1.0,Morehead St.,5,15.0,5.6,35.0,12.6,0.6,1.0,11.0,0.0,2.4,0.4,16.8
10/05/2019,Eastern Ky.,3-0,3.0,1.0,0,42.0,16.0,103.0,0.252,37.0,2.0,7.0,45.0,3.0,1.0,8.0,0.0,49.0,1.0,Eastern Ky.,3,14.0,5.333333333333333,34.333333333333336,12.333333333333334,0.6666666666666666,2.3333333333333335,15.0,0.3333333333333333,2.6666666666666665,0.0,16.333333333333332
10/11/2019,@ Tennessee St.,3-0,3.0,0.0,0,45.0,15.0,96.0,0.312,42.0,4.0,6.0,41.0,3.0,2.0,6.0,0.0,54.0,2.0,Tennessee St.,3,15.0,5.0,32.0,14.0,1.3333333333333333,2.0,13.666666666666666,0.6666666666666666,2.0,0.0,18.0
10/12/2019,@ Belmont,3-0,3.0,1.0,0,46.0,12.0,98.0,0.347,41.0,3.0,6.0,46.0,4.0,2.0,10.0,0.0,56.0,0.0,Belmont,3,15.333333333333334,4.0,32.666666666666664,13.666666666666666,1.0,2.0,15.333333333333334,0.6666666666666666,3.3333333333333335,0.0,18.666666666666668
10/18/2019,@ SIUE,1-3,4.0,1.0,0,48.0,38.0,175.0,0.057,44.0,2.0,3.0,77.0,4.0,0.0,10.0,1.0,55.0,0.0,SIUE,4,12.0,9.5,43.75,11.0,0.5,0.75,19.25,0.0,2.5,0.25,13.75
10/19/2019,@ Eastern Ill.,3-0,3.0,0.0,0,38.0,17.0,97.0,0.216,35.0,6.0,8.0,39.0,1.0,1.0,14.0,1.0,52.0,1.0,Eastern Ill.,3,12.666666666666666,5.666666666666667,32.333333333333336,11.666666666666666,2.0,2.6666666666666665,13.0,0.3333333333333333,4.666666666666667,0.3333333333333333,17.333333333333332
10/25/2019,Murray St.,3-1,4.0,1.0,0,57.0,19.0,133.0,0.286,54.0,4.0,5.0,55.0,3.0,2.0,10.0,1.0,68.0,0.0,Murray St.,4,14.25,4.75,33.25,13.5,1.0,1.25,13.75,0.5,2.5,0.25,17.0
10/26/2019,Austin Peay,3-0,3.0,1.0,0,43.0,16.0,110.0,0.245,39.0,3.0,2.0,34.0,4.0,9.0,10.0,1.0,60.0,0.0,Austin Peay,3,14.333333333333334,5.333333333333333,36.666666666666664,13.0,1.0,0.6666666666666666,11.333333333333334,3.0,3.3333333333333335,0.3333333333333333,20.0
10/30/2019,@ Tennessee Tech,3-1,4.0,0.0,0,59.0,32.0,162.0,0.167,58.0,0.0,6.0,65.0,3.0,1.0,16.0,1.0,68.0,0.0,Tennessee Tech,4,14.75,8.0,40.5,14.5,0.0,1.5,16.25,0.25,4.0,0.25,17.0
11/02/2019,@ Southeast Mo. St.,1-3,4.0,0.0,0,58.0,18.0,142.0,0.282,54.0,2.0,7.0,61.0,9.0,1.0,8.0,0.0,65.0,0.0,Southeast Mo. St.,4,14.5,4.5,35.5,13.5,0.5,1.75,15.25,0.25,2.0,0.0,16.25
11/08/2019,@ Eastern Ky.,3-1,4.0,0.0,0,54.0,27.0,152.0,0.178,52.0,0.0,6.0,60.0,7.0,3.0,10.0,0.0,62.0,0.0,Eastern Ky.,4,13.5,6.75,38.0,13.0,0.0,1.5,15.0,0.75,2.5,0.0,15.5
11/09/2019,@ Morehead St.,3-0,3.0,0.0,0,35.0,10.0,115.0,0.217,32.0,4.0,4.0,47.0,3.0,2.0,14.0,2.0,48.0,1.0,Morehead St.,3,11.666666666666666,3.3333333333333335,38.333333333333336,10.666666666666666,1.3333333333333333,1.3333333333333333,15.666666666666666,0.6666666666666666,4.666666666666667,0.6666666666666666,16.0
11/15/2019,Belmont,3-0,3.0,1.0,0,46.0,15.0,103.0,0.301,40.0,2.0,3.0,42.0,2.0,1.0,8.0,0.0,53.0,0.0,Belmont,3,15.333333333333334,5.0,34.333333333333336,13.333333333333334,0.6666666666666666,1.0,14.0,0.3333333333333333,2.6666666666666665,0.0,17.666666666666668
11/16/2019,Tennessee St.,3-1,4.0,1.0,0,55.0,20.0,150.0,0.233,50.0,4.0,3.0,66.0,4.0,1.0,14.0,5.0,67.0,3.0,Tennessee St.,4,13.75,5.0,37.5,12.5,1.0,0.75,16.5,0.25,3.5,1.25,16.75
11/21/2019,SIUE,3-0,3.0,1.0,0,43.0,19.0,113.0,0.212,41.0,5.0,3.0,52.0,1.0,2.0,6.0,0.0,53.0,0.0,SIUE,3,14.333333333333334,6.333333333333333,37.666666666666664,13.666666666666666,1.6666666666666667,1.0,17.333333333333332,0.6666666666666666,2.0,0.0,17.666666666666668
11/22/2019,Morehead St.,0-3,3.0,1.0,0,33.0,18.0,117.0,0.128,31.0,1.0,5.0,45.0,4.0,1.0,10.0,2.0,40.0,0.0,Morehead St.,3,11.0,6.0,39.0,10.333333333333334,0.3333333333333333,1.6666666666666667,15.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,13.333333333333334
