date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,North Dakota,3-1,4.0,1.0,0,65.0,27.0,145.0,0.262,58.0,10.0,15.0,48.0,7.0,0.0,12.0,3.0,81.0,0.0,North Dakota,4,16.25,6.75,36.25,14.5,2.5,3.75,12.0,0.0,3.0,0.75,20.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,ULM,1-3,4.0,1.0,0,49.0,33.0,131.0,0.122,44.0,7.0,9.0,53.0,4.0,4.0,10.0,2.0,65.0,0.0,ULM,4,12.25,8.25,32.75,11.0,1.75,2.25,13.25,1.0,2.5,0.5,16.25,,8.125,,3.375,,18.125,,0.131,,7.25,,1.25,,1.875,,6.0,,0.0,,1.5,,0.375,,10.125
08/31/2019,Ark.-Pine Bluff,3-0,3.0,1.0,0,37.0,18.0,96.0,0.198,30.0,13.0,3.0,45.0,2.0,2.0,10.0,1.0,0.0,0.0,Ark.-Pine Bluff,3,12.333333333333334,6.0,32.0,10.0,4.333333333333333,1.0,15.0,0.6666666666666666,3.333333333333333,0.3333333333333333,0.0,,9.5,,5.0,,23.0,,0.128,,8.5,,1.4166666666666667,,2.0,,8.416666666666666,,0.3333333333333333,,1.8333333333333333,,0.4166666666666667,,12.166666666666666
09/06/2019,"Mississippi St. @ Hattiesburg, Miss.",1-3,4.0,0.0,0,56.0,22.0,156.0,0.218,52.0,8.0,11.0,61.0,9.0,1.0,8.0,1.0,69.0,1.0,Mississippi St.,4,14.0,5.5,39.0,13.0,2.0,2.75,15.25,0.25,2.0,0.25,17.25,13.611111111111112,10.208333333333334,7.0,5.25,33.666666666666664,25.25,0.19400000000000003,0.14550000000000002,11.833333333333334,8.875,2.8611111111111107,2.145833333333333,2.3333333333333335,1.75,13.416666666666666,10.0625,0.5555555555555555,0.41666666666666663,2.944444444444444,2.208333333333333,0.5277777777777778,0.3958333333333333,12.166666666666666,9.125
09/07/2019,@ Southern Miss.,3-0,3.0,0.0,0,46.0,19.0,118.0,0.229,43.0,2.0,5.0,62.0,1.0,2.0,12.0,3.0,56.0,0.0,Southern Miss.,3,15.333333333333334,6.333333333333333,39.333333333333336,14.333333333333334,0.6666666666666666,1.6666666666666667,20.666666666666668,0.6666666666666666,4.0,1.0,18.666666666666668,12.861111111111112,10.966666666666667,6.583333333333333,5.3,34.583333333333336,28.0,0.17933333333333334,0.16,11.333333333333334,9.7,2.694444444444444,2.1166666666666663,2.0,1.95,14.5,11.1,0.6388888888888888,0.3833333333333333,2.611111111111111,2.1666666666666665,0.3611111111111111,0.36666666666666664,11.166666666666666,10.75
09/07/2019,"Arkansas St. @ Hattiesburg, Miss.",1-3,4.0,0.0,0,55.0,29.0,166.0,0.157,52.0,1.0,10.0,69.0,7.0,0.0,10.0,1.0,61.0,3.0,Arkansas St.,4,13.75,7.25,41.5,13.0,0.25,2.5,17.25,0.0,2.5,0.25,15.25,13.888888888888891,11.694444444444445,5.944444444444444,5.472222222222222,36.77777777777778,29.88888888888889,0.215,0.1715,12.444444444444445,10.472222222222223,2.3333333333333335,1.8749999999999998,1.8055555555555556,1.9027777777777777,16.972222222222225,12.694444444444445,0.5277777777777778,0.4305555555555555,3.1111111111111107,2.472222222222222,0.5277777777777778,0.47222222222222215,11.972222222222223,12.069444444444445
09/10/2019,Tulane,1-3,4.0,1.0,0,47.0,20.0,135.0,0.2,42.0,2.0,10.0,58.0,7.0,5.0,12.0,3.0,60.0,1.0,Tulane,4,11.75,5.0,33.75,10.5,0.5,2.5,14.5,1.25,3.0,0.75,15.0,14.361111111111109,11.988095238095239,6.361111111111111,5.726190476190476,39.94444444444445,31.547619047619047,0.20133333333333334,0.16942857142857146,13.444444444444445,10.833333333333334,0.9722222222222222,1.6428571428571426,2.305555555555556,1.988095238095238,17.722222222222225,13.345238095238097,0.3055555555555555,0.369047619047619,2.8333333333333335,2.476190476190476,0.5,0.4404761904761904,17.055555555555557,12.523809523809524
09/13/2019,Tennessee St.,1-3,4.0,1.0,0,38.0,19.0,139.0,0.137,38.0,4.0,15.0,51.0,7.0,2.0,8.0,1.0,48.0,1.0,Tennessee St.,4,9.5,4.75,34.75,9.5,1.0,3.75,12.75,0.5,2.0,0.25,12.0,13.611111111111109,11.958333333333334,6.194444444444444,5.635416666666667,38.19444444444445,31.822916666666668,0.19533333333333336,0.17325000000000002,12.611111111111112,10.791666666666668,0.47222222222222215,1.4999999999999998,2.2222222222222223,2.052083333333333,17.472222222222225,13.489583333333334,0.6388888888888888,0.47916666666666663,3.1666666666666665,2.5416666666666665,0.6666666666666666,0.47916666666666663,16.305555555555557,12.833333333333334
09/13/2019,Mercer,3-2,5.0,1.0,0,54.0,19.0,147.0,0.238,44.0,10.0,17.0,47.0,6.0,3.0,18.0,1.0,76.0,1.0,Mercer,5,10.8,3.8,29.4,8.8,2.0,3.4,9.4,0.6,3.6,0.2,15.2,11.666666666666666,11.685185185185185,5.666666666666667,5.537037037037037,36.666666666666664,32.14814814814815,0.16466666666666666,0.16922222222222225,11.0,10.648148148148149,0.5833333333333334,1.4444444444444442,2.9166666666666665,2.2407407407407405,14.833333333333334,13.407407407407408,0.5833333333333334,0.48148148148148145,2.5,2.4814814814814814,0.4166666666666667,0.45370370370370366,14.083333333333334,12.74074074074074
09/14/2019,Southern U.,3-0,3.0,1.0,0,48.0,15.0,121.0,0.273,38.0,5.0,8.0,57.0,3.0,1.0,6.0,1.0,57.0,1.0,Southern U.,3,16.0,5.0,40.333333333333336,12.666666666666666,1.6666666666666667,2.6666666666666665,19.0,0.3333333333333333,2.0,0.3333333333333333,19.0,10.683333333333332,11.596666666666668,4.516666666666667,5.363333333333333,32.63333333333333,31.873333333333335,0.19166666666666665,0.1761,9.6,10.463333333333335,1.1666666666666667,1.4999999999999998,3.216666666666667,2.3566666666666665,12.216666666666667,13.006666666666666,0.7833333333333333,0.4933333333333333,2.8666666666666667,2.5933333333333333,0.39999999999999997,0.42833333333333334,14.066666666666668,12.986666666666668
09/16/2019,@ Jackson St.,3-0,3.0,1.0,0,38.0,11.0,83.0,0.325,29.0,2.0,7.0,47.0,2.0,7.0,0.0,0.0,47.0,0.0,Jackson St.,3,12.666666666666666,3.6666666666666665,27.666666666666668,9.666666666666666,0.6666666666666666,2.333333333333333,15.666666666666666,2.333333333333333,0.0,0.0,15.666666666666666,12.1,11.996969696969698,4.516666666666667,5.33030303030303,34.82777777777778,32.64242424242424,0.216,0.18490909090909094,10.322222222222221,10.663636363636364,1.5555555555555556,1.515151515151515,3.272222222222222,2.3848484848484848,13.716666666666667,13.55151515151515,0.4777777777777778,0.4787878787878787,2.533333333333333,2.5393939393939395,0.2611111111111111,0.4196969696969697,15.4,13.533333333333333
