date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ Weber St.,1-3,4.0,0.0,0,58.0,28.0,165.0,0.182,55.0,3.0,15.0,70.0,8.0,3.0,8.0,0.0,68.0,0.0,Weber St.,4,14.5,7.0,41.25,13.75,0.75,3.75,17.5,0.75,2.0,0.0,17.0
08/30/2019,"CSUN @ Ogden, UT",3-2,5.0,0.0,0,57.0,24.0,153.0,0.216,51.0,8.0,11.0,56.0,5.0,0.0,6.0,0.0,68.0,0.0,CSUN,5,11.4,4.8,30.6,10.2,1.6,2.2,11.2,0.0,1.2,0.0,13.6
08/31/2019,"Portland @ Ogden, UT",3-2,5.0,0.0,0,59.0,14.0,139.0,0.324,57.0,9.0,14.0,62.0,5.0,5.0,20.0,0.0,83.0,2.0,Portland,5,11.8,2.8,27.8,11.4,1.8,2.8,12.4,1.0,4.0,0.0,16.6
09/06/2019,@ UC Irvine,1-3,4.0,1.0,0,55.0,20.0,138.0,0.254,49.0,11.0,15.0,56.0,10.0,0.0,8.0,0.0,70.0,2.0,UC Irvine,4,13.75,5.0,34.5,12.25,2.75,3.75,14.0,0.0,2.0,0.0,17.5
09/07/2019,"California @ Irvine, CA",0-3,3.0,1.0,0,31.0,23.0,96.0,0.083,27.0,3.0,5.0,38.0,7.0,1.0,6.0,0.0,38.0,2.0,California,3,10.333333333333334,7.666666666666667,32.0,9.0,1.0,1.6666666666666667,12.666666666666666,0.3333333333333333,2.0,0.0,12.666666666666666
09/07/2019,"North Carolina @ Irvine, CA",3-2,5.0,1.0,0,62.0,23.0,157.0,0.248,60.0,8.0,17.0,64.0,7.0,0.0,11.0,2.0,75.5,1.0,North Carolina,5,12.4,4.6,31.4,12.0,1.6,3.4,12.8,0.0,2.2,0.4,15.1
09/13/2019,Idaho,2-3,5.0,0.0,0,73.0,23.0,189.0,0.265,71.0,5.0,19.0,77.0,7.0,4.0,12.0,1.0,88.0,2.0,Idaho,5,14.6,4.6,37.8,14.2,1.0,3.8,15.4,0.8,2.4,0.2,17.6
09/13/2019,Texas Tech,2-3,5.0,0.0,0,74.0,26.0,172.0,0.279,72.0,10.0,11.0,65.0,7.0,1.0,14.0,5.0,92.0,1.0,Texas Tech,5,14.8,5.2,34.4,14.4,2.0,2.2,13.0,0.2,2.8,1.0,18.4
09/14/2019,Pacific,1-3,4.0,0.0,0,44.0,22.0,129.0,0.171,39.0,5.0,8.0,43.0,6.0,3.0,18.0,3.0,61.0,0.0,Pacific,4,11.0,5.5,32.25,9.75,1.25,2.0,10.75,0.75,4.5,0.75,15.25
09/19/2019,Arizona St.,2-3,5.0,0.0,0,52.0,22.0,152.0,0.197,47.0,8.0,16.0,52.0,6.0,1.0,12.0,3.0,67.0,1.0,Arizona St.,5,10.4,4.4,30.4,9.4,1.6,3.2,10.4,0.2,2.4,0.6,13.4
09/21/2019,Kansas,3-1,4.0,0.0,0,48.0,24.0,134.0,0.179,44.0,5.0,11.0,58.0,4.0,4.0,28.0,7.0,71.0,0.0,Kansas,4,12.0,6.0,33.5,11.0,1.25,2.75,14.5,1.0,7.0,1.75,17.75
09/26/2019,@ Wyoming,2-3,5.0,0.0,0,62.0,27.0,156.0,0.224,58.0,6.0,18.0,56.0,1.0,0.0,10.0,2.0,73.0,0.0,Wyoming,5,12.4,5.4,31.2,11.6,1.2,3.6,11.2,0.0,2.0,0.4,14.6
09/28/2019,Colorado St.,1-3,4.0,0.0,0,48.0,19.0,132.0,0.22,43.0,5.0,23.0,47.0,5.0,0.0,10.0,3.0,58.0,0.0,Colorado St.,4,12.0,4.75,33.0,10.75,1.25,5.75,11.75,0.0,2.5,0.75,14.5
10/03/2019,@ San Diego St.,3-1,4.0,0.0,0,63.0,26.0,148.0,0.25,54.0,8.0,12.0,46.0,5.0,2.0,6.0,0.0,76.0,0.0,San Diego St.,4,15.75,6.5,37.0,13.5,2.0,3.0,11.5,0.5,1.5,0.0,19.0
10/05/2019,@ Fresno St.,3-2,5.0,0.0,0,64.0,31.0,194.0,0.17,58.0,8.0,10.0,81.0,3.0,3.0,24.0,1.0,87.0,1.0,Fresno St.,5,12.8,6.2,38.8,11.6,1.6,2.0,16.2,0.6,4.8,0.2,17.4
10/10/2019,Utah St.,3-0,3.0,0.0,0,48.0,16.0,95.0,0.337,44.0,14.0,15.0,43.0,4.0,1.0,4.0,0.0,65.0,1.0,Utah St.,3,16.0,5.333333333333333,31.666666666666668,14.666666666666666,4.666666666666667,5.0,14.333333333333334,0.3333333333333333,1.3333333333333333,0.0,21.666666666666668
10/12/2019,Boise St.,3-2,5.0,0.0,0,70.0,28.0,192.0,0.219,69.0,7.0,14.0,89.0,1.0,3.0,8.0,2.0,84.0,0.0,Boise St.,5,14.0,5.6,38.4,13.8,1.4,2.8,17.8,0.6,1.6,0.4,16.8
10/17/2019,@ San Jose St.,3-0,3.0,1.0,0,41.0,9.0,102.0,0.314,40.0,7.0,10.0,51.0,2.0,2.0,4.0,2.0,52.0,0.0,San Jose St.,3,13.666666666666666,3.0,34.0,13.333333333333334,2.3333333333333335,3.3333333333333335,17.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,17.333333333333332
10/19/2019,@ Nevada,3-1,4.0,1.0,0,53.0,22.0,135.0,0.23,52.0,9.0,14.0,62.0,4.0,2.0,14.0,2.0,71.0,2.0,Nevada,4,13.25,5.5,33.75,13.0,2.25,3.5,15.5,0.5,3.5,0.5,17.75
10/22/2019,New Mexico,3-1,4.0,0.0,0,62.0,13.0,131.0,0.374,54.0,9.0,15.0,53.0,5.0,2.0,12.0,1.0,79.0,0.0,New Mexico,4,15.5,3.25,32.75,13.5,2.25,3.75,13.25,0.5,3.0,0.25,19.75
10/24/2019,Air Force,3-1,4.0,0.0,0,44.0,20.0,114.0,0.211,36.0,12.0,18.0,45.0,4.0,1.0,6.0,3.0,60.0,1.0,Air Force,4,11.0,5.0,28.5,9.0,3.0,4.5,11.25,0.25,1.5,0.75,15.0
10/31/2019,Fresno St.,3-1,4.0,0.0,0,48.0,20.0,126.0,0.222,42.0,9.0,19.0,63.0,6.0,3.0,8.0,3.0,64.0,0.0,Fresno St.,4,12.0,5.0,31.5,10.5,2.25,4.75,15.75,0.75,2.0,0.75,16.0
11/02/2019,San Diego St.,1-3,4.0,0.0,0,56.0,29.0,169.0,0.16,53.0,8.0,11.0,64.0,1.0,5.0,8.0,1.0,73.0,0.0,San Diego St.,4,14.0,7.25,42.25,13.25,2.0,2.75,16.0,1.25,2.0,0.25,18.25
11/07/2019,@ Boise St.,3-2,5.0,1.0,0,68.0,25.0,167.0,0.257,65.0,11.0,8.0,62.0,5.0,4.0,12.0,1.0,89.0,0.0,Boise St.,5,13.6,5.0,33.4,13.0,2.2,1.6,12.4,0.8,2.4,0.2,17.8
11/09/2019,@ Utah St.,3-1,4.0,1.0,0,63.0,26.0,128.0,0.289,62.0,6.0,18.0,47.0,4.0,1.0,16.0,0.0,78.0,1.0,Utah St.,4,15.75,6.5,32.0,15.5,1.5,4.5,11.75,0.25,4.0,0.0,19.5
11/14/2019,Nevada,3-1,4.0,0.0,0,56.0,28.0,153.0,0.183,52.0,8.0,17.0,69.0,1.0,3.0,12.0,3.0,73.0,1.0,Nevada,4,14.0,7.0,38.25,13.0,2.0,4.25,17.25,0.75,3.0,0.75,18.25
11/16/2019,San Jose St.,3-0,3.0,0.0,0,39.0,9.0,99.0,0.303,35.0,12.0,5.0,44.0,3.0,1.0,10.0,3.0,57.0,0.0,San Jose St.,3,13.0,3.0,33.0,11.666666666666666,4.0,1.6666666666666667,14.666666666666666,0.3333333333333333,3.3333333333333335,1.0,19.0
11/19/2019,@ New Mexico,3-1,4.0,1.0,0,52.0,22.0,138.0,0.217,50.0,8.0,11.0,52.0,4.0,2.0,16.0,3.0,70.0,2.0,New Mexico,4,13.0,5.5,34.5,12.5,2.0,2.75,13.0,0.5,4.0,0.75,17.5
11/23/2019,@ Air Force,3-0,3.0,1.0,0,39.0,12.0,100.0,0.27,36.0,5.0,7.0,45.0,5.0,2.0,8.0,1.0,50.0,0.0,Air Force,3,13.0,4.0,33.333333333333336,12.0,1.6666666666666667,2.3333333333333335,15.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,16.666666666666668
12/05/2019,"Kansas City @ Vermillion, SD",3-1,4.0,1.0,0,56.0,23.0,141.0,0.234,52.0,11.0,9.0,61.0,10.0,1.0,18.0,1.0,77.0,0.0,Kansas City,4,14.0,5.75,35.25,13.0,2.75,2.25,15.25,0.25,4.5,0.25,19.25
12/06/2019,@ South Dakota,0-3,3.0,1.0,0,43.0,17.0,114.0,0.228,41.0,3.0,7.0,45.0,3.0,1.0,7.0,1.0,50.5,2.0,South Dakota,3,14.333333333333334,5.666666666666667,38.0,13.666666666666666,1.0,2.3333333333333335,15.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,16.833333333333332
