date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Iowa St. @ Oxford, Miss.",3-2,5.0,0.0,0,60.0,23.0,144.0,0.257,54.0,5.0,15.0,47.0,3.0,3.0,18.0,1.0,77.0,1.0,Iowa St.,5,12.0,4.6,28.8,10.8,1.0,3.0,9.4,0.6,3.6,0.2,15.4
08/31/2019,"Rice @ Oxford, Miss.",0-3,3.0,0.0,0,40.0,19.0,125.0,0.168,37.0,3.0,4.0,64.0,2.0,1.0,17.0,0.0,52.5,1.0,Rice,3,13.333333333333334,6.333333333333333,41.666666666666664,12.333333333333334,1.0,1.3333333333333333,21.333333333333332,0.3333333333333333,5.666666666666667,0.0,17.5
09/01/2019,@ Ole Miss,3-2,5.0,0.0,0,69.0,20.0,176.0,0.278,66.0,1.0,11.0,82.0,5.0,2.0,22.0,5.0,83.0,3.0,Ole Miss,5,13.8,4.0,35.2,13.2,0.2,2.2,16.4,0.4,4.4,1.0,16.6
09/06/2019,South Carolina,3-0,3.0,1.0,0,44.0,12.0,112.0,0.286,41.0,4.0,5.0,46.0,1.0,6.0,8.0,0.0,58.0,0.0,South Carolina,3,14.666666666666666,4.0,37.333333333333336,13.666666666666666,1.3333333333333333,1.6666666666666667,15.333333333333334,2.0,2.6666666666666665,0.0,19.333333333333332
09/07/2019,UAlbany,3-0,3.0,1.0,0,51.0,21.0,134.0,0.224,52.0,1.0,11.0,59.0,0.0,2.0,6.0,2.0,57.0,0.0,UAlbany,3,17.0,7.0,44.666666666666664,17.333333333333332,0.3333333333333333,3.6666666666666665,19.666666666666668,0.6666666666666666,2.0,0.6666666666666666,19.0
09/08/2019,Kansas,3-0,3.0,1.0,0,51.0,15.0,109.0,0.33,47.0,3.0,7.0,51.0,0.0,0.0,13.0,2.0,60.5,2.0,Kansas,3,17.0,5.0,36.333333333333336,15.666666666666666,1.0,2.3333333333333335,17.0,0.0,4.333333333333333,0.6666666666666666,20.166666666666668
09/13/2019,"Marquette @ Normal, Ill.",2-3,5.0,0.0,0,52.0,18.0,177.0,0.192,48.0,10.0,7.0,66.0,2.0,1.0,26.0,3.0,76.0,0.0,Marquette,5,10.4,3.6,35.4,9.6,2.0,1.4,13.2,0.2,5.2,0.6,15.2
09/14/2019,"Illinois @ Normal, Ill.",3-1,4.0,0.0,0,56.0,22.0,154.0,0.221,53.0,9.0,5.0,65.0,4.0,2.0,14.0,1.0,74.0,0.0,Illinois,4,14.0,5.5,38.5,13.25,2.25,1.25,16.25,0.5,3.5,0.25,18.5
09/14/2019,@ Illinois St.,2-3,5.0,0.0,0,58.0,23.0,176.0,0.199,57.0,7.0,8.0,74.0,3.0,2.0,22.0,2.0,78.0,3.0,Illinois St.,5,11.6,4.6,35.2,11.4,1.4,1.6,14.8,0.4,4.4,0.4,15.6
09/20/2019,FGCU,1-3,4.0,1.0,0,60.0,24.0,156.0,0.231,57.0,3.0,3.0,73.0,8.0,2.0,25.0,5.0,77.5,0.0,FGCU,4,15.0,6.0,39.0,14.25,0.75,0.75,18.25,0.5,6.25,1.25,19.375
09/21/2019,Miami (FL),2-3,5.0,1.0,0,62.0,21.0,159.0,0.258,56.0,4.0,10.0,52.0,8.0,1.0,38.0,3.0,86.0,3.0,Miami ,5,12.4,4.2,31.8,11.2,0.8,2.0,10.4,0.2,7.6,0.6,17.2
09/21/2019,Fla. Atlantic,3-0,3.0,1.0,0,39.0,9.0,85.0,0.353,36.0,6.0,4.0,35.0,2.0,4.0,27.0,0.0,62.5,0.0,Fla. Atlantic,3,13.0,3.0,28.333333333333332,12.0,2.0,1.3333333333333333,11.666666666666666,1.3333333333333333,9.0,0.0,20.833333333333332
09/27/2019,UConn,3-0,3.0,1.0,0,45.0,8.0,90.0,0.411,39.0,4.0,5.0,40.0,1.0,3.0,16.0,0.0,60.0,3.0,UConn,3,15.0,2.6666666666666665,30.0,13.0,1.3333333333333333,1.6666666666666667,13.333333333333334,1.0,5.333333333333333,0.0,20.0
09/29/2019,Temple,3-0,3.0,1.0,0,54.0,14.0,133.0,0.301,54.0,0.0,5.0,79.0,4.0,0.0,12.0,2.0,60.0,2.0,Temple,3,18.0,4.666666666666667,44.333333333333336,18.0,0.0,1.6666666666666667,26.333333333333332,0.0,4.0,0.6666666666666666,20.0
10/04/2019,@ Cincinnati,0-3,3.0,1.0,0,31.0,7.0,97.0,0.247,27.0,5.0,6.0,34.0,4.0,1.0,10.0,1.0,42.0,2.0,Cincinnati,3,10.333333333333334,2.3333333333333335,32.333333333333336,9.0,1.6666666666666667,2.0,11.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.0
10/06/2019,@ East Carolina,3-0,3.0,0.0,0,40.0,10.0,80.0,0.375,39.0,9.0,6.0,41.0,0.0,2.0,12.0,0.0,57.0,1.0,East Carolina,3,13.333333333333334,3.3333333333333335,26.666666666666668,13.0,3.0,2.0,13.666666666666666,0.6666666666666666,4.0,0.0,19.0
10/11/2019,@ South Fla.,3-1,4.0,1.0,0,59.0,11.0,146.0,0.329,56.0,5.0,7.0,66.0,2.0,1.0,16.0,5.0,73.0,0.0,South Fla.,4,14.75,2.75,36.5,14.0,1.25,1.75,16.5,0.25,4.0,1.25,18.25
10/13/2019,Memphis,3-0,3.0,1.0,0,46.0,9.0,88.0,0.42,45.0,2.0,2.0,41.0,1.0,1.0,16.0,0.0,57.0,2.0,Memphis,3,15.333333333333334,3.0,29.333333333333332,15.0,0.6666666666666666,0.6666666666666666,13.666666666666666,0.3333333333333333,5.333333333333333,0.0,19.0
10/18/2019,@ Wichita St.,3-1,4.0,1.0,0,55.0,16.0,136.0,0.287,49.0,6.0,12.0,56.0,2.0,1.0,24.0,3.0,74.0,1.0,Wichita St.,4,13.75,4.0,34.0,12.25,1.5,3.0,14.0,0.25,6.0,0.75,18.5
10/20/2019,@ Tulsa,3-0,3.0,1.0,0,46.0,13.0,128.0,0.258,44.0,0.0,2.0,62.0,0.0,4.0,16.0,5.0,58.0,0.0,Tulsa,3,15.333333333333334,4.333333333333333,42.666666666666664,14.666666666666666,0.0,0.6666666666666666,20.666666666666668,1.3333333333333333,5.333333333333333,1.6666666666666667,19.333333333333332
10/25/2019,Houston,3-0,3.0,1.0,0,52.0,13.0,122.0,0.32,47.0,2.0,5.0,57.0,2.0,2.0,10.0,2.0,61.0,2.0,Houston,3,17.333333333333332,4.333333333333333,40.666666666666664,15.666666666666666,0.6666666666666666,1.6666666666666667,19.0,0.6666666666666666,3.3333333333333335,0.6666666666666666,20.333333333333332
10/27/2019,Tulane,3-1,4.0,1.0,0,56.0,19.0,143.0,0.259,55.0,3.0,3.0,63.0,0.0,0.0,24.0,3.0,71.0,2.0,Tulane,4,14.0,4.75,35.75,13.75,0.75,0.75,15.75,0.0,6.0,0.75,17.75
11/01/2019,South Fla.,3-0,3.0,1.0,0,49.0,13.0,103.0,0.35,46.0,10.0,5.0,45.0,4.0,1.0,11.0,0.0,65.5,1.0,South Fla.,3,16.333333333333332,4.333333333333333,34.333333333333336,15.333333333333334,3.3333333333333335,1.6666666666666667,15.0,0.3333333333333333,3.6666666666666665,0.0,21.833333333333332
11/03/2019,@ SMU,3-1,4.0,1.0,0,57.0,19.0,151.0,0.252,54.0,4.0,7.0,59.0,2.0,1.0,30.0,4.0,77.0,0.0,SMU,4,14.25,4.75,37.75,13.5,1.0,1.75,14.75,0.25,7.5,1.0,19.25
11/08/2019,East Carolina,3-0,3.0,1.0,0,49.0,9.0,116.0,0.345,47.0,5.0,7.0,65.0,2.0,0.0,10.0,1.0,59.0,0.0,East Carolina,3,16.333333333333332,3.0,38.666666666666664,15.666666666666666,1.6666666666666667,2.3333333333333335,21.666666666666668,0.0,3.3333333333333335,0.3333333333333333,19.666666666666668
11/10/2019,Cincinnati,1-3,4.0,1.0,0,52.0,16.0,142.0,0.254,52.0,1.0,6.0,53.0,6.0,2.0,26.0,1.0,68.0,1.0,Cincinnati,4,13.0,4.0,35.5,13.0,0.25,1.5,13.25,0.5,6.5,0.25,17.0
11/14/2019,@ Temple,3-0,3.0,0.0,0,42.0,9.0,94.0,0.351,41.0,4.0,9.0,34.0,1.0,2.0,12.0,2.0,54.0,2.0,Temple,3,14.0,3.0,31.333333333333332,13.666666666666666,1.3333333333333333,3.0,11.333333333333334,0.6666666666666666,4.0,0.6666666666666666,18.0
11/16/2019,@ UConn,3-1,4.0,0.0,0,59.0,18.0,168.0,0.244,57.0,3.0,7.0,79.0,2.0,0.0,16.0,2.0,70.0,0.0,UConn,4,14.75,4.5,42.0,14.25,0.75,1.75,19.75,0.0,4.0,0.5,17.5
11/22/2019,Tulsa,3-1,4.0,1.0,0,50.0,17.0,140.0,0.236,44.0,4.0,3.0,66.0,3.0,2.0,28.0,6.0,70.0,1.0,Tulsa,4,12.5,4.25,35.0,11.0,1.0,0.75,16.5,0.5,7.0,1.5,17.5
11/23/2019,@ SMU,3-0,3.0,1.0,0,50.0,13.0,129.0,0.287,46.0,6.0,3.0,60.0,2.0,0.0,20.0,1.0,66.0,1.0,SMU,3,16.666666666666668,4.333333333333333,43.0,15.333333333333334,2.0,1.0,20.0,0.0,6.666666666666667,0.3333333333333333,22.0
11/24/2019,"Cincinnati @ Orlando, FL",3-2,5.0,1.0,0,65.0,10.0,183.0,0.301,60.0,5.0,5.0,79.0,3.0,1.0,30.0,4.0,86.0,2.0,Cincinnati,5,13.0,2.0,36.6,12.0,1.0,1.0,15.8,0.2,6.0,0.8,17.2
12/05/2019,"Florida St. @ Gainesville, Fla.",3-2,5.0,0.0,0,68.0,27.0,244.0,0.168,64.0,3.0,8.0,118.0,4.0,0.0,24.0,0.0,83.0,0.0,Florida St.,5,13.6,5.4,48.8,12.8,0.6,1.6,23.6,0.0,4.8,0.0,16.6
12/06/2019,@ Florida,0-3,3.0,0.0,0,30.0,14.0,110.0,0.145,29.0,6.0,6.0,38.0,6.0,0.0,10.0,3.0,41.0,0.0,Florida,3,10.0,4.666666666666667,36.666666666666664,9.666666666666666,2.0,2.0,12.666666666666666,0.0,3.3333333333333335,1.0,13.666666666666666
