date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/27/2019,Miami (OH),0-3,3.0,1.0,0,38.0,13.0,129.0,0.194,37.0,6.0,2.0,75.0,7.0,0.0,16.0,2.0,52.0,2.0,Miami ,3,12.666666666666666,4.333333333333333,43.0,12.333333333333334,2.0,0.6666666666666666,25.0,0.0,5.333333333333333,0.6666666666666666,17.333333333333332
09/28/2019,Bowling Green,0-3,3.0,1.0,0,45.0,11.0,102.0,0.333,44.0,4.0,8.0,42.0,3.0,0.0,4.0,1.0,51.0,3.0,Bowling Green,3,15.0,3.6666666666666665,34.0,14.666666666666666,1.3333333333333333,2.6666666666666665,14.0,0.0,1.3333333333333333,0.3333333333333333,17.0
10/03/2019,Ohio,0-3,3.0,1.0,0,35.0,11.0,100.0,0.24,34.0,2.0,10.0,42.0,6.0,2.0,10.0,3.0,44.0,3.0,Ohio,3,11.666666666666666,3.6666666666666665,33.333333333333336,11.333333333333334,0.6666666666666666,3.3333333333333335,14.0,0.6666666666666666,3.3333333333333335,1.0,14.666666666666666
10/05/2019,@ Central Mich.,1-3,4.0,1.0,0,52.0,24.0,165.0,0.17,50.0,3.0,6.0,79.0,6.0,0.0,8.0,1.0,59.0,2.0,Central Mich.,4,13.0,6.0,41.25,12.5,0.75,1.5,19.75,0.0,2.0,0.25,14.75
10/11/2019,@ Buffalo,3-0,3.0,1.0,0,48.0,11.0,110.0,0.336,45.0,2.0,3.0,47.0,7.0,2.0,6.0,1.0,55.0,0.0,Buffalo,3,16.0,3.6666666666666665,36.666666666666664,15.0,0.6666666666666666,1.0,15.666666666666666,0.6666666666666666,2.0,0.3333333333333333,18.333333333333332
10/12/2019,@ Akron,1-3,4.0,0.0,0,53.0,27.0,151.0,0.172,48.0,4.0,11.0,69.0,6.0,3.0,8.0,0.0,64.0,0.0,Akron,4,13.25,6.75,37.75,12.0,1.0,2.75,17.25,0.75,2.0,0.0,16.0
10/18/2019,Toledo,3-2,5.0,1.0,0,61.0,23.0,161.0,0.236,57.0,7.0,7.0,84.0,13.0,4.0,8.0,3.0,76.0,3.0,Toledo,5,12.2,4.6,32.2,11.4,1.4,1.4,16.8,0.8,1.6,0.6,15.2
10/19/2019,Ball St.,3-0,3.0,1.0,0,44.0,10.0,116.0,0.293,43.0,10.0,6.0,47.0,4.0,1.0,10.0,2.0,60.0,0.0,Ball St.,3,14.666666666666666,3.3333333333333335,38.666666666666664,14.333333333333334,3.3333333333333335,2.0,15.666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,20.0
10/25/2019,@ NIU,1-3,4.0,1.0,0,65.0,17.0,137.0,0.35,60.0,3.0,14.0,48.0,10.0,0.0,6.0,0.0,71.0,2.0,NIU,4,16.25,4.25,34.25,15.0,0.75,3.5,12.0,0.0,1.5,0.0,17.75
10/26/2019,@ Western Mich.,3-2,5.0,0.0,0,72.0,20.0,179.0,0.291,66.0,8.0,16.0,77.0,3.0,3.0,10.0,0.0,88.0,1.0,Western Mich.,5,14.4,4.0,35.8,13.2,1.6,3.2,15.4,0.6,2.0,0.0,17.6
11/01/2019,@ Bowling Green,3-1,4.0,1.0,0,66.0,19.0,165.0,0.285,65.0,2.0,6.0,82.0,4.0,5.0,6.0,0.0,76.0,0.0,Bowling Green,4,16.5,4.75,41.25,16.25,0.5,1.5,20.5,1.25,1.5,0.0,19.0
11/02/2019,@ Miami (OH),0-3,3.0,1.0,0,32.0,26.0,129.0,0.047,32.0,0.0,7.0,51.0,2.0,0.0,12.0,1.0,38.0,0.0,Miami ,3,10.666666666666666,8.666666666666666,43.0,10.666666666666666,0.0,2.3333333333333335,17.0,0.0,4.0,0.3333333333333333,12.666666666666666
11/07/2019,@ Ohio,0-3,3.0,1.0,0,47.0,16.0,126.0,0.246,42.0,5.0,7.0,49.0,6.0,0.0,6.0,0.0,55.0,3.0,Ohio,3,15.666666666666666,5.333333333333333,42.0,14.0,1.6666666666666667,2.3333333333333335,16.333333333333332,0.0,2.0,0.0,18.333333333333332
11/09/2019,Eastern Mich.,3-2,5.0,1.0,0,63.0,24.0,174.0,0.224,61.0,9.0,8.0,77.0,3.0,6.0,4.0,3.0,80.0,1.0,Eastern Mich.,5,12.6,4.8,34.8,12.2,1.8,1.6,15.4,1.2,0.8,0.6,16.0
11/15/2019,Akron,3-0,3.0,1.0,0,44.0,16.0,108.0,0.259,40.0,6.0,2.0,56.0,5.0,0.0,8.0,1.0,54.0,0.0,Akron,3,14.666666666666666,5.333333333333333,36.0,13.333333333333334,2.0,0.6666666666666666,18.666666666666668,0.0,2.6666666666666665,0.3333333333333333,18.0
11/16/2019,Buffalo,2-3,5.0,1.0,0,65.0,18.0,162.0,0.29,62.0,8.0,8.0,58.0,8.0,3.0,18.0,0.0,85.0,3.0,Buffalo,5,13.0,3.6,32.4,12.4,1.6,1.6,11.6,0.6,3.6,0.0,17.0
11/21/2019,"Ohio @ Bowling Green, OH",2-3,5.0,1.0,0,60.0,35.0,196.0,0.128,55.0,3.0,10.0,92.0,3.0,6.0,14.0,2.0,76.0,0.0,Ohio,5,12.0,7.0,39.2,11.0,0.6,2.0,18.4,1.2,2.8,0.4,15.2
