date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,@ Utah St.,3-2,5.0,1.0,0,60.0,30.0,172.0,0.174,58.0,5.0,6.0,81.0,8.0,0.0,20.0,0.0,75.0,3.0,Utah St.,5,12.0,6.0,34.4,11.6,1.0,1.2,16.2,0.0,4.0,0.0,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Southern Utah @ Logan, UT",0-3,3.0,1.0,0,35.0,21.0,101.0,0.139,34.0,4.0,5.0,37.0,7.0,0.0,6.0,0.0,0.0,2.0,Southern Utah,3,11.666666666666666,7.0,33.666666666666664,11.333333333333334,1.3333333333333333,1.6666666666666667,12.333333333333334,0.0,2.0,0.0,0.0,,6.0,,3.0,,17.2,,0.087,,5.8,,0.5,,0.6,,8.1,,0.0,,2.0,,0.0,,7.5
08/31/2019,"Xavier @ Logan, UT",1-3,4.0,1.0,0,59.0,23.0,151.0,0.238,56.0,2.0,4.0,56.0,6.0,1.0,14.0,0.0,0.0,0.0,Xavier,4,14.75,5.75,37.75,14.0,0.5,1.0,14.0,0.25,3.5,0.0,0.0,,7.888888888888888,,4.333333333333333,,22.688888888888886,,0.10433333333333333,,7.644444444444445,,0.7777777777777777,,0.9555555555555556,,9.511111111111111,,0.0,,2.0,,0.0,,5.0
09/06/2019,"Florida A&M @ Lafayette, La",3-1,4.0,0.0,0,60.0,18.0,149.0,0.282,55.0,4.0,8.0,69.0,4.0,2.0,6.0,3.0,69.0,1.0,Florida A&M,4,15.0,4.5,37.25,13.75,1.0,2.0,17.25,0.5,1.5,0.75,17.25,12.805555555555555,9.604166666666666,6.25,4.6875,35.27222222222222,26.454166666666666,0.18366666666666664,0.13774999999999998,12.311111111111112,9.233333333333334,0.9444444444444443,0.7083333333333333,1.288888888888889,0.9666666666666667,14.177777777777777,10.633333333333333,0.08333333333333333,0.0625,3.1666666666666665,2.375,0.0,0.0,5.0,3.75
09/06/2019,@ Louisiana,0-3,3.0,0.0,0,39.0,16.0,126.0,0.183,39.0,2.0,6.0,64.0,5.0,3.0,4.0,3.0,46.0,0.0,Louisiana,3,13.0,5.333333333333333,42.0,13.0,0.6666666666666666,2.0,21.33333333333333,1.0,1.3333333333333333,1.0,15.333333333333334,13.805555555555555,10.683333333333334,5.75,4.65,36.22222222222222,28.613333333333333,0.21966666666666668,0.1666,13.027777777777777,10.136666666666667,0.9444444444444443,0.7666666666666666,1.5555555555555556,1.1733333333333333,14.527777777777777,11.956666666666667,0.25,0.15,2.3333333333333335,2.2,0.25,0.15,5.75,6.45
09/07/2019,"McNeese @ Lafayette, La.",3-0,3.0,0.0,0,45.0,22.0,118.0,0.195,39.0,3.0,4.0,59.0,1.0,0.0,16.0,1.0,56.0,2.0,McNeese,3,15.0,7.333333333333333,39.333333333333336,13.0,1.0,1.3333333333333333,19.666666666666668,0.0,5.333333333333333,0.3333333333333333,18.666666666666668,14.25,11.069444444444443,5.194444444444444,4.763888888888888,39.0,30.844444444444445,0.2343333333333333,0.16933333333333334,13.583333333333334,10.613888888888889,0.7222222222222222,0.75,1.6666666666666667,1.3111111111111111,17.527777777777775,13.519444444444444,0.5833333333333334,0.2916666666666667,2.111111111111111,2.055555555555556,0.5833333333333334,0.2916666666666667,10.861111111111112,7.930555555555556
09/14/2019,Navy,2-3,5.0,1.0,0,63.0,22.0,170.0,0.241,61.0,5.0,10.0,77.0,6.0,2.0,24.0,0.0,82.0,2.0,Navy,5,12.6,4.4,34.0,12.2,1.0,2.0,15.4,0.4,4.8,0.0,16.4,14.333333333333334,11.63095238095238,5.722222222222221,5.1309523809523805,39.52777777777778,32.05714285714286,0.21999999999999997,0.17300000000000001,13.25,10.954761904761906,0.8888888888888888,0.7857142857142857,1.7777777777777777,1.3142857142857145,19.416666666666664,14.397619047619047,0.5,0.25,2.722222222222222,2.523809523809524,0.6944444444444445,0.2976190476190476,17.083333333333332,9.464285714285714
09/15/2019,@ Michigan,0-3,3.0,1.0,0,32.0,16.0,102.0,0.157,29.0,2.0,4.0,39.0,4.0,3.0,10.0,0.0,42.0,0.0,Michigan,3,10.666666666666666,5.333333333333333,34.0,9.666666666666666,0.6666666666666666,1.3333333333333333,13.0,1.0,3.333333333333333,0.0,14.0,13.533333333333333,11.752083333333331,5.688888888888889,5.039583333333333,38.44444444444445,32.3,0.20633333333333334,0.1815,12.733333333333334,11.110416666666667,0.8888888888888888,0.8125,1.7777777777777777,1.4000000000000001,18.799999999999997,14.522916666666667,0.4666666666666666,0.26875,3.8222222222222215,2.8083333333333336,0.4444444444444444,0.2604166666666667,16.8,10.33125
09/17/2019,Purdue Fort Wayne,3-1,4.0,1.0,0,60.0,16.0,150.0,0.293,60.0,3.0,5.0,70.0,4.0,1.0,20.0,0.0,74.0,0.0,Purdue Fort Wayne,4,15.0,4.0,37.5,15.0,0.75,1.25,17.5,0.25,5.0,0.0,18.5,12.755555555555555,11.63148148148148,5.688888888888889,5.072222222222222,35.77777777777778,32.48888888888889,0.19766666666666666,0.17877777777777779,11.622222222222222,10.950000000000001,0.8888888888888888,0.7962962962962963,1.5555555555555554,1.3925925925925928,16.022222222222222,14.353703703703705,0.4666666666666666,0.35,4.488888888888888,2.8666666666666667,0.1111111111111111,0.2314814814814815,16.355555555555554,10.738888888888889
09/20/2019,"Murray St. @ West Lafayette, IN",0-3,3.0,1.0,0,27.0,19.0,88.0,0.091,26.0,3.0,4.0,40.0,5.0,1.0,6.0,0.0,34.0,4.0,Murray St.,3,9.0,6.333333333333333,29.33333333333333,8.666666666666666,1.0,1.3333333333333333,13.333333333333334,0.3333333333333333,2.0,0.0,11.333333333333334,12.755555555555555,11.968333333333332,4.577777777777778,4.965,35.166666666666664,32.989999999999995,0.23033333333333336,0.19019999999999998,12.28888888888889,11.355,0.8055555555555555,0.7916666666666667,1.5277777777777777,1.3783333333333334,15.299999999999997,14.668333333333333,0.5499999999999999,0.33999999999999997,4.377777777777777,3.08,0.0,0.20833333333333334,16.3,11.515
