date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Oregon St. @ Eugene, OR",0-3,3.0,1.0,0,27.0,17.0,107.0,0.093,25.0,2.0,6.0,31.0,4.0,0.0,11.0,0.0,0.0,1.0,Oregon St.,3,9.0,5.666666666666667,35.666666666666664,8.333333333333334,0.6666666666666666,2.0,10.333333333333334,0.0,3.6666666666666665,0.0,0.0
08/30/2019,@ Oregon,0-3,3.0,1.0,0,28.0,18.0,81.0,0.123,21.0,3.0,9.0,25.0,7.0,0.0,2.0,2.0,0.0,1.0,Oregon,3,9.333333333333334,6.0,27.0,7.0,1.0,3.0,8.333333333333334,0.0,0.6666666666666666,0.6666666666666666,0.0
08/31/2019,"Boston College @ Eugene, OR",0-3,3.0,1.0,0,37.0,15.0,114.0,0.193,31.0,3.0,7.0,45.0,10.0,0.0,11.0,1.0,0.0,1.0,Boston College,3,12.333333333333334,5.0,38.0,10.333333333333334,1.0,2.3333333333333335,15.0,0.0,3.6666666666666665,0.3333333333333333,0.0
09/06/2019,UNLV,3-1,4.0,1.0,0,44.0,14.0,128.0,0.234,41.0,10.0,7.0,55.0,11.0,2.0,12.0,1.0,62.0,1.0,UNLV,4,11.0,3.5,32.0,10.25,2.5,1.75,13.75,0.5,3.0,0.25,15.5
09/06/2019,North Carolina,1-3,4.0,1.0,0,54.0,26.0,130.0,0.215,50.0,2.0,6.0,46.0,11.0,1.0,10.0,0.0,62.0,1.0,North Carolina,4,13.5,6.5,32.5,12.5,0.5,1.5,11.5,0.25,2.5,0.0,15.5
09/07/2019,California,0-3,3.0,1.0,0,27.0,16.0,86.0,0.128,23.0,3.0,5.0,23.0,11.0,0.0,8.0,2.0,34.0,1.0,California,3,9.0,5.333333333333333,28.666666666666668,7.666666666666667,1.0,1.6666666666666667,7.666666666666667,0.0,2.6666666666666665,0.6666666666666666,11.333333333333334
09/13/2019,"Virginia Tech @ USAF Academy, CO",2-3,5.0,1.0,0,53.0,23.0,148.0,0.203,49.0,3.0,14.0,51.0,4.0,3.0,10.0,3.0,64.0,1.0,Virginia Tech,5,10.6,4.6,29.6,9.8,0.6,2.8,10.2,0.6,2.0,0.6,12.8
09/13/2019,@ Air Force,3-2,5.0,1.0,0,53.0,29.0,176.0,0.136,46.0,5.0,8.0,62.0,2.0,0.0,22.0,4.0,69.0,1.0,Air Force,5,10.6,5.8,35.2,9.2,1.0,1.6,12.4,0.0,4.4,0.8,13.8
09/14/2019,"Loyola Chicago @ USAF Academy, CO",0-3,3.0,1.0,0,40.0,20.0,99.0,0.202,38.0,2.0,5.0,23.0,9.0,0.0,6.0,0.0,45.0,0.0,Loyola Chicago,3,13.333333333333334,6.666666666666667,33.0,12.666666666666666,0.6666666666666666,1.6666666666666667,7.666666666666667,0.0,2.0,0.0,15.0
09/18/2019,@ Pepperdine,0-3,3.0,0.0,0,36.0,17.0,119.0,0.16,34.0,5.0,5.0,49.0,10.0,1.0,8.0,2.0,46.0,0.0,Pepperdine,3,12.0,5.666666666666667,39.666666666666664,11.333333333333334,1.6666666666666667,1.6666666666666667,16.333333333333332,0.3333333333333333,2.6666666666666665,0.6666666666666666,15.333333333333334
09/20/2019,"Idaho St. @ Boise, ID",3-1,4.0,1.0,0,64.0,22.0,150.0,0.28,62.0,4.0,11.0,57.0,6.0,2.0,16.0,3.0,78.0,1.0,Idaho St.,4,16.0,5.5,37.5,15.5,1.0,2.75,14.25,0.5,4.0,0.75,19.5
