date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,Rider,3-0,3.0,0.0,0,44.0,10.0,112.0,0.304,39.0,6.0,8.0,45.0,6.0,0.0,8.0,1.0,54.0,0.0,Rider,3,14.666666666666666,3.333333333333333,37.333333333333336,13.0,2.0,2.6666666666666665,15.0,0.0,2.6666666666666665,0.3333333333333333,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,Sacred Heart,3-2,5.0,0.0,0,61.0,25.0,191.0,0.188,58.0,8.0,14.0,72.0,6.0,2.0,14.0,1.0,78.0,0.0,Sacred Heart,5,12.2,5.0,38.2,11.6,1.6,2.8,14.4,0.4,2.8,0.2,15.6,,7.333333333333333,,1.6666666666666665,,18.666666666666668,,0.152,,6.5,,1.0,,1.3333333333333333,,7.5,,0.0,,1.3333333333333333,,0.16666666666666666,,9.0
08/31/2019,Central Conn. St.,3-0,3.0,0.0,0,39.0,13.0,108.0,0.241,35.0,5.0,13.0,44.0,3.0,1.0,16.0,0.0,53.0,1.0,Central Conn. St.,3,13.0,4.333333333333333,36.0,11.666666666666666,1.6666666666666667,4.333333333333333,14.666666666666666,0.3333333333333333,5.333333333333333,0.0,17.666666666666668,,8.955555555555556,,2.7777777777777772,,25.177777777777777,,0.164,,8.200000000000001,,1.2,,1.8222222222222222,,9.799999999999999,,0.13333333333333333,,1.8222222222222222,,0.17777777777777778,,11.200000000000001
08/31/2019,Central Ark.,0-3,3.0,0.0,0,30.0,20.0,88.0,0.114,30.0,1.0,10.0,26.0,5.0,0.0,8.0,0.0,35.0,1.0,Central Ark.,3,10.0,6.666666666666667,29.33333333333333,10.0,0.3333333333333333,3.333333333333333,8.666666666666666,0.0,2.6666666666666665,0.0,11.666666666666666,13.28888888888889,9.966666666666667,4.222222222222222,3.166666666666666,37.17777777777778,27.883333333333333,0.24433333333333332,0.18325,12.088888888888889,9.066666666666666,1.7555555555555555,1.3166666666666667,3.266666666666666,2.45,14.688888888888888,11.016666666666666,0.24444444444444446,0.18333333333333335,3.5999999999999996,2.7,0.17777777777777778,0.13333333333333333,17.08888888888889,12.816666666666666
09/06/2019,Marshall,2-3,5.0,0.0,0,57.0,28.0,149.0,0.195,52.0,3.0,8.0,69.0,4.0,3.0,10.0,2.0,68.0,0.0,Marshall,5,11.4,5.6,29.8,10.4,0.6,1.6,13.8,0.6,2.0,0.4,13.6,11.733333333333334,9.973333333333333,5.333333333333333,3.8666666666666663,34.51111111111111,28.173333333333336,0.18100000000000002,0.1694,11.088888888888889,9.253333333333334,1.2,1.1199999999999999,3.4888888888888885,2.6266666666666665,12.577777777777778,10.546666666666665,0.24444444444444446,0.14666666666666667,3.5999999999999996,2.6933333333333334,0.06666666666666667,0.10666666666666666,14.977777777777776,12.586666666666666
09/07/2019,Northern Ky.,1-3,4.0,0.0,0,40.0,26.0,155.0,0.09,40.0,5.0,5.0,72.0,7.0,4.0,4.0,0.0,51.0,3.0,Northern Ky.,4,10.0,6.5,38.75,10.0,1.25,1.25,18.0,1.0,1.0,0.0,12.75,11.466666666666667,10.21111111111111,5.533333333333332,4.155555555555555,31.711111111111112,28.444444444444446,0.18333333333333335,0.17366666666666666,10.688888888888888,9.444444444444445,0.8666666666666667,1.0333333333333332,3.0888888888888886,2.4555555555555553,12.377777777777778,11.088888888888889,0.31111111111111106,0.22222222222222224,3.3333333333333326,2.577777777777778,0.13333333333333333,0.15555555555555556,14.31111111111111,12.755555555555555
09/07/2019,Stony Brook,2-3,5.0,0.0,0,75.0,27.0,175.0,0.274,69.0,7.0,17.0,65.0,7.0,1.0,10.0,0.0,88.0,0.0,Stony Brook,5,15.0,5.4,35.0,13.8,1.4,3.4,13.0,0.2,2.0,0.0,17.6,10.466666666666667,10.18095238095238,6.2555555555555555,4.49047619047619,32.62777777777777,29.916666666666668,0.133,0.16171428571428573,10.133333333333333,9.523809523809522,0.7277777777777779,1.0642857142857143,2.0611111111111113,2.283333333333333,13.488888888888889,12.076190476190476,0.5333333333333333,0.33333333333333337,1.8888888888888886,2.3523809523809525,0.13333333333333333,0.13333333333333333,12.672222222222222,12.754761904761905
09/13/2019,"Iona @ Williamsburg, VA",3-0,3.0,1.0,0,36.0,15.0,104.0,0.202,27.0,8.0,3.0,52.0,4.0,0.0,12.0,0.0,50.0,1.0,Iona,3,12.0,5.0,34.666666666666664,9.0,2.6666666666666665,1.0,17.333333333333332,0.0,4.0,0.0,16.666666666666668,12.133333333333333,10.783333333333333,5.833333333333333,4.604166666666666,34.51666666666667,30.552083333333336,0.18633333333333335,0.17575000000000002,11.4,10.058333333333332,1.0833333333333333,1.10625,2.0833333333333335,2.4229166666666666,14.933333333333332,12.191666666666666,0.6,0.3166666666666667,1.6666666666666667,2.3083333333333336,0.13333333333333333,0.11666666666666667,14.65,13.360416666666666
09/14/2019,"UNC Greensboro @ Williamsburg, VA",3-0,3.0,1.0,0,34.0,15.0,103.0,0.184,31.0,7.0,7.0,45.0,1.0,1.0,9.0,2.0,46.5,0.0,UNC Greensboro,3,11.333333333333334,5.0,34.333333333333336,10.333333333333334,2.333333333333333,2.333333333333333,15.0,0.3333333333333333,3.0,0.6666666666666666,15.5,12.333333333333334,10.918518518518518,5.633333333333334,4.648148148148148,36.13888888888889,31.009259259259263,0.18866666666666668,0.17866666666666667,10.933333333333335,9.94074074074074,1.7722222222222221,1.2796296296296295,1.8833333333333335,2.2648148148148146,16.11111111111111,12.762962962962963,0.39999999999999997,0.2814814814814815,2.3333333333333335,2.4962962962962965,0.0,0.1037037037037037,15.672222222222222,13.727777777777778
09/14/2019,@ William & Mary,3-0,3.0,1.0,0,37.0,7.0,78.0,0.385,35.0,8.0,7.0,38.0,1.0,2.0,10.0,0.0,52.0,0.0,William & Mary,3,12.333333333333334,2.333333333333333,26.0,11.666666666666666,2.6666666666666665,2.333333333333333,12.666666666666666,0.6666666666666666,3.333333333333333,0.0,17.333333333333332,12.777777777777779,10.959999999999999,5.133333333333334,4.683333333333333,34.666666666666664,31.34166666666667,0.22000000000000006,0.1792,11.044444444444446,9.979999999999999,2.1333333333333333,1.3849999999999998,2.2444444444444445,2.2716666666666665,15.111111111111109,12.986666666666668,0.17777777777777778,0.28666666666666674,3.0,2.546666666666667,0.2222222222222222,0.16,16.58888888888889,13.905000000000001
