date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"North Florida @ Wilmington, NC",0-3,3.0,1.0,0,33.0,10.0,87.0,0.264,32.0,2.0,5.0,27.0,8.0,3.0,2.0,2.0,0.0,0.0,North Florida,3,11.0,3.3333333333333335,29.0,10.666666666666666,0.6666666666666666,1.6666666666666667,9.0,1.0,0.6666666666666666,0.6666666666666666,0.0
08/30/2019,"Duquesne @ Wilmington, NC",1-3,4.0,1.0,0,45.0,20.0,124.0,0.202,44.0,7.0,12.0,46.0,5.0,4.0,6.0,2.0,0.0,0.0,Duquesne,4,11.25,5.0,31.0,11.0,1.75,3.0,11.5,1.0,1.5,0.5,0.0
08/31/2019,@ UNCW,0-3,3.0,0.0,0,30.0,21.0,97.0,0.093,25.0,2.0,4.0,37.0,10.0,3.0,12.0,0.0,41.0,0.0,UNCW,3,10.0,7.0,32.333333333333336,8.333333333333334,0.6666666666666666,1.3333333333333333,12.333333333333334,1.0,4.0,0.0,13.666666666666666
09/06/2019,"ETSU @ Greensboro, NC",0-3,3.0,1.0,0,26.0,18.0,81.0,0.099,25.0,1.0,4.0,14.0,4.0,1.0,6.0,2.0,31.0,1.0,ETSU,3,8.666666666666666,6.0,27.0,8.333333333333334,0.3333333333333333,1.3333333333333333,4.666666666666667,0.3333333333333333,2.0,0.6666666666666666,10.333333333333334
09/06/2019,"Coastal Carolina @ Greensboro, NC",0-3,3.0,1.0,0,32.0,22.0,95.0,0.105,31.0,2.0,6.0,34.0,11.0,2.0,10.0,3.0,41.0,0.0,Coastal Carolina,3,10.666666666666666,7.333333333333333,31.666666666666668,10.333333333333334,0.6666666666666666,2.0,11.333333333333334,0.6666666666666666,3.3333333333333335,1.0,13.666666666666666
09/07/2019,"South Carolina St. @ Greensboro, NC",3-0,3.0,1.0,0,37.0,16.0,76.0,0.276,36.0,11.0,7.0,29.0,1.0,1.0,10.0,1.0,54.0,0.0,South Carolina St.,3,12.333333333333334,5.333333333333333,25.333333333333332,12.0,3.6666666666666665,2.3333333333333335,9.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.0
09/10/2019,N.C. A&T,3-0,3.0,1.0,0,38.0,17.0,103.0,0.204,36.0,10.0,9.0,42.0,4.0,3.0,6.0,0.0,54.0,0.0,N.C. A&T,3,12.666666666666666,5.666666666666667,34.333333333333336,12.0,3.3333333333333335,3.0,14.0,1.0,2.0,0.0,18.0
09/13/2019,@ Jacksonville,3-1,4.0,1.0,0,44.0,16.0,117.0,0.239,40.0,7.0,6.0,47.0,6.0,2.0,10.0,2.0,58.0,1.0,Jacksonville,4,11.0,4.0,29.25,10.0,1.75,1.5,11.75,0.5,2.5,0.5,14.5
09/13/2019,"Belmont @ Jacksonville, FL",3-1,4.0,1.0,0,58.0,23.0,141.0,0.248,53.0,8.0,4.0,59.0,6.0,2.0,6.0,1.0,71.0,0.0,Belmont,4,14.5,5.75,35.25,13.25,2.0,1.0,14.75,0.5,1.5,0.25,17.75
09/14/2019,"LIU @ Jacksonville, AL",3-1,4.0,1.0,0,51.0,25.0,142.0,0.183,49.0,2.0,9.0,54.0,4.0,2.0,34.0,6.0,72.0,0.0,LIU,4,12.75,6.25,35.5,12.25,0.5,2.25,13.5,0.5,8.5,1.5,18.0
09/17/2019,@ South Carolina St.,3-0,3.0,0.0,0,40.0,14.0,70.0,0.371,35.0,9.0,2.0,23.0,4.0,0.0,4.0,0.0,51.0,0.0,South Carolina St.,3,13.333333333333334,4.666666666666667,23.333333333333332,11.666666666666666,3.0,0.6666666666666666,7.666666666666667,0.0,1.3333333333333333,0.0,17.0
09/20/2019,"Jacksonville St. @ Charleston, S.C.",3-1,4.0,0.0,0,57.0,21.0,130.0,0.277,55.0,2.0,5.0,48.0,3.0,3.0,22.0,0.0,73.0,1.0,Jacksonville St.,4,14.25,5.25,32.5,13.75,0.5,1.25,12.0,0.75,5.5,0.0,18.25
09/20/2019,@ Col. of Charleston,0-3,3.0,0.0,0,34.0,19.0,102.0,0.147,33.0,1.0,4.0,40.0,6.0,0.0,10.0,0.0,40.0,3.0,Col. of Charleston,3,11.333333333333334,6.333333333333333,34.0,11.0,0.3333333333333333,1.3333333333333333,13.333333333333334,0.0,3.3333333333333335,0.0,13.333333333333334
09/21/2019,"New Orleans @ Charleston, S.C.",3-0,3.0,0.0,0,47.0,11.0,105.0,0.343,46.0,2.0,3.0,46.0,1.0,2.0,12.0,1.0,57.0,0.0,New Orleans,3,15.666666666666666,3.6666666666666665,35.0,15.333333333333334,0.6666666666666666,1.0,15.333333333333334,0.6666666666666666,4.0,0.3333333333333333,19.0
09/27/2019,@ Gardner-Webb,3-0,3.0,1.0,0,42.0,13.0,87.0,0.333,42.0,6.0,3.0,46.0,5.0,2.0,8.0,0.0,54.0,0.0,Gardner-Webb,3,14.0,4.333333333333333,29.0,14.0,2.0,1.0,15.333333333333334,0.6666666666666666,2.6666666666666665,0.0,18.0
09/28/2019,@ Winthrop,1-3,4.0,0.0,0,55.0,30.0,169.0,0.148,53.0,2.0,6.0,66.0,7.0,1.0,18.0,3.0,67.0,2.0,Winthrop,4,13.75,7.5,42.25,13.25,0.5,1.5,16.5,0.25,4.5,0.75,16.75
10/04/2019,@ Presbyterian,0-3,3.0,1.0,0,35.0,21.0,96.0,0.146,34.0,4.0,5.0,30.0,4.0,0.0,18.0,0.0,48.0,1.0,Presbyterian,3,11.666666666666666,7.0,32.0,11.333333333333334,1.3333333333333333,1.6666666666666667,10.0,0.0,6.0,0.0,16.0
10/11/2019,Radford,3-2,5.0,1.0,0,64.0,21.0,182.0,0.236,61.0,7.0,7.0,83.0,8.0,4.0,10.0,0.0,80.0,0.0,Radford,5,12.8,4.2,36.4,12.2,1.4,1.4,16.6,0.8,2.0,0.0,16.0
10/12/2019,High Point,1-3,4.0,1.0,0,24.0,26.0,135.0,-0.015,19.0,4.0,6.0,51.0,5.0,4.0,18.0,3.0,41.0,0.0,High Point,4,6.0,6.5,33.75,4.75,1.0,1.5,12.75,1.0,4.5,0.75,10.25
10/18/2019,Campbell,0-3,3.0,1.0,0,23.0,21.0,89.0,0.022,22.0,2.0,5.0,30.0,6.0,2.0,10.0,1.0,32.0,2.0,Campbell,3,7.666666666666667,7.0,29.666666666666668,7.333333333333333,0.6666666666666666,1.6666666666666667,10.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,10.666666666666666
10/19/2019,Hampton,3-1,4.0,1.0,0,57.0,14.0,126.0,0.341,55.0,5.0,4.0,52.0,5.0,1.0,12.0,2.0,69.0,4.0,Hampton,4,14.25,3.5,31.5,13.75,1.25,1.0,13.0,0.25,3.0,0.5,17.25
10/25/2019,Gardner-Webb,3-0,3.0,1.0,0,37.0,5.0,91.0,0.352,31.0,7.0,6.0,32.0,6.0,2.0,14.0,2.0,53.0,0.0,Gardner-Webb,3,12.333333333333334,1.6666666666666667,30.333333333333332,10.333333333333334,2.3333333333333335,2.0,10.666666666666666,0.6666666666666666,4.666666666666667,0.6666666666666666,17.666666666666668
10/26/2019,Winthrop,0-3,3.0,1.0,0,39.0,24.0,127.0,0.118,36.0,1.0,4.0,52.0,4.0,2.0,10.0,6.0,47.0,0.0,Winthrop,3,13.0,8.0,42.333333333333336,12.0,0.3333333333333333,1.3333333333333333,17.333333333333332,0.6666666666666666,3.3333333333333335,2.0,15.666666666666666
11/01/2019,@ UNC Asheville,0-3,3.0,1.0,0,35.0,14.0,93.0,0.226,33.0,1.0,10.0,28.0,6.0,1.0,4.0,0.0,39.0,0.0,UNC Asheville,3,11.666666666666666,4.666666666666667,31.0,11.0,0.3333333333333333,3.3333333333333335,9.333333333333334,0.3333333333333333,1.3333333333333333,0.0,13.0
11/02/2019,@ USC Upstate,1-3,4.0,1.0,0,58.0,25.0,132.0,0.25,55.0,3.0,3.0,48.0,9.0,0.0,12.0,0.0,67.0,0.0,USC Upstate,4,14.5,6.25,33.0,13.75,0.75,0.75,12.0,0.0,3.0,0.0,16.75
11/08/2019,Presbyterian,3-2,5.0,1.0,0,64.0,33.0,210.0,0.148,60.0,3.0,12.0,99.0,4.0,4.0,18.0,0.0,80.0,2.0,Presbyterian,5,12.8,6.6,42.0,12.0,0.6,2.4,19.8,0.8,3.6,0.0,16.0
11/15/2019,@ High Point,1-3,4.0,1.0,0,35.0,26.0,143.0,0.063,35.0,3.0,4.0,54.0,10.0,2.0,12.0,3.0,46.0,0.0,High Point,4,8.75,6.5,35.75,8.75,0.75,1.0,13.5,0.5,3.0,0.75,11.5
11/16/2019,@ Radford,3-2,5.0,0.0,0,69.0,40.0,177.0,0.164,66.0,9.0,6.0,63.0,4.0,3.0,18.0,2.0,90.0,1.0,Radford,5,13.8,8.0,35.4,13.2,1.8,1.2,12.6,0.6,3.6,0.4,18.0
11/22/2019,"Campbell @ Rock Hill, SC",0-3,3.0,0.0,0,29.0,18.0,93.0,0.118,25.0,5.0,1.0,27.0,6.0,1.0,6.0,1.0,38.0,3.0,Campbell,3,9.666666666666666,6.0,31.0,8.333333333333334,1.6666666666666667,0.3333333333333333,9.0,0.3333333333333333,2.0,0.3333333333333333,12.666666666666666
