date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Kansas,2-3,5.0,1.0,0,62.0,22.0,159.0,0.252,56.0,9.0,15.0,55.0,6.0,0.0,20.0,4.0,81.0,2.0,Kansas,5,12.4,4.4,31.8,11.2,1.8,3.0,11.0,0.0,4.0,0.8,16.2
09/06/2019,Louisiana Tech,3-1,4.0,1.0,0,62.0,28.0,143.0,0.238,58.0,13.0,10.0,60.0,7.0,0.0,8.0,4.0,79.0,0.0,Louisiana Tech,4,15.5,7.0,35.75,14.5,3.25,2.5,15.0,0.0,2.0,1.0,19.75
09/06/2019,South Dakota,0-3,3.0,1.0,0,34.0,21.0,105.0,0.124,32.0,3.0,3.0,43.0,3.0,0.0,6.0,1.0,40.0,0.0,South Dakota,3,11.333333333333334,7.0,35.0,10.666666666666666,1.0,1.0,14.333333333333334,0.0,2.0,0.3333333333333333,13.333333333333334
09/07/2019,Tulsa,1-3,4.0,1.0,0,48.0,24.0,159.0,0.151,46.0,5.0,9.0,67.0,7.0,2.0,12.0,2.0,61.0,1.0,Tulsa,4,12.0,6.0,39.75,11.5,1.25,2.25,16.75,0.5,3.0,0.5,15.25
09/13/2019,"UNI @ Columbia, MO",1-3,4.0,0.0,0,37.0,23.0,112.0,0.125,35.0,4.0,6.0,38.0,2.0,2.0,8.0,0.0,47.0,2.0,UNI,4,9.25,5.75,28.0,8.75,1.0,1.5,9.5,0.5,2.0,0.0,11.75
09/14/2019,"Austin Peay @ Columbia, MO",3-1,4.0,0.0,0,63.0,21.0,158.0,0.266,52.0,4.0,2.0,73.0,3.0,1.0,12.0,0.0,74.0,0.0,Austin Peay,4,15.75,5.25,39.5,13.0,1.0,0.5,18.25,0.25,3.0,0.0,18.5
09/14/2019,@ Missouri,0-3,3.0,0.0,0,37.0,17.0,79.0,0.253,31.0,2.0,4.0,22.0,6.0,0.0,6.0,0.0,42.0,0.0,Missouri,3,12.333333333333334,5.666666666666667,26.333333333333332,10.333333333333334,0.6666666666666666,1.3333333333333333,7.333333333333333,0.0,2.0,0.0,14.0
09/20/2019,"Milwaukee @ Brookings, SD",0-3,3.0,1.0,0,41.0,14.0,106.0,0.255,37.0,2.0,3.0,35.0,7.0,2.0,2.0,2.0,46.0,1.0,Milwaukee,3,13.666666666666666,4.666666666666667,35.333333333333336,12.333333333333334,0.6666666666666666,1.0,11.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.333333333333334
09/20/2019,"Valparaiso @ Brookings, SD",3-1,4.0,1.0,0,57.0,17.0,137.0,0.292,57.0,8.0,6.0,57.0,9.0,1.0,18.0,1.0,75.0,2.0,Valparaiso,4,14.25,4.25,34.25,14.25,2.0,1.5,14.25,0.25,4.5,0.25,18.75
09/21/2019,@ South Dakota St.,3-1,4.0,1.0,0,53.0,16.0,143.0,0.259,53.0,8.0,5.0,75.0,0.0,0.0,16.0,2.0,69.0,1.0,South Dakota St.,4,13.25,4.0,35.75,13.25,2.0,1.25,18.75,0.0,4.0,0.5,17.25
09/26/2019,CSU Bakersfield,3-0,3.0,1.0,0,37.0,10.0,97.0,0.278,35.0,5.0,4.0,48.0,4.0,4.0,12.0,3.0,52.0,1.0,CSU Bakersfield,3,12.333333333333334,3.3333333333333335,32.333333333333336,11.666666666666666,1.6666666666666667,1.3333333333333333,16.0,1.3333333333333333,4.0,1.0,17.333333333333332
09/28/2019,California Baptist,3-0,3.0,1.0,0,47.0,13.0,107.0,0.318,44.0,4.0,13.0,45.0,1.0,0.0,10.0,0.0,56.0,2.0,California Baptist,3,15.666666666666666,4.333333333333333,35.666666666666664,14.666666666666666,1.3333333333333333,4.333333333333333,15.0,0.0,3.3333333333333335,0.0,18.666666666666668
09/30/2019,Grand Canyon,1-3,4.0,1.0,0,52.0,25.0,153.0,0.176,50.0,3.0,9.0,60.0,2.0,2.0,15.0,1.0,64.5,1.0,Grand Canyon,4,13.0,6.25,38.25,12.5,0.75,2.25,15.0,0.5,3.75,0.25,16.125
10/04/2019,@ Chicago St.,3-0,3.0,1.0,0,43.0,15.0,131.0,0.214,40.0,3.0,7.0,63.0,3.0,1.0,12.0,3.0,53.0,0.0,Chicago St.,3,14.333333333333334,5.0,43.666666666666664,13.333333333333334,1.0,2.3333333333333335,21.0,0.3333333333333333,4.0,1.0,17.666666666666668
10/10/2019,@ Utah Valley,3-2,5.0,1.0,0,72.0,31.0,192.0,0.214,67.0,11.0,11.0,77.0,4.0,1.0,18.0,5.0,93.0,1.0,Utah Valley,5,14.4,6.2,38.4,13.4,2.2,2.2,15.4,0.2,3.6,1.0,18.6
10/12/2019,@ Seattle U,3-2,5.0,1.0,0,57.0,23.0,155.0,0.219,56.0,7.0,7.0,55.0,5.0,1.0,26.0,0.0,78.0,0.0,Seattle U,5,11.4,4.6,31.0,11.2,1.4,1.4,11.0,0.2,5.2,0.0,15.6
10/17/2019,New Mexico St.,1-3,4.0,1.0,0,41.0,23.0,133.0,0.135,37.0,13.0,6.0,59.0,7.0,0.0,8.0,1.0,58.0,1.0,New Mexico St.,4,10.25,5.75,33.25,9.25,3.25,1.5,14.75,0.0,2.0,0.25,14.5
10/19/2019,UTRGV,3-1,4.0,1.0,0,53.0,17.0,131.0,0.275,48.0,5.0,8.0,47.0,6.0,2.0,18.0,0.0,69.0,0.0,UTRGV,4,13.25,4.25,32.75,12.0,1.25,2.0,11.75,0.5,4.5,0.0,17.25
10/24/2019,@ CSU Bakersfield,3-1,4.0,1.0,0,64.0,20.0,155.0,0.284,62.0,3.0,9.0,64.0,7.0,1.0,24.0,0.0,80.0,0.0,CSU Bakersfield,4,16.0,5.0,38.75,15.5,0.75,2.25,16.0,0.25,6.0,0.0,20.0
10/26/2019,@ Grand Canyon,1-3,4.0,1.0,0,49.0,25.0,129.0,0.186,48.0,6.0,13.0,43.0,4.0,1.0,6.0,0.0,59.0,2.0,Grand Canyon,4,12.25,6.25,32.25,12.0,1.5,3.25,10.75,0.25,1.5,0.0,14.75
10/31/2019,Chicago St.,3-0,3.0,1.0,0,46.0,11.0,101.0,0.347,42.0,5.0,9.0,44.0,2.0,3.0,8.0,4.0,58.0,0.0,Chicago St.,3,15.333333333333334,3.6666666666666665,33.666666666666664,14.0,1.6666666666666667,3.0,14.666666666666666,1.0,2.6666666666666665,1.3333333333333333,19.333333333333332
11/04/2019,@ California Baptist,3-1,4.0,1.0,0,66.0,14.0,143.0,0.364,63.0,4.0,8.0,57.0,7.0,0.0,10.0,1.0,75.0,0.0,California Baptist,4,16.5,3.5,35.75,15.75,1.0,2.0,14.25,0.0,2.5,0.25,18.75
11/07/2019,Utah Valley,3-1,4.0,1.0,0,56.0,28.0,141.0,0.199,54.0,8.0,6.0,51.0,3.0,2.0,10.0,2.0,71.0,2.0,Utah Valley,4,14.0,7.0,35.25,13.5,2.0,1.5,12.75,0.5,2.5,0.5,17.75
11/09/2019,Seattle U,3-1,4.0,1.0,0,57.0,17.0,153.0,0.261,52.0,2.0,9.0,59.0,6.0,4.0,16.0,2.0,71.0,1.0,Seattle U,4,14.25,4.25,38.25,13.0,0.5,2.25,14.75,1.0,4.0,0.5,17.75
