date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Morehead St.,3-2,5.0,0.0,0,51.0,19.0,177.0,0.181,50.0,7.0,6.0,96.0,6.0,6.0,8.0,4.0,68.0,2.0,Morehead St.,5,10.2,3.8,35.4,10.0,1.4,1.2,19.2,1.2,1.6,0.8,13.6
08/30/2019,Davidson,3-2,5.0,0.0,0,54.0,31.0,174.0,0.132,51.0,7.0,7.0,69.0,3.0,4.0,16.0,3.0,73.0,1.0,Davidson,5,10.8,6.2,34.8,10.2,1.4,1.4,13.8,0.8,3.2,0.6,14.6
08/31/2019,N.C. A&T,3-0,3.0,0.0,0,39.0,11.0,105.0,0.267,32.0,3.0,6.0,56.0,0.0,1.0,10.0,2.0,48.0,0.0,N.C. A&T,3,13.0,3.6666666666666665,35.0,10.666666666666666,1.0,2.0,18.666666666666668,0.3333333333333333,3.3333333333333335,0.6666666666666666,16.0
09/06/2019,@ American,2-3,5.0,0.0,0,54.0,22.0,145.0,0.221,51.0,5.0,10.0,61.0,14.0,1.0,18.0,2.0,69.0,1.0,American,5,10.8,4.4,29.0,10.2,1.0,2.0,12.2,0.2,3.6,0.4,13.8
09/06/2019,"Temple @ Washington, D.C.",0-3,3.0,0.0,0,30.0,21.0,124.0,0.073,29.0,2.0,7.0,47.0,2.0,2.0,10.0,1.0,39.0,0.0,Temple,3,10.0,7.0,41.333333333333336,9.666666666666666,0.6666666666666666,2.3333333333333335,15.666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,13.0
09/07/2019,"Ohio @ Washington, D.C.",2-3,5.0,0.0,0,55.0,19.0,150.0,0.24,53.0,6.0,8.0,74.0,10.0,5.0,14.0,1.0,73.0,0.0,Ohio,5,11.0,3.8,30.0,10.6,1.2,1.6,14.8,1.0,2.8,0.2,14.6
09/13/2019,"Southern Miss. @ Statesboro, GA",3-0,3.0,1.0,0,55.0,16.0,148.0,0.264,49.0,4.0,8.0,62.0,3.0,2.0,6.0,2.0,64.0,1.0,Southern Miss.,3,18.333333333333332,5.333333333333333,49.333333333333336,16.333333333333332,1.3333333333333333,2.6666666666666665,20.666666666666668,0.6666666666666666,2.0,0.6666666666666666,21.333333333333332
09/14/2019,@ Ga. Southern,3-0,3.0,1.0,0,50.0,15.0,115.0,0.304,49.0,6.0,3.0,56.0,2.0,0.0,6.0,0.0,59.0,1.0,Ga. Southern,3,16.666666666666668,5.0,38.333333333333336,16.333333333333332,2.0,1.0,18.666666666666668,0.0,2.0,0.0,19.666666666666668
09/17/2019,@ Elon,3-0,3.0,0.0,0,41.0,8.0,102.0,0.324,40.0,5.0,3.0,51.0,3.0,1.0,6.0,2.0,50.0,0.0,Elon,3,13.666666666666666,2.6666666666666665,34.0,13.333333333333334,1.6666666666666667,1.0,17.0,0.3333333333333333,2.0,0.6666666666666666,16.666666666666668
09/19/2019,Furman,3-1,4.0,0.0,0,63.0,30.0,162.0,0.204,56.0,5.0,7.0,59.0,1.0,2.0,14.0,4.0,77.0,0.0,Furman,4,15.75,7.5,40.5,14.0,1.25,1.75,14.75,0.5,3.5,1.0,19.25
