date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/01/2019,@ George Mason,3-0,3.0,1.0,0,46.0,10.0,119.0,0.303,40.0,8.0,5.0,43.0,6.0,4.0,2.0,2.0,0.0,1.0,George Mason,3,15.333333333333334,3.333333333333333,39.66666666666666,13.333333333333334,2.6666666666666665,1.6666666666666667,14.333333333333334,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/01/2019,"Providence @ Fairfax, VA",3-2,5.0,1.0,0,70.0,21.0,172.0,0.285,63.0,6.0,7.0,83.0,3.0,3.0,4.0,2.0,0.0,0.0,Providence,5,14.0,4.2,34.4,12.6,1.2,1.4,16.6,0.6,0.8,0.4,0.0,,7.666666666666667,,1.6666666666666665,,19.83333333333333,,0.1515,,6.666666666666667,,1.3333333333333333,,0.8333333333333334,,7.166666666666667,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,0.0
09/06/2019,@ North Florida,3-1,4.0,1.0,0,58.0,17.0,132.0,0.311,53.0,8.0,14.0,54.0,8.0,2.0,16.0,2.0,76.0,1.0,North Florida,4,14.5,4.25,33.0,13.25,2.0,3.5,13.5,0.5,4.0,0.5,19.0,,9.777777777777779,,2.511111111111111,,24.688888888888886,,0.19599999999999998,,8.644444444444444,,1.2888888888888888,,1.0222222222222221,,10.311111111111112,,0.6444444444444444,,0.48888888888888893,,0.35555555555555557,,0.0
09/06/2019,"Mercer @ Jacksonville, FL",3-1,4.0,1.0,0,48.0,21.0,119.0,0.227,46.0,7.0,7.0,51.0,6.0,0.0,6.0,2.0,58.0,1.0,Mercer,4,12.0,5.25,29.75,11.5,1.75,1.75,12.75,0.0,1.5,0.5,14.5,14.611111111111112,10.958333333333334,3.9277777777777776,2.9458333333333333,35.68888888888889,26.766666666666666,0.2996666666666667,0.22475,13.061111111111112,9.795833333333334,1.9555555555555555,1.4666666666666666,2.1888888888888887,1.6416666666666666,14.811111111111112,11.108333333333334,0.811111111111111,0.6083333333333333,1.8222222222222222,1.3666666666666667,0.5222222222222223,0.39166666666666666,6.333333333333333,4.75
09/07/2019,"Wake Forest @ Jacksonville, FL",0-3,3.0,1.0,0,33.0,15.0,98.0,0.184,31.0,4.0,6.0,41.0,4.0,1.0,6.0,3.0,41.0,0.0,Wake Forest,3,11.0,5.0,32.666666666666664,10.333333333333334,1.3333333333333333,2.0,13.666666666666666,0.3333333333333333,2.0,1.0,13.666666666666666,13.5,11.166666666666668,4.566666666666666,3.4066666666666663,32.38333333333333,27.363333333333333,0.2743333333333334,0.2252,12.449999999999998,10.136666666666667,1.6499999999999997,1.5233333333333332,2.2166666666666663,1.6633333333333333,14.283333333333333,11.436666666666667,0.3666666666666667,0.48666666666666664,2.1,1.3933333333333333,0.4666666666666666,0.4133333333333333,11.166666666666666,6.7
09/10/2019,@ NC State,3-2,5.0,0.0,0,60.0,32.0,169.0,0.166,55.0,2.0,8.0,74.0,4.0,2.0,30.0,1.0,79.0,3.0,NC State,5,12.0,6.4,33.8,11.0,0.4,1.6,14.8,0.4,6.0,0.2,15.8,12.5,11.138888888888891,4.833333333333333,3.672222222222222,31.805555555555554,28.24722222222222,0.24066666666666667,0.21833333333333335,11.694444444444445,10.169444444444446,1.6944444444444444,1.4916666666666665,2.4166666666666665,1.7194444444444443,13.305555555555555,11.808333333333335,0.27777777777777773,0.4611111111111111,2.5,1.4944444444444445,0.6666666666666666,0.5111111111111111,15.722222222222221,7.861111111111111
09/13/2019,George Washington,3-0,3.0,0.0,0,41.0,12.0,102.0,0.284,38.0,6.0,10.0,49.0,3.0,1.0,16.0,0.0,56.0,0.0,George Washington,3,13.666666666666666,4.0,34.0,12.666666666666666,2.0,3.333333333333333,16.333333333333332,0.3333333333333333,5.333333333333333,0.0,18.666666666666668,11.666666666666666,11.261904761904763,5.55,4.061904761904762,32.07222222222222,29.040476190476188,0.19233333333333333,0.21085714285714285,10.944444444444445,10.28809523809524,1.161111111111111,1.3357142857142856,1.7833333333333332,1.7023809523809523,13.738888888888889,12.235714285714286,0.24444444444444446,0.4523809523809524,3.1666666666666665,2.138095238095238,0.5666666666666667,0.4666666666666667,14.655555555555557,8.995238095238095
09/14/2019,Norfolk St.,3-0,3.0,0.0,0,45.0,13.0,110.0,0.291,40.0,5.0,4.0,62.0,5.0,2.0,2.0,1.0,53.0,0.0,Norfolk St.,3,15.0,4.333333333333333,36.66666666666666,13.333333333333334,1.6666666666666667,1.3333333333333333,20.666666666666668,0.6666666666666666,0.6666666666666666,0.3333333333333333,17.666666666666668,12.222222222222221,11.562500000000002,5.133333333333334,4.054166666666666,33.48888888888889,29.660416666666663,0.21133333333333335,0.22,11.333333333333334,10.585416666666669,1.2444444444444445,1.41875,2.3111111111111113,1.90625,14.933333333333332,12.747916666666667,0.35555555555555557,0.4375,4.444444444444444,2.5375,0.39999999999999997,0.4083333333333333,16.044444444444444,10.204166666666667
09/14/2019,USC Upstate,3-2,5.0,0.0,0,70.0,24.0,167.0,0.275,63.0,8.0,5.0,76.0,6.0,2.0,8.0,4.0,84.0,1.0,USC Upstate,5,14.0,4.8,33.4,12.6,1.6,1.0,15.2,0.4,1.6,0.8,16.8,13.555555555555555,11.944444444444446,4.911111111111111,4.0851851851851855,34.82222222222222,30.438888888888883,0.24699999999999997,0.22788888888888892,12.333333333333334,10.890740740740743,1.3555555555555558,1.4462962962962962,2.088888888888889,1.8425925925925926,17.266666666666666,13.627777777777778,0.4666666666666666,0.462962962962963,4.0,2.32962962962963,0.17777777777777778,0.4,17.37777777777778,11.033333333333335
09/17/2019,N.C. Central,3-1,4.0,0.0,0,58.0,19.0,145.0,0.269,49.0,4.0,8.0,76.0,6.0,1.0,12.0,3.0,69.0,3.0,N.C. Central,4,14.5,4.75,36.25,12.25,1.0,2.0,19.0,0.25,3.0,0.75,17.25,14.222222222222221,12.150000000000002,4.377777777777777,4.156666666666666,34.68888888888888,30.734999999999992,0.2833333333333334,0.2326,12.866666666666665,11.061666666666667,1.7555555555555555,1.4616666666666664,1.8888888888888886,1.7583333333333333,17.4,13.785,0.4666666666666666,0.4566666666666667,2.533333333333333,2.256666666666667,0.37777777777777777,0.44000000000000006,17.711111111111112,11.610000000000001
09/20/2019,@ Gardner-Webb,3-1,4.0,1.0,0,52.0,17.0,120.0,0.292,49.0,12.0,5.0,54.0,6.0,5.0,12.0,0.0,75.0,2.0,Gardner-Webb,4,13.0,4.25,30.0,12.25,3.0,1.25,13.5,1.25,3.0,0.0,18.75,14.5,12.363636363636363,4.627777777777777,4.21060606060606,35.43888888888889,31.236363636363627,0.2783333333333333,0.23590909090909093,12.72777777777778,11.16969696969697,1.4222222222222223,1.4196969696969697,1.4444444444444444,1.7803030303030303,18.288888888888888,14.259090909090908,0.4388888888888889,0.4378787878787879,1.7555555555555555,2.3242424242424247,0.6277777777777778,0.4681818181818182,17.23888888888889,12.122727272727275
09/21/2019,"Alabama A&M @ Boiling Springs, NC",3-2,5.0,1.0,0,70.0,22.0,192.0,0.25,69.0,4.0,7.0,85.0,5.0,7.0,12.0,1.0,87.0,1.0,Alabama A&M,5,14.0,4.4,38.4,13.8,0.8,1.4,17.0,1.4,2.4,0.2,17.4,13.833333333333334,12.416666666666666,4.6000000000000005,4.213888888888889,33.21666666666667,31.133333333333326,0.2786666666666667,0.24058333333333334,12.366666666666665,11.259722222222223,1.8666666666666665,1.551388888888889,1.4166666666666667,1.736111111111111,15.9,14.195833333333333,0.6333333333333333,0.5055555555555556,2.533333333333333,2.380555555555556,0.5166666666666667,0.4291666666666667,17.599999999999998,12.675000000000002
09/25/2019,Campbell,3-0,3.0,0.0,0,49.0,10.0,99.0,0.394,41.0,5.0,7.0,45.0,6.0,0.0,6.0,0.0,57.0,1.0,Campbell,3,16.333333333333332,3.333333333333333,33.0,13.666666666666666,1.6666666666666667,2.333333333333333,15.0,0.0,2.0,0.0,19.0,13.833333333333334,12.538461538461538,4.466666666666667,4.228205128205127,34.88333333333333,31.692307692307683,0.2703333333333333,0.2413076923076923,12.766666666666666,11.455128205128206,1.5999999999999999,1.4935897435897436,1.55,1.71025641025641,16.5,14.411538461538461,0.9666666666666667,0.5743589743589743,2.8000000000000003,2.382051282051282,0.31666666666666665,0.4115384615384616,17.8,13.03846153846154
09/27/2019,@ Cincinnati,0-3,3.0,1.0,0,29.0,9.0,94.0,0.213,27.0,0.0,3.0,40.0,7.0,4.0,10.0,2.0,38.0,2.0,Cincinnati,3,9.666666666666666,3.0,31.33333333333333,9.0,0.0,1.0,13.333333333333334,1.3333333333333333,3.333333333333333,0.6666666666666666,12.666666666666666,14.444444444444443,12.80952380952381,3.994444444444445,4.164285714285714,33.800000000000004,31.785714285714278,0.312,0.2522142857142857,13.238888888888889,11.613095238095239,1.8222222222222222,1.5059523809523812,1.6611111111111112,1.7547619047619045,15.166666666666666,14.453571428571427,0.8833333333333333,0.5333333333333333,2.466666666666667,2.354761904761905,0.06666666666666667,0.3821428571428572,18.383333333333333,13.464285714285717
09/29/2019,@ Tulsa,1-3,4.0,1.0,0,41.0,24.0,150.0,0.113,36.0,2.0,13.0,65.0,4.0,2.0,14.0,4.0,52.0,0.0,Tulsa,4,10.25,6.0,37.5,9.0,0.5,3.25,16.25,0.5,3.5,1.0,13.0,13.333333333333334,12.6,3.577777777777778,4.086666666666667,34.24444444444444,31.755555555555546,0.2856666666666667,0.24960000000000002,12.155555555555557,11.43888888888889,0.8222222222222223,1.4055555555555557,1.5777777777777777,1.7044444444444442,15.111111111111112,14.37888888888889,0.9111111111111111,0.5866666666666667,2.5777777777777775,2.4200000000000004,0.2888888888888889,0.40111111111111114,16.355555555555554,13.411111111111113
10/04/2019,South Fla.,3-0,3.0,0.0,0,52.0,7.0,102.0,0.441,43.0,7.0,4.0,46.0,3.0,0.0,6.0,1.0,62.0,1.0,South Fla.,3,17.333333333333332,2.333333333333333,34.0,14.333333333333334,2.333333333333333,1.3333333333333333,15.333333333333334,0.0,2.0,0.3333333333333333,20.666666666666668,12.083333333333334,12.453125,4.111111111111111,4.20625,33.944444444444436,32.11458333333333,0.24,0.2410625,10.555555555555555,11.286458333333334,0.7222222222222223,1.3489583333333335,2.1944444444444446,1.8010416666666664,14.861111111111112,14.495833333333334,0.611111111111111,0.58125,2.944444444444444,2.4875000000000003,0.5555555555555555,0.4385416666666667,14.888888888888888,13.385416666666668
10/06/2019,UCF,0-3,3.0,0.0,0,24.0,19.0,89.0,0.056,22.0,0.0,3.0,28.0,9.0,0.0,4.0,1.0,26.0,0.0,UCF,3,8.0,6.333333333333333,29.666666666666668,7.333333333333333,0.0,1.0,9.333333333333334,0.0,1.3333333333333333,0.3333333333333333,8.666666666666666,12.416666666666666,12.740196078431373,3.777777777777778,4.096078431372549,34.27777777777777,32.225490196078425,0.25566666666666665,0.2528235294117647,10.777777777777779,11.465686274509805,0.9444444444444443,1.4068627450980393,1.8611111111111114,1.7735294117647056,14.972222222222223,14.545098039215688,0.611111111111111,0.5470588235294118,2.944444444444444,2.458823529411765,0.6666666666666666,0.4323529411764706,15.444444444444445,13.813725490196079
10/11/2019,@ Temple,1-3,4.0,0.0,0,53.0,23.0,159.0,0.189,51.0,4.0,7.0,57.0,2.0,0.0,10.0,2.0,62.0,3.0,Temple,4,13.25,5.75,39.75,12.75,1.0,1.75,14.25,0.0,2.5,0.5,15.5,11.861111111111109,12.476851851851853,4.888888888888888,4.22037037037037,33.72222222222222,32.08333333333333,0.20333333333333337,0.2418888888888889,10.222222222222223,11.236111111111112,0.9444444444444443,1.3287037037037037,1.8611111111111114,1.7305555555555552,13.638888888888891,14.255555555555556,0.16666666666666666,0.5166666666666667,2.277777777777778,2.396296296296297,0.5555555555555555,0.42685185185185187,14.111111111111112,13.527777777777779
10/13/2019,@ UConn,3-0,3.0,0.0,0,43.0,16.0,123.0,0.22,40.0,3.0,4.0,59.0,3.0,3.0,6.0,0.0,52.0,0.0,UConn,3,14.333333333333334,5.333333333333333,41.0,13.333333333333334,1.0,1.3333333333333333,19.666666666666668,1.0,2.0,0.0,17.333333333333332,12.861111111111109,12.517543859649123,4.8055555555555545,4.300877192982456,34.47222222222222,32.48684210526315,0.22866666666666666,0.23910526315789474,11.472222222222221,11.315789473684212,1.111111111111111,1.3114035087719298,1.3611111111111114,1.7315789473684207,12.972222222222223,14.255263157894738,0.0,0.48947368421052634,1.9444444444444446,2.4017543859649124,0.38888888888888884,0.4307017543859649,14.944444444444445,13.631578947368421
