date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Milwaukee @ Nashville, TN",2-3,5.0,1.0,0,47.0,27.0,157.0,0.127,43.0,5.0,8.0,62.0,10.0,4.0,14.0,2.0,0.0,0.0,Milwaukee,5,9.4,5.4,31.4,8.6,1.0,1.6,12.4,0.8,2.8,0.4,0.0
08/30/2019,"North Ala. @ Nashville, TN",3-0,3.0,1.0,0,42.0,16.0,108.0,0.241,37.0,8.0,3.0,48.0,2.0,1.0,8.0,0.0,0.0,0.0,North Ala.,3,14.0,5.333333333333333,36.0,12.333333333333334,2.6666666666666665,1.0,16.0,0.3333333333333333,2.6666666666666665,0.0,0.0
08/31/2019,@ Belmont,3-0,3.0,0.0,0,52.0,22.0,130.0,0.231,47.0,3.0,6.0,50.0,1.0,1.0,10.0,0.0,61.0,1.0,Belmont,3,17.333333333333332,7.333333333333333,43.333333333333336,15.666666666666666,1.0,2.0,16.666666666666668,0.3333333333333333,3.3333333333333335,0.0,20.333333333333332
09/06/2019,@ Southern Miss.,3-0,3.0,0.0,0,39.0,12.0,87.0,0.31,36.0,7.0,6.0,42.0,1.0,1.0,4.0,0.0,49.0,2.0,Southern Miss.,3,13.0,4.0,29.0,12.0,2.3333333333333335,2.0,14.0,0.3333333333333333,1.3333333333333333,0.0,16.333333333333332
09/07/2019,"Mississippi St. @ Hattiesburg, Miss.",2-3,5.0,0.0,0,56.0,37.0,179.0,0.106,54.0,15.0,7.0,72.0,4.0,3.0,8.0,2.0,78.0,1.0,Mississippi St.,5,11.2,7.4,35.8,10.8,3.0,1.4,14.4,0.6,1.6,0.4,15.6
09/07/2019,"New Orleans @ Hattiesburg, Miss.",3-1,4.0,0.0,0,45.0,16.0,138.0,0.21,40.0,7.0,7.0,71.0,1.0,3.0,22.0,2.0,66.0,3.0,New Orleans,4,11.25,4.0,34.5,10.0,1.75,1.75,17.75,0.75,5.5,0.5,16.5
09/12/2019,SFA,3-1,4.0,0.0,0,67.0,21.0,176.0,0.261,57.0,4.0,7.0,70.0,3.0,6.0,6.0,0.0,78.0,3.0,SFA,4,16.75,5.25,44.0,14.25,1.0,1.75,17.5,1.5,1.5,0.0,19.5
09/13/2019,Rice,1-3,4.0,0.0,0,54.0,19.0,159.0,0.22,50.0,2.0,8.0,72.0,5.0,5.0,4.0,0.0,63.0,2.0,Rice,4,13.5,4.75,39.75,12.5,0.5,2.0,18.0,1.25,1.0,0.0,15.75
09/14/2019,Ark.-Pine Bluff,3-0,3.0,1.0,0,44.0,14.0,95.0,0.316,38.0,5.0,7.0,50.0,0.0,6.0,10.0,1.0,60.0,1.0,Ark.-Pine Bluff,3,14.666666666666666,4.666666666666667,31.666666666666668,12.666666666666666,1.6666666666666667,2.3333333333333335,16.666666666666668,2.0,3.3333333333333335,0.3333333333333333,20.0
09/20/2019,"Charlotte @ Blacksburg, VA",3-0,3.0,1.0,0,45.0,18.0,120.0,0.225,42.0,6.0,7.0,59.0,1.0,0.0,12.0,2.0,57.0,4.0,Charlotte,3,15.0,6.0,40.0,14.0,2.0,2.3333333333333335,19.666666666666668,0.0,4.0,0.6666666666666666,19.0
09/20/2019,@ Virginia Tech,3-1,4.0,1.0,0,60.0,35.0,169.0,0.148,56.0,6.0,8.0,71.0,5.0,3.0,14.0,1.0,76.0,1.0,Virginia Tech,4,15.0,8.75,42.25,14.0,1.5,2.0,17.75,0.75,3.5,0.25,19.0
09/21/2019,"Chattanooga @ Blacksburg, VA",3-0,3.0,1.0,0,35.0,11.0,86.0,0.279,30.0,5.0,5.0,41.0,2.0,3.0,12.0,1.0,49.0,0.0,Chattanooga,3,11.666666666666666,3.6666666666666665,28.666666666666668,10.0,1.6666666666666667,1.6666666666666667,13.666666666666666,1.0,4.0,0.3333333333333333,16.333333333333332
09/26/2019,@ Troy,1-3,4.0,1.0,0,47.0,23.0,130.0,0.185,41.0,3.0,9.0,45.0,4.0,1.0,16.0,1.0,59.0,0.0,Troy,4,11.75,5.75,32.5,10.25,0.75,2.25,11.25,0.25,4.0,0.25,14.75
09/27/2019,@ South Alabama,1-3,4.0,1.0,0,51.0,19.0,157.0,0.204,44.0,5.0,2.0,51.0,5.0,1.0,8.0,0.0,61.0,2.0,South Alabama,4,12.75,4.75,39.25,11.0,1.25,0.5,12.75,0.25,2.0,0.0,15.25
10/04/2019,Texas St.,3-2,5.0,1.0,0,56.0,28.0,172.0,0.163,48.0,4.0,8.0,88.0,8.0,5.0,8.0,1.0,69.0,5.0,Texas St.,5,11.2,5.6,34.4,9.6,0.8,1.6,17.6,1.0,1.6,0.2,13.8
10/05/2019,UT Arlington,3-0,3.0,1.0,0,47.0,11.0,107.0,0.336,42.0,5.0,7.0,41.0,4.0,1.0,6.0,2.0,56.0,1.0,UT Arlington,3,15.666666666666666,3.6666666666666665,35.666666666666664,14.0,1.6666666666666667,2.3333333333333335,13.666666666666666,0.3333333333333333,2.0,0.6666666666666666,18.666666666666668
10/11/2019,App State,1-3,4.0,1.0,0,46.0,28.0,144.0,0.125,42.0,7.0,4.0,58.0,2.0,4.0,14.0,0.0,64.0,4.0,App State,4,11.5,7.0,36.0,10.5,1.75,1.0,14.5,1.0,3.5,0.0,16.0
10/12/2019,Coastal Carolina,1-3,4.0,1.0,0,43.0,14.0,128.0,0.227,41.0,5.0,7.0,51.0,7.0,2.0,12.0,8.0,56.0,4.0,Coastal Carolina,4,10.75,3.5,32.0,10.25,1.25,1.75,12.75,0.5,3.0,2.0,14.0
10/19/2019,@ Little Rock,3-0,3.0,1.0,0,49.0,18.0,113.0,0.274,45.0,3.0,7.0,47.0,1.0,1.0,7.0,0.0,56.5,0.0,Little Rock,3,16.333333333333332,6.0,37.666666666666664,15.0,1.0,2.3333333333333335,15.666666666666666,0.3333333333333333,2.3333333333333335,0.0,18.833333333333332
10/25/2019,@ ULM,3-2,5.0,1.0,0,71.0,34.0,202.0,0.183,66.0,7.0,3.0,96.0,2.0,3.0,14.0,0.0,88.0,0.0,ULM,5,14.2,6.8,40.4,13.2,1.4,0.6,19.2,0.6,2.8,0.0,17.6
10/26/2019,@ Louisiana,0-3,3.0,0.0,0,28.0,28.0,129.0,0.0,26.0,1.0,3.0,63.0,3.0,2.0,7.0,1.0,34.5,2.0,Louisiana,3,9.333333333333334,9.333333333333334,43.0,8.666666666666666,0.3333333333333333,1.0,21.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,11.5
11/01/2019,Ga. Southern,2-3,5.0,1.0,0,57.0,33.0,185.0,0.13,51.0,9.0,5.0,85.0,3.0,3.0,12.0,1.0,75.0,2.0,Ga. Southern,5,11.4,6.6,37.0,10.2,1.8,1.0,17.0,0.6,2.4,0.2,15.0
11/02/2019,Georgia St.,0-3,3.0,1.0,0,35.0,17.0,116.0,0.155,30.0,0.0,7.0,43.0,4.0,1.0,8.0,2.0,40.0,3.0,Georgia St.,3,11.666666666666666,5.666666666666667,38.666666666666664,10.0,0.0,2.3333333333333335,14.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,13.333333333333334
11/05/2019,Little Rock,3-0,3.0,1.0,0,39.0,11.0,100.0,0.28,34.0,3.0,2.0,48.0,3.0,6.0,10.0,0.0,53.0,2.0,Little Rock,3,13.0,3.6666666666666665,33.333333333333336,11.333333333333334,1.0,0.6666666666666666,16.0,2.0,3.3333333333333335,0.0,17.666666666666668
11/08/2019,@ UT Arlington,3-2,5.0,1.0,0,64.0,23.0,172.0,0.238,56.0,7.0,7.0,65.0,7.0,2.0,6.0,0.0,76.0,0.0,UT Arlington,5,12.8,4.6,34.4,11.2,1.4,1.4,13.0,0.4,1.2,0.0,15.2
