date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,FIU,3-1,4.0,1.0,0,58.0,16.0,130.0,0.323,56.0,3.0,10.0,52.0,3.0,4.0,22.0,5.0,0.0,0.0,FIU,4,14.5,4.0,32.5,14.0,0.75,2.5,13.0,1.0,5.5,1.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,Marshall,3-1,4.0,1.0,0,62.0,12.0,133.0,0.376,61.0,5.0,5.0,54.0,3.0,2.0,12.0,3.0,0.0,3.0,Marshall,4,15.5,3.0,33.25,15.25,1.25,1.25,13.5,0.5,3.0,0.75,0.0,,7.25,,2.0,,16.25,,0.1615,,7.0,,0.375,,1.25,,6.5,,0.5,,2.75,,0.625,,0.0
08/31/2019,UT Martin,3-0,3.0,1.0,0,32.0,8.0,91.0,0.264,32.0,10.0,4.0,44.0,1.0,3.0,8.0,3.0,0.0,1.0,UT Martin,3,10.666666666666666,2.6666666666666665,30.33333333333333,10.666666666666666,3.333333333333333,1.3333333333333333,14.666666666666666,1.0,2.6666666666666665,1.0,0.0,,10.0,,2.3333333333333335,,21.916666666666668,,0.233,,9.75,,0.6666666666666666,,1.25,,8.833333333333334,,0.5,,2.8333333333333335,,0.6666666666666666,,0.0
08/31/2019,Santa Clara,0-3,3.0,1.0,0,45.0,20.0,108.0,0.231,39.0,3.0,6.0,45.0,8.0,3.0,2.0,1.0,0.0,4.0,Santa Clara,3,15.0,6.666666666666667,36.0,13.0,1.0,2.0,15.0,1.0,0.6666666666666666,0.3333333333333333,0.0,13.555555555555555,10.166666666666666,3.222222222222222,2.4166666666666665,32.02777777777778,24.020833333333332,0.321,0.24075000000000002,13.305555555555555,9.979166666666666,1.7777777777777777,1.3333333333333333,1.6944444444444444,1.2708333333333333,13.722222222222221,10.291666666666666,0.8333333333333334,0.625,3.722222222222222,2.7916666666666665,1.0,0.75,0.0,0.0
09/06/2019,Oregon St.,3-0,3.0,1.0,0,48.0,5.0,106.0,0.406,43.0,3.0,5.0,39.0,3.0,2.0,12.0,1.0,59.0,0.0,Oregon St.,3,16.0,1.6666666666666667,35.333333333333336,14.333333333333334,1.0,1.6666666666666667,13.0,0.6666666666666666,4.0,0.3333333333333333,19.666666666666668,13.722222222222221,11.133333333333333,4.111111111111112,3.2666666666666666,33.19444444444444,26.416666666666664,0.2903333333333334,0.23880000000000004,12.972222222222221,10.583333333333332,1.861111111111111,1.2666666666666666,1.5277777777777777,1.4166666666666665,14.388888888888888,11.233333333333333,0.8333333333333334,0.7,2.111111111111111,2.3666666666666663,0.6944444444444445,0.6666666666666667,0.0,0.0
09/06/2019,Oklahoma,2-3,5.0,1.0,0,51.0,29.0,176.0,0.125,48.0,2.0,9.0,77.0,4.0,2.0,24.0,1.0,67.0,2.0,Oklahoma,5,10.2,5.8,35.2,9.6,0.4,1.8,15.4,0.4,4.8,0.2,13.4,13.888888888888888,11.944444444444443,3.6666666666666665,3.0,33.888888888888886,27.902777777777775,0.30033333333333334,0.26666666666666666,12.666666666666666,11.208333333333334,1.7777777777777777,1.222222222222222,1.6666666666666667,1.4583333333333333,14.222222222222221,11.527777777777777,0.8888888888888888,0.6944444444444445,2.444444444444444,2.638888888888889,0.5555555555555555,0.6111111111111112,6.555555555555556,3.277777777777778
09/08/2019,Yale,3-1,4.0,1.0,0,59.0,11.0,129.0,0.372,52.0,5.0,10.0,55.0,1.0,3.0,16.0,2.0,75.0,0.0,Yale,4,14.75,2.75,32.25,13.0,1.25,2.5,13.75,0.75,4.0,0.5,18.75,13.733333333333334,11.695238095238095,4.711111111111111,3.4,35.51111111111111,28.945238095238096,0.254,0.24642857142857144,12.311111111111112,10.978571428571428,0.7999999999999999,1.1047619047619048,1.8222222222222222,1.5071428571428573,14.466666666666669,12.08095238095238,0.6888888888888888,0.6523809523809525,3.155555555555555,2.9476190476190474,0.2888888888888889,0.5523809523809524,11.022222222222224,4.723809523809524
09/13/2019,"FGCU @ Lexington, Ky.",3-0,3.0,0.0,0,39.0,16.0,99.0,0.232,36.0,6.0,17.0,33.0,2.0,2.0,6.0,1.0,50.0,1.0,FGCU,3,13.0,5.333333333333333,33.0,12.0,2.0,5.666666666666667,11.0,0.6666666666666666,2.0,0.3333333333333333,16.666666666666668,13.65,12.077083333333333,3.4055555555555554,3.31875,34.26111111111111,29.358333333333334,0.301,0.262125,12.311111111111112,11.23125,0.8833333333333333,1.1229166666666668,1.988888888888889,1.63125,14.050000000000002,12.289583333333333,0.6055555555555555,0.6645833333333334,4.266666666666667,3.0791666666666666,0.3444444444444445,0.5458333333333334,17.272222222222222,6.477083333333334
09/13/2019,"Cleveland St. @ Lexington, Ky.",3-1,4.0,0.0,0,56.0,27.0,160.0,0.181,49.0,3.0,8.0,62.0,3.0,4.0,18.0,0.0,72.0,4.0,Cleveland St.,4,14.0,6.75,40.0,12.25,0.75,2.0,15.5,1.0,4.5,0.0,18.0,12.65,12.179629629629629,4.627777777777777,3.5425925925925927,33.48333333333333,29.762962962962963,0.24300000000000002,0.2587777777777778,11.533333333333333,11.316666666666666,1.2166666666666666,1.2203703703703705,3.3222222222222224,2.07962962962963,13.383333333333335,12.146296296296295,0.6055555555555555,0.664814814814815,3.6,2.9592592592592593,0.3444444444444444,0.5222222222222223,16.272222222222226,7.609259259259259
09/14/2019,@ Kentucky,3-2,5.0,0.0,0,47.0,34.0,165.0,0.079,44.0,6.0,9.0,62.0,3.0,8.0,18.0,4.0,70.0,0.0,Kentucky,5,9.4,6.8,33.0,8.8,1.2,1.8,12.4,1.6,3.6,0.8,14.0,13.916666666666666,12.361666666666666,4.944444444444444,3.8633333333333333,35.083333333333336,30.78666666666667,0.26166666666666666,0.251,12.416666666666666,11.41,1.3333333333333333,1.1733333333333333,3.3888888888888893,2.0716666666666668,13.416666666666666,12.481666666666666,0.8055555555555555,0.6983333333333335,3.5,3.1133333333333333,0.2777777777777778,0.47000000000000003,17.805555555555557,8.648333333333333
