date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"UTRGV @ Houston, TX",3-0,3.0,1.0,0,36.0,9.0,92.0,0.293,36.0,10.0,9.0,38.0,4.0,0.0,18.0,1.0,55.0,1.0,UTRGV,3,12.0,3.0,30.666666666666668,12.0,3.3333333333333335,3.0,12.666666666666666,0.0,6.0,0.3333333333333333,18.333333333333332
08/30/2019,@ Houston Christian,1-3,4.0,1.0,0,32.0,28.0,142.0,0.028,31.0,3.0,7.0,58.0,6.0,1.0,22.0,0.0,0.0,3.0,Houston Christian,4,8.0,7.0,35.5,7.75,0.75,1.75,14.5,0.25,5.5,0.0,0.0
08/31/2019,"Bethune-Cookman @ Houston, TX",3-0,3.0,1.0,0,45.0,15.0,114.0,0.263,39.0,6.0,7.0,46.0,2.0,1.0,8.0,0.0,0.0,5.0,Bethune-Cookman,3,15.0,5.0,38.0,13.0,2.0,2.3333333333333335,15.333333333333334,0.3333333333333333,2.6666666666666665,0.0,0.0
09/06/2019,Toledo,2-3,5.0,0.0,0,56.0,38.0,187.0,0.096,50.0,15.0,7.0,80.0,11.0,1.0,25.0,1.0,84.5,1.0,Toledo,5,11.2,7.6,37.4,10.0,3.0,1.4,16.0,0.2,5.0,0.2,16.9
09/07/2019,Fordham,3-1,4.0,0.0,0,50.0,28.0,158.0,0.139,47.0,6.0,13.0,65.0,2.0,2.0,10.0,1.0,63.0,3.0,Fordham,4,12.5,7.0,39.5,11.75,1.5,3.25,16.25,0.5,2.5,0.25,15.75
09/07/2019,Rider,0-3,3.0,0.0,0,33.0,21.0,95.0,0.126,32.0,5.0,8.0,40.0,7.0,0.0,14.0,0.0,45.0,0.0,Rider,3,11.0,7.0,31.666666666666668,10.666666666666666,1.6666666666666667,2.6666666666666665,13.333333333333334,0.0,4.666666666666667,0.0,15.0
09/13/2019,@ Temple,0-3,3.0,0.0,0,28.0,21.0,118.0,0.059,25.0,3.0,5.0,42.0,4.0,0.0,10.0,2.0,36.0,1.0,Temple,3,9.333333333333334,7.0,39.333333333333336,8.333333333333334,1.0,1.6666666666666667,14.0,0.0,3.3333333333333335,0.6666666666666666,12.0
09/14/2019,"Lehigh @ Philadelphia, Pa.",3-0,3.0,0.0,0,47.0,13.0,110.0,0.309,46.0,5.0,3.0,44.0,2.0,1.0,4.0,3.0,55.0,0.0,Lehigh,3,15.666666666666666,4.333333333333333,36.666666666666664,15.333333333333334,1.6666666666666667,1.0,14.666666666666666,0.3333333333333333,1.3333333333333333,1.0,18.333333333333332
09/14/2019,"Columbia @ Philadelphia, Pa.",1-3,4.0,0.0,0,47.0,17.0,141.0,0.213,44.0,6.0,5.0,52.0,6.0,2.0,12.0,3.0,61.0,1.0,Columbia,4,11.75,4.25,35.25,11.0,1.5,1.25,13.0,0.5,3.0,0.75,15.25
09/20/2019,"Colgate @ Chapel Hill, N.C.",1-3,4.0,0.0,0,38.0,24.0,151.0,0.093,33.0,3.0,11.0,75.0,7.0,1.0,6.0,2.0,45.0,4.0,Colgate,4,9.5,6.0,37.75,8.25,0.75,2.75,18.75,0.25,1.5,0.5,11.25
