date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Austin Peay,3-0,3.0,0.0,0,45.0,11.0,113.0,0.301,42.0,3.0,6.0,57.0,2.0,4.0,14.0,0.0,59.0,1.0,Austin Peay,3,15.0,3.6666666666666665,37.666666666666664,14.0,1.0,2.0,19.0,1.3333333333333333,4.666666666666667,0.0,19.666666666666668
08/30/2019,Kansas St. @ Unknown,3-1,4.0,0.0,0,54.0,16.0,139.0,0.273,50.0,11.0,9.0,60.0,2.0,2.0,8.0,1.0,71.0,2.0,Kansas St.,4,13.5,4.0,34.75,12.5,2.75,2.25,15.0,0.5,2.0,0.25,17.75
09/05/2019,@ VCU,0-3,3.0,1.0,0,33.0,24.0,108.0,0.083,31.0,3.0,10.0,42.0,1.0,1.0,8.0,2.0,41.0,1.0,VCU,3,11.0,8.0,36.0,10.333333333333334,1.0,3.3333333333333335,14.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,13.666666666666666
09/06/2019,"UC Santa Barbara @ Richmond, VA",1-3,4.0,1.0,0,45.0,19.0,143.0,0.182,41.0,4.0,14.0,67.0,5.0,3.0,6.0,2.0,55.0,2.0,UC Santa Barbara,4,11.25,4.75,35.75,10.25,1.0,3.5,16.75,0.75,1.5,0.5,13.75
09/07/2019,"Alabama @ Richmond, VA",1-3,4.0,1.0,0,47.0,34.0,155.0,0.084,43.0,4.0,11.0,76.0,3.0,3.0,12.0,0.0,60.0,3.0,Alabama,4,11.75,8.5,38.75,10.75,1.0,2.75,19.0,0.75,3.0,0.0,15.0
09/10/2019,East Carolina,2-3,5.0,0.0,0,57.0,32.0,167.0,0.15,50.0,4.0,7.0,66.0,2.0,1.0,14.0,2.0,69.0,4.0,East Carolina,5,11.4,6.4,33.4,10.0,0.8,1.4,13.2,0.2,2.8,0.4,13.8
09/13/2019,"Western Caro. @ Boone, NC",3-1,4.0,1.0,0,68.0,17.0,174.0,0.293,67.0,5.0,4.0,82.0,4.0,1.0,14.0,3.0,81.0,1.0,Western Caro.,4,17.0,4.25,43.5,16.75,1.25,1.0,20.5,0.25,3.5,0.75,20.25
09/14/2019,"Iowa St. @ Boone, N.C.",1-3,4.0,0.0,0,47.0,24.0,136.0,0.169,44.0,7.0,4.0,56.0,8.0,2.0,6.0,1.0,59.0,1.0,Iowa St.,4,11.75,6.0,34.0,11.0,1.75,1.0,14.0,0.5,1.5,0.25,14.75
09/14/2019,@ App State,3-2,5.0,1.0,0,64.0,26.0,168.0,0.226,62.0,7.0,4.0,75.0,7.0,3.0,14.0,2.0,81.0,3.0,App State,5,12.8,5.2,33.6,12.4,1.4,0.8,15.0,0.6,2.8,0.4,16.2
09/19/2019,@ Georgia,1-3,4.0,1.0,0,36.0,25.0,114.0,0.096,36.0,3.0,6.0,39.0,5.0,3.0,24.0,0.0,54.0,2.0,Georgia,4,9.0,6.25,28.5,9.0,0.75,1.5,9.75,0.75,6.0,0.0,13.5
09/20/2019,"Arkansas @ Athens, GA",2-3,5.0,1.0,0,62.0,23.0,166.0,0.235,56.0,3.0,5.0,65.0,5.0,3.0,16.0,0.0,76.0,1.0,Arkansas,5,12.4,4.6,33.2,11.2,0.6,1.0,13.0,0.6,3.2,0.0,15.2
09/22/2019,@ Furman,3-0,3.0,0.0,0,49.0,18.0,106.0,0.292,42.0,4.0,2.0,38.0,3.0,4.0,16.0,2.0,65.0,2.0,Furman,3,16.333333333333332,6.0,35.333333333333336,14.0,1.3333333333333333,0.6666666666666666,12.666666666666666,1.3333333333333333,5.333333333333333,0.6666666666666666,21.666666666666668
09/27/2019,@ Louisville,2-3,5.0,1.0,0,58.0,33.0,167.0,0.15,56.0,4.0,10.0,75.0,5.0,1.0,10.0,0.0,68.0,0.0,Louisville,5,11.6,6.6,33.4,11.2,0.8,2.0,15.0,0.2,2.0,0.0,13.6
09/29/2019,@ Notre Dame,0-3,3.0,1.0,0,36.0,23.0,122.0,0.107,34.0,3.0,12.0,57.0,3.0,0.0,12.0,2.0,45.0,0.0,Notre Dame,3,12.0,7.666666666666667,40.666666666666664,11.333333333333334,1.0,4.0,19.0,0.0,4.0,0.6666666666666666,15.0
10/02/2019,North Carolina,2-3,5.0,1.0,0,56.0,32.0,158.0,0.152,54.0,3.0,6.0,69.0,7.0,2.0,14.0,1.0,68.0,2.0,North Carolina,5,11.2,6.4,31.6,10.8,0.6,1.2,13.8,0.4,2.8,0.2,13.6
10/04/2019,Virginia Tech,3-2,5.0,1.0,0,71.0,21.0,191.0,0.262,67.0,3.0,8.0,93.0,1.0,3.0,22.0,1.0,88.0,1.0,Virginia Tech,5,14.2,4.2,38.2,13.4,0.6,1.6,18.6,0.6,4.4,0.2,17.6
10/11/2019,Florida St.,0-3,3.0,1.0,0,29.0,24.0,100.0,0.05,28.0,1.0,6.0,35.0,5.0,0.0,8.0,0.0,34.0,1.0,Florida St.,3,9.666666666666666,8.0,33.333333333333336,9.333333333333334,0.3333333333333333,2.0,11.666666666666666,0.0,2.6666666666666665,0.0,11.333333333333334
10/13/2019,Miami (FL),3-0,3.0,1.0,0,48.0,15.0,109.0,0.303,44.0,3.0,5.0,41.0,1.0,1.0,18.0,0.0,61.0,2.0,Miami ,3,16.0,5.0,36.333333333333336,14.666666666666666,1.0,1.6666666666666667,13.666666666666666,0.3333333333333333,6.0,0.0,20.333333333333332
10/18/2019,@ Virginia,3-1,4.0,1.0,0,51.0,18.0,139.0,0.237,50.0,7.0,5.0,59.0,8.0,2.0,18.0,1.0,69.0,2.0,Virginia,4,12.75,4.5,34.75,12.5,1.75,1.25,14.75,0.5,4.5,0.25,17.25
10/20/2019,@ Pittsburgh,0-3,3.0,0.0,0,20.0,21.0,99.0,-0.01,20.0,4.0,5.0,31.0,5.0,0.0,6.0,2.0,27.0,2.0,Pittsburgh,3,6.666666666666667,7.0,33.0,6.666666666666667,1.3333333333333333,1.6666666666666667,10.333333333333334,0.0,2.0,0.6666666666666666,9.0
10/25/2019,Boston College,2-3,5.0,1.0,0,62.0,23.0,159.0,0.245,59.0,5.0,8.0,62.0,4.0,1.0,8.0,3.0,72.0,2.0,Boston College,5,12.4,4.6,31.8,11.8,1.0,1.6,12.4,0.2,1.6,0.6,14.4
10/27/2019,Syracuse,0-3,3.0,1.0,0,49.0,18.0,133.0,0.233,48.0,2.0,10.0,57.0,1.0,0.0,6.0,1.0,54.0,1.0,Syracuse,3,16.333333333333332,6.0,44.333333333333336,16.0,0.6666666666666666,3.3333333333333335,19.0,0.0,2.0,0.3333333333333333,18.0
