date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Lamar University @ Atlanta, Ga.",3-2,5.0,0.0,0,62.0,18.0,156.0,0.282,60.0,7.0,11.0,78.0,6.0,2.0,26.0,2.0,84.0,0.0,Lamar University,5,12.4,3.6,31.2,12.0,1.4,2.2,15.6,0.4,5.2,0.4,16.8
08/31/2019,"Western Caro. @ Atlanta, GA",3-1,4.0,1.0,0,59.0,17.0,170.0,0.247,53.0,7.0,4.0,86.0,3.0,3.0,12.0,3.0,0.0,3.0,Western Caro.,4,14.75,4.25,42.5,13.25,1.75,1.0,21.5,0.75,3.0,0.75,0.0
08/31/2019,@ Georgia St.,1-3,4.0,1.0,0,45.0,26.0,186.0,0.102,42.0,3.0,5.0,89.0,4.0,3.0,6.0,2.0,0.0,0.0,Georgia St.,4,11.25,6.5,46.5,10.5,0.75,1.25,22.25,0.75,1.5,0.5,0.0
09/06/2019,"Norfolk St. @ Radford, Va.",3-0,3.0,0.0,0,47.0,6.0,87.0,0.471,43.0,2.0,8.0,51.0,1.0,0.0,6.0,0.0,52.0,4.0,Norfolk St.,3,15.666666666666666,2.0,29.0,14.333333333333334,0.6666666666666666,2.6666666666666665,17.0,0.0,2.0,0.0,17.333333333333332
09/06/2019,"Rider @ Radford, Va.",3-1,4.0,0.0,0,56.0,18.0,148.0,0.257,50.0,6.0,11.0,66.0,3.0,0.0,20.0,1.0,72.0,3.0,Rider,4,14.0,4.5,37.0,12.5,1.5,2.75,16.5,0.0,5.0,0.25,18.0
09/07/2019,@ Radford,1-3,4.0,0.0,0,47.0,27.0,151.0,0.132,44.0,2.0,11.0,71.0,6.0,0.0,22.0,2.0,60.0,8.0,Radford,4,11.75,6.75,37.75,11.0,0.5,2.75,17.75,0.0,5.5,0.5,15.0
09/13/2019,"Hartford @ Hanover, NH",3-0,3.0,1.0,0,45.0,12.0,118.0,0.28,37.0,3.0,6.0,49.0,0.0,4.0,8.0,2.0,56.0,2.0,Hartford,3,15.0,4.0,39.333333333333336,12.333333333333334,1.0,2.0,16.333333333333332,1.3333333333333333,2.6666666666666665,0.6666666666666666,18.666666666666668
09/14/2019,"Hofstra @ Hanover, NH",1-3,4.0,1.0,0,35.0,16.0,136.0,0.14,33.0,0.0,4.0,63.0,5.0,3.0,8.0,4.0,42.0,3.0,Hofstra,4,8.75,4.0,34.0,8.25,0.0,1.0,15.75,0.75,2.0,1.0,10.5
09/14/2019,@ Dartmouth,3-1,4.0,1.0,0,58.0,20.0,181.0,0.21,52.0,2.0,4.0,103.0,7.0,1.0,10.0,1.0,66.0,5.0,Dartmouth,4,14.5,5.0,45.25,13.0,0.5,1.0,25.75,0.25,2.5,0.25,16.5
09/18/2019,@ Manhattan,3-2,5.0,0.0,0,54.0,15.0,155.0,0.252,49.0,10.0,8.0,91.0,6.0,0.0,12.0,0.0,70.0,1.0,Manhattan,5,10.8,3.0,31.0,9.8,2.0,1.6,18.2,0.0,2.4,0.0,14.0
09/19/2019,@ Columbia,1-3,4.0,0.0,0,49.0,22.0,153.0,0.176,46.0,6.0,4.0,65.0,4.0,1.0,10.0,5.0,61.0,3.0,Columbia,4,12.25,5.5,38.25,11.5,1.5,1.0,16.25,0.25,2.5,1.25,15.25
09/20/2019,@ LIU,2-3,5.0,0.0,0,56.0,22.0,173.0,0.197,52.0,8.0,9.0,94.0,7.0,1.0,28.0,2.0,79.0,4.0,LIU,5,11.2,4.4,34.6,10.4,1.6,1.8,18.8,0.2,5.6,0.4,15.8
09/28/2019,@ Rhode Island,2-3,5.0,0.0,0,65.0,31.0,220.0,0.155,61.0,2.0,8.0,105.0,6.0,0.0,31.0,2.0,82.5,4.0,Rhode Island,5,13.0,6.2,44.0,12.2,0.4,1.6,21.0,0.0,6.2,0.4,16.5
10/04/2019,@ Saint Louis,2-3,5.0,0.0,0,54.0,30.0,198.0,0.121,46.0,6.0,7.0,98.0,6.0,1.0,20.0,2.0,71.0,3.0,Saint Louis,5,10.8,6.0,39.6,9.2,1.2,1.4,19.6,0.2,4.0,0.4,14.2
10/06/2019,@ Dayton,0-3,3.0,1.0,0,25.0,18.0,102.0,0.069,20.0,2.0,4.0,50.0,4.0,0.0,14.0,0.0,34.0,3.0,Dayton,3,8.333333333333334,6.0,34.0,6.666666666666667,0.6666666666666666,1.3333333333333333,16.666666666666668,0.0,4.666666666666667,0.0,11.333333333333334
10/11/2019,@ Davidson,1-3,4.0,0.0,0,50.0,23.0,137.0,0.197,47.0,6.0,5.0,61.0,4.0,0.0,18.0,1.0,65.0,3.0,Davidson,4,12.5,5.75,34.25,11.75,1.5,1.25,15.25,0.0,4.5,0.25,16.25
10/13/2019,@ VCU,0-3,3.0,1.0,0,29.0,22.0,114.0,0.061,25.0,1.0,2.0,36.0,4.0,0.0,4.0,1.0,32.0,2.0,VCU,3,9.666666666666666,7.333333333333333,38.0,8.333333333333334,0.3333333333333333,0.6666666666666666,12.0,0.0,1.3333333333333333,0.3333333333333333,10.666666666666666
10/18/2019,Dayton,0-3,3.0,0.0,0,24.0,17.0,99.0,0.071,23.0,1.0,3.0,36.0,5.0,1.0,10.0,3.0,31.0,0.0,Dayton,3,8.0,5.666666666666667,33.0,7.666666666666667,0.3333333333333333,1.0,12.0,0.3333333333333333,3.3333333333333335,1.0,10.333333333333334
10/19/2019,Saint Louis,1-3,4.0,0.0,0,36.0,26.0,167.0,0.06,31.0,10.0,1.0,80.0,7.0,0.0,20.0,4.0,56.0,1.0,Saint Louis,4,9.0,6.5,41.75,7.75,2.5,0.25,20.0,0.0,5.0,1.0,14.0
10/26/2019,Rhode Island,3-0,3.0,0.0,0,41.0,20.0,123.0,0.171,40.0,2.0,5.0,73.0,4.0,1.0,14.0,1.0,51.0,2.0,Rhode Island,3,13.666666666666666,6.666666666666667,41.0,13.333333333333334,0.6666666666666666,1.6666666666666667,24.333333333333332,0.3333333333333333,4.666666666666667,0.3333333333333333,17.0
11/01/2019,Duquesne,3-1,4.0,0.0,0,59.0,15.0,180.0,0.244,50.0,4.0,2.0,88.0,5.0,0.0,18.0,2.0,72.0,2.0,Duquesne,4,14.75,3.75,45.0,12.5,1.0,0.5,22.0,0.0,4.5,0.5,18.0
11/03/2019,La Salle,2-3,5.0,0.0,0,44.0,23.0,182.0,0.115,42.0,5.0,7.0,90.0,6.0,2.0,12.0,5.0,57.0,1.0,La Salle,5,8.8,4.6,36.4,8.4,1.0,1.4,18.0,0.4,2.4,1.0,11.4
11/08/2019,VCU,0-3,3.0,0.0,0,34.0,20.0,113.0,0.124,28.0,4.0,3.0,44.0,1.0,0.0,10.0,2.0,43.0,1.0,VCU,3,11.333333333333334,6.666666666666667,37.666666666666664,9.333333333333334,1.3333333333333333,1.0,14.666666666666666,0.0,3.3333333333333335,0.6666666666666666,14.333333333333334
11/09/2019,Davidson,3-2,5.0,0.0,0,56.0,18.0,164.0,0.232,51.0,7.0,3.0,73.0,9.0,4.0,14.0,3.0,74.0,2.0,Davidson,5,11.2,3.6,32.8,10.2,1.4,0.6,14.6,0.8,2.8,0.6,14.8
11/15/2019,@ George Washington,3-2,5.0,1.0,0,53.0,17.0,154.0,0.234,49.0,5.0,4.0,74.0,6.0,2.0,18.0,1.0,69.0,4.0,George Washington,5,10.6,3.4,30.8,9.8,1.0,0.8,14.8,0.4,3.6,0.2,13.8
11/16/2019,@ George Mason,3-2,5.0,1.0,0,56.0,16.0,201.0,0.199,55.0,6.0,6.0,117.0,6.0,8.0,8.0,0.0,74.0,3.0,George Mason,5,11.2,3.2,40.2,11.0,1.2,1.2,23.4,1.6,1.6,0.0,14.8
