date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"Akron @ Fort Myers, FL",3-0,3.0,1.0,0,42.0,9.0,98.0,0.337,40.0,2.0,9.0,50.0,4.0,4.0,12.0,3.0,0.0,0.0,Akron,3,14.0,3.0,32.666666666666664,13.333333333333334,0.6666666666666666,3.0,16.666666666666668,1.3333333333333333,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Bryant @ Fort Myers, FL",3-0,3.0,1.0,0,43.0,14.0,98.0,0.296,40.0,1.0,5.0,51.0,3.0,1.0,10.0,2.0,0.0,0.0,Bryant,3,14.333333333333334,4.666666666666667,32.666666666666664,13.333333333333334,0.3333333333333333,1.6666666666666667,17.0,0.3333333333333333,3.333333333333333,0.6666666666666666,0.0,,7.0,,1.5,,16.333333333333332,,0.1685,,6.666666666666667,,0.3333333333333333,,1.5,,8.333333333333334,,0.6666666666666666,,2.0,,0.5,,0.0
08/31/2019,@ FGCU,2-3,5.0,1.0,0,64.0,25.0,181.0,0.215,60.0,7.0,11.0,88.0,6.0,2.0,18.0,1.0,82.0,0.0,FGCU,5,12.8,5.0,36.2,12.0,1.4,2.2,17.6,0.4,3.6,0.2,16.4,,9.444444444444445,,2.555555555555556,,21.777777777777775,,0.211,,8.88888888888889,,0.3333333333333333,,1.5555555555555556,,11.222222222222223,,0.5555555555555555,,2.444444444444444,,0.5555555555555555,,0.0
09/06/2019,West Virginia,3-2,5.0,0.0,0,63.0,25.0,148.0,0.257,61.0,2.0,8.0,50.0,1.0,2.0,16.0,5.0,75.0,1.0,West Virginia,5,12.6,5.0,29.6,12.2,0.4,1.6,10.0,0.4,3.2,1.0,15.0,13.71111111111111,10.283333333333335,4.222222222222222,3.166666666666667,33.84444444444444,25.383333333333333,0.2826666666666667,0.212,12.888888888888891,9.666666666666668,0.7999999999999999,0.6,2.288888888888889,1.7166666666666668,17.08888888888889,12.816666666666668,0.6888888888888888,0.5166666666666666,3.6444444444444444,2.7333333333333334,0.6222222222222222,0.4666666666666666,5.466666666666666,4.1
09/07/2019,Arkansas,3-2,5.0,0.0,0,61.0,24.0,137.0,0.27,55.0,0.0,12.0,42.0,8.0,1.0,14.0,1.0,69.0,0.0,Arkansas,5,12.2,4.8,27.4,11.0,0.0,2.4,8.4,0.2,2.8,0.2,13.8,13.244444444444445,10.746666666666668,4.888888888888889,3.5333333333333337,32.82222222222222,26.226666666666667,0.25599999999999995,0.221,12.511111111111111,10.173333333333336,0.7111111111111111,0.5599999999999999,1.8222222222222222,1.6933333333333334,14.866666666666665,12.253333333333334,0.37777777777777777,0.4933333333333333,3.3777777777777778,2.8266666666666667,0.6222222222222222,0.5733333333333333,10.466666666666667,6.279999999999999
09/07/2019,Arizona,0-3,3.0,0.0,0,37.0,20.0,92.0,0.185,36.0,2.0,3.0,23.0,4.0,0.0,4.0,2.0,41.0,0.0,Arizona,3,12.333333333333334,6.666666666666667,30.666666666666668,12.0,0.6666666666666666,1.0,7.666666666666667,0.0,1.3333333333333333,0.6666666666666666,13.666666666666666,12.533333333333331,10.988888888888889,4.933333333333333,3.744444444444445,31.066666666666666,26.42222222222222,0.24733333333333332,0.22916666666666666,11.733333333333334,10.311111111111112,0.6,0.4666666666666666,2.066666666666667,1.8111111111111111,12.0,11.611111111111112,0.3333333333333333,0.4444444444444444,3.1999999999999997,2.8222222222222224,0.46666666666666673,0.5111111111111111,15.066666666666668,7.533333333333334
09/13/2019,"UC Riverside @ Phoenix, AZ",3-1,4.0,1.0,0,53.0,14.0,119.0,0.328,51.0,3.0,10.0,53.0,4.0,0.0,10.0,1.0,61.0,0.0,UC Riverside,4,13.25,3.5,29.75,12.75,0.75,2.5,13.25,0.0,2.5,0.25,15.25,12.377777777777778,11.18095238095238,5.48888888888889,4.161904761904762,29.222222222222225,27.02857142857143,0.2373333333333333,0.22285714285714286,11.733333333333334,10.552380952380954,0.35555555555555557,0.4952380952380952,1.6666666666666667,1.6952380952380952,8.688888888888888,11.04761904761905,0.19999999999999998,0.38095238095238093,2.4444444444444446,2.6095238095238096,0.6222222222222222,0.5333333333333333,14.155555555555557,8.40952380952381
09/14/2019,"Eastern Wash. @ Phoenix, AZ",3-1,4.0,1.0,0,60.0,24.0,161.0,0.224,53.0,5.0,9.0,71.0,4.0,5.0,12.0,3.0,76.0,2.0,Eastern Wash.,4,15.0,6.0,40.25,13.25,1.25,2.25,17.75,1.25,3.0,0.75,19.0,12.594444444444443,11.439583333333333,4.98888888888889,4.0791666666666675,29.272222222222222,27.36875,0.261,0.23600000000000002,11.916666666666666,10.827083333333334,0.47222222222222215,0.5270833333333333,1.9666666666666668,1.7958333333333334,9.772222222222222,11.322916666666668,0.06666666666666667,0.3333333333333333,2.211111111111111,2.595833333333333,0.37222222222222223,0.4979166666666666,14.238888888888889,9.264583333333334
09/14/2019,@ Grand Canyon,0-3,3.0,1.0,0,38.0,19.0,104.0,0.183,34.0,0.0,9.0,31.0,5.0,0.0,4.0,2.0,40.0,1.0,Grand Canyon,3,12.666666666666666,6.333333333333333,34.666666666666664,11.333333333333334,0.0,3.0,10.333333333333334,0.0,1.3333333333333333,0.6666666666666666,13.333333333333334,13.527777777777779,11.835185185185185,5.388888888888889,4.292592592592594,33.55555555555555,28.799999999999997,0.24566666666666667,0.2346666666666667,12.666666666666666,11.096296296296297,0.8888888888888888,0.6074074074074074,1.9166666666666667,1.8462962962962963,12.888888888888888,12.037037037037038,0.4166666666666667,0.4351851851851852,2.277777777777778,2.640740740740741,0.5555555555555556,0.5259259259259258,15.972222222222223,10.346296296296297
09/19/2019,Long Beach St.,3-1,4.0,0.0,0,57.0,18.0,119.0,0.328,54.0,5.0,5.0,42.0,4.0,3.0,10.0,6.0,70.0,0.0,Long Beach St.,4,14.25,4.5,29.75,13.5,1.25,1.25,10.5,0.75,2.5,1.5,17.5,13.638888888888888,11.918333333333333,5.277777777777778,4.496666666666668,34.888888888888886,29.386666666666667,0.24500000000000002,0.22949999999999998,12.444444444444445,11.120000000000001,0.6666666666666666,0.5466666666666666,2.5833333333333335,1.9616666666666667,13.777777777777779,11.866666666666667,0.4166666666666667,0.39166666666666666,2.277777777777778,2.51,0.5555555555555555,0.5399999999999999,15.861111111111112,10.645
09/20/2019,@ San Diego,0-3,3.0,0.0,0,28.0,17.0,89.0,0.124,26.0,0.0,8.0,36.0,7.0,0.0,6.0,3.0,31.0,0.0,San Diego,3,9.333333333333334,5.666666666666667,29.666666666666668,8.666666666666666,0.0,2.6666666666666665,12.0,0.0,2.0,1.0,10.333333333333334,13.972222222222221,12.13030303030303,5.611111111111111,4.496969696969698,34.888888888888886,29.41969696969697,0.245,0.23845454545454545,12.694444444444445,11.336363636363636,0.8333333333333334,0.6106060606060606,2.1666666666666665,1.896969696969697,12.861111111111112,11.742424242424244,0.6666666666666666,0.4242424242424242,2.277777777777778,2.509090909090909,0.9722222222222222,0.6272727272727272,16.61111111111111,11.268181818181818
09/26/2019,San Jose St.,3-2,5.0,0.0,0,68.0,37.0,181.0,0.171,61.0,0.0,9.0,69.0,4.0,2.0,18.0,2.0,79.0,0.0,San Jose St.,5,13.6,7.4,36.2,12.2,0.0,1.8,13.8,0.4,3.6,0.4,15.8,12.083333333333334,11.897222222222224,5.5,4.594444444444445,31.36111111111111,29.44027777777778,0.21166666666666667,0.22891666666666666,11.166666666666666,11.113888888888889,0.4166666666666667,0.5597222222222222,2.3055555555555554,1.9611111111111112,10.944444444444445,11.763888888888891,0.25,0.38888888888888884,1.9444444444444446,2.4666666666666663,1.0555555555555556,0.6583333333333333,13.722222222222223,11.190277777777778
09/28/2019,@ Nevada,1-3,4.0,1.0,0,51.0,27.0,129.0,0.186,51.0,4.0,4.0,44.0,11.0,2.0,20.0,8.0,67.0,0.0,Nevada,4,12.75,6.75,32.25,12.75,1.0,1.0,11.0,0.5,5.0,2.0,16.75,12.394444444444446,12.028205128205128,5.855555555555555,4.810256410256411,31.872222222222224,29.960256410256413,0.20766666666666667,0.22446153846153843,11.455555555555554,11.197435897435897,0.4166666666666667,0.5166666666666667,1.9055555555555557,1.948717948717949,12.1,11.920512820512823,0.3833333333333333,0.38974358974358975,2.7000000000000006,2.5538461538461537,0.9666666666666667,0.6384615384615384,14.544444444444444,11.544871794871796
10/03/2019,UNLV,1-3,4.0,0.0,0,50.0,16.0,120.0,0.283,48.0,5.0,8.0,52.0,8.0,3.0,16.0,2.0,66.0,0.0,UNLV,4,12.5,4.0,30.0,12.0,1.25,2.0,13.0,0.75,4.0,0.5,16.5,11.894444444444446,12.079761904761906,6.605555555555555,4.9488095238095235,32.705555555555556,30.123809523809523,0.16033333333333333,0.2217142857142857,11.205555555555554,11.308333333333334,0.3333333333333333,0.5511904761904762,1.8222222222222222,1.8809523809523812,12.266666666666666,11.854761904761906,0.3,0.3976190476190476,3.5333333333333337,2.728571428571428,1.1333333333333333,0.7357142857142857,14.294444444444444,11.916666666666668
