date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/01/2019,East Carolina,0-3,3.0,1.0,0,46.0,17.0,117.0,0.248,42.0,5.0,3.0,55.0,9.0,1.0,9.0,1.0,0.0,2.0,East Carolina,3,15.333333333333334,5.666666666666667,39.0,14.0,1.6666666666666667,1.0,18.333333333333332,0.3333333333333333,3.0,0.3333333333333333,0.0
09/01/2019,Providence,0-3,3.0,1.0,0,44.0,20.0,117.0,0.205,43.0,2.0,9.0,47.0,4.0,1.0,14.0,2.0,54.0,0.0,Providence,3,14.666666666666666,6.666666666666667,39.0,14.333333333333334,0.6666666666666666,3.0,15.666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,18.0
09/06/2019,"Delaware @ Baltimore, MD",0-3,3.0,1.0,0,32.0,15.0,102.0,0.167,29.0,6.0,4.0,41.0,11.0,1.0,2.0,1.0,40.0,3.0,Delaware,3,10.666666666666666,5.0,34.0,9.666666666666666,2.0,1.3333333333333333,13.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.333333333333334
09/06/2019,@ UMBC,3-2,5.0,1.0,0,61.0,25.0,167.0,0.216,58.0,4.0,4.0,67.0,4.0,1.0,14.0,3.0,73.0,1.0,UMBC,5,12.2,5.0,33.4,11.6,0.8,0.8,13.4,0.2,2.8,0.6,14.6
09/07/2019,"Saint Francis (PA) @ Baltimore, MD",3-1,4.0,1.0,0,49.0,18.0,117.0,0.265,44.0,2.0,3.0,50.0,7.0,2.0,16.0,4.0,61.0,2.0,Saint Francis ,4,12.25,4.5,29.25,11.0,0.5,0.75,12.5,0.5,4.0,1.0,15.25
09/10/2019,Navy,1-3,4.0,1.0,0,36.0,17.0,136.0,0.14,29.0,7.0,11.0,65.0,8.0,2.0,13.0,6.0,51.5,4.0,Navy,4,9.0,4.25,34.0,7.25,1.75,2.75,16.25,0.5,3.25,1.5,12.875
09/13/2019,"Princeton @ College Park, Md.",0-3,3.0,0.0,0,32.0,15.0,88.0,0.193,31.0,2.0,6.0,30.0,5.0,3.0,8.0,1.0,41.0,1.0,Princeton,3,10.666666666666666,5.0,29.333333333333332,10.333333333333334,0.6666666666666666,2.0,10.0,1.0,2.6666666666666665,0.3333333333333333,13.666666666666666
09/14/2019,@ Maryland,3-2,5.0,0.0,0,46.0,35.0,142.0,0.077,40.0,8.0,5.0,47.0,11.0,5.0,22.0,0.0,70.0,0.0,Maryland,5,9.2,7.0,28.4,8.0,1.6,1.0,9.4,1.0,4.4,0.0,14.0
09/14/2019,"Arkansas @ College Park, Md.",1-3,4.0,0.0,0,41.0,22.0,131.0,0.145,38.0,4.0,5.0,62.0,7.0,1.0,19.0,1.0,55.5,0.0,Arkansas,4,10.25,5.5,32.75,9.5,1.0,1.25,15.5,0.25,4.75,0.25,13.875
09/20/2019,Wake Forest,0-3,3.0,1.0,0,31.0,23.0,108.0,0.074,29.0,1.0,7.0,43.0,9.0,1.0,10.0,2.0,38.0,1.0,Wake Forest,3,10.333333333333334,7.666666666666667,36.0,9.666666666666666,0.3333333333333333,2.3333333333333335,14.333333333333334,0.3333333333333333,3.3333333333333335,0.6666666666666666,12.666666666666666
09/21/2019,Seton Hall,1-3,4.0,1.0,0,64.0,19.0,159.0,0.283,60.0,5.0,7.0,67.0,4.0,1.0,11.0,4.0,75.5,2.0,Seton Hall,4,16.0,4.75,39.75,15.0,1.25,1.75,16.75,0.25,2.75,1.0,18.875
