date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Tennessee Tech @ Ann Arbor, MI",3-0,3.0,1.0,0,40.0,17.0,108.0,0.213,37.0,4.0,6.0,47.0,1.0,2.0,8.0,0.0,0.0,1.0,Tennessee Tech,3,13.333333333333334,5.666666666666667,36.0,12.333333333333334,1.3333333333333333,2.0,15.666666666666666,0.6666666666666666,2.6666666666666665,0.0,0.0
08/30/2019,@ Michigan,2-3,5.0,1.0,0,42.0,14.0,125.0,0.224,39.0,11.0,8.0,49.0,11.0,3.0,12.0,2.0,0.0,1.0,Michigan,5,8.4,2.8,25.0,7.8,2.2,1.6,9.8,0.6,2.4,0.4,0.0
08/31/2019,@ Oakland,1-3,4.0,0.0,0,48.0,15.0,134.0,0.246,47.0,4.0,6.0,59.0,10.0,2.0,16.0,2.0,62.0,1.0,Oakland,4,12.0,3.75,33.5,11.75,1.0,1.5,14.75,0.5,4.0,0.5,15.5
09/06/2019,@ Seton Hall,3-0,3.0,0.0,0,39.0,12.0,112.0,0.241,33.0,7.0,4.0,62.0,2.0,2.0,14.0,1.0,55.0,0.0,Seton Hall,3,13.0,4.0,37.333333333333336,11.0,2.3333333333333335,1.3333333333333333,20.666666666666668,0.6666666666666666,4.666666666666667,0.3333333333333333,18.333333333333332
09/06/2019,"Northeastern @ South Orange, N.J.",2-3,5.0,0.0,0,68.0,11.0,153.0,0.373,64.0,6.0,12.0,74.0,10.0,2.0,12.0,0.0,82.0,1.0,Northeastern,5,13.6,2.2,30.6,12.8,1.2,2.4,14.8,0.4,2.4,0.0,16.4
09/07/2019,"La Salle @ South Orange, N.J.",3-1,4.0,0.0,0,58.0,9.0,146.0,0.336,56.0,5.0,10.0,61.0,11.0,3.0,24.0,3.0,78.0,1.0,La Salle,4,14.5,2.25,36.5,14.0,1.25,2.5,15.25,0.75,6.0,0.75,19.5
09/13/2019,South Dakota St.,3-0,3.0,0.0,0,45.0,10.0,97.0,0.361,42.0,7.0,7.0,48.0,2.0,0.0,12.0,2.0,58.0,0.0,South Dakota St.,3,15.0,3.3333333333333335,32.333333333333336,14.0,2.3333333333333335,2.3333333333333335,16.0,0.0,4.0,0.6666666666666666,19.333333333333332
09/13/2019,LSU,3-0,3.0,0.0,0,49.0,17.0,126.0,0.254,48.0,7.0,5.0,45.0,1.0,0.0,8.0,1.0,60.0,0.0,LSU,3,16.333333333333332,5.666666666666667,42.0,16.0,2.3333333333333335,1.6666666666666667,15.0,0.0,2.6666666666666665,0.3333333333333333,20.0
09/14/2019,Fresno St.,3-0,3.0,0.0,0,39.0,8.0,97.0,0.32,37.0,2.0,2.0,45.0,4.0,4.0,18.0,2.0,54.0,1.0,Fresno St.,3,13.0,2.6666666666666665,32.333333333333336,12.333333333333334,0.6666666666666666,0.6666666666666666,15.0,1.3333333333333333,6.0,0.6666666666666666,18.0
09/20/2019,"Louisiana @ Gainesville, Fla.",3-0,3.0,0.0,0,39.0,12.0,121.0,0.223,36.0,5.0,5.0,56.0,2.0,0.0,10.0,0.0,49.0,2.0,Louisiana,3,13.0,4.0,40.333333333333336,12.0,1.6666666666666667,1.6666666666666667,18.666666666666668,0.0,3.3333333333333335,0.0,16.333333333333332
09/20/2019,@ Florida,0-3,3.0,0.0,0,21.0,16.0,94.0,0.053,21.0,3.0,7.0,40.0,6.0,0.0,2.0,1.0,25.0,2.0,Florida,3,7.0,5.333333333333333,31.333333333333332,7.0,1.0,2.3333333333333335,13.333333333333334,0.0,0.6666666666666666,0.3333333333333333,8.333333333333334
09/21/2019,"Liberty @ Gainesville, Fla.",2-3,5.0,0.0,0,54.0,16.0,157.0,0.242,48.0,12.0,7.0,83.0,8.0,1.0,32.0,1.0,83.0,1.0,Liberty,5,10.8,3.2,31.4,9.6,2.4,1.4,16.6,0.2,6.4,0.2,16.6
09/26/2019,Weber St.,3-1,4.0,0.0,0,51.0,25.0,168.0,0.155,49.0,3.0,2.0,80.0,2.0,1.0,30.0,2.0,70.0,2.0,Weber St.,4,12.75,6.25,42.0,12.25,0.75,0.5,20.0,0.25,7.5,0.5,17.5
