date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2019,@ South Alabama,0-3,3.0,1.0,0,28.0,18.0,107.0,0.093,25.0,1.0,8.0,35.0,7.0,1.0,0.0,0.0,30.0,1.0,South Alabama,3,9.333333333333334,6.0,35.666666666666664,8.333333333333334,0.3333333333333333,2.6666666666666665,11.666666666666666,0.3333333333333333,0.0,0.0,10.0
09/26/2019,@ New Orleans,1-3,4.0,1.0,0,45.0,23.0,150.0,0.147,39.0,4.0,10.0,74.0,6.0,2.0,8.0,3.0,55.0,1.0,New Orleans,4,11.25,5.75,37.5,9.75,1.0,2.5,18.5,0.5,2.0,0.75,13.75
09/28/2019,McNeese,3-2,5.0,1.0,0,59.0,29.0,172.0,0.174,53.0,6.0,15.0,74.0,6.0,9.0,6.0,0.0,77.0,3.0,McNeese,5,11.8,5.8,34.4,10.6,1.2,3.0,14.8,1.8,1.2,0.0,15.4
10/01/2019,Southeastern La.,2-3,5.0,1.0,0,55.0,34.0,165.0,0.127,48.0,7.0,12.0,61.0,10.0,11.0,8.0,0.0,77.0,2.0,Southeastern La.,5,11.0,6.8,33.0,9.6,1.4,2.4,12.2,2.2,1.6,0.0,15.4
10/03/2019,@ Houston Christian,3-1,4.0,1.0,0,54.0,16.0,158.0,0.241,48.0,5.0,10.0,75.0,7.0,4.0,12.0,0.0,69.0,1.0,Houston Christian,4,13.5,4.0,39.5,12.0,1.25,2.5,18.75,1.0,3.0,0.0,17.25
10/10/2019,Abilene Christian,3-1,4.0,1.0,0,60.0,20.0,162.0,0.247,56.0,6.0,8.0,70.0,1.0,5.0,0.0,0.0,71.0,0.0,Abilene Christian,4,15.0,5.0,40.5,14.0,1.5,2.0,17.5,1.25,0.0,0.0,17.75
10/12/2019,UIW,3-2,5.0,1.0,0,61.0,23.0,160.0,0.238,57.0,9.0,6.0,75.0,4.0,4.0,8.0,0.0,78.0,4.0,UIW,5,12.2,4.6,32.0,11.4,1.8,1.2,15.0,0.8,1.6,0.0,15.6
10/17/2019,@ SFA,0-3,3.0,1.0,0,42.0,20.0,132.0,0.167,40.0,1.0,11.0,60.0,2.0,0.0,0.0,0.0,43.0,1.0,SFA,3,14.0,6.666666666666667,44.0,13.333333333333334,0.3333333333333333,3.6666666666666665,20.0,0.0,0.0,0.0,14.333333333333334
10/19/2019,@ Lamar University,0-3,3.0,1.0,0,40.0,20.0,107.0,0.187,38.0,7.0,10.0,43.0,4.0,2.0,8.0,0.0,53.0,1.0,Lamar University,3,13.333333333333334,6.666666666666667,35.666666666666664,12.666666666666666,2.3333333333333335,3.3333333333333335,14.333333333333334,0.6666666666666666,2.6666666666666665,0.0,17.666666666666668
10/24/2019,@ A&M-Corpus Christi,2-3,5.0,1.0,0,59.0,14.0,147.0,0.306,55.0,6.0,12.0,62.0,8.0,2.0,18.0,1.0,76.0,5.0,A&M-Corpus Christi,5,11.8,2.8,29.4,11.0,1.2,2.4,12.4,0.4,3.6,0.2,15.2
10/26/2019,@ Sam Houston,0-3,3.0,1.0,0,23.0,13.0,123.0,0.081,23.0,1.0,7.0,46.0,6.0,1.0,12.0,0.0,31.0,4.0,Sam Houston,3,7.666666666666667,4.333333333333333,41.0,7.666666666666667,0.3333333333333333,2.3333333333333335,15.333333333333334,0.3333333333333333,4.0,0.0,10.333333333333334
10/31/2019,Central Ark.,0-3,3.0,1.0,0,38.0,15.0,100.0,0.23,36.0,3.0,9.0,37.0,4.0,1.0,2.0,0.0,43.0,1.0,Central Ark.,3,12.666666666666666,5.0,33.333333333333336,12.0,1.0,3.0,12.333333333333334,0.3333333333333333,0.6666666666666666,0.0,14.333333333333334
11/02/2019,Northwestern St.,1-3,4.0,1.0,0,51.0,20.0,143.0,0.217,47.0,5.0,9.0,62.0,3.0,4.0,4.0,0.0,62.0,6.0,Northwestern St.,4,12.75,5.0,35.75,11.75,1.25,2.25,15.5,1.0,1.0,0.0,15.5
11/07/2019,New Orleans,3-2,5.0,1.0,0,69.0,26.0,179.0,0.24,66.0,7.0,12.0,67.0,8.0,6.0,4.0,0.0,84.0,1.0,New Orleans,5,13.8,5.2,35.8,13.2,1.4,2.4,13.4,1.2,0.8,0.0,16.8
11/09/2019,@ McNeese,1-3,4.0,1.0,0,40.0,20.0,132.0,0.152,37.0,4.0,6.0,58.0,6.0,0.0,10.0,5.0,49.0,2.0,McNeese,4,10.0,5.0,33.0,9.25,1.0,1.5,14.5,0.0,2.5,1.25,12.25
11/12/2019,@ Southeastern La.,1-3,4.0,1.0,0,47.0,18.0,151.0,0.192,44.0,5.0,6.0,73.0,5.0,1.0,10.0,3.0,58.0,5.0,Southeastern La.,4,11.75,4.5,37.75,11.0,1.25,1.5,18.25,0.25,2.5,0.75,14.5
11/14/2019,Houston Christian,0-3,3.0,1.0,0,30.0,15.0,103.0,0.146,24.0,2.0,5.0,48.0,5.0,4.0,2.0,0.0,37.0,3.0,Houston Christian,3,10.0,5.0,34.333333333333336,8.0,0.6666666666666666,1.6666666666666667,16.0,1.3333333333333333,0.6666666666666666,0.0,12.333333333333334
