date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2019,"Samford @ Bowling Green, Ky.",3-1,4.0,0.0,0,61.0,14.0,133.0,0.353,55.0,5.0,9.0,52.0,5.0,3.0,16.0,3.0,77.0,4.0,Samford,4,15.25,3.5,33.25,13.75,1.25,2.25,13.0,0.75,4.0,0.75,19.25
09/20/2019,@ Western Ky.,0-3,3.0,0.0,0,24.0,13.0,76.0,0.145,23.0,4.0,6.0,25.0,12.0,1.0,2.0,3.0,30.0,3.0,Western Ky.,3,8.0,4.333333333333333,25.333333333333332,7.666666666666667,1.3333333333333333,2.0,8.333333333333334,0.3333333333333333,0.6666666666666666,1.0,10.0
09/21/2019,"Northern Ky. @ Bowling Green, Ky.",0-3,3.0,0.0,0,40.0,19.0,115.0,0.183,37.0,2.0,5.0,58.0,10.0,3.0,12.0,1.0,51.0,0.0,Northern Ky.,3,13.333333333333334,6.333333333333333,38.333333333333336,12.333333333333334,0.6666666666666666,1.6666666666666667,19.333333333333332,1.0,4.0,0.3333333333333333,17.0
09/27/2019,Wichita St.,3-2,5.0,1.0,0,59.0,34.0,185.0,0.135,54.0,2.0,6.0,89.0,5.0,0.0,16.0,1.0,69.0,0.0,Wichita St.,5,11.8,6.8,37.0,10.8,0.4,1.2,17.8,0.0,3.2,0.2,13.8
09/29/2019,East Carolina,3-1,4.0,1.0,0,58.0,26.0,155.0,0.206,51.0,4.0,10.0,77.0,2.0,2.0,18.0,1.0,73.0,0.0,East Carolina,4,14.5,6.5,38.75,12.75,1.0,2.5,19.25,0.5,4.5,0.25,18.25
10/04/2019,@ SMU,2-3,5.0,1.0,0,58.0,33.0,186.0,0.134,57.0,4.0,8.0,67.0,4.0,2.0,32.0,4.0,80.0,0.0,SMU,5,11.6,6.6,37.2,11.4,0.8,1.6,13.4,0.4,6.4,0.8,16.0
10/06/2019,@ Memphis,3-0,3.0,1.0,0,45.0,11.0,99.0,0.343,41.0,7.0,8.0,42.0,5.0,1.0,10.0,2.0,58.0,1.0,Memphis,3,15.0,3.6666666666666665,33.0,13.666666666666666,2.3333333333333335,2.6666666666666665,14.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,19.333333333333332
10/11/2019,Tulane,3-1,4.0,1.0,0,58.0,21.0,155.0,0.239,54.0,4.0,10.0,70.0,3.0,2.0,16.0,0.0,72.0,0.0,Tulane,4,14.5,5.25,38.75,13.5,1.0,2.5,17.5,0.5,4.0,0.0,18.0
10/13/2019,Houston,1-3,4.0,1.0,0,66.0,34.0,208.0,0.154,64.0,2.0,8.0,112.0,2.0,4.0,10.0,3.0,77.0,0.0,Houston,4,16.5,8.5,52.0,16.0,0.5,2.0,28.0,1.0,2.5,0.75,19.25
10/18/2019,South Fla.,3-0,3.0,1.0,0,41.0,21.0,100.0,0.2,39.0,5.0,3.0,53.0,0.0,1.0,10.0,0.0,52.0,0.0,South Fla.,3,13.666666666666666,7.0,33.333333333333336,13.0,1.6666666666666667,1.0,17.666666666666668,0.3333333333333333,3.3333333333333335,0.0,17.333333333333332
10/20/2019,UCF,0-3,3.0,1.0,0,37.0,23.0,135.0,0.104,34.0,0.0,3.0,60.0,0.0,0.0,10.0,3.0,42.0,0.0,UCF,3,12.333333333333334,7.666666666666667,45.0,11.333333333333334,0.0,1.0,20.0,0.0,3.3333333333333335,1.0,14.0
10/25/2019,@ Temple,3-0,3.0,0.0,0,47.0,19.0,144.0,0.194,45.0,5.0,2.0,55.0,6.0,1.0,18.0,2.0,62.0,3.0,Temple,3,15.666666666666666,6.333333333333333,48.0,15.0,1.6666666666666667,0.6666666666666666,18.333333333333332,0.3333333333333333,6.0,0.6666666666666666,20.666666666666668
10/27/2019,@ UConn,1-3,4.0,0.0,0,46.0,38.0,186.0,0.043,43.0,3.0,6.0,87.0,3.0,0.0,8.0,3.0,53.0,0.0,UConn,4,11.5,9.5,46.5,10.75,0.75,1.5,21.75,0.0,2.0,0.75,13.25
11/01/2019,@ Houston,3-1,4.0,1.0,0,68.0,21.0,186.0,0.253,61.0,5.0,9.0,87.0,8.0,2.0,12.0,2.0,81.0,3.0,Houston,4,17.0,5.25,46.5,15.25,1.25,2.25,21.75,0.5,3.0,0.5,20.25
11/03/2019,@ Tulane,2-3,5.0,0.0,0,56.0,27.0,177.0,0.164,51.0,6.0,7.0,80.0,8.0,3.0,12.0,3.0,71.0,6.0,Tulane,5,11.2,5.4,35.4,10.2,1.2,1.4,16.0,0.6,2.4,0.6,14.2
11/08/2019,Memphis,3-1,4.0,1.0,0,59.0,23.0,167.0,0.216,55.0,2.0,6.0,83.0,4.0,5.0,18.0,5.0,75.0,2.0,Memphis,4,14.75,5.75,41.75,13.75,0.5,1.5,20.75,1.25,4.5,1.25,18.75
11/10/2019,SMU,1-3,4.0,1.0,0,52.0,23.0,189.0,0.153,48.0,3.0,2.0,77.0,4.0,2.0,16.0,6.0,65.0,1.0,SMU,4,13.0,5.75,47.25,12.0,0.75,0.5,19.25,0.5,4.0,1.5,16.25
11/15/2019,@ Wichita St.,1-3,4.0,1.0,0,48.0,34.0,157.0,0.089,41.0,4.0,8.0,61.0,4.0,0.0,12.0,3.0,58.0,0.0,Wichita St.,4,12.0,8.5,39.25,10.25,1.0,2.0,15.25,0.0,3.0,0.75,14.5
11/17/2019,@ Cincinnati,0-3,3.0,1.0,0,34.0,16.0,119.0,0.151,34.0,1.0,4.0,52.0,5.0,0.0,2.0,2.0,36.0,0.0,Cincinnati,3,11.333333333333334,5.333333333333333,39.666666666666664,11.333333333333334,0.3333333333333333,1.3333333333333333,17.333333333333332,0.0,0.6666666666666666,0.6666666666666666,12.0
11/22/2019,@ UCF,1-3,4.0,1.0,0,46.0,31.0,152.0,0.099,43.0,3.0,9.0,67.0,4.0,0.0,12.0,3.0,55.0,0.0,UCF,4,11.5,7.75,38.0,10.75,0.75,2.25,16.75,0.0,3.0,0.75,13.75
12/04/2019,"UC Davis @ Long Beach, CA",3-1,4.0,1.0,0,43.0,21.0,141.0,0.156,32.0,6.0,9.0,66.0,5.0,6.0,18.0,0.0,64.0,1.0,UC Davis,4,10.75,5.25,35.25,8.0,1.5,2.25,16.5,1.5,4.5,0.0,16.0
12/05/2019,"Santa Clara @ Long Beach, CA",3-1,4.0,1.0,0,47.0,20.0,138.0,0.196,42.0,4.0,5.0,56.0,6.0,1.0,24.0,5.0,64.0,1.0,Santa Clara,4,11.75,5.0,34.5,10.5,1.0,1.25,14.0,0.25,6.0,1.25,16.0
12/12/2019,Weber St.,3-2,5.0,1.0,0,65.0,23.0,198.0,0.212,59.0,8.0,9.0,93.0,6.0,7.0,18.0,1.0,89.0,1.0,Weber St.,5,13.0,4.6,39.6,11.8,1.6,1.8,18.6,1.4,3.6,0.2,17.8
12/14/2019,@ South Dakota,1-3,4.0,1.0,0,37.0,25.0,162.0,0.074,36.0,4.0,2.0,75.0,7.0,2.0,18.0,1.0,52.0,2.0,South Dakota,4,9.25,6.25,40.5,9.0,1.0,0.5,18.75,0.5,4.5,0.25,13.0
