date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/22/2019,@ Marist,1-3,4.0,1.0,0,51.0,17.0,166.0,0.205,51.0,7.0,4.0,71.0,12.0,2.0,12.0,2.0,66.0,1.0,Marist,4,12.75,4.25,41.5,12.75,1.75,1.0,17.75,0.5,3.0,0.5,16.5
09/28/2019,@ Fairfield,0-3,3.0,0.0,0,32.0,16.0,114.0,0.14,31.0,4.0,5.0,57.0,3.0,2.0,6.0,2.0,41.0,2.0,Fairfield,3,10.666666666666666,5.333333333333333,38.0,10.333333333333334,1.3333333333333333,1.6666666666666667,19.0,0.6666666666666666,2.0,0.6666666666666666,13.666666666666666
10/05/2019,Iona,3-1,4.0,1.0,0,39.0,18.0,169.0,0.124,31.0,5.0,7.0,70.0,2.0,1.0,10.0,0.0,50.0,0.0,Iona,4,9.75,4.5,42.25,7.75,1.25,1.75,17.5,0.25,2.5,0.0,12.5
10/06/2019,Manhattan,2-3,5.0,1.0,0,65.0,35.0,217.0,0.138,58.0,7.0,5.0,104.0,3.0,5.0,20.0,0.0,87.0,1.0,Manhattan,5,13.0,7.0,43.4,11.6,1.4,1.0,20.8,1.0,4.0,0.0,17.4
10/09/2019,Marist,3-1,4.0,1.0,0,53.0,27.0,179.0,0.145,52.0,6.0,8.0,73.0,7.0,2.0,17.0,0.0,69.5,2.0,Marist,4,13.25,6.75,44.75,13.0,1.5,2.0,18.25,0.5,4.25,0.0,17.375
10/12/2019,@ Rider,0-3,3.0,0.0,0,37.0,22.0,109.0,0.138,34.0,3.0,2.0,36.0,4.0,0.0,2.0,0.0,41.0,2.0,Rider,3,12.333333333333334,7.333333333333333,36.333333333333336,11.333333333333334,1.0,0.6666666666666666,12.0,0.0,0.6666666666666666,0.0,13.666666666666666
10/13/2019,@ Saint Peter's,3-0,3.0,0.0,0,52.0,16.0,121.0,0.298,50.0,3.0,4.0,59.0,2.0,1.0,9.0,1.0,60.5,1.0,Saint Peter's,3,17.333333333333332,5.333333333333333,40.333333333333336,16.666666666666668,1.0,1.3333333333333333,19.666666666666668,0.3333333333333333,3.0,0.3333333333333333,20.166666666666668
10/19/2019,Canisius,3-1,4.0,1.0,0,57.0,27.0,173.0,0.173,52.0,5.0,10.0,81.0,4.0,0.0,18.0,0.0,71.0,4.0,Canisius,4,14.25,6.75,43.25,13.0,1.25,2.5,20.25,0.0,4.5,0.0,17.75
10/20/2019,Niagara,1-3,4.0,1.0,0,54.0,33.0,170.0,0.124,53.0,5.0,5.0,89.0,5.0,3.0,8.0,0.0,66.0,3.0,Niagara,4,13.5,8.25,42.5,13.25,1.25,1.25,22.25,0.75,2.0,0.0,16.5
10/26/2019,Fairfield,0-3,3.0,1.0,0,26.0,20.0,104.0,0.058,25.0,4.0,2.0,34.0,6.0,1.0,10.0,2.0,36.0,0.0,Fairfield,3,8.666666666666666,6.666666666666667,34.666666666666664,8.333333333333334,1.3333333333333333,0.6666666666666666,11.333333333333334,0.3333333333333333,3.3333333333333335,0.6666666666666666,12.0
11/02/2019,@ Manhattan,3-2,5.0,0.0,0,67.0,27.0,184.0,0.217,63.0,6.0,3.0,86.0,6.0,1.0,4.0,3.0,76.0,8.0,Manhattan,5,13.4,5.4,36.8,12.6,1.2,0.6,17.2,0.2,0.8,0.6,15.2
11/03/2019,@ Iona,3-2,5.0,1.0,0,66.0,23.0,166.0,0.259,62.0,1.0,8.0,74.0,9.0,0.0,12.0,3.0,73.0,1.0,Iona,5,13.2,4.6,33.2,12.4,0.2,1.6,14.8,0.0,2.4,0.6,14.6
11/09/2019,Saint Peter's,3-0,3.0,1.0,0,39.0,15.0,105.0,0.229,38.0,4.0,4.0,51.0,1.0,3.0,20.0,0.0,56.0,0.0,Saint Peter's,3,13.0,5.0,35.0,12.666666666666666,1.3333333333333333,1.3333333333333333,17.0,1.0,6.666666666666667,0.0,18.666666666666668
11/10/2019,Rider,0-3,3.0,1.0,0,37.0,30.0,119.0,0.059,37.0,3.0,1.0,44.0,4.0,2.0,6.0,1.0,45.0,2.0,Rider,3,12.333333333333334,10.0,39.666666666666664,12.333333333333334,1.0,0.3333333333333333,14.666666666666666,0.6666666666666666,2.0,0.3333333333333333,15.0
11/13/2019,Siena,3-0,3.0,1.0,0,54.0,11.0,135.0,0.319,51.0,3.0,1.0,62.0,5.0,2.0,4.0,2.0,61.0,2.0,Siena,3,18.0,3.6666666666666665,45.0,17.0,1.0,0.3333333333333333,20.666666666666668,0.6666666666666666,1.3333333333333333,0.6666666666666666,20.333333333333332
11/16/2019,@ Niagara,2-3,5.0,1.0,0,69.0,26.0,204.0,0.211,67.0,7.0,9.0,94.0,5.0,0.0,4.0,11.0,78.0,5.0,Niagara,5,13.8,5.2,40.8,13.4,1.4,1.8,18.8,0.0,0.8,2.2,15.6
11/17/2019,@ Canisius,0-3,3.0,1.0,0,36.0,21.0,110.0,0.136,36.0,3.0,3.0,36.0,2.0,0.0,2.0,3.0,40.0,3.0,Canisius,3,12.0,7.0,36.666666666666664,12.0,1.0,1.0,12.0,0.0,0.6666666666666666,1.0,13.333333333333334
11/22/2019,"Rider @ Fairfield, Conn.",3-1,4.0,0.0,0,47.0,18.0,132.0,0.22,44.0,3.0,2.0,67.0,4.0,2.0,14.0,3.0,59.0,3.0,Rider,4,11.75,4.5,33.0,11.0,0.75,0.5,16.75,0.5,3.5,0.75,14.75
11/23/2019,"Canisius @ Fairfield, Conn.",3-2,5.0,0.0,0,63.0,37.0,206.0,0.126,62.0,6.0,3.0,101.0,6.0,3.0,13.0,0.0,78.5,2.0,Canisius,5,12.6,7.4,41.2,12.4,1.2,0.6,20.2,0.6,2.6,0.0,15.7
11/24/2019,@ Fairfield,1-3,4.0,0.0,0,50.0,30.0,144.0,0.139,48.0,1.0,8.0,60.0,5.0,0.0,12.0,2.0,57.0,1.0,Fairfield,4,12.5,7.5,36.0,12.0,0.25,2.0,15.0,0.0,3.0,0.5,14.25
