date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2019,"Oakland @ Boulder, CO",1-3,4.0,1.0,0,46.0,26.0,156.0,0.128,43.0,3.0,5.0,71.0,10.0,2.0,26.0,0.0,64.0,0.0,Oakland,4,11.5,6.5,39.0,10.75,0.75,1.25,17.75,0.5,6.5,0.0,16.0
09/21/2019,@ Colorado,0-3,3.0,1.0,0,26.0,21.0,86.0,0.058,24.0,2.0,6.0,32.0,4.0,1.0,4.0,1.0,31.0,0.0,Colorado,3,8.666666666666666,7.0,28.666666666666668,8.0,0.6666666666666666,2.0,10.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,10.333333333333334
09/25/2019,@ East Carolina,0-3,3.0,0.0,0,34.0,14.0,98.0,0.204,31.0,6.0,6.0,36.0,5.0,1.0,2.0,0.0,42.0,0.0,East Carolina,3,11.333333333333334,4.666666666666667,32.666666666666664,10.333333333333334,2.0,2.0,12.0,0.3333333333333333,0.6666666666666666,0.0,14.0
09/28/2019,@ Hampton,3-1,4.0,0.0,0,58.0,24.0,146.0,0.233,56.0,6.0,4.0,64.0,6.0,2.0,4.0,0.0,68.0,1.0,Hampton,4,14.5,6.0,36.5,14.0,1.5,1.0,16.0,0.5,1.0,0.0,17.0
10/04/2019,@ Radford,3-1,4.0,0.0,0,61.0,24.0,146.0,0.253,56.0,7.0,6.0,65.0,5.0,0.0,22.0,1.0,79.0,1.0,Radford,4,15.25,6.0,36.5,14.0,1.75,1.5,16.25,0.0,5.5,0.25,19.75
10/05/2019,@ High Point,0-3,3.0,1.0,0,21.0,13.0,99.0,0.081,19.0,4.0,6.0,44.0,9.0,0.0,14.0,0.0,32.0,3.0,High Point,3,7.0,4.333333333333333,33.0,6.333333333333333,1.3333333333333333,2.0,14.666666666666666,0.0,4.666666666666667,0.0,10.666666666666666
10/11/2019,USC Upstate,3-2,5.0,0.0,0,64.0,30.0,151.0,0.225,58.0,12.0,4.0,61.0,8.0,1.0,7.0,3.0,80.5,0.0,USC Upstate,5,12.8,6.0,30.2,11.6,2.4,0.8,12.2,0.2,1.4,0.6,16.1
10/12/2019,UNC Asheville,3-0,3.0,0.0,0,47.0,20.0,122.0,0.221,45.0,7.0,6.0,50.0,3.0,1.0,8.0,1.0,59.0,0.0,UNC Asheville,3,15.666666666666666,6.666666666666667,40.666666666666664,15.0,2.3333333333333335,2.0,16.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.666666666666668
10/18/2019,@ Charleston So.,3-0,3.0,1.0,0,38.0,18.0,98.0,0.204,36.0,6.0,5.0,41.0,2.0,1.0,20.0,0.0,55.0,3.0,Charleston So.,3,12.666666666666666,6.0,32.666666666666664,12.0,2.0,1.6666666666666667,13.666666666666666,0.3333333333333333,6.666666666666667,0.0,18.333333333333332
10/19/2019,@ Presbyterian,1-3,4.0,1.0,0,45.0,31.0,143.0,0.098,42.0,6.0,5.0,62.0,4.0,2.0,14.0,2.0,60.0,2.0,Presbyterian,4,11.25,7.75,35.75,10.5,1.5,1.25,15.5,0.5,3.5,0.5,15.0
10/26/2019,Hampton,3-0,3.0,0.0,0,38.0,13.0,101.0,0.248,35.0,10.0,2.0,49.0,3.0,1.0,11.0,1.0,54.5,0.0,Hampton,3,12.666666666666666,4.333333333333333,33.666666666666664,11.666666666666666,3.3333333333333335,0.6666666666666666,16.333333333333332,0.3333333333333333,3.6666666666666665,0.3333333333333333,18.166666666666668
11/01/2019,Gardner-Webb,3-1,4.0,0.0,0,53.0,22.0,139.0,0.223,48.0,4.0,7.0,58.0,6.0,0.0,22.0,0.0,68.0,0.0,Gardner-Webb,4,13.25,5.5,34.75,12.0,1.0,1.75,14.5,0.0,5.5,0.0,17.0
11/02/2019,Winthrop,2-3,5.0,0.0,0,73.0,31.0,210.0,0.2,67.0,6.0,10.0,95.0,11.0,2.0,14.0,2.0,88.0,0.0,Winthrop,5,14.6,6.2,42.0,13.4,1.2,2.0,19.0,0.4,2.8,0.4,17.6
11/08/2019,High Point,0-3,3.0,0.0,0,25.0,19.0,88.0,0.068,24.0,4.0,6.0,38.0,7.0,0.0,8.0,2.0,33.0,0.0,High Point,3,8.333333333333334,6.333333333333333,29.333333333333332,8.0,1.3333333333333333,2.0,12.666666666666666,0.0,2.6666666666666665,0.6666666666666666,11.0
11/09/2019,Radford,0-3,3.0,0.0,0,36.0,24.0,108.0,0.111,31.0,4.0,6.0,44.0,7.0,2.0,4.0,3.0,44.0,0.0,Radford,3,12.0,8.0,36.0,10.333333333333334,1.3333333333333333,2.0,14.666666666666666,0.6666666666666666,1.3333333333333333,1.0,14.666666666666666
11/15/2019,@ UNC Asheville,3-2,5.0,1.0,0,67.0,31.0,200.0,0.18,56.0,8.0,11.0,97.0,6.0,4.0,16.0,0.0,87.0,0.0,UNC Asheville,5,13.4,6.2,40.0,11.2,1.6,2.2,19.4,0.8,3.2,0.0,17.4
11/16/2019,@ USC Upstate,3-0,3.0,1.0,0,46.0,12.0,93.0,0.366,39.0,7.0,6.0,42.0,5.0,0.0,12.0,0.0,59.0,0.0,USC Upstate,3,15.333333333333334,4.0,31.0,13.0,2.3333333333333335,2.0,14.0,0.0,4.0,0.0,19.666666666666668
11/22/2019,"Charleston So. @ Rock Hill, SC",3-0,3.0,0.0,0,46.0,14.0,91.0,0.352,42.0,6.0,5.0,41.0,5.0,1.0,8.0,1.0,57.0,1.0,Charleston So.,3,15.333333333333334,4.666666666666667,30.333333333333332,14.0,2.0,1.6666666666666667,13.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.0
11/23/2019,"High Point @ Rock Hill, SC",3-2,5.0,0.0,0,62.0,23.0,156.0,0.25,50.0,6.0,4.0,58.0,6.0,2.0,18.0,0.0,79.0,1.0,High Point,5,12.4,4.6,31.2,10.0,1.2,0.8,11.6,0.4,3.6,0.0,15.8
11/24/2019,@ Winthrop,0-3,3.0,0.0,0,40.0,21.0,117.0,0.162,39.0,4.0,5.0,56.0,3.0,3.0,6.0,1.0,50.0,2.0,Winthrop,3,13.333333333333334,7.0,39.0,13.0,1.3333333333333333,1.6666666666666667,18.666666666666668,1.0,2.0,0.3333333333333333,16.666666666666668
