date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2019,"Dartmouth @ Storrs, CT",0-3,3.0,0.0,0,31.0,17.0,89.0,0.157,30.0,3.0,9.0,38.0,7.0,2.0,0.0,1.0,36.0,2.0,Dartmouth,3,10.333333333333334,5.666666666666667,29.666666666666668,10.0,1.0,3.0,12.666666666666666,0.6666666666666666,0.0,0.3333333333333333,12.0
09/21/2019,"Holy Cross @ Storrs, CT",2-3,5.0,0.0,0,58.0,24.0,167.0,0.204,54.0,6.0,5.0,71.0,7.0,2.0,16.0,4.0,74.0,0.0,Holy Cross,5,11.6,4.8,33.4,10.8,1.2,1.0,14.2,0.4,3.2,0.8,14.8
09/21/2019,@ UConn,2-3,5.0,0.0,0,59.0,34.0,185.0,0.135,57.0,5.0,5.0,85.0,3.0,4.0,8.0,0.0,72.0,1.0,UConn,5,11.8,6.8,37.0,11.4,1.0,1.0,17.0,0.8,1.6,0.0,14.4
09/27/2019,Georgetown,2-3,5.0,0.0,0,47.0,28.0,148.0,0.128,42.0,4.0,8.0,63.0,12.0,0.0,18.0,3.0,60.0,2.0,Georgetown,5,9.4,5.6,29.6,8.4,0.8,1.6,12.6,0.0,3.6,0.6,12.0
09/29/2019,Villanova,1-3,4.0,0.0,0,48.0,25.0,125.0,0.184,47.0,3.0,9.0,47.0,8.0,0.0,12.0,4.0,57.0,1.0,Villanova,4,12.0,6.25,31.25,11.75,0.75,2.25,11.75,0.0,3.0,1.0,14.25
10/04/2019,@ Seton Hall,2-3,5.0,1.0,0,70.0,25.0,169.0,0.266,65.0,14.0,12.0,71.0,9.0,0.0,10.0,0.0,89.0,4.0,Seton Hall,5,14.0,5.0,33.8,13.0,2.8,2.4,14.2,0.0,2.0,0.0,17.8
10/05/2019,@ St. John's (NY),0-3,3.0,0.0,0,25.0,18.0,80.0,0.088,23.0,3.0,7.0,28.0,8.0,1.0,10.0,1.0,34.0,2.0,St. John's ,3,8.333333333333334,6.0,26.666666666666668,7.666666666666667,1.0,2.3333333333333335,9.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,11.333333333333334
10/11/2019,@ Marquette,0-3,3.0,0.0,0,33.0,21.0,109.0,0.11,33.0,2.0,6.0,52.0,8.0,1.0,12.0,0.0,42.0,0.0,Marquette,3,11.0,7.0,36.333333333333336,11.0,0.6666666666666666,2.0,17.333333333333332,0.3333333333333333,4.0,0.0,14.0
10/12/2019,@ DePaul,1-3,4.0,1.0,0,41.0,29.0,127.0,0.094,37.0,5.0,11.0,49.0,12.0,1.0,4.0,0.0,49.0,0.0,DePaul,4,10.25,7.25,31.75,9.25,1.25,2.75,12.25,0.25,1.0,0.0,12.25
10/18/2019,Xavier,1-3,4.0,0.0,0,46.0,27.0,155.0,0.123,46.0,5.0,8.0,74.0,6.0,0.0,12.0,4.0,57.0,0.0,Xavier,4,11.5,6.75,38.75,11.5,1.25,2.0,18.5,0.0,3.0,1.0,14.25
10/20/2019,Butler,1-3,4.0,0.0,0,42.0,28.0,154.0,0.091,41.0,4.0,9.0,81.0,5.0,0.0,10.0,3.0,51.0,0.0,Butler,4,10.5,7.0,38.5,10.25,1.0,2.25,20.25,0.0,2.5,0.75,12.75
10/25/2019,Creighton,0-3,3.0,0.0,0,38.0,18.0,112.0,0.179,36.0,2.0,8.0,49.0,4.0,1.0,18.0,1.0,50.0,0.0,Creighton,3,12.666666666666666,6.0,37.333333333333336,12.0,0.6666666666666666,2.6666666666666665,16.333333333333332,0.3333333333333333,6.0,0.3333333333333333,16.666666666666668
10/26/2019,Creighton,0-3,3.0,0.0,0,22.0,22.0,104.0,0.0,21.0,1.0,9.0,43.0,4.0,1.0,20.0,2.0,34.0,0.0,Creighton,3,7.333333333333333,7.333333333333333,34.666666666666664,7.0,0.3333333333333333,3.0,14.333333333333334,0.3333333333333333,6.666666666666667,0.6666666666666666,11.333333333333334
11/01/2019,Seton Hall,3-0,3.0,0.0,0,36.0,11.0,106.0,0.236,33.0,4.0,4.0,56.0,3.0,2.0,24.0,2.0,54.0,1.0,Seton Hall,3,12.0,3.6666666666666665,35.333333333333336,11.0,1.3333333333333333,1.3333333333333333,18.666666666666668,0.6666666666666666,8.0,0.6666666666666666,18.0
11/03/2019,St. John's (NY),1-3,4.0,0.0,0,43.0,25.0,129.0,0.14,40.0,7.0,9.0,41.0,4.0,1.0,6.0,5.0,54.0,4.0,St. John's ,4,10.75,6.25,32.25,10.0,1.75,2.25,10.25,0.25,1.5,1.25,13.5
11/08/2019,@ Georgetown,0-3,3.0,0.0,0,25.0,23.0,85.0,0.024,24.0,4.0,5.0,35.0,9.0,0.0,12.0,0.0,35.0,2.0,Georgetown,3,8.333333333333334,7.666666666666667,28.333333333333332,8.0,1.3333333333333333,1.6666666666666667,11.666666666666666,0.0,4.0,0.0,11.666666666666666
11/09/2019,@ Villanova,0-3,3.0,0.0,0,35.0,20.0,112.0,0.134,32.0,3.0,5.0,41.0,9.0,0.0,10.0,3.0,43.0,1.0,Villanova,3,11.666666666666666,6.666666666666667,37.333333333333336,10.666666666666666,1.0,1.6666666666666667,13.666666666666666,0.0,3.3333333333333335,1.0,14.333333333333334
11/15/2019,@ Butler,0-3,3.0,1.0,0,26.0,23.0,111.0,0.027,25.0,4.0,6.0,52.0,7.0,0.0,6.0,0.0,33.0,0.0,Butler,3,8.666666666666666,7.666666666666667,37.0,8.333333333333334,1.3333333333333333,2.0,17.333333333333332,0.0,2.0,0.0,11.0
11/17/2019,@ Xavier,1-3,4.0,0.0,0,48.0,20.0,109.0,0.257,38.0,3.0,8.0,49.0,0.0,0.0,8.0,4.0,55.0,4.0,Xavier,4,12.0,5.0,27.25,9.5,0.75,2.0,12.25,0.0,2.0,1.0,13.75
11/22/2019,DePaul,1-3,4.0,0.0,0,43.0,28.0,137.0,0.109,39.0,10.0,7.0,65.0,9.0,3.0,20.0,0.0,66.0,0.0,DePaul,4,10.75,7.0,34.25,9.75,2.5,1.75,16.25,0.75,5.0,0.0,16.5
11/24/2019,Marquette,0-3,3.0,0.0,0,26.0,15.0,101.0,0.109,24.0,5.0,5.0,41.0,7.0,1.0,10.0,1.0,37.0,0.0,Marquette,3,8.666666666666666,5.0,33.666666666666664,8.0,1.6666666666666667,1.6666666666666667,13.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.333333333333334
