date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,Long Beach St.,3-1,4.0,0.0,0,61.0,23.0,151.0,0.252,56.0,5.0,3.0,53.0,7.0,3.0,12.0,5.0,75.0,0.0,Long Beach St.,4,15.25,5.75,37.75,14.0,1.25,0.75,13.25,0.75,3.0,1.25,18.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,Southern U.,3-0,3.0,0.0,0,38.0,13.0,81.0,0.309,35.0,8.0,8.0,31.0,2.0,0.0,2.0,0.0,47.0,0.0,Southern U.,3,12.666666666666666,4.333333333333333,27.0,11.666666666666666,2.6666666666666665,2.6666666666666665,10.333333333333334,0.0,0.6666666666666666,0.0,15.666666666666666,,7.625,,2.875,,18.875,,0.126,,7.0,,0.625,,0.375,,6.625,,0.375,,1.5,,0.625,,9.375
08/31/2019,UNC Asheville,3-0,3.0,0.0,0,54.0,14.0,114.0,0.351,50.0,3.0,7.0,49.0,5.0,0.0,6.0,1.0,60.0,1.0,UNC Asheville,3,18.0,4.666666666666667,38.0,16.666666666666668,1.0,2.333333333333333,16.333333333333332,0.0,2.0,0.3333333333333333,20.0,,9.305555555555555,,3.3611111111111107,,21.583333333333332,,0.18699999999999997,,8.555555555555555,,1.3055555555555556,,1.1388888888888888,,7.861111111111112,,0.25,,1.222222222222222,,0.4166666666666667,,11.472222222222221
09/03/2019,@ Kennesaw St.,1-3,4.0,1.0,0,47.0,16.0,143.0,0.217,44.0,0.0,6.0,47.0,4.0,2.0,16.0,0.0,57.0,1.0,Kennesaw St.,4,11.75,4.0,35.75,11.0,0.0,1.5,11.75,0.5,4.0,0.0,14.25,15.305555555555555,11.479166666666666,4.916666666666667,3.6875,34.25,25.6875,0.304,0.22799999999999998,14.111111111111112,10.583333333333332,1.6388888888888886,1.2291666666666665,1.9166666666666667,1.4375,13.305555555555555,9.979166666666668,0.25,0.1875,1.8888888888888886,1.4166666666666665,0.5277777777777778,0.3958333333333333,18.13888888888889,13.604166666666666
09/05/2019,Lipscomb,3-1,4.0,0.0,0,61.0,22.0,143.0,0.273,57.0,2.0,5.0,64.0,4.0,3.0,8.0,1.0,70.0,1.0,Lipscomb,4,15.25,5.5,35.75,14.25,0.5,1.25,16.0,0.75,2.0,0.25,17.5,14.138888888888888,11.533333333333333,4.333333333333333,3.75,33.583333333333336,27.7,0.29233333333333333,0.2258,13.111111111111112,10.666666666666666,1.222222222222222,0.9833333333333332,2.1666666666666665,1.45,12.805555555555555,10.333333333333334,0.16666666666666666,0.25,2.222222222222222,1.9333333333333331,0.1111111111111111,0.31666666666666665,16.63888888888889,13.73333333333333
09/06/2019,IUPUI,3-0,3.0,0.0,0,43.0,11.0,96.0,0.333,43.0,8.0,8.0,50.0,6.0,0.0,4.0,1.0,53.0,0.0,IUPUI,3,14.333333333333334,3.6666666666666665,32.0,14.333333333333334,2.6666666666666665,2.6666666666666665,16.666666666666668,0.0,1.3333333333333333,0.3333333333333333,17.666666666666668,15.0,12.152777777777777,4.722222222222222,4.041666666666667,36.5,29.041666666666668,0.2803333333333334,0.2336666666666667,13.972222222222223,11.263888888888888,0.5,0.9027777777777777,1.6944444444444444,1.4166666666666667,14.694444444444443,11.277777777777779,0.4166666666666667,0.3333333333333333,2.6666666666666665,1.9444444444444444,0.19444444444444442,0.3055555555555555,17.25,14.361111111111109
09/13/2019,"Louisiana @ Norman, Okla.",3-0,3.0,0.0,0,46.0,18.0,109.0,0.257,44.0,7.0,7.0,61.0,1.0,4.0,0.0,0.0,57.0,0.0,Louisiana,3,15.333333333333334,6.0,36.333333333333336,14.666666666666666,2.333333333333333,2.333333333333333,20.33333333333333,1.3333333333333333,0.0,0.0,19.0,13.777777777777779,12.464285714285712,4.388888888888888,3.988095238095238,34.5,29.464285714285715,0.2743333333333334,0.24785714285714286,13.194444444444445,11.70238095238095,1.0555555555555556,1.1547619047619047,1.8055555555555554,1.5952380952380951,14.805555555555557,12.04761904761905,0.4166666666666667,0.2857142857142857,2.444444444444444,1.8571428571428572,0.19444444444444442,0.3095238095238095,16.472222222222225,14.833333333333332
09/14/2019,"Arizona St. @ Norman,Okla.",1-3,4.0,0.0,0,57.0,30.0,152.0,0.178,53.0,3.0,9.0,71.0,9.0,3.0,8.0,0.0,67.0,0.0,Arizona St.,4,14.25,7.5,38.0,13.25,0.75,2.25,17.75,0.75,2.0,0.0,16.75,14.972222222222223,12.822916666666664,5.055555555555555,4.239583333333334,34.69444444444445,30.322916666666668,0.2876666666666667,0.249,14.416666666666666,12.072916666666666,1.8333333333333333,1.302083333333333,2.0833333333333335,1.6875,17.666666666666668,13.083333333333334,0.6944444444444443,0.41666666666666663,1.111111111111111,1.625,0.19444444444444442,0.2708333333333333,18.055555555555557,15.354166666666666
09/14/2019,@ Oklahoma,1-3,4.0,0.0,0,53.0,23.0,157.0,0.191,48.0,2.0,7.0,72.0,5.0,1.0,7.0,0.0,59.5,0.0,Oklahoma,4,13.25,5.75,39.25,12.0,0.5,1.75,18.0,0.25,1.75,0.0,14.875,14.638888888888891,12.98148148148148,5.722222222222221,4.601851851851852,35.44444444444445,31.17592592592593,0.256,0.2411111111111111,14.083333333333334,12.203703703703702,1.9166666666666667,1.2407407407407405,2.4166666666666665,1.75,18.25,13.601851851851853,0.6944444444444443,0.45370370370370366,1.111111111111111,1.6666666666666667,0.1111111111111111,0.24074074074074073,17.805555555555557,15.509259259259258
09/19/2019,"Arkansas @ Athens, GA",3-0,3.0,0.0,0,50.0,15.0,114.0,0.307,48.0,8.0,4.0,54.0,0.0,2.0,6.0,0.0,63.0,1.0,Arkansas,3,16.666666666666668,5.0,38.0,16.0,2.6666666666666665,1.3333333333333333,18.0,0.6666666666666666,2.0,0.0,21.0,14.277777777777777,13.008333333333331,6.416666666666667,4.716666666666667,37.861111111111114,31.983333333333338,0.2086666666666667,0.23609999999999998,13.305555555555555,12.183333333333334,1.1944444444444444,1.1666666666666665,2.111111111111111,1.75,18.694444444444443,14.041666666666668,0.7777777777777777,0.4333333333333333,1.25,1.675,0.0,0.21666666666666665,16.875,15.445833333333331
