date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"SFA @ Dallas, TX",1-3,4.0,1.0,0,56.0,28.0,170.0,0.165,55.0,3.0,12.0,78.0,8.0,0.0,12.0,3.0,0.0,2.0,SFA,4,14.0,7.0,42.5,13.75,0.75,3.0,19.5,0.0,3.0,0.75,0.0
08/30/2019,@ SMU,0-3,3.0,1.0,0,35.0,21.0,114.0,0.123,32.0,3.0,3.0,47.0,5.0,1.0,8.0,2.0,43.0,0.0,SMU,3,11.666666666666666,7.0,38.0,10.666666666666666,1.0,1.0,15.666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,14.333333333333334
08/31/2019,"Bradley @ Dallas, TX",3-1,4.0,1.0,0,63.0,14.0,173.0,0.283,60.0,6.0,6.0,80.0,1.0,1.0,8.0,1.0,0.0,2.0,Bradley,4,15.75,3.5,43.25,15.0,1.5,1.5,20.0,0.25,2.0,0.25,0.0
09/06/2019,Houston,1-3,4.0,0.0,0,47.0,15.0,136.0,0.235,45.0,4.0,11.0,60.0,3.0,2.0,8.0,1.0,57.0,2.0,Houston,4,11.75,3.75,34.0,11.25,1.0,2.75,15.0,0.5,2.0,0.25,14.25
09/07/2019,UTRGV,3-0,3.0,0.0,0,45.0,13.0,108.0,0.296,40.0,9.0,9.0,51.0,2.0,0.0,4.0,0.0,56.0,1.0,UTRGV,3,15.0,4.333333333333333,36.0,13.333333333333334,3.0,3.0,17.0,0.0,1.3333333333333333,0.0,18.666666666666668
09/07/2019,Maryland,1-3,4.0,0.0,0,49.0,22.0,129.0,0.209,46.0,6.0,10.0,43.0,8.0,1.0,12.0,1.0,62.0,0.0,Maryland,4,12.25,5.5,32.25,11.5,1.5,2.5,10.75,0.25,3.0,0.25,15.5
09/13/2019,"SIUE @ Tulsa, OK",3-1,4.0,1.0,0,53.0,23.0,150.0,0.2,49.0,10.0,16.0,49.0,1.0,3.0,4.0,0.0,68.0,0.0,SIUE,4,13.25,5.75,37.5,12.25,2.5,4.0,12.25,0.75,1.0,0.0,17.0
09/13/2019,@ Tulsa,3-1,4.0,1.0,0,57.0,24.0,150.0,0.22,51.0,6.0,14.0,65.0,9.0,2.0,10.0,0.0,70.0,0.0,Tulsa,4,14.25,6.0,37.5,12.75,1.5,3.5,16.25,0.5,2.5,0.0,17.5
09/14/2019,"Houston Christian @ Tulsa, OK",3-2,5.0,1.0,0,53.0,25.0,155.0,0.181,46.0,7.0,15.0,67.0,3.0,3.0,6.0,0.0,66.0,0.0,Houston Christian,5,10.6,5.0,31.0,9.2,1.4,3.0,13.4,0.6,1.2,0.0,13.2
09/17/2019,UIW,3-0,3.0,0.0,0,39.0,4.0,79.0,0.443,38.0,16.0,8.0,37.0,0.0,1.0,8.0,1.0,60.0,0.0,UIW,3,13.0,1.3333333333333333,26.333333333333332,12.666666666666666,5.333333333333333,2.6666666666666665,12.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,20.0
09/19/2019,@ Texas St.,1-3,4.0,1.0,0,50.0,20.0,149.0,0.201,47.0,3.0,16.0,64.0,7.0,3.0,6.0,2.0,59.0,3.0,Texas St.,4,12.5,5.0,37.25,11.75,0.75,4.0,16.0,0.75,1.5,0.5,14.75
09/20/2019,"Sam Houston @ San Marcos, TX",2-3,5.0,1.0,0,65.0,28.0,184.0,0.201,63.0,2.0,13.0,87.0,2.0,2.0,12.0,2.0,75.0,2.0,Sam Houston,5,13.0,5.6,36.8,12.6,0.4,2.6,17.4,0.4,2.4,0.4,15.0
09/21/2019,"George Washington @ San Marcos, TX",3-0,3.0,1.0,0,46.0,13.0,97.0,0.34,44.0,10.0,9.0,40.0,5.0,0.0,6.0,1.0,59.0,0.0,George Washington,3,15.333333333333334,4.333333333333333,32.333333333333336,14.666666666666666,3.3333333333333335,3.0,13.333333333333334,0.0,2.0,0.3333333333333333,19.666666666666668
09/27/2019,Charlotte,3-0,3.0,0.0,0,45.0,20.0,139.0,0.18,40.0,10.0,10.0,60.0,2.0,1.0,6.0,0.0,59.0,0.0,Charlotte,3,15.0,6.666666666666667,46.333333333333336,13.333333333333334,3.3333333333333335,3.3333333333333335,20.0,0.3333333333333333,2.0,0.0,19.666666666666668
