date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Texas Southern @ Montgomery, AL",3-0,3.0,0.0,0,35.0,8.0,78.0,0.346,34.0,9.0,6.0,43.0,5.0,1.0,16.0,0.0,53.0,0.0,Texas Southern,3,11.666666666666666,2.6666666666666665,26.0,11.333333333333334,3.0,2.0,14.333333333333334,0.3333333333333333,5.333333333333333,0.0,17.666666666666668
08/30/2019,@ Alabama St.,1-3,4.0,1.0,0,40.0,19.0,115.0,0.183,34.0,4.0,3.0,45.0,8.0,2.0,16.0,0.0,0.0,5.0,Alabama St.,4,10.0,4.75,28.75,8.5,1.0,0.75,11.25,0.5,4.0,0.0,0.0
08/31/2019,@  Alabama A&M,1 - 3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alabama A&M,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/31/2019,"Jackson St. @ Montgomery, AL",2-3,5.0,1.0,0,43.0,33.0,158.0,0.063,39.0,7.0,4.0,66.0,5.0,2.0,18.0,3.0,0.0,1.0,Jackson St.,5,8.6,6.6,31.6,7.8,1.4,0.8,13.2,0.4,3.6,0.6,0.0
09/03/2019,Mercer,0-3,3.0,1.0,0,19.0,6.0,59.0,0.22,19.0,3.0,6.0,7.0,9.0,2.0,2.0,1.0,0.0,2.0,Mercer,3,6.333333333333333,2.0,19.666666666666668,6.333333333333333,1.0,2.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0
09/06/2019,"Eastern Mich. @ Lafayette, La",1-3,4.0,0.0,0,33.0,19.0,129.0,0.109,31.0,4.0,3.0,62.0,4.0,2.0,8.0,1.0,43.0,2.0,Eastern Mich.,4,8.25,4.75,32.25,7.75,1.0,0.75,15.5,0.5,2.0,0.25,10.75
09/06/2019,"McNeese @ Lafayette, La.",1-3,4.0,0.0,0,45.0,23.0,142.0,0.155,43.0,2.0,7.0,68.0,4.0,2.0,18.0,3.0,58.0,4.0,McNeese,4,11.25,5.75,35.5,10.75,0.5,1.75,17.0,0.5,4.5,0.75,14.5
09/07/2019,@ Louisiana,1-3,4.0,0.0,0,32.0,26.0,150.0,0.04,32.0,0.0,8.0,69.0,6.0,1.0,14.0,2.0,40.0,3.0,Louisiana,4,8.0,6.5,37.5,8.0,0.0,2.0,17.25,0.25,3.5,0.5,10.0
09/13/2019,"St. John's (NY) @ Tallahassee, Fla.",0-3,3.0,0.0,0,22.0,18.0,98.0,0.041,21.0,5.0,3.0,38.0,4.0,3.0,4.0,1.0,32.0,2.0,St. John's ,3,7.333333333333333,6.0,32.666666666666664,7.0,1.6666666666666667,1.0,12.666666666666666,1.0,1.3333333333333333,0.3333333333333333,10.666666666666666
09/14/2019,Stony Brook,1-3,4.0,0.0,0,48.0,23.0,137.0,0.182,46.0,7.0,7.0,46.0,5.0,1.0,6.0,3.0,59.0,0.0,Stony Brook,4,12.0,5.75,34.25,11.5,1.75,1.75,11.5,0.25,1.5,0.75,14.75
09/20/2019,"Southern U. @ Troy, AL",3-1,4.0,1.0,0,53.0,30.0,172.0,0.134,48.0,13.0,10.0,76.0,4.0,1.0,4.0,1.0,69.0,0.0,Southern U.,4,13.25,7.5,43.0,12.0,3.25,2.5,19.0,0.25,1.0,0.25,17.25
09/21/2019,"The Citadel @ Troy, AL",2-3,5.0,1.0,0,51.0,26.0,176.0,0.142,48.0,6.0,8.0,80.0,12.0,1.0,10.0,0.0,63.0,2.0,The Citadel,5,10.2,5.2,35.2,9.6,1.2,1.6,16.0,0.2,2.0,0.0,12.6
09/21/2019,@ Troy,0-3,3.0,1.0,0,25.0,16.0,93.0,0.097,25.0,3.0,4.0,38.0,7.0,6.0,6.0,0.0,37.0,1.0,Troy,3,8.333333333333334,5.333333333333333,31.0,8.333333333333334,1.0,1.3333333333333333,12.666666666666666,2.0,2.0,0.0,12.333333333333334
09/27/2019,Norfolk St.,3-2,5.0,0.0,0,50.0,27.0,161.0,0.143,44.0,9.0,17.0,71.0,2.0,3.0,8.0,2.0,66.0,1.0,Norfolk St.,5,10.0,5.4,32.2,8.8,1.8,3.4,14.2,0.6,1.6,0.4,13.2
09/29/2019,Howard,1-3,4.0,0.0,0,35.0,18.0,112.0,0.152,31.0,4.0,7.0,39.0,7.0,3.0,10.0,5.0,47.0,4.0,Howard,4,8.75,4.5,28.0,7.75,1.0,1.75,9.75,0.75,2.5,1.25,11.75
10/05/2019,@ Presbyterian,0-3,3.0,1.0,0,20.0,22.0,84.0,-0.024,19.0,2.0,0.0,32.0,4.0,1.0,4.0,0.0,25.0,4.0,Presbyterian,3,6.666666666666667,7.333333333333333,28.0,6.333333333333333,0.6666666666666666,0.0,10.666666666666666,0.3333333333333333,1.3333333333333333,0.0,8.333333333333334
10/06/2019,@  South Carolina St.,3 - 1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Carolina St.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/08/2019,@ Bethune-Cookman,3-2,5.0,0.0,0,48.0,31.0,174.0,0.098,46.0,10.0,4.0,77.0,3.0,1.0,18.0,2.0,68.0,4.0,Bethune-Cookman,5,9.6,6.2,34.8,9.2,2.0,0.8,15.4,0.2,3.6,0.4,13.6
10/11/2019,N.C. Central,3-0,3.0,0.0,0,41.0,20.0,107.0,0.196,35.0,7.0,4.0,46.0,0.0,3.0,2.0,3.0,52.0,2.0,N.C. Central,3,13.666666666666666,6.666666666666667,35.666666666666664,11.666666666666666,2.3333333333333335,1.3333333333333333,15.333333333333334,1.0,0.6666666666666666,1.0,17.333333333333332
10/13/2019,N.C. A&T,1-3,4.0,0.0,0,36.0,23.0,128.0,0.102,34.0,9.0,11.0,41.0,6.0,2.0,10.0,5.0,52.0,0.0,N.C. A&T,4,9.0,5.75,32.0,8.5,2.25,2.75,10.25,0.5,2.5,1.25,13.0
10/15/2019,@ North Florida,2-3,5.0,1.0,0,51.0,21.0,159.0,0.189,45.0,8.0,10.0,60.0,8.0,0.0,14.0,3.0,66.0,2.0,North Florida,5,10.2,4.2,31.8,9.0,1.6,2.0,12.0,0.0,2.8,0.6,13.2
10/18/2019,Coppin St.,1-3,4.0,0.0,0,37.0,17.0,136.0,0.147,36.0,6.0,3.0,66.0,7.0,5.0,2.0,8.0,49.0,4.0,Coppin St.,4,9.25,4.25,34.0,9.0,1.5,0.75,16.5,1.25,0.5,2.0,12.25
10/20/2019,@  Morgan St.,1 - 3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morgan St.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/25/2019,@ UMES,3-2,5.0,0.0,0,51.0,23.0,141.0,0.199,47.0,7.0,10.0,57.0,10.0,1.0,12.0,0.0,65.0,7.0,UMES,5,10.2,4.6,28.2,9.4,1.4,2.0,11.4,0.2,2.4,0.0,13.0
10/27/2019,@ Delaware St.,0-3,3.0,0.0,0,30.0,18.0,99.0,0.121,29.0,3.0,5.0,39.0,6.0,2.0,14.0,3.0,42.0,0.0,Delaware St.,3,10.0,6.0,33.0,9.666666666666666,1.0,1.6666666666666667,13.0,0.6666666666666666,4.666666666666667,1.0,14.0
10/29/2019,Alabama St.,3-0,3.0,0.0,0,34.0,11.0,99.0,0.232,30.0,9.0,8.0,45.0,2.0,5.0,4.0,2.0,50.0,0.0,Alabama St.,3,11.333333333333334,3.6666666666666665,33.0,10.0,3.0,2.6666666666666665,15.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,16.666666666666668
10/31/2019,South Carolina St.,3-1,4.0,0.0,0,44.0,25.0,130.0,0.146,38.0,9.0,8.0,56.0,5.0,4.0,6.0,5.0,60.0,2.0,South Carolina St.,4,11.0,6.25,32.5,9.5,2.25,2.0,14.0,1.0,1.5,1.25,15.0
11/08/2019,Bethune-Cookman,1-3,4.0,0.0,0,64.0,27.0,169.0,0.219,59.0,6.0,9.0,66.0,7.0,3.0,4.0,0.0,75.0,5.0,Bethune-Cookman,4,16.0,6.75,42.25,14.75,1.5,2.25,16.5,0.75,1.0,0.0,18.75
11/15/2019,@ N.C. Central,3-2,5.0,0.0,0,60.0,19.0,175.0,0.234,55.0,10.0,14.0,85.0,8.0,0.0,14.0,1.0,77.0,4.0,N.C. Central,5,12.0,3.8,35.0,11.0,2.0,2.8,17.0,0.0,2.8,0.2,15.4
11/17/2019,@ N.C. A&T,0-3,3.0,1.0,0,20.0,18.0,82.0,0.024,19.0,7.0,10.0,30.0,8.0,0.0,10.0,0.0,32.0,1.0,N.C. A&T,3,6.666666666666667,6.0,27.333333333333332,6.333333333333333,2.3333333333333335,3.3333333333333335,10.0,0.0,3.3333333333333335,0.0,10.666666666666666
