date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,@ Georgia St.,3-1,4.0,1.0,0,50.0,29.0,158.0,0.133,47.0,7.0,8.0,59.0,6.0,2.0,6.0,1.0,0.0,1.0,Georgia St.,4,12.5,7.25,39.5,11.75,1.75,2.0,14.75,0.5,1.5,0.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,"Fordham @ Atlanta, GA",1-3,4.0,1.0,0,50.0,23.0,174.0,0.155,48.0,3.0,7.0,85.0,7.0,3.0,4.0,3.0,0.0,1.0,Fordham,4,12.5,5.75,43.5,12.0,0.75,1.75,21.25,0.75,1.0,0.75,0.0,,6.25,,3.625,,19.75,,0.0665,,5.875,,0.875,,1.0,,7.375,,0.25,,0.75,,0.125,,0.0
08/31/2019,"Lamar University @ Atlanta, GA",0-3,3.0,1.0,0,30.0,23.0,117.0,0.06,29.0,4.0,5.0,51.0,4.0,1.0,0.0,1.0,0.0,3.0,Lamar University,3,10.0,7.666666666666667,39.0,9.666666666666666,1.3333333333333333,1.6666666666666667,17.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,8.333333333333334,,4.333333333333333,,27.666666666666668,,0.09600000000000002,,7.916666666666667,,0.8333333333333334,,1.25,,12.0,,0.4166666666666667,,0.8333333333333334,,0.3333333333333333,,0.0
09/06/2019,"Cal St. Fullerton @ Chicago, IL",0-3,3.0,1.0,0,47.0,22.0,164.0,0.152,42.0,3.0,9.0,76.0,1.0,2.0,4.0,0.0,54.0,2.0,Cal St. Fullerton,3,15.666666666666666,7.333333333333333,54.66666666666666,14.0,1.0,3.0,25.33333333333333,0.6666666666666666,1.3333333333333333,0.0,18.0,11.666666666666666,8.75,6.888888888888889,5.166666666666667,40.666666666666664,30.5,0.11599999999999999,0.08700000000000001,11.138888888888888,8.354166666666666,1.2777777777777777,0.9583333333333333,1.8055555555555556,1.3541666666666667,17.666666666666668,13.25,0.5277777777777778,0.3958333333333333,0.8333333333333334,0.625,0.4444444444444444,0.3333333333333333,0.0,0.0
09/06/2019,@ Alabama St.,3-0,3.0,1.0,0,46.0,8.0,101.0,0.376,45.0,4.0,10.0,49.0,3.0,3.0,0.0,0.0,53.0,0.0,Alabama St.,3,15.333333333333334,2.6666666666666665,33.666666666666664,15.0,1.3333333333333333,3.333333333333333,16.333333333333332,1.0,0.0,0.0,17.666666666666668,12.722222222222221,10.133333333333333,6.916666666666667,5.6,45.72222222222222,35.33333333333333,0.12233333333333334,0.1,11.888888888888888,9.483333333333333,1.0277777777777777,0.9666666666666666,2.138888888888889,1.6833333333333336,21.194444444444443,15.666666666666666,0.5833333333333334,0.45,0.7777777777777777,0.7666666666666666,0.3611111111111111,0.26666666666666666,6.0,3.6
09/07/2019,@ Chicago St.,1-3,4.0,0.0,0,45.0,18.0,165.0,0.164,40.0,3.0,7.0,78.0,8.0,5.0,8.0,0.0,57.0,0.0,Chicago St.,4,11.25,4.5,41.25,10.0,0.75,1.75,19.5,1.25,2.0,0.0,14.25,13.666666666666666,11.0,5.888888888888889,5.111111111111112,42.444444444444436,35.05555555555555,0.19599999999999998,0.146,12.888888888888888,10.402777777777777,1.222222222222222,1.0277777777777777,2.6666666666666665,1.9583333333333333,19.555555555555554,15.777777777777777,0.6666666666666666,0.5416666666666666,0.4444444444444444,0.6388888888888888,0.1111111111111111,0.2222222222222222,11.888888888888891,5.9444444444444455
09/12/2019,@ App State,1-3,4.0,1.0,0,41.0,24.0,131.0,0.13,39.0,5.0,3.0,50.0,5.0,3.0,4.0,2.0,51.0,0.0,App State,4,10.25,6.0,32.75,9.75,1.25,0.75,12.5,0.75,1.0,0.5,12.75,14.083333333333334,11.035714285714286,4.833333333333333,5.023809523809525,43.194444444444436,35.94047619047619,0.2306666666666667,0.14857142857142858,13.0,10.345238095238093,1.0277777777777777,0.988095238095238,2.694444444444444,1.9285714285714286,20.388888888888886,16.309523809523807,0.9722222222222223,0.6428571428571429,1.111111111111111,0.8333333333333333,0.0,0.19047619047619047,16.63888888888889,7.130952380952381
09/13/2019,"NC State @ Boone, NC",1-3,4.0,1.0,0,59.0,20.0,182.0,0.214,50.0,4.0,4.0,79.0,5.0,0.0,14.0,4.0,70.0,0.0,NC State,4,14.75,5.0,45.5,12.5,1.0,1.0,19.75,0.0,3.5,1.0,17.5,12.277777777777779,10.9375,4.388888888888888,5.145833333333334,35.888888888888886,35.541666666666664,0.22333333333333336,0.14625,11.583333333333334,10.270833333333332,1.111111111111111,1.0208333333333333,1.9444444444444444,1.78125,16.11111111111111,15.833333333333332,1.0,0.65625,1.0,0.8541666666666666,0.16666666666666666,0.22916666666666666,14.888888888888891,7.833333333333334
09/13/2019,"Iowa St. @ Boone, NC",1-3,4.0,1.0,0,51.0,14.0,128.0,0.289,42.0,6.0,5.0,61.0,13.0,1.0,14.0,3.0,65.0,2.0,Iowa St.,4,12.75,3.5,32.0,10.5,1.5,1.25,15.25,0.25,3.5,0.75,16.25,12.083333333333334,11.36111111111111,5.166666666666667,5.12962962962963,39.833333333333336,36.648148148148145,0.16933333333333334,0.15377777777777776,10.75,10.518518518518517,1.0,1.0185185185185184,1.1666666666666667,1.6944444444444444,17.25,16.26851851851852,0.6666666666666666,0.5833333333333334,2.1666666666666665,1.148148148148148,0.5,0.31481481481481477,14.833333333333334,8.907407407407408
09/17/2019,UNC Asheville,3-0,3.0,1.0,0,51.0,15.0,119.0,0.303,48.0,4.0,4.0,62.0,1.0,3.0,8.0,1.0,62.0,1.0,UNC Asheville,3,17.0,5.0,39.66666666666666,16.0,1.3333333333333333,1.3333333333333333,20.666666666666668,1.0,2.6666666666666665,0.3333333333333333,20.666666666666668,12.583333333333334,11.5,4.833333333333333,4.966666666666667,36.75,36.18333333333333,0.211,0.16729999999999998,10.916666666666666,10.516666666666666,1.25,1.0666666666666667,1.0,1.65,15.833333333333334,16.166666666666664,0.3333333333333333,0.55,2.6666666666666665,1.3833333333333333,0.75,0.3583333333333333,15.5,9.641666666666667
