date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Elon @ Moon Township, Pa.",3-2,5.0,0.0,0,45.0,24.0,133.0,0.158,40.0,12.0,17.0,47.0,3.0,3.0,18.0,1.0,69.0,2.0,Elon,5,9.0,4.8,26.6,8.0,2.4,3.4,9.4,0.6,3.6,0.2,13.8
08/31/2019,"Manhattan @ Moon Township, Pa.",3-1,4.0,0.0,0,56.0,25.0,149.0,0.208,53.0,12.0,16.0,61.0,2.0,1.0,14.0,4.0,76.0,0.0,Manhattan,4,14.0,6.25,37.25,13.25,3.0,4.0,15.25,0.25,3.5,1.0,19.0
08/31/2019,@ Robert Morris,1-3,4.0,0.0,0,47.0,31.0,143.0,0.112,46.0,8.0,12.0,68.0,5.0,0.0,16.0,4.0,63.0,0.0,Robert Morris,4,11.75,7.75,35.75,11.5,2.0,3.0,17.0,0.0,4.0,1.0,15.75
09/03/2019,Houston,1-3,4.0,1.0,0,54.0,19.0,140.0,0.25,52.0,7.0,11.0,56.0,7.0,0.0,17.0,2.0,0.0,1.0,Houston,4,13.5,4.75,35.0,13.0,1.75,2.75,14.0,0.0,4.25,0.5,0.0
09/06/2019,@ Louisiana,2-3,5.0,0.0,0,51.0,21.0,164.0,0.183,48.0,6.0,11.0,77.0,5.0,4.0,12.0,1.0,67.0,2.0,Louisiana,5,10.2,4.2,32.8,9.6,1.2,2.2,15.4,0.8,2.4,0.2,13.4
09/06/2019,"Florida A&M @ Lafayette, La.",3-1,4.0,0.0,0,57.0,21.0,156.0,0.231,54.0,4.0,11.0,63.0,2.0,1.0,12.0,2.0,68.0,1.0,Florida A&M,4,14.25,5.25,39.0,13.5,1.0,2.75,15.75,0.25,3.0,0.5,17.0
09/07/2019,"Eastern Mich. @ Lafayette, La.",0-3,3.0,0.0,0,25.0,16.0,105.0,0.086,24.0,1.0,6.0,46.0,3.0,0.0,16.0,1.0,34.0,2.0,Eastern Mich.,3,8.333333333333334,5.333333333333333,35.0,8.0,0.3333333333333333,2.0,15.333333333333334,0.0,5.333333333333333,0.3333333333333333,11.333333333333334
09/10/2019,Texas Southern,3-0,3.0,1.0,0,44.0,16.0,100.0,0.28,40.0,11.0,2.0,42.0,2.0,0.0,8.0,1.0,59.0,2.0,Texas Southern,3,14.666666666666666,5.333333333333333,33.333333333333336,13.333333333333334,3.6666666666666665,0.6666666666666666,14.0,0.0,2.6666666666666665,0.3333333333333333,19.666666666666668
09/17/2019,Prairie View,3-0,3.0,1.0,0,38.0,11.0,89.0,0.303,36.0,11.0,6.0,49.0,6.0,5.0,4.0,0.0,56.0,2.0,Prairie View,3,12.666666666666666,3.6666666666666665,29.666666666666668,12.0,3.6666666666666665,2.0,16.333333333333332,1.6666666666666667,1.3333333333333333,0.0,18.666666666666668
09/20/2019,Grambling,3-0,3.0,1.0,0,38.0,17.0,98.0,0.214,36.0,11.0,14.0,49.0,1.0,1.0,8.0,2.0,54.0,2.0,Grambling,3,12.666666666666666,5.666666666666667,32.666666666666664,12.0,3.6666666666666665,4.666666666666667,16.333333333333332,0.3333333333333333,2.6666666666666665,0.6666666666666666,18.0
09/20/2019,ULM,3-0,3.0,1.0,0,42.0,14.0,110.0,0.255,41.0,5.0,6.0,52.0,0.0,2.0,8.0,1.0,53.0,0.0,ULM,3,14.0,4.666666666666667,36.666666666666664,13.666666666666666,1.6666666666666667,2.0,17.333333333333332,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.666666666666668
09/22/2019,@ ULM,1-3,4.0,1.0,0,50.0,35.0,165.0,0.091,46.0,6.0,9.0,69.0,4.0,6.0,0.0,4.0,62.0,0.0,ULM,4,12.5,8.75,41.25,11.5,1.5,2.25,17.25,1.5,0.0,1.0,15.5
09/26/2019,@ Southeastern La.,0-3,3.0,1.0,0,28.0,23.0,99.0,0.051,28.0,5.0,7.0,34.0,4.0,3.0,4.0,0.0,38.0,2.0,Southeastern La.,3,9.333333333333334,7.666666666666667,33.0,9.333333333333334,1.6666666666666667,2.3333333333333335,11.333333333333334,1.0,1.3333333333333333,0.0,12.666666666666666
