date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Northeastern @ Green Bay, Wis.",1-3,4.0,0.0,0,51.0,27.0,158.0,0.152,50.0,4.0,8.0,73.0,8.0,1.0,12.0,4.0,62.0,0.0,Northeastern,4,12.75,6.75,39.5,12.5,1.0,2.0,18.25,0.25,3.0,1.0,15.5
08/31/2019,"Fresno St. @ Green Bay, Wis.",0-3,3.0,0.0,0,24.0,16.0,95.0,0.084,24.0,2.0,1.0,47.0,8.0,1.0,12.0,1.0,33.0,0.0,Fresno St.,3,8.0,5.333333333333333,31.666666666666668,8.0,0.6666666666666666,0.3333333333333333,15.666666666666666,0.3333333333333333,4.0,0.3333333333333333,11.0
09/01/2019,@ Green Bay,2-3,5.0,0.0,0,50.0,29.0,175.0,0.12,49.0,9.0,3.0,86.0,7.0,1.0,10.0,2.0,65.0,0.0,Green Bay,5,10.0,5.8,35.0,9.8,1.8,0.6,17.2,0.2,2.0,0.4,13.0
09/06/2019,@ Michigan St.,0-3,3.0,0.0,0,25.0,19.0,82.0,0.073,24.0,2.0,4.0,31.0,9.0,1.0,4.0,0.0,30.0,1.0,Michigan St.,3,8.333333333333334,6.333333333333333,27.333333333333332,8.0,0.6666666666666666,1.3333333333333333,10.333333333333334,0.3333333333333333,1.3333333333333333,0.0,10.0
09/07/2019,"Miami (OH) @ East Lansing, MI",0-3,3.0,1.0,0,30.0,17.0,106.0,0.123,27.0,1.0,7.0,41.0,7.0,1.0,12.0,0.0,38.0,1.0,Miami ,3,10.0,5.666666666666667,35.333333333333336,9.0,0.3333333333333333,2.3333333333333335,13.666666666666666,0.3333333333333333,4.0,0.0,12.666666666666666
09/07/2019,"Cincinnati @ East Lansing, MI",0-3,3.0,1.0,0,26.0,9.0,86.0,0.198,26.0,5.0,7.0,26.0,5.0,0.0,6.0,3.0,34.0,1.0,Cincinnati,3,8.666666666666666,3.0,28.666666666666668,8.666666666666666,1.6666666666666667,2.3333333333333335,8.666666666666666,0.0,2.0,1.0,11.333333333333334
09/13/2019,@ Wright St.,2-3,5.0,0.0,0,64.0,33.0,201.0,0.154,62.0,4.0,10.0,98.0,8.0,1.0,10.0,1.0,74.0,1.0,Wright St.,5,12.8,6.6,40.2,12.4,0.8,2.0,19.6,0.2,2.0,0.2,14.8
09/14/2019,"Toledo @ Fairborn, Ohio",0-3,3.0,0.0,0,36.0,18.0,110.0,0.164,36.0,0.0,5.0,53.0,2.0,0.0,6.0,2.0,39.0,0.0,Toledo,3,12.0,6.0,36.666666666666664,12.0,0.0,1.6666666666666667,17.666666666666668,0.0,2.0,0.6666666666666666,13.0
09/14/2019,"Western Ill. @ Fairborn, OH",3-0,3.0,0.0,0,43.0,20.0,111.0,0.207,42.0,9.0,5.0,58.0,1.0,0.0,6.0,0.0,55.0,0.0,Western Ill.,3,14.333333333333334,6.666666666666667,37.0,14.0,3.0,1.6666666666666667,19.333333333333332,0.0,2.0,0.0,18.333333333333332
09/17/2019,IUPUI,3-0,3.0,1.0,0,35.0,15.0,124.0,0.161,31.0,2.0,4.0,70.0,1.0,1.0,10.0,0.0,43.0,0.0,IUPUI,3,11.666666666666666,5.0,41.333333333333336,10.333333333333334,0.6666666666666666,1.3333333333333333,23.333333333333332,0.3333333333333333,3.3333333333333335,0.0,14.333333333333334
