date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/25/2019,Arkansas,3-0,3.0,0.0,0,46.0,11.0,104.0,0.337,44.0,5.0,7.0,49.0,3.0,1.0,12.0,1.0,58.0,2.0,Arkansas,3,15.333333333333334,3.6666666666666665,34.666666666666664,14.666666666666666,1.6666666666666667,2.3333333333333335,16.333333333333332,0.3333333333333333,4.0,0.3333333333333333,19.333333333333332
09/29/2019,@ Mississippi St.,3-0,3.0,1.0,0,48.0,17.0,107.0,0.29,47.0,5.0,14.0,45.0,2.0,1.0,6.0,3.0,57.0,0.0,Mississippi St.,3,16.0,5.666666666666667,35.666666666666664,15.666666666666666,1.6666666666666667,4.666666666666667,15.0,0.3333333333333333,2.0,1.0,19.0
10/02/2019,Missouri,1-3,4.0,0.0,0,47.0,15.0,117.0,0.274,46.0,4.0,13.0,48.0,8.0,3.0,6.0,1.0,57.0,1.0,Missouri,4,11.75,3.75,29.25,11.5,1.0,3.25,12.0,0.75,1.5,0.25,14.25
10/06/2019,Ole Miss,1-3,4.0,0.0,0,49.0,25.0,149.0,0.161,47.0,5.0,11.0,60.0,3.0,1.0,18.0,1.0,64.0,2.0,Ole Miss,4,12.25,6.25,37.25,11.75,1.25,2.75,15.0,0.25,4.5,0.25,16.0
10/11/2019,@ Tennessee,3-2,5.0,1.0,0,69.0,24.0,160.0,0.281,58.0,8.0,12.0,61.0,5.0,5.0,18.0,2.0,91.0,2.0,Tennessee,5,13.8,4.8,32.0,11.6,1.6,2.4,12.2,1.0,3.6,0.4,18.2
10/13/2019,@ Georgia,2-3,5.0,1.0,0,61.0,18.0,132.0,0.326,55.0,7.0,16.0,52.0,8.0,2.0,12.0,3.0,76.0,1.0,Georgia,5,12.2,3.6,26.4,11.0,1.4,3.2,10.4,0.4,2.4,0.6,15.2
10/18/2019,Alabama,3-1,4.0,0.0,0,48.0,16.0,137.0,0.234,46.0,8.0,11.0,61.0,3.0,4.0,14.0,0.0,67.0,2.0,Alabama,4,12.0,4.0,34.25,11.5,2.0,2.75,15.25,1.0,3.5,0.0,16.75
10/20/2019,Florida,0-3,3.0,0.0,0,40.0,15.0,117.0,0.214,38.0,4.0,6.0,51.0,4.0,1.0,2.0,2.0,46.0,1.0,Florida,3,13.333333333333334,5.0,39.0,12.666666666666666,1.3333333333333333,2.0,17.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,15.333333333333334
10/23/2019,@ Kentucky,0-3,3.0,0.0,0,31.0,23.0,105.0,0.076,29.0,3.0,5.0,39.0,3.0,1.0,10.0,2.0,40.0,0.0,Kentucky,3,10.333333333333334,7.666666666666667,35.0,9.666666666666666,1.0,1.6666666666666667,13.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,13.333333333333334
11/01/2019,@ South Carolina,0-3,3.0,0.0,0,44.0,15.0,98.0,0.296,42.0,3.0,12.0,38.0,4.0,0.0,4.0,4.0,49.0,0.0,South Carolina,3,14.666666666666666,5.0,32.666666666666664,14.0,1.0,4.0,12.666666666666666,0.0,1.3333333333333333,1.3333333333333333,16.333333333333332
11/03/2019,Mississippi St.,3-2,5.0,0.0,0,68.0,27.0,175.0,0.234,61.0,1.0,8.0,82.0,3.0,5.0,17.0,0.0,82.5,2.0,Mississippi St.,5,13.6,5.4,35.0,12.2,0.2,1.6,16.4,1.0,3.4,0.0,16.5
11/06/2019,Auburn,3-0,3.0,0.0,0,49.0,20.0,129.0,0.225,45.0,1.0,6.0,58.0,0.0,0.0,17.0,0.0,58.5,0.0,Auburn,3,16.333333333333332,6.666666666666667,43.0,15.0,0.3333333333333333,2.0,19.333333333333332,0.0,5.666666666666667,0.0,19.5
11/10/2019,Texas A&M,3-1,4.0,0.0,0,48.0,23.0,137.0,0.182,44.0,0.0,4.0,59.0,6.0,5.0,20.0,1.0,63.0,0.0,Texas A&M,4,12.0,5.75,34.25,11.0,0.0,1.0,14.75,1.25,5.0,0.25,15.75
11/15/2019,@ Florida,0-3,3.0,0.0,0,28.0,9.0,78.0,0.244,26.0,4.0,7.0,25.0,7.0,0.0,10.0,2.0,37.0,1.0,Florida,3,9.333333333333334,3.0,26.0,8.666666666666666,1.3333333333333333,2.3333333333333335,8.333333333333334,0.0,3.3333333333333335,0.6666666666666666,12.333333333333334
11/17/2019,@ Auburn,3-0,3.0,1.0,0,44.0,16.0,109.0,0.257,40.0,2.0,3.0,52.0,0.0,3.0,10.0,3.0,54.0,0.0,Auburn,3,14.666666666666666,5.333333333333333,36.333333333333336,13.333333333333334,0.6666666666666666,1.0,17.333333333333332,1.0,3.3333333333333335,1.0,18.0
11/24/2019,@ Alabama,3-0,3.0,1.0,0,35.0,11.0,91.0,0.264,34.0,4.0,7.0,42.0,2.0,9.0,10.0,1.0,53.0,1.0,Alabama,3,11.666666666666666,3.6666666666666665,30.333333333333332,11.333333333333334,1.3333333333333333,2.3333333333333335,14.0,3.0,3.3333333333333335,0.3333333333333333,17.666666666666668
11/27/2019,Kentucky,1-3,4.0,0.0,0,48.0,24.0,165.0,0.145,41.0,0.0,5.0,83.0,8.0,4.0,16.0,2.0,60.0,1.0,Kentucky,4,12.0,6.0,41.25,10.25,0.0,1.25,20.75,1.0,4.0,0.5,15.0
11/30/2019,@ Missouri,0-3,3.0,0.0,0,26.0,15.0,80.0,0.138,21.0,5.0,4.0,29.0,4.0,1.0,12.0,0.0,38.0,0.0,Missouri,3,8.666666666666666,5.0,26.666666666666668,7.0,1.6666666666666667,1.3333333333333333,9.666666666666666,0.3333333333333333,4.0,0.0,12.666666666666666
