date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2019,@ Arizona,0-3,3.0,1.0,0,30.0,15.0,110.0,0.136,27.0,3.0,9.0,36.0,4.0,4.0,6.0,1.0,40.0,0.0,Arizona,3,10.0,5.0,36.666666666666664,9.0,1.0,3.0,12.0,1.3333333333333333,2.0,0.3333333333333333,13.333333333333334
09/21/2019,"Alabama St. @ Tucson, AZ",3-0,3.0,1.0,0,46.0,12.0,103.0,0.33,42.0,6.0,9.0,36.0,1.0,1.0,10.0,1.0,58.0,0.0,Alabama St.,3,15.333333333333334,4.0,34.333333333333336,14.0,2.0,3.0,12.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,19.333333333333332
09/26/2019,@ Utah Valley,3-1,4.0,1.0,0,54.0,20.0,141.0,0.241,51.0,5.0,9.0,67.0,1.0,1.0,20.0,3.0,70.0,1.0,Utah Valley,4,13.5,5.0,35.25,12.75,1.25,2.25,16.75,0.25,5.0,0.75,17.5
09/28/2019,@ Seattle U,3-0,3.0,1.0,0,37.0,16.0,97.0,0.216,34.0,5.0,3.0,51.0,4.0,0.0,16.0,0.0,50.0,0.0,Seattle U,3,12.333333333333334,5.333333333333333,32.333333333333336,11.333333333333334,1.6666666666666667,1.0,17.0,0.0,5.333333333333333,0.0,16.666666666666668
10/03/2019,UTRGV,3-0,3.0,1.0,0,42.0,14.0,94.0,0.298,38.0,4.0,10.0,31.0,4.0,4.0,18.0,2.0,59.0,1.0,UTRGV,3,14.0,4.666666666666667,31.333333333333332,12.666666666666666,1.3333333333333333,3.3333333333333335,10.333333333333334,1.3333333333333333,6.0,0.6666666666666666,19.666666666666668
10/07/2019,@ California Baptist,3-1,4.0,1.0,0,59.0,17.0,139.0,0.302,52.0,6.0,18.0,64.0,8.0,2.0,30.0,1.0,82.0,2.0,California Baptist,4,14.75,4.25,34.75,13.0,1.5,4.5,16.0,0.5,7.5,0.25,20.5
10/10/2019,CSU Bakersfield,3-1,4.0,1.0,0,48.0,23.0,120.0,0.208,48.0,4.0,5.0,57.0,1.0,5.0,18.0,1.0,66.0,1.0,CSU Bakersfield,4,12.0,5.75,30.0,12.0,1.0,1.25,14.25,1.25,4.5,0.25,16.5
10/12/2019,Grand Canyon,3-0,3.0,1.0,0,50.0,16.0,98.0,0.347,47.0,5.0,10.0,34.0,3.0,1.0,16.0,2.0,64.0,0.0,Grand Canyon,3,16.666666666666668,5.333333333333333,32.666666666666664,15.666666666666666,1.6666666666666667,3.3333333333333335,11.333333333333334,0.3333333333333333,5.333333333333333,0.6666666666666666,21.333333333333332
10/17/2019,@ Kansas City,3-1,4.0,1.0,0,50.0,14.0,135.0,0.267,45.0,7.0,10.0,57.0,13.0,2.0,14.0,0.0,66.0,1.0,Kansas City,4,12.5,3.5,33.75,11.25,1.75,2.5,14.25,0.5,3.5,0.0,16.5
10/19/2019,@ Chicago St.,3-0,3.0,1.0,0,40.0,10.0,99.0,0.303,39.0,5.0,5.0,46.0,4.0,3.0,12.0,2.0,54.0,0.0,Chicago St.,3,13.333333333333334,3.3333333333333335,33.0,13.0,1.6666666666666667,1.6666666666666667,15.333333333333334,1.0,4.0,0.6666666666666666,18.0
10/24/2019,Utah Valley,3-1,4.0,1.0,0,63.0,33.0,160.0,0.188,54.0,4.0,10.0,70.0,2.0,2.0,18.0,1.0,78.0,1.0,Utah Valley,4,15.75,8.25,40.0,13.5,1.0,2.5,17.5,0.5,4.5,0.25,19.5
10/26/2019,Seattle U,3-0,3.0,1.0,0,44.0,14.0,99.0,0.303,41.0,3.0,5.0,40.0,6.0,3.0,20.0,3.0,60.0,2.0,Seattle U,3,14.666666666666666,4.666666666666667,33.0,13.666666666666666,1.0,1.6666666666666667,13.333333333333334,1.0,6.666666666666667,1.0,20.0
10/28/2019,California Baptist,3-2,5.0,1.0,0,71.0,28.0,171.0,0.251,68.0,7.0,9.0,75.0,8.0,4.0,18.0,3.0,91.0,0.0,California Baptist,5,14.2,5.6,34.2,13.6,1.4,1.8,15.0,0.8,3.6,0.6,18.2
11/02/2019,@ UTRGV,3-0,3.0,1.0,0,41.0,16.0,89.0,0.281,34.0,9.0,6.0,35.0,6.0,0.0,14.0,2.0,57.0,4.0,UTRGV,3,13.666666666666666,5.333333333333333,29.666666666666668,11.333333333333334,3.0,2.0,11.666666666666666,0.0,4.666666666666667,0.6666666666666666,19.0
11/07/2019,@ CSU Bakersfield,3-1,4.0,1.0,0,55.0,18.0,132.0,0.28,48.0,10.0,13.0,57.0,13.0,0.0,28.0,2.0,79.0,3.0,CSU Bakersfield,4,13.75,4.5,33.0,12.0,2.5,3.25,14.25,0.0,7.0,0.5,19.75
11/09/2019,@ Grand Canyon,3-0,3.0,1.0,0,52.0,14.0,98.0,0.388,46.0,5.0,9.0,35.0,4.0,1.0,6.0,1.0,61.0,0.0,Grand Canyon,3,17.333333333333332,4.666666666666667,32.666666666666664,15.333333333333334,1.6666666666666667,3.0,11.666666666666666,0.3333333333333333,2.0,0.3333333333333333,20.333333333333332
11/15/2019,Chicago St.,3-1,4.0,1.0,0,52.0,24.0,149.0,0.188,48.0,4.0,7.0,64.0,3.0,2.0,17.0,4.0,66.5,1.0,Chicago St.,4,13.0,6.0,37.25,12.0,1.0,1.75,16.0,0.5,4.25,1.0,16.625
11/16/2019,Kansas City,3-1,4.0,1.0,0,57.0,19.0,146.0,0.26,53.0,6.0,8.0,62.0,4.0,5.0,4.0,1.0,70.0,2.0,Kansas City,4,14.25,4.75,36.5,13.25,1.5,2.0,15.5,1.25,1.0,0.25,17.5
11/22/2019,Utah Valley,3-0,3.0,1.0,0,50.0,19.0,100.0,0.31,49.0,1.0,9.0,40.0,3.0,3.0,16.0,0.0,62.0,1.0,Utah Valley,3,16.666666666666668,6.333333333333333,33.333333333333336,16.333333333333332,0.3333333333333333,3.0,13.333333333333334,1.0,5.333333333333333,0.0,20.666666666666668
11/23/2019,"Grand Canyon @ Orem, UT",3-0,3.0,1.0,0,47.0,21.0,125.0,0.208,45.0,7.0,7.0,61.0,4.0,0.0,16.0,2.0,62.0,1.0,Grand Canyon,3,15.666666666666666,7.0,41.666666666666664,15.0,2.3333333333333335,2.3333333333333335,20.333333333333332,0.0,5.333333333333333,0.6666666666666666,20.666666666666668
12/06/2019,@ BYU,0-3,3.0,1.0,0,32.0,15.0,83.0,0.205,31.0,2.0,8.0,34.0,8.0,0.0,10.0,2.0,39.0,2.0,BYU,3,10.666666666666666,5.0,27.666666666666668,10.333333333333334,0.6666666666666666,2.6666666666666665,11.333333333333334,0.0,3.3333333333333335,0.6666666666666666,13.0
