date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,Northwestern St.,3-0,3.0,0.0,0,41.0,17.0,94.0,0.255,38.0,8.0,8.0,41.0,2.0,0.0,8.0,0.0,53.0,0.0,Northwestern St.,3,13.666666666666666,5.666666666666667,31.33333333333333,12.666666666666666,2.6666666666666665,2.6666666666666665,13.666666666666666,0.0,2.6666666666666665,0.0,17.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,Little Rock,3-0,3.0,0.0,0,39.0,13.0,100.0,0.26,34.0,5.0,11.0,42.0,5.0,0.0,14.0,0.0,51.0,1.0,Little Rock,3,13.0,4.333333333333333,33.333333333333336,11.333333333333334,1.6666666666666667,3.6666666666666665,14.0,0.0,4.666666666666667,0.0,17.0,,6.833333333333333,,2.8333333333333335,,15.666666666666664,,0.1275,,6.333333333333333,,1.3333333333333333,,1.3333333333333333,,6.833333333333333,,0.0,,1.3333333333333333,,0.0,,8.833333333333334
08/31/2019,Montana St.,3-2,5.0,0.0,0,71.0,35.0,173.0,0.208,63.0,8.0,8.0,68.0,10.0,1.0,16.0,1.0,88.0,1.0,Montana St.,5,14.2,7.0,34.6,12.6,1.6,1.6,13.6,0.2,3.2,0.2,17.6,,8.888888888888888,,3.3333333333333335,,21.555555555555554,,0.17166666666666666,,8.0,,1.4444444444444444,,2.111111111111111,,9.222222222222221,,0.0,,2.4444444444444446,,0.0,,11.555555555555557
09/05/2019,"West Virginia @ San Diego, Calif.",0-3,3.0,0.0,0,33.0,23.0,90.0,0.111,33.0,4.0,7.0,33.0,5.0,1.0,14.0,0.0,45.0,1.0,West Virginia,3,11.0,7.666666666666667,30.0,11.0,1.3333333333333333,2.333333333333333,11.0,0.3333333333333333,4.666666666666667,0.0,15.0,13.622222222222222,10.216666666666665,5.666666666666667,4.25,33.08888888888889,24.816666666666663,0.241,0.18075,12.200000000000001,9.15,1.9777777777777779,1.4833333333333334,2.6444444444444444,1.9833333333333334,13.755555555555555,10.316666666666666,0.06666666666666667,0.05,3.511111111111111,2.6333333333333337,0.06666666666666667,0.05,17.42222222222222,13.066666666666668
09/06/2019,@ San Diego,0-3,3.0,0.0,0,18.0,20.0,96.0,-0.021,17.0,4.0,5.0,31.0,7.0,0.0,12.0,2.0,28.0,0.0,San Diego,3,6.0,6.666666666666667,32.0,5.666666666666667,1.3333333333333333,1.6666666666666667,10.333333333333334,0.0,4.0,0.6666666666666666,9.333333333333334,12.733333333333334,10.373333333333331,6.333333333333333,4.933333333333334,32.644444444444446,25.85333333333333,0.19299999999999998,0.1668,11.644444444444446,9.52,1.5333333333333332,1.4533333333333334,2.533333333333333,2.0533333333333332,12.866666666666667,10.453333333333333,0.17777777777777778,0.10666666666666666,4.177777777777778,3.0400000000000005,0.06666666666666667,0.04,16.53333333333333,13.453333333333337
09/07/2019,@ San Diego St.,2-3,5.0,0.0,0,59.0,25.0,131.0,0.26,58.0,8.0,13.0,43.0,0.0,0.0,14.0,1.0,74.0,0.0,San Diego St.,5,11.8,5.0,26.2,11.6,1.6,2.6,8.6,0.0,2.8,0.2,14.8,10.4,9.644444444444444,7.111111111111112,5.222222222222222,32.199999999999996,26.877777777777776,0.09933333333333333,0.13549999999999998,9.755555555555555,8.877777777777778,1.4222222222222223,1.4333333333333333,1.8666666666666665,1.9888888888888887,11.644444444444446,10.433333333333334,0.17777777777777778,0.08888888888888889,3.9555555555555557,3.2000000000000006,0.2888888888888889,0.14444444444444446,13.977777777777776,12.766666666666667
09/10/2019,Ark.-Pine Bluff,3-1,4.0,0.0,0,56.0,28.0,127.0,0.22,55.0,6.0,7.0,57.0,5.0,1.0,24.0,2.0,75.0,1.0,Ark.-Pine Bluff,4,14.0,7.0,31.75,13.75,1.5,1.75,14.25,0.25,6.0,0.5,18.75,9.6,9.95238095238095,6.4444444444444455,5.190476190476191,29.400000000000002,26.780952380952378,0.11666666666666665,0.15328571428571428,9.422222222222222,9.266666666666666,1.4222222222222223,1.457142857142857,2.1999999999999997,2.076190476190476,9.977777777777778,10.171428571428573,0.1111111111111111,0.07619047619047618,3.8222222222222224,3.1428571428571432,0.2888888888888889,0.15238095238095237,13.044444444444444,13.057142857142859
09/13/2019,@ Maryland,1-3,4.0,0.0,0,50.0,21.0,116.0,0.25,45.0,14.0,11.0,36.0,15.0,2.0,12.0,1.0,72.0,0.0,Maryland,4,12.5,5.25,29.0,11.25,3.5,2.75,9.0,0.5,3.0,0.25,18.0,10.6,10.458333333333332,6.222222222222221,5.416666666666667,29.983333333333334,27.40208333333333,0.153,0.161625,10.338888888888889,9.827083333333333,1.4777777777777779,1.4625,2.005555555555556,2.0354166666666664,11.061111111111112,10.68125,0.08333333333333333,0.09791666666666667,4.266666666666667,3.5000000000000004,0.45555555555555555,0.19583333333333333,14.294444444444444,13.76875
09/14/2019,"Princeton @ College Park, Md.",0-3,3.0,0.0,0,37.0,21.0,114.0,0.14,34.0,3.0,4.0,40.0,7.0,1.0,8.0,0.0,45.0,0.0,Princeton,3,12.333333333333334,7.0,38.0,11.333333333333334,1.0,1.3333333333333333,13.333333333333334,0.3333333333333333,2.6666666666666665,0.0,15.0,12.766666666666666,10.685185185185183,5.75,5.398148148148149,28.983333333333334,27.579629629629625,0.24333333333333332,0.17144444444444443,12.200000000000001,9.985185185185184,2.2,1.6888888888888889,2.3666666666666667,2.1148148148148147,10.616666666666665,10.494444444444445,0.25,0.14259259259259258,3.933333333333333,3.4444444444444446,0.31666666666666665,0.20185185185185184,17.183333333333334,14.238888888888889
09/14/2019,"George Mason @ College Park, Md.",3-1,4.0,0.0,0,59.0,23.0,153.0,0.235,53.0,7.0,11.0,60.0,4.0,3.0,14.0,0.0,76.0,0.0,George Mason,4,14.75,5.75,38.25,13.25,1.75,2.75,15.0,0.75,3.5,0.0,19.0,12.944444444444445,10.849999999999998,6.416666666666667,5.558333333333334,32.916666666666664,28.621666666666663,0.20333333333333328,0.16829999999999998,12.111111111111112,10.12,2.0,1.6199999999999999,1.9444444444444446,2.036666666666666,12.194444444444445,10.778333333333332,0.3611111111111111,0.16166666666666665,3.888888888888889,3.366666666666667,0.25,0.18166666666666667,17.25,14.315000000000001
