date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,@ UC Davis,0-3,3.0,1.0,0,30.0,8.0,78.0,0.282,27.0,3.0,9.0,15.0,9.0,2.0,6.0,1.0,0.0,2.0,UC Davis,3,10.0,2.6666666666666665,26.0,9.0,1.0,3.0,5.0,0.6666666666666666,2.0,0.3333333333333333,0.0
08/30/2019,"Pacific @ Davis, Calif.",0-3,3.0,0.0,0,19.0,15.0,82.0,0.049,18.0,2.0,4.0,36.0,7.0,2.0,6.0,5.0,26.0,0.0,Pacific,3,6.333333333333333,5.0,27.333333333333332,6.0,0.6666666666666666,1.3333333333333333,12.0,0.6666666666666666,2.0,1.6666666666666667,8.666666666666666
08/31/2019,"San Jose St. @ Davis, Calif.",0-3,3.0,0.0,0,24.0,16.0,88.0,0.091,22.0,5.0,2.0,38.0,5.0,0.0,12.0,3.0,35.0,1.0,San Jose St.,3,8.0,5.333333333333333,29.333333333333332,7.333333333333333,1.6666666666666667,0.6666666666666666,12.666666666666666,0.0,4.0,1.0,11.666666666666666
09/06/2019,"Ball St. @ Spokane, WA",0-3,3.0,1.0,0,23.0,19.0,92.0,0.043,20.0,2.0,5.0,35.0,7.0,1.0,10.0,3.0,31.0,1.0,Ball St.,3,7.666666666666667,6.333333333333333,30.666666666666668,6.666666666666667,0.6666666666666666,1.6666666666666667,11.666666666666666,0.3333333333333333,3.3333333333333335,1.0,10.333333333333334
09/07/2019,"Grand Canyon @ Spokane, WA",0-3,3.0,1.0,0,35.0,16.0,109.0,0.174,33.0,1.0,7.0,45.0,7.0,2.0,10.0,3.0,43.0,3.0,Grand Canyon,3,11.666666666666666,5.333333333333333,36.333333333333336,11.0,0.3333333333333333,2.3333333333333335,15.0,0.6666666666666666,3.3333333333333335,1.0,14.333333333333334
09/07/2019,@ Gonzaga,0-3,3.0,1.0,0,30.0,21.0,105.0,0.086,25.0,3.0,4.0,48.0,11.0,0.0,6.0,3.0,36.0,2.0,Gonzaga,3,10.0,7.0,35.0,8.333333333333334,1.0,1.3333333333333333,16.0,0.0,2.0,1.0,12.0
09/13/2019,CSU Bakersfield,0-3,3.0,1.0,0,30.0,16.0,103.0,0.136,25.0,5.0,10.0,42.0,2.0,2.0,12.0,0.0,43.0,1.0,CSU Bakersfield,3,10.0,5.333333333333333,34.333333333333336,8.333333333333334,1.6666666666666667,3.3333333333333335,14.0,0.6666666666666666,4.0,0.0,14.333333333333334
09/14/2019,UTEP,0-3,3.0,1.0,0,26.0,18.0,87.0,0.092,24.0,4.0,6.0,29.0,3.0,1.0,2.0,2.0,32.0,1.0,UTEP,3,8.666666666666666,6.0,29.0,8.0,1.3333333333333333,2.0,9.666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,10.666666666666666
09/20/2019,"Santa Clara @ Denver, CO",1-3,4.0,1.0,0,46.0,30.0,132.0,0.121,43.0,4.0,7.0,46.0,6.0,0.0,18.0,1.0,59.0,2.0,Santa Clara,4,11.5,7.5,33.0,10.75,1.0,1.75,11.5,0.0,4.5,0.25,14.75
09/20/2019,@ Air Force,3-2,5.0,1.0,0,56.0,27.0,154.0,0.188,48.0,5.0,14.0,58.0,2.0,2.0,22.0,5.0,74.0,0.0,Air Force,5,11.2,5.4,30.8,9.6,1.0,2.8,11.6,0.4,4.4,1.0,14.8
