date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Chattanooga,3-1,4.0,1.0,0,51.0,18.0,143.0,0.231,44.0,6.0,1.0,65.0,7.0,2.0,10.0,0.0,64.0,0.0,Chattanooga,4,12.75,4.5,35.75,11.0,1.5,0.25,16.25,0.5,2.5,0.0,16.0
08/30/2019,Mississippi Val.,3-0,3.0,1.0,0,42.0,12.0,84.0,0.357,38.0,9.0,3.0,40.0,2.0,5.0,8.0,0.0,0.0,0.0,Mississippi Val.,3,14.0,4.0,28.0,12.666666666666666,3.0,1.0,13.333333333333334,1.6666666666666667,2.6666666666666665,0.0,0.0
08/31/2019,Western Ill.,3-2,5.0,1.0,0,48.0,30.0,141.0,0.128,47.0,6.0,11.0,54.0,7.0,3.0,12.0,0.0,0.0,0.0,Western Ill.,5,9.6,6.0,28.2,9.4,1.2,2.2,10.8,0.6,2.4,0.0,0.0
09/06/2019,"New Orleans @ Hattiesburg, Miss.",3-1,4.0,0.0,0,51.0,23.0,149.0,0.188,47.0,9.0,4.0,68.0,8.0,1.0,10.0,1.0,66.0,0.0,New Orleans,4,12.75,5.75,37.25,11.75,2.25,1.0,17.0,0.25,2.5,0.25,16.5
09/07/2019,"Arkansas St. @ Hattiesburg, Miss.",3-2,5.0,0.0,0,51.0,27.0,158.0,0.152,47.0,4.0,4.0,72.0,15.0,1.0,24.0,1.0,68.0,0.0,Arkansas St.,5,10.2,5.4,31.6,9.4,0.8,0.8,14.4,0.2,4.8,0.2,13.6
09/07/2019,@ Southern Miss.,3-0,3.0,0.0,0,48.0,14.0,105.0,0.324,44.0,5.0,4.0,41.0,2.0,2.0,12.0,1.0,61.0,0.0,Southern Miss.,3,16.0,4.666666666666667,35.0,14.666666666666666,1.6666666666666667,1.3333333333333333,13.666666666666666,0.6666666666666666,4.0,0.3333333333333333,20.333333333333332
09/13/2019,"Stetson @ Jacksonville, AL",2-3,5.0,1.0,0,52.0,33.0,142.0,0.134,42.0,7.0,5.0,61.0,9.0,9.0,2.0,5.0,69.0,2.0,Stetson,5,10.4,6.6,28.4,8.4,1.4,1.0,12.2,1.8,0.4,1.0,13.8
09/13/2019,"Sam Houston @ Jacksonville, AL",3-0,3.0,1.0,0,31.0,14.0,107.0,0.159,30.0,3.0,3.0,52.0,1.0,5.0,14.0,3.0,46.0,1.0,Sam Houston,3,10.333333333333334,4.666666666666667,35.666666666666664,10.0,1.0,1.0,17.333333333333332,1.6666666666666667,4.666666666666667,1.0,15.333333333333334
09/14/2019,@ Jacksonville St.,3-1,4.0,1.0,0,50.0,14.0,132.0,0.273,47.0,3.0,7.0,66.0,9.0,6.0,14.0,2.0,66.0,1.0,Jacksonville St.,4,12.5,3.5,33.0,11.75,0.75,1.75,16.5,1.5,3.5,0.5,16.5
09/19/2019,Jackson St.,3-0,3.0,1.0,0,40.0,7.0,88.0,0.375,36.0,6.0,4.0,39.0,0.0,3.0,8.0,0.0,53.0,0.0,Jackson St.,3,13.333333333333334,2.3333333333333335,29.333333333333332,12.0,2.0,1.3333333333333333,13.0,1.0,2.6666666666666665,0.0,17.666666666666668
09/19/2019,North Florida,3-2,5.0,1.0,0,56.0,37.0,195.0,0.097,53.0,6.0,5.0,95.0,6.0,6.0,26.0,2.0,81.0,0.0,North Florida,5,11.2,7.4,39.0,10.6,1.2,1.0,19.0,1.2,5.2,0.4,16.2
09/20/2019,UAB,3-2,5.0,1.0,0,59.0,20.0,165.0,0.236,54.0,5.0,4.0,84.0,9.0,7.0,14.0,0.0,78.0,0.0,UAB,5,11.8,4.0,33.0,10.8,1.0,0.8,16.8,1.4,2.8,0.0,15.6
09/27/2019,@ Kentucky,1-3,4.0,0.0,0,42.0,21.0,128.0,0.164,39.0,2.0,7.0,44.0,6.0,2.0,4.0,1.0,48.0,0.0,Kentucky,4,10.5,5.25,32.0,9.75,0.5,1.75,11.0,0.5,1.0,0.25,12.0
09/29/2019,LSU,0-3,3.0,1.0,0,31.0,16.0,103.0,0.146,27.0,2.0,5.0,37.0,5.0,3.0,6.0,0.0,39.0,2.0,LSU,3,10.333333333333334,5.333333333333333,34.333333333333336,9.0,0.6666666666666666,1.6666666666666667,12.333333333333334,1.0,2.0,0.0,13.0
10/04/2019,Ole Miss,2-3,5.0,0.0,0,58.0,27.0,169.0,0.183,56.0,2.0,12.0,71.0,3.0,3.0,20.0,3.0,73.0,0.0,Ole Miss,5,11.6,5.4,33.8,11.2,0.4,2.4,14.2,0.6,4.0,0.6,14.6
10/06/2019,@ South Carolina,0-3,3.0,0.0,0,34.0,20.0,105.0,0.133,31.0,2.0,6.0,39.0,5.0,2.0,6.0,0.0,41.0,0.0,South Carolina,3,11.333333333333334,6.666666666666667,35.0,10.333333333333334,0.6666666666666666,2.0,13.0,0.6666666666666666,2.0,0.0,13.666666666666666
10/09/2019,@ Alabama,1-3,4.0,1.0,0,59.0,25.0,172.0,0.198,57.0,4.0,11.0,79.0,8.0,1.0,10.0,0.0,69.0,2.0,Alabama,4,14.75,6.25,43.0,14.25,1.0,2.75,19.75,0.25,2.5,0.0,17.25
10/13/2019,@ Tennessee,0-3,3.0,1.0,0,30.0,19.0,112.0,0.098,28.0,1.0,5.0,46.0,1.0,1.0,8.0,2.0,36.0,0.0,Tennessee,3,10.0,6.333333333333333,37.333333333333336,9.333333333333334,0.3333333333333333,1.6666666666666667,15.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,12.0
10/18/2019,Texas A&M,1-3,4.0,1.0,0,38.0,19.0,134.0,0.142,32.0,4.0,7.0,40.0,3.0,2.0,10.0,0.0,49.0,0.0,Texas A&M,4,9.5,4.75,33.5,8.0,1.0,1.75,10.0,0.5,2.5,0.0,12.25
10/20/2019,Arkansas,1-3,4.0,0.0,0,54.0,27.0,158.0,0.171,52.0,4.0,8.0,68.0,2.0,1.0,12.0,0.0,65.0,2.0,Arkansas,4,13.5,6.75,39.5,13.0,1.0,2.0,17.0,0.25,3.0,0.0,16.25
10/25/2019,Auburn,3-1,4.0,1.0,0,53.0,25.0,153.0,0.183,50.0,7.0,6.0,77.0,7.0,7.0,8.0,1.0,71.0,0.0,Auburn,4,13.25,6.25,38.25,12.5,1.75,1.5,19.25,1.75,2.0,0.25,17.75
10/27/2019,@ Missouri,0-3,3.0,0.0,0,31.0,16.0,82.0,0.183,29.0,3.0,2.0,19.0,3.0,4.0,4.0,1.0,40.0,0.0,Missouri,3,10.333333333333334,5.333333333333333,27.333333333333332,9.666666666666666,1.0,0.6666666666666666,6.333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,13.333333333333334
11/01/2019,@ Auburn,3-0,3.0,1.0,0,38.0,14.0,110.0,0.218,34.0,4.0,6.0,51.0,2.0,5.0,4.0,0.0,49.0,0.0,Auburn,3,12.666666666666666,4.666666666666667,36.666666666666664,11.333333333333334,1.3333333333333333,2.0,17.0,1.6666666666666667,1.3333333333333333,0.0,16.333333333333332
11/03/2019,@ LSU,2-3,5.0,0.0,0,55.0,30.0,181.0,0.138,49.0,3.0,9.0,71.0,1.0,1.0,6.0,0.0,62.0,0.0,LSU,5,11.0,6.0,36.2,9.8,0.6,1.8,14.2,0.2,1.2,0.0,12.4
11/08/2019,South Carolina,0-3,3.0,1.0,0,43.0,17.0,118.0,0.22,39.0,4.0,5.0,53.0,7.0,0.0,4.0,2.0,49.0,1.0,South Carolina,3,14.333333333333334,5.666666666666667,39.333333333333336,13.0,1.3333333333333333,1.6666666666666667,17.666666666666668,0.0,1.3333333333333333,0.6666666666666666,16.333333333333332
11/10/2019,Florida,0-3,3.0,1.0,0,28.0,11.0,90.0,0.189,26.0,4.0,4.0,26.0,7.0,1.0,10.0,1.0,38.0,1.0,Florida,3,9.333333333333334,3.6666666666666665,30.0,8.666666666666666,1.3333333333333333,1.3333333333333333,8.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.666666666666666
11/17/2019,Georgia,0-3,3.0,1.0,0,30.0,17.0,101.0,0.129,29.0,1.0,2.0,43.0,5.0,1.0,12.0,0.0,38.0,1.0,Georgia,3,10.0,5.666666666666667,33.666666666666664,9.666666666666666,0.3333333333333333,0.6666666666666666,14.333333333333334,0.3333333333333333,4.0,0.0,12.666666666666666
11/22/2019,@ Texas A&M,0-3,3.0,0.0,0,37.0,17.0,103.0,0.194,36.0,1.0,4.0,44.0,7.0,3.0,12.0,2.0,47.0,1.0,Texas A&M,3,12.333333333333334,5.666666666666667,34.333333333333336,12.0,0.3333333333333333,1.3333333333333333,14.666666666666666,1.0,4.0,0.6666666666666666,15.666666666666666
11/24/2019,@ Arkansas,2-3,5.0,0.0,0,59.0,27.0,186.0,0.172,54.0,6.0,9.0,76.0,3.0,2.0,24.0,2.0,79.0,0.0,Arkansas,5,11.8,5.4,37.2,10.8,1.2,1.8,15.2,0.4,4.8,0.4,15.8
11/30/2019,Tennessee,0-3,3.0,1.0,0,27.0,20.0,103.0,0.068,27.0,1.0,1.0,47.0,12.0,3.0,4.0,0.0,33.0,1.0,Tennessee,3,9.0,6.666666666666667,34.333333333333336,9.0,0.3333333333333333,0.3333333333333333,15.666666666666666,1.0,1.3333333333333333,0.0,11.0
