date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Florida,0-3,3.0,1.0,0,32.0,21.0,103.0,0.107,29.0,5.0,10.0,37.0,2.0,1.0,4.0,0.0,0.0,1.0,Florida,3,10.666666666666666,7.0,34.333333333333336,9.666666666666666,1.6666666666666667,3.3333333333333335,12.333333333333334,0.3333333333333333,1.3333333333333333,0.0,0.0
08/31/2019,Texas A&M,3-2,5.0,1.0,0,57.0,18.0,132.0,0.295,50.0,5.0,21.0,42.0,7.0,1.0,8.0,2.0,0.0,3.0,Texas A&M,5,11.4,3.6,26.4,10.0,1.0,4.2,8.4,0.2,1.6,0.4,0.0
09/01/2019,Dayton,3-0,3.0,1.0,0,40.0,14.0,90.0,0.289,39.0,6.0,3.0,44.0,6.0,1.0,10.0,1.0,0.0,1.0,Dayton,3,13.333333333333334,4.666666666666667,30.0,13.0,2.0,1.0,14.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,0.0
09/06/2019,Tennessee Tech,3-0,3.0,1.0,0,34.0,15.0,97.0,0.196,30.0,9.0,8.0,41.0,3.0,2.0,16.0,1.0,53.0,0.0,Tennessee Tech,3,11.333333333333334,5.0,32.333333333333336,10.0,3.0,2.6666666666666665,13.666666666666666,0.6666666666666666,5.333333333333333,0.3333333333333333,17.666666666666668
09/06/2019,Western Ky.,3-1,4.0,1.0,0,56.0,27.0,138.0,0.21,52.0,4.0,13.0,57.0,4.0,3.0,12.0,0.0,69.0,0.0,Western Ky.,4,14.0,6.75,34.5,13.0,1.0,3.25,14.25,0.75,3.0,0.0,17.25
09/07/2019,Arizona St.,3-1,4.0,0.0,0,52.0,23.0,138.0,0.21,50.0,4.0,6.0,59.0,5.0,4.0,18.0,2.0,69.0,0.0,Arizona St.,4,13.0,5.75,34.5,12.5,1.0,1.5,14.75,1.0,4.5,0.5,17.25
09/13/2019,"Purdue @ Nashville, Tenn.",1-3,4.0,0.0,0,52.0,29.0,163.0,0.141,51.0,3.0,6.0,57.0,5.0,1.0,10.0,3.0,61.0,1.0,Purdue,4,13.0,7.25,40.75,12.75,0.75,1.5,14.25,0.25,2.5,0.75,15.25
09/14/2019,"Xavier @ Nashville, TN",3-0,3.0,1.0,0,34.0,12.0,91.0,0.242,30.0,9.0,3.0,35.0,2.0,1.0,14.0,3.0,51.0,0.0,Xavier,3,11.333333333333334,4.0,30.333333333333332,10.0,3.0,1.0,11.666666666666666,0.3333333333333333,4.666666666666667,1.0,17.0
09/20/2019,@ Kentucky,0-3,3.0,0.0,0,28.0,21.0,100.0,0.07,25.0,2.0,1.0,30.0,6.0,1.0,12.0,0.0,37.0,0.0,Kentucky,3,9.333333333333334,7.0,33.333333333333336,8.333333333333334,0.6666666666666666,0.3333333333333333,10.0,0.3333333333333333,4.0,0.0,12.333333333333334
09/22/2019,@ Cincinnati,3-2,5.0,1.0,0,64.0,16.0,134.0,0.358,61.0,6.0,11.0,46.0,6.0,2.0,24.0,3.0,84.0,0.0,Cincinnati,5,12.8,3.2,26.8,12.2,1.2,2.2,9.2,0.4,4.8,0.6,16.8
