date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Tulane @ Lafayette, La.",0-3,3.0,0.0,0,23.0,18.0,87.0,0.057,22.0,7.0,6.0,23.0,5.0,1.0,8.0,3.0,35.0,1.0,Tulane,3,7.666666666666667,6.0,29.0,7.333333333333333,2.3333333333333335,2.0,7.666666666666667,0.3333333333333333,2.6666666666666665,1.0,11.666666666666666
08/30/2019,@ Louisiana,3-0,3.0,0.0,0,35.0,14.0,109.0,0.193,35.0,10.0,10.0,60.0,1.0,4.0,10.0,1.0,54.0,3.0,Louisiana,3,11.666666666666666,4.666666666666667,36.333333333333336,11.666666666666666,3.3333333333333335,3.3333333333333335,20.0,1.3333333333333333,3.3333333333333335,0.3333333333333333,18.0
08/31/2019,"UIW @ Lafayette, La.",3-2,5.0,0.0,0,64.0,21.0,159.0,0.27,61.0,7.0,20.0,69.0,6.0,4.0,12.0,5.0,81.0,5.0,UIW,5,12.8,4.2,31.8,12.2,1.4,4.0,13.8,0.8,2.4,1.0,16.2
09/06/2019,Coppin St.,3-0,3.0,0.0,0,42.0,14.0,101.0,0.277,42.0,9.0,10.0,41.0,1.0,0.0,16.0,1.0,59.0,0.0,Coppin St.,3,14.0,4.666666666666667,33.666666666666664,14.0,3.0,3.3333333333333335,13.666666666666666,0.0,5.333333333333333,0.3333333333333333,19.666666666666668
09/06/2019,A&M-Corpus Christi,3-2,5.0,0.0,0,47.0,24.0,126.0,0.183,42.0,11.0,7.0,50.0,5.0,8.0,10.0,3.0,71.0,0.0,A&M-Corpus Christi,5,9.4,4.8,25.2,8.4,2.2,1.4,10.0,1.6,2.0,0.6,14.2
09/07/2019,"Pacific @ Las Cruces, NM",2-3,5.0,1.0,0,41.0,22.0,119.0,0.16,34.0,5.0,11.0,45.0,8.0,4.0,16.0,2.0,58.0,3.0,Pacific,5,8.2,4.4,23.8,6.8,1.0,2.2,9.0,0.8,3.2,0.4,11.6
09/08/2019,@ New Mexico St.,2-3,5.0,1.0,0,50.0,31.0,135.0,0.141,45.0,5.0,7.0,45.0,4.0,2.0,12.0,2.0,63.0,3.0,New Mexico St.,5,10.0,6.2,27.0,9.0,1.0,1.4,9.0,0.4,2.4,0.4,12.6
09/13/2019,"CSU Bakersfield @ Missoula, MT",2-3,5.0,1.0,0,62.0,24.0,154.0,0.247,55.0,9.0,16.0,59.0,7.0,1.0,16.0,5.0,80.0,2.0,CSU Bakersfield,5,12.4,4.8,30.8,11.0,1.8,3.2,11.8,0.2,3.2,1.0,16.0
09/13/2019,"Montana St. @ Missoula, MT",0-3,3.0,1.0,0,37.0,22.0,107.0,0.14,36.0,4.0,9.0,35.0,2.0,2.0,10.0,0.0,48.0,3.0,Montana St.,3,12.333333333333334,7.333333333333333,35.666666666666664,12.0,1.3333333333333333,3.0,11.666666666666666,0.6666666666666666,3.3333333333333335,0.0,16.0
09/14/2019,@ Montana,3-0,3.0,1.0,0,45.0,10.0,89.0,0.393,40.0,3.0,8.0,34.0,4.0,0.0,16.0,1.0,56.0,1.0,Montana,3,15.0,3.3333333333333335,29.666666666666668,13.333333333333334,1.0,2.6666666666666665,11.333333333333334,0.0,5.333333333333333,0.3333333333333333,18.666666666666668
