date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Lehigh,3-0,3.0,1.0,0,36.0,12.0,88.0,0.273,35.0,7.0,13.0,43.0,1.0,1.0,13.0,0.0,50.5,1.0,Lehigh,3,12.0,4.0,29.333333333333332,11.666666666666666,2.3333333333333335,4.333333333333333,14.333333333333334,0.3333333333333333,4.333333333333333,0.0,16.833333333333332
08/30/2019,Texas Tech,2-3,5.0,1.0,0,80.0,20.0,184.0,0.326,79.0,3.0,11.0,78.0,5.0,0.0,10.0,3.0,0.0,1.0,Texas Tech,5,16.0,4.0,36.8,15.8,0.6,2.2,15.6,0.0,2.0,0.6,0.0
08/31/2019,VCU,3-1,4.0,0.0,0,57.0,21.0,146.0,0.247,51.0,6.0,12.0,59.0,8.0,2.0,16.0,1.0,73.0,0.0,VCU,4,14.25,5.25,36.5,12.75,1.5,3.0,14.75,0.5,4.0,0.25,18.25
09/06/2019,"Pittsburgh @ Pittsburgh, Pa.",0-3,3.0,0.0,0,33.0,21.0,112.0,0.107,30.0,0.0,6.0,41.0,5.0,0.0,18.0,3.0,42.0,1.0,Pittsburgh,3,11.0,7.0,37.333333333333336,10.0,0.0,2.0,13.666666666666666,0.0,6.0,1.0,14.0
09/07/2019,"Duquesne @ Pittsburgh, Pa.",3-0,3.0,0.0,0,45.0,13.0,110.0,0.291,38.0,7.0,7.0,42.0,2.0,0.0,12.0,1.0,58.0,1.0,Duquesne,3,15.0,4.333333333333333,36.666666666666664,12.666666666666666,2.3333333333333335,2.3333333333333335,14.0,0.0,4.0,0.3333333333333333,19.333333333333332
09/07/2019,"Green Bay @ Pittsburgh, Pa.",1-3,4.0,0.0,0,50.0,24.0,148.0,0.176,45.0,5.0,9.0,72.0,7.0,1.0,10.0,2.0,61.0,0.0,Green Bay,4,12.5,6.0,37.0,11.25,1.25,2.25,18.0,0.25,2.5,0.5,15.25
09/13/2019,"Tulane @ Bowling Green, Ky.",1-3,4.0,0.0,0,56.0,34.0,179.0,0.123,53.0,2.0,12.0,67.0,3.0,0.0,21.0,2.0,68.5,1.0,Tulane,4,14.0,8.5,44.75,13.25,0.5,3.0,16.75,0.0,5.25,0.5,17.125
09/13/2019,@ Western Ky.,0-3,3.0,0.0,0,38.0,24.0,110.0,0.127,36.0,2.0,7.0,47.0,3.0,2.0,2.0,2.0,43.0,0.0,Western Ky.,3,12.666666666666666,8.0,36.666666666666664,12.0,0.6666666666666666,2.3333333333333335,15.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.333333333333334
09/14/2019,"Bowling Green @ Bowling Green, Ky.",3-0,3.0,0.0,0,49.0,14.0,114.0,0.307,46.0,2.0,7.0,49.0,0.0,1.0,6.0,2.0,55.0,1.0,Bowling Green,3,16.333333333333332,4.666666666666667,38.0,15.333333333333334,0.6666666666666666,2.3333333333333335,16.333333333333332,0.3333333333333333,2.0,0.6666666666666666,18.333333333333332
09/19/2019,Miami (OH),3-1,4.0,0.0,0,56.0,25.0,143.0,0.217,50.0,6.0,9.0,62.0,4.0,2.0,14.0,6.0,71.0,0.0,Miami ,4,14.0,6.25,35.75,12.5,1.5,2.25,15.5,0.5,3.5,1.5,17.75
