date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,@ Auburn,3-2,5.0,1.0,0,40.0,25.0,139.0,0.108,37.0,4.0,9.0,53.0,13.0,3.0,16.0,1.0,0.0,0.0,Auburn,5,8.0,5.0,27.8,7.4,0.8,1.8,10.6,0.6,3.2,0.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Butler @ Auburn, AL",0-3,3.0,1.0,0,25.0,24.0,94.0,0.011,24.0,0.0,5.0,57.0,7.0,4.0,10.0,1.0,0.0,0.0,Butler,3,8.333333333333334,8.0,31.33333333333333,8.0,0.0,1.6666666666666667,19.0,1.3333333333333333,3.333333333333333,0.3333333333333333,0.0,,4.0,,2.5,,13.9,,0.054,,3.7,,0.4,,0.9,,5.3,,0.3,,1.6,,0.1,,0.0
08/31/2019,"New Mexico St. @ Auburn, AL",0-3,3.0,1.0,0,29.0,21.0,97.0,0.082,24.0,4.0,2.0,41.0,7.0,1.0,11.0,1.0,0.0,2.0,New Mexico St.,3,9.666666666666666,7.0,32.333333333333336,8.0,1.3333333333333333,0.6666666666666666,13.666666666666666,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.0,,5.4444444444444455,,4.333333333333333,,19.71111111111111,,0.03966666666666666,,5.133333333333334,,0.26666666666666666,,1.1555555555555557,,9.866666666666667,,0.6444444444444444,,2.1777777777777776,,0.17777777777777778,,0.0
09/03/2019,Chattanooga,3-1,4.0,0.0,0,55.0,21.0,133.0,0.256,52.0,7.0,6.0,62.0,5.0,0.0,12.0,0.0,68.0,2.0,Chattanooga,4,13.75,5.25,33.25,13.0,1.75,1.5,15.5,0.0,3.0,0.0,17.0,8.666666666666666,6.5,6.666666666666667,5.0,30.48888888888889,22.866666666666667,0.067,0.05025,7.8,5.85,0.7111111111111111,0.5333333333333333,1.377777777777778,1.0333333333333334,14.422222222222222,10.816666666666666,0.7555555555555555,0.5666666666666667,3.4,2.55,0.2888888888888889,0.21666666666666667,0.0,0.0
09/06/2019,@ South Alabama,2-3,5.0,1.0,0,40.0,21.0,139.0,0.137,37.0,4.0,11.0,51.0,6.0,0.0,16.0,0.0,52.0,1.0,South Alabama,5,8.0,4.2,27.8,7.4,0.8,2.2,10.2,0.0,3.2,0.0,10.4,10.583333333333334,7.95,6.75,5.05,32.30555555555556,24.943333333333335,0.11633333333333334,0.09140000000000001,9.666666666666666,7.279999999999999,1.0277777777777777,0.7766666666666666,1.277777777777778,1.1266666666666667,16.055555555555554,11.753333333333334,0.5555555555555555,0.4533333333333333,3.3333333333333335,2.6399999999999997,0.22222222222222224,0.17333333333333334,5.666666666666667,3.4
09/06/2019,"Mississippi Val. @ Mobile, AL",3-0,3.0,1.0,0,27.0,12.0,90.0,0.167,23.0,7.0,2.0,40.0,1.0,0.0,22.0,0.0,45.0,1.0,Mississippi Val.,3,9.0,4.0,30.0,7.666666666666667,2.333333333333333,0.6666666666666666,13.333333333333334,0.0,7.333333333333333,0.0,15.0,10.472222222222221,7.958333333333333,5.483333333333333,4.908333333333333,31.12777777777778,25.419444444444448,0.15833333333333335,0.09900000000000002,9.466666666666667,7.3,1.2944444444444445,0.7805555555555556,1.4555555555555557,1.3055555555555556,13.122222222222222,11.494444444444445,0.11111111111111117,0.37777777777777777,3.288888888888889,2.733333333333333,0.1111111111111111,0.14444444444444446,9.133333333333333,4.566666666666666
09/07/2019,"Northwestern St. @ Mobile, AL",0-3,3.0,1.0,0,36.0,19.0,114.0,0.149,31.0,4.0,6.0,47.0,3.0,0.0,10.0,0.0,45.0,2.0,Northwestern St.,3,12.0,6.333333333333333,38.0,10.333333333333334,1.3333333333333333,2.0,15.666666666666666,0.0,3.333333333333333,0.0,15.0,10.25,8.107142857142858,4.483333333333333,4.778571428571429,30.349999999999998,26.073809523809526,0.18666666666666668,0.10871428571428574,9.355555555555556,7.352380952380952,1.6277777777777775,1.0023809523809524,1.4555555555555557,1.2142857142857142,13.011111111111111,11.757142857142856,0.0,0.3238095238095238,4.511111111111111,3.39047619047619,0.0,0.12380952380952381,14.133333333333333,6.057142857142857
09/10/2019,Evansville,0-3,3.0,0.0,0,36.0,14.0,100.0,0.22,36.0,3.0,3.0,63.0,5.0,0.0,17.0,3.0,47.5,4.0,Evansville,3,12.0,4.666666666666667,33.333333333333336,12.0,1.0,1.0,21.0,0.0,5.666666666666667,1.0,15.833333333333334,9.666666666666666,8.59375,4.844444444444444,4.972916666666667,31.933333333333334,27.564583333333335,0.151,0.11375000000000002,8.466666666666667,7.725,1.4888888888888887,1.04375,1.6222222222222225,1.3125,13.066666666666668,12.245833333333334,0.0,0.2833333333333333,4.622222222222223,3.383333333333333,0.0,0.10833333333333334,13.466666666666667,7.175
09/13/2019,@ New Orleans,3-1,4.0,1.0,0,50.0,17.0,125.0,0.264,47.0,7.0,5.0,77.0,4.0,1.0,14.0,1.0,65.0,2.0,New Orleans,4,12.5,4.25,31.25,11.75,1.75,1.25,19.25,0.25,3.5,0.25,16.25,11.0,8.972222222222221,5.0,4.938888888888889,33.77777777777778,28.20555555555556,0.17866666666666667,0.12555555555555556,10.0,8.2,1.5555555555555554,1.0388888888888888,1.222222222222222,1.2777777777777777,16.666666666666668,13.218518518518518,0.0,0.2518518518518518,5.444444444444444,3.6370370370370364,0.3333333333333333,0.2074074074074074,15.277777777777779,8.137037037037038
09/13/2019,"Southern U. @ New Orleans, LA",3-0,3.0,1.0,0,40.0,10.0,98.0,0.306,34.0,3.0,15.0,42.0,5.0,3.0,16.0,2.0,54.0,2.0,Southern U.,3,13.333333333333334,3.333333333333333,32.666666666666664,11.333333333333334,1.0,5.0,14.0,1.0,5.333333333333333,0.6666666666666666,18.0,12.166666666666666,9.325,5.083333333333333,4.87,34.19444444444445,28.51,0.211,0.13940000000000002,11.361111111111112,8.555,1.361111111111111,1.1099999999999999,1.4166666666666667,1.275,18.63888888888889,13.821666666666667,0.08333333333333341,0.25166666666666665,4.166666666666667,3.6233333333333326,0.4166666666666667,0.21166666666666667,15.694444444444445,8.948333333333334
