date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"USC Upstate @ Oxford, OH",3-1,4.0,1.0,0,50.0,20.0,128.0,0.234,48.0,13.0,12.0,51.0,4.0,4.0,20.0,2.0,0.0,0.0,USC Upstate,4,12.5,5.0,32.0,12.0,3.25,3.0,12.75,1.0,5.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,@ Miami (OH),1-3,4.0,1.0,0,47.0,24.0,140.0,0.164,42.0,3.0,12.0,62.0,5.0,1.0,10.0,2.0,0.0,0.0,Miami ,4,11.75,6.0,35.0,10.5,0.75,3.0,15.5,0.25,2.5,0.5,0.0,,6.25,,2.5,,16.0,,0.117,,6.0,,1.625,,1.5,,6.375,,0.5,,2.5,,0.25,,0.0
08/31/2019,"Northwestern @ Oxford, OH",0-3,3.0,1.0,0,24.0,17.0,100.0,0.07,24.0,4.0,4.0,39.0,4.0,0.0,8.0,1.0,0.0,1.0,Northwestern,3,8.0,5.666666666666667,33.333333333333336,8.0,1.3333333333333333,1.3333333333333333,13.0,0.0,2.6666666666666665,0.3333333333333333,0.0,,8.083333333333334,,3.6666666666666665,,22.333333333333332,,0.13266666666666668,,7.5,,1.3333333333333333,,2.0,,9.416666666666666,,0.4166666666666667,,2.5,,0.3333333333333333,,0.0
09/06/2019,"Elon @ Lynchburg, VA",3-1,4.0,1.0,0,46.0,13.0,154.0,0.214,44.0,4.0,8.0,70.0,4.0,1.0,28.0,1.0,65.0,2.0,Elon,4,11.5,3.25,38.5,11.0,1.0,2.0,17.5,0.25,7.0,0.25,16.25,10.75,8.0625,5.555555555555556,4.166666666666667,33.44444444444445,25.083333333333336,0.156,0.117,10.166666666666666,7.625,1.7777777777777777,1.3333333333333333,2.444444444444444,1.8333333333333333,13.75,10.3125,0.4166666666666667,0.3125,3.388888888888889,2.5416666666666665,0.4444444444444444,0.3333333333333333,0.0,0.0
09/07/2019,"Davidson @ Lynchburg, VA",3-1,4.0,1.0,0,52.0,23.0,162.0,0.179,50.0,5.0,12.0,76.0,4.0,2.0,14.0,4.0,66.0,1.0,Davidson,4,13.0,5.75,40.5,12.5,1.25,3.0,19.0,0.5,3.5,1.0,16.5,10.416666666666666,8.75,4.972222222222222,3.9833333333333334,35.611111111111114,27.76666666666667,0.14933333333333335,0.13640000000000002,9.833333333333334,8.3,1.0277777777777777,1.2666666666666666,2.111111111111111,1.8666666666666665,15.333333333333334,11.75,0.16666666666666666,0.3,4.055555555555555,3.4333333333333327,0.3611111111111111,0.31666666666666665,5.416666666666667,3.25
09/07/2019,@ Liberty,1-3,4.0,1.0,0,47.0,22.0,157.0,0.159,39.0,1.0,7.0,68.0,11.0,1.0,8.0,1.0,53.0,0.0,Liberty,4,11.75,5.5,39.25,9.75,0.25,1.75,17.0,0.25,2.0,0.25,13.25,10.833333333333334,9.458333333333334,4.888888888888889,4.277777777777778,37.44444444444445,29.88888888888889,0.15433333333333335,0.1435,10.5,9.0,1.1944444444444444,1.2638888888888888,2.111111111111111,2.0555555555555554,16.5,12.958333333333334,0.25,0.3333333333333333,4.388888888888888,3.444444444444444,0.5277777777777778,0.4305555555555555,10.916666666666666,5.458333333333333
09/10/2019,@ VCU,1-3,4.0,1.0,0,51.0,24.0,123.0,0.22,50.0,2.0,8.0,47.0,4.0,0.0,6.0,4.0,56.0,1.0,VCU,4,12.75,6.0,30.75,12.5,0.5,2.0,11.75,0.0,1.5,1.0,14.0,12.083333333333334,9.785714285714286,4.833333333333333,4.4523809523809526,39.416666666666664,31.226190476190478,0.18400000000000002,0.1457142857142857,11.083333333333334,9.107142857142858,0.8333333333333334,1.119047619047619,2.25,2.011904761904762,17.833333333333332,13.535714285714286,0.3333333333333333,0.32142857142857145,4.166666666666667,3.2380952380952377,0.5,0.4047619047619047,15.333333333333334,6.571428571428571
09/13/2019,"UC Irvine @ USAF Academy, CO",3-2,5.0,1.0,0,63.0,24.0,154.0,0.253,58.0,4.0,5.0,61.0,3.0,2.0,14.0,2.0,76.0,0.0,UC Irvine,5,12.6,4.8,30.8,11.6,0.8,1.0,12.2,0.4,2.8,0.4,15.2,12.5,10.15625,5.75,4.645833333333334,36.833333333333336,31.166666666666668,0.18600000000000003,0.155,11.583333333333334,9.53125,0.6666666666666666,1.0416666666666665,2.25,2.0104166666666665,15.916666666666666,13.3125,0.25,0.28125,2.3333333333333335,3.020833333333333,0.75,0.47916666666666663,14.583333333333334,7.5
09/13/2019,"Loyola Chicago @ USAF Academy, CO",3-1,4.0,1.0,0,63.0,19.0,132.0,0.333,56.0,4.0,6.0,49.0,4.0,2.0,8.0,5.0,73.0,2.0,Loyola Chicago,4,15.75,4.75,33.0,14.0,1.0,1.5,12.25,0.5,2.0,1.25,18.25,12.366666666666667,10.427777777777777,5.433333333333333,4.662962962962963,33.6,31.125925925925927,0.21066666666666667,0.16588888888888886,11.283333333333333,9.761111111111111,0.5166666666666667,1.0148148148148148,1.5833333333333333,1.898148148148148,13.65,13.18888888888889,0.21666666666666667,0.29444444444444445,2.1,2.996296296296296,0.5499999999999999,0.4703703703703704,14.15,8.355555555555556
09/14/2019,@ Air Force,3-1,4.0,1.0,0,45.0,19.0,129.0,0.202,43.0,3.0,5.0,55.0,4.0,3.0,14.0,1.0,58.0,1.0,Air Force,4,11.25,4.75,32.25,10.75,0.75,1.25,13.75,0.75,3.5,0.25,14.5,13.700000000000001,10.959999999999999,5.183333333333333,4.671666666666667,31.51666666666667,31.313333333333333,0.26866666666666666,0.18259999999999998,12.700000000000001,10.184999999999999,0.7666666666666666,1.0133333333333332,1.5,1.8583333333333332,12.066666666666668,13.094999999999999,0.3,0.315,2.1,2.8966666666666665,0.8833333333333333,0.5483333333333333,15.816666666666668,9.345
