date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,Oakland,3-0,3.0,1.0,0,38.0,10.0,71.0,0.394,33.0,5.0,9.0,19.0,4.0,0.0,14.0,0.0,0.0,0.0,Oakland,3,12.666666666666666,3.3333333333333335,23.666666666666668,11.0,1.6666666666666667,3.0,6.333333333333333,0.0,4.666666666666667,0.0,0.0
08/30/2019,Northern Ariz.,3-2,5.0,1.0,0,63.0,27.0,146.0,0.247,60.0,11.0,12.0,63.0,11.0,3.0,6.0,2.0,0.0,1.0,Northern Ariz.,5,12.6,5.4,29.2,12.0,2.2,2.4,12.6,0.6,1.2,0.4,0.0
08/31/2019,Tennessee Tech,3-0,3.0,1.0,0,37.0,14.0,84.0,0.274,34.0,12.0,6.0,31.0,1.0,1.0,8.0,1.0,0.0,0.0,Tennessee Tech,3,12.333333333333334,4.666666666666667,28.0,11.333333333333334,4.0,2.0,10.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.0
09/06/2019,Missouri @,0-3,3.0,0.0,0,29.0,16.0,73.0,0.178,28.0,4.0,5.0,18.0,10.0,0.0,4.0,0.0,35.0,0.0,Missouri,3,9.666666666666666,5.333333333333333,24.333333333333332,9.333333333333334,1.3333333333333333,1.6666666666666667,6.0,0.0,1.3333333333333333,0.0,11.666666666666666
09/06/2019,"NIU @ Dayton, OH",3-0,3.0,1.0,0,46.0,6.0,80.0,0.5,43.0,10.0,16.0,27.0,2.0,1.0,10.0,1.0,62.0,0.0,NIU,3,15.333333333333334,2.0,26.666666666666668,14.333333333333334,3.3333333333333335,5.333333333333333,9.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,20.666666666666668
09/07/2019,@ Dayton,2-3,5.0,1.0,0,63.0,23.0,187.0,0.214,59.0,3.0,9.0,73.0,5.0,1.0,24.0,0.0,79.0,1.0,Dayton,5,12.6,4.6,37.4,11.8,0.6,1.8,14.6,0.2,4.8,0.0,15.8
09/13/2019,Navy,3-0,3.0,1.0,0,43.0,13.0,93.0,0.323,39.0,2.0,7.0,34.0,3.0,0.0,12.0,2.0,51.0,2.0,Navy,3,14.333333333333334,4.333333333333333,31.0,13.0,0.6666666666666666,2.3333333333333335,11.333333333333334,0.0,4.0,0.6666666666666666,17.0
09/15/2019,Eastern Mich.,3-0,3.0,1.0,0,50.0,18.0,113.0,0.283,48.0,4.0,5.0,51.0,3.0,0.0,8.0,2.0,58.0,1.0,Eastern Mich.,3,16.666666666666668,6.0,37.666666666666664,16.0,1.3333333333333333,1.6666666666666667,17.0,0.0,2.6666666666666665,0.6666666666666666,19.333333333333332
09/18/2019,@ Notre Dame,2-3,5.0,1.0,0,67.0,20.0,179.0,0.263,65.0,5.0,18.0,87.0,8.0,0.0,10.0,3.0,77.0,1.0,Notre Dame,5,13.4,4.0,35.8,13.0,1.0,3.6,17.4,0.0,2.0,0.6,15.4
09/22/2019,Notre Dame,3-1,4.0,1.0,0,51.0,17.0,141.0,0.241,49.0,6.0,9.0,65.0,3.0,0.0,18.0,1.0,66.0,0.0,Notre Dame,4,12.75,4.25,35.25,12.25,1.5,2.25,16.25,0.0,4.5,0.25,16.5
09/25/2019,@ Rutgers,3-0,3.0,0.0,0,40.0,12.0,79.0,0.354,39.0,7.0,6.0,37.0,7.0,2.0,16.0,0.0,57.0,1.0,Rutgers,3,13.333333333333334,4.0,26.333333333333332,13.0,2.3333333333333335,2.0,12.333333333333334,0.6666666666666666,5.333333333333333,0.0,19.0
09/29/2019,Ohio St.,3-0,3.0,1.0,0,43.0,12.0,94.0,0.33,42.0,4.0,3.0,45.0,2.0,1.0,14.0,1.0,55.0,1.0,Ohio St.,3,14.333333333333334,4.0,31.333333333333332,14.0,1.3333333333333333,1.0,15.0,0.3333333333333333,4.666666666666667,0.3333333333333333,18.333333333333332
10/04/2019,@ Maryland,3-0,3.0,0.0,0,52.0,16.0,103.0,0.35,51.0,6.0,12.0,39.0,6.0,1.0,10.0,0.0,64.0,0.0,Maryland,3,17.333333333333332,5.333333333333333,34.333333333333336,17.0,2.0,4.0,13.0,0.3333333333333333,3.3333333333333335,0.0,21.333333333333332
10/06/2019,@ Ohio St.,3-0,3.0,0.0,0,45.0,11.0,120.0,0.283,44.0,5.0,7.0,63.0,1.0,0.0,14.0,3.0,57.0,0.0,Ohio St.,3,15.0,3.6666666666666665,40.0,14.666666666666666,1.6666666666666667,2.3333333333333335,21.0,0.0,4.666666666666667,1.0,19.0
10/11/2019,@ Iowa,3-1,4.0,1.0,0,55.0,21.0,143.0,0.238,47.0,7.0,8.0,48.0,4.0,3.0,10.0,0.0,70.0,0.0,Iowa,4,13.75,5.25,35.75,11.75,1.75,2.0,12.0,0.75,2.5,0.0,17.5
