date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,Liberty,3-1,4.0,0.0,0,49.0,21.0,119.0,0.235,46.0,11.0,7.0,48.0,3.0,0.0,8.0,2.0,64.0,0.0,Liberty,4,12.25,5.25,29.75,11.5,2.75,1.75,12.0,0.0,2.0,0.5,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,Southern California,1-3,4.0,0.0,0,48.0,26.0,143.0,0.154,46.0,5.0,6.0,50.0,9.0,0.0,12.0,2.0,59.0,0.0,Southern California,4,12.0,6.5,35.75,11.5,1.25,1.5,12.5,0.0,3.0,0.5,14.75,,6.125,,2.625,,14.875,,0.1175,,5.75,,1.375,,0.875,,6.0,,0.0,,1.0,,0.25,,8.0
08/31/2019,UNI,0-3,3.0,0.0,0,30.0,22.0,130.0,0.062,29.0,3.0,3.0,53.0,1.0,0.0,4.0,0.0,35.0,1.0,UNI,3,10.0,7.333333333333333,43.333333333333336,9.666666666666666,1.0,1.0,17.666666666666668,0.0,1.3333333333333333,0.0,11.666666666666666,,8.083333333333334,,3.9166666666666665,,21.833333333333332,,0.12966666666666668,,7.666666666666667,,1.3333333333333333,,1.0833333333333333,,8.166666666666666,,0.0,,1.6666666666666667,,0.3333333333333333,,10.25
09/03/2019,Rice,0-3,3.0,0.0,0,27.0,32.0,103.0,-0.049,24.0,0.0,7.0,37.0,6.0,0.0,2.0,0.0,28.0,2.0,Rice,3,9.0,10.666666666666666,34.333333333333336,8.0,0.0,2.333333333333333,12.333333333333334,0.0,0.6666666666666666,0.0,9.333333333333334,11.416666666666666,8.5625,6.361111111111111,4.770833333333333,36.27777777777778,27.208333333333336,0.15033333333333332,0.11275,10.888888888888888,8.166666666666666,1.6666666666666667,1.25,1.4166666666666667,1.0625,14.055555555555557,10.541666666666668,0.0,0.0,2.111111111111111,1.5833333333333333,0.3333333333333333,0.25,14.138888888888888,10.604166666666666
09/05/2019,@ Long Beach St.,3-2,5.0,0.0,0,57.0,22.0,163.0,0.215,56.0,6.0,14.0,75.0,4.0,0.0,6.0,2.0,66.0,0.0,Long Beach St.,5,11.4,4.4,32.6,11.2,1.2,2.8,15.0,0.0,1.2,0.4,13.2,10.333333333333334,8.65,8.166666666666666,5.95,37.80555555555556,28.633333333333336,0.05566666666666666,0.0804,9.722222222222221,8.133333333333333,0.75,1.0,1.611111111111111,1.3166666666666667,14.166666666666666,10.900000000000002,0.0,0.0,1.6666666666666667,1.4,0.16666666666666666,0.2,11.916666666666666,10.35
09/06/2019,"UCLA @ Long Beach, Calif.",0-3,3.0,0.0,0,41.0,19.0,113.0,0.195,40.0,3.0,11.0,42.0,4.0,0.0,12.0,0.0,50.0,0.0,UCLA,3,13.666666666666666,6.333333333333333,37.66666666666666,13.333333333333334,1.0,3.6666666666666665,14.0,0.0,4.0,0.0,16.666666666666668,10.133333333333333,9.108333333333333,7.466666666666666,5.691666666666666,36.75555555555556,29.294444444444448,0.076,0.10283333333333333,9.622222222222222,8.644444444444444,0.7333333333333334,1.0333333333333334,2.0444444444444443,1.5638888888888889,15.0,11.583333333333334,0.0,0.0,1.0666666666666667,1.3666666666666665,0.13333333333333333,0.2333333333333333,11.4,10.825000000000001
09/07/2019,"Georgia @ Long Beach, Calif.",3-0,3.0,0.0,0,35.0,9.0,96.0,0.271,34.0,4.0,6.0,37.0,4.0,1.0,26.0,0.0,53.0,0.0,Georgia,3,11.666666666666666,3.0,32.0,11.333333333333334,1.3333333333333333,2.0,12.333333333333334,0.3333333333333333,8.666666666666666,0.0,17.666666666666668,11.355555555555554,9.75952380952381,7.133333333333334,5.783333333333333,34.86666666666667,30.49047619047619,0.12033333333333333,0.116,10.844444444444443,9.314285714285713,0.7333333333333334,1.0285714285714287,2.933333333333333,1.864285714285714,13.777777777777779,11.928571428571429,0.0,0.0,1.9555555555555555,1.7428571428571427,0.13333333333333333,0.19999999999999998,13.066666666666668,11.65952380952381
09/12/2019,@ Texas A&M,1-3,4.0,0.0,0,43.0,31.0,134.0,0.09,42.0,0.0,11.0,43.0,6.0,2.0,14.0,0.0,52.0,0.0,Texas A&M,4,10.75,7.75,33.5,10.5,0.0,2.75,10.75,0.5,3.5,0.0,13.0,12.244444444444445,9.997916666666667,4.577777777777778,5.435416666666667,34.08888888888888,30.679166666666667,0.227,0.13537500000000002,11.955555555555556,9.566666666666665,1.1777777777777778,1.0666666666666667,2.8222222222222224,1.8812499999999999,13.777777777777777,11.979166666666666,0.1111111111111111,0.041666666666666664,4.622222222222222,2.6083333333333334,0.13333333333333333,0.175,15.844444444444443,12.410416666666668
09/13/2019,"UTRGV @ College Station, TX",3-1,4.0,0.0,0,47.0,24.0,147.0,0.156,45.0,10.0,5.0,57.0,8.0,2.0,18.0,4.0,68.0,0.0,UTRGV,4,11.75,6.0,36.75,11.25,2.5,1.25,14.25,0.5,4.5,1.0,17.0,12.027777777777779,10.081481481481482,5.694444444444444,5.692592592592593,34.388888888888886,30.992592592592594,0.18533333333333335,0.13033333333333336,11.722222222222221,9.67037037037037,0.7777777777777777,0.9481481481481482,2.8055555555555554,1.9777777777777774,12.361111111111109,11.842592592592592,0.27777777777777773,0.09259259259259259,5.388888888888888,2.7074074074074073,0.0,0.15555555555555556,15.777777777777777,12.475925925925928
09/13/2019,"Northwestern St. @ College Station, TX",3-0,3.0,0.0,0,49.0,17.0,125.0,0.256,46.0,5.0,10.0,52.0,3.0,1.0,8.0,1.0,59.0,0.0,Northwestern St.,3,16.333333333333332,5.666666666666667,41.66666666666666,15.333333333333334,1.6666666666666667,3.333333333333333,17.333333333333332,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.666666666666668,11.388888888888888,10.248333333333333,5.583333333333333,5.723333333333334,34.083333333333336,31.568333333333335,0.17233333333333334,0.13290000000000002,11.027777777777779,9.828333333333331,1.2777777777777777,1.1033333333333333,2.0,1.9049999999999998,12.444444444444443,12.083333333333332,0.4444444444444444,0.13333333333333333,5.5555555555555545,2.8866666666666667,0.3333333333333333,0.24,15.888888888888891,12.928333333333336
