date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"UNC Asheville @ Atlanta, GA",0-3,3.0,1.0,0,27.0,26.0,124.0,0.008,27.0,5.0,5.0,52.0,4.0,1.0,10.0,0.0,0.0,4.0,UNC Asheville,3,9.0,8.666666666666666,41.333333333333336,9.0,1.6666666666666667,1.6666666666666667,17.333333333333332,0.3333333333333333,3.333333333333333,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2019,"Long Beach St. @ Atlanta, GA",0-3,3.0,0.0,0,16.0,17.0,76.0,-0.013,15.0,0.0,7.0,24.0,7.0,2.0,8.0,2.0,22.0,0.0,Long Beach St.,3,5.333333333333333,5.666666666666667,25.33333333333333,5.0,0.0,2.333333333333333,8.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,7.333333333333333,,4.5,,4.333333333333333,,20.666666666666668,,0.004,,4.5,,0.8333333333333334,,0.8333333333333334,,8.666666666666666,,0.16666666666666666,,1.6666666666666665,,0.0,,0.0
08/31/2019,@ Georgia Tech,0-3,3.0,0.0,0,19.0,17.0,69.0,0.029,17.0,2.0,8.0,29.0,8.0,1.0,6.0,0.0,25.0,1.0,Georgia Tech,3,6.333333333333333,5.666666666666667,23.0,5.666666666666667,0.6666666666666666,2.6666666666666665,9.666666666666666,0.3333333333333333,2.0,0.0,8.333333333333334,,4.777777777777778,,4.777777777777778,,22.222222222222218,,-0.0016666666666666663,,4.666666666666667,,0.5555555555555556,,1.3333333333333333,,8.444444444444445,,0.3333333333333333,,2.0,,0.2222222222222222,,2.444444444444444
09/06/2019,"UNC Greensboro @ Arlington, TX",0-3,3.0,1.0,0,26.0,16.0,86.0,0.116,24.0,5.0,3.0,31.0,5.0,2.0,4.0,0.0,35.0,0.0,UNC Greensboro,3,8.666666666666666,5.333333333333333,28.666666666666668,8.0,1.6666666666666667,1.0,10.333333333333334,0.6666666666666666,1.3333333333333333,0.0,11.666666666666666,6.888888888888888,5.166666666666666,6.666666666666667,5.0,29.888888888888886,22.416666666666664,0.008,0.006,6.555555555555556,4.916666666666667,0.7777777777777778,0.5833333333333334,2.222222222222222,1.6666666666666665,11.666666666666666,8.75,0.4444444444444444,0.3333333333333333,2.6666666666666665,2.0,0.2222222222222222,0.16666666666666666,5.222222222222222,3.916666666666667
09/06/2019,"UIW @ Arlington, TX",0-3,3.0,1.0,0,29.0,17.0,110.0,0.109,27.0,2.0,8.0,51.0,7.0,0.0,12.0,2.0,37.0,0.0,UIW,3,9.666666666666666,5.666666666666667,36.66666666666666,9.0,0.6666666666666666,2.6666666666666665,17.0,0.0,4.0,0.6666666666666666,12.333333333333334,6.777777777777778,5.866666666666665,5.555555555555556,5.066666666666666,25.666666666666668,23.666666666666664,0.044000000000000004,0.028000000000000004,6.222222222222222,5.533333333333333,0.7777777777777777,0.8,2.0,1.5333333333333332,9.333333333333334,9.066666666666666,0.5555555555555555,0.4,2.0,1.8666666666666667,0.2222222222222222,0.13333333333333333,9.11111111111111,5.466666666666667
09/07/2019,@ UT Arlington,0-3,3.0,1.0,0,18.0,18.0,80.0,0.0,18.0,0.0,3.0,23.0,4.0,2.0,8.0,1.0,24.0,0.0,UT Arlington,3,6.0,6.0,26.666666666666668,6.0,0.0,1.0,7.666666666666667,0.6666666666666666,2.6666666666666665,0.3333333333333333,8.0,8.222222222222221,6.499999999999999,5.5555555555555545,5.166666666666667,29.444444444444443,25.833333333333332,0.08466666666666667,0.0415,7.555555555555556,6.111111111111112,1.0,0.7777777777777778,2.111111111111111,1.722222222222222,12.333333333333334,10.38888888888889,0.33333333333333326,0.3333333333333333,2.4444444444444446,2.2222222222222223,0.2222222222222222,0.2222222222222222,10.777777777777779,6.611111111111112
09/13/2019,"Mercer @ New Orleans, LA",2-3,5.0,1.0,0,44.0,23.0,132.0,0.159,37.0,12.0,10.0,68.0,16.0,7.0,26.0,2.0,76.0,3.0,Mercer,5,8.8,4.6,26.4,7.4,2.4,2.0,13.6,1.4,5.2,0.4,15.2,8.111111111111109,6.428571428571428,5.666666666666667,5.285714285714286,30.666666666666668,25.952380952380953,0.075,0.03557142857142857,7.666666666666667,6.095238095238096,0.7777777777777778,0.6666666666666667,1.5555555555555554,1.6190476190476188,11.666666666666666,10.0,0.44444444444444436,0.38095238095238093,2.6666666666666665,2.2857142857142856,0.3333333333333333,0.23809523809523808,10.666666666666666,6.80952380952381
09/13/2019,"Tennessee St. @ New Orleans, LA",0-3,3.0,1.0,0,31.0,23.0,98.0,0.082,30.0,5.0,7.0,41.0,3.0,1.0,4.0,1.0,39.0,1.0,Tennessee St.,3,10.333333333333334,7.666666666666667,32.666666666666664,10.0,1.6666666666666667,2.333333333333333,13.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.0,8.155555555555557,6.725,5.422222222222222,5.2,29.911111111111108,26.008333333333333,0.08933333333333333,0.051000000000000004,7.466666666666666,6.258333333333334,1.0222222222222221,0.8833333333333333,1.8888888888888886,1.6666666666666665,12.755555555555555,10.45,0.6888888888888888,0.5083333333333333,3.9555555555555557,2.65,0.4666666666666666,0.2583333333333333,11.844444444444443,7.858333333333334
09/14/2019,@ New Orleans,0-3,3.0,1.0,0,22.0,13.0,97.0,0.093,17.0,3.0,5.0,48.0,5.0,0.0,8.0,9.0,29.0,1.0,New Orleans,3,7.333333333333333,4.333333333333333,32.333333333333336,5.666666666666667,1.0,1.6666666666666667,16.0,0.0,2.6666666666666665,3.0,9.666666666666666,8.377777777777778,7.125925925925925,6.088888888888889,5.474074074074074,28.57777777777778,26.748148148148147,0.08033333333333335,0.05444444444444445,7.8,6.674074074074074,1.3555555555555554,0.9703703703703703,1.7777777777777777,1.7407407407407405,11.644444444444444,10.807407407407407,0.7999999999999998,0.4888888888888888,3.066666666666667,2.5037037037037035,0.35555555555555557,0.26666666666666666,12.066666666666665,8.42962962962963
09/20/2019,"The Citadel @ Troy, AL",2-3,5.0,1.0,0,46.0,23.0,145.0,0.159,42.0,6.0,6.0,60.0,16.0,6.0,10.0,2.0,63.0,1.0,The Citadel,5,9.2,4.6,29.0,8.4,1.2,1.2,12.0,1.2,2.0,0.4,12.6,8.822222222222223,7.146666666666666,5.533333333333334,5.36,30.46666666666667,27.306666666666665,0.11133333333333334,0.058300000000000005,7.688888888888889,6.573333333333333,1.6888888888888889,0.9733333333333333,2.0,1.7333333333333332,14.422222222222222,11.326666666666666,0.5777777777777776,0.43999999999999995,3.0666666666666678,2.52,1.2444444444444445,0.54,12.62222222222222,8.553333333333335
