date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2019,"Hartford @ Washington, DC",3-0,3.0,1.0,0,49.0,17.0,116.0,0.276,47.0,5.0,13.0,45.0,5.0,2.0,10.0,5.0,61.0,0.0,Hartford,3,16.333333333333332,5.666666666666667,38.666666666666664,15.666666666666666,1.6666666666666667,4.333333333333333,15.0,0.6666666666666666,3.3333333333333335,1.6666666666666667,20.333333333333332
08/30/2019,"American @ Washington, DC",1-3,4.0,1.0,0,45.0,23.0,151.0,0.146,42.0,4.0,10.0,67.0,4.0,1.0,12.0,2.0,56.0,2.0,American,4,11.25,5.75,37.75,10.5,1.0,2.5,16.75,0.25,3.0,0.5,14.0
08/31/2019,@ George Washington,0-3,3.0,1.0,0,35.0,27.0,117.0,0.068,32.0,3.0,2.0,41.0,5.0,0.0,6.0,1.0,0.0,0.0,George Washington,3,11.666666666666666,9.0,39.0,10.666666666666666,1.0,0.6666666666666666,13.666666666666666,0.0,2.0,0.3333333333333333,0.0
09/02/2019,@ Maryland,2-3,5.0,0.0,0,46.0,38.0,143.0,0.056,43.0,9.0,12.0,58.0,7.0,3.0,10.0,3.0,63.0,0.0,Maryland,5,9.2,7.6,28.6,8.6,1.8,2.4,11.6,0.6,2.0,0.6,12.6
09/06/2019,"Columbia @ Queens, N.Y.",2-3,5.0,0.0,0,56.0,24.0,162.0,0.198,51.0,7.0,13.0,64.0,9.0,2.0,16.0,5.0,73.0,5.0,Columbia,5,11.2,4.8,32.4,10.2,1.4,2.6,12.8,0.4,3.2,1.0,14.6
09/06/2019,"Canisius @ Queens, N.Y.",3-0,3.0,0.0,0,49.0,8.0,92.0,0.446,47.0,5.0,7.0,30.0,4.0,2.0,6.0,2.0,59.0,0.0,Canisius,3,16.333333333333332,2.6666666666666665,30.666666666666668,15.666666666666666,1.6666666666666667,2.3333333333333335,10.0,0.6666666666666666,2.0,0.6666666666666666,19.666666666666668
09/07/2019,"St. John's (NY) @ Queens, N.Y.",0-3,3.0,0.0,0,45.0,20.0,105.0,0.238,42.0,3.0,10.0,29.0,4.0,1.0,0.0,2.0,49.0,1.0,St. John's ,3,15.0,6.666666666666667,35.0,14.0,1.0,3.3333333333333335,9.666666666666666,0.3333333333333333,0.0,0.6666666666666666,16.333333333333332
09/10/2019,Loyola Maryland,2-3,5.0,0.0,0,58.0,27.0,130.0,0.238,54.0,10.0,26.0,35.0,3.0,1.0,8.0,2.0,73.0,0.0,Loyola Maryland,5,11.6,5.4,26.0,10.8,2.0,5.2,7.0,0.2,1.6,0.4,14.6
09/13/2019,"Villanova @ Los Angeles, CA",0-3,3.0,1.0,0,33.0,20.0,100.0,0.13,29.0,1.0,12.0,37.0,5.0,3.0,6.0,3.0,40.0,0.0,Villanova,3,11.0,6.666666666666667,33.333333333333336,9.666666666666666,0.3333333333333333,4.0,12.333333333333334,1.0,2.0,1.0,13.333333333333334
09/14/2019,@ Southern California,0-3,3.0,1.0,0,37.0,17.0,112.0,0.179,37.0,4.0,6.0,55.0,3.0,2.0,6.0,1.0,46.0,3.0,Southern California,3,12.333333333333334,5.666666666666667,37.333333333333336,12.333333333333334,1.3333333333333333,2.0,18.333333333333332,0.6666666666666666,2.0,0.3333333333333333,15.333333333333334
09/14/2019,"Yale @ Los Angeles, CA",0-3,3.0,1.0,0,32.0,24.0,111.0,0.072,28.0,3.0,9.0,51.0,6.0,1.0,6.0,6.0,39.0,0.0,Yale,3,10.666666666666666,8.0,37.0,9.333333333333334,1.0,3.0,17.0,0.3333333333333333,2.0,2.0,13.0
09/20/2019,Ole Miss,0-3,3.0,0.0,0,38.0,24.0,106.0,0.132,36.0,3.0,8.0,42.0,2.0,0.0,4.0,2.0,43.0,0.0,Ole Miss,3,12.666666666666666,8.0,35.333333333333336,12.0,1.0,2.6666666666666665,14.0,0.0,1.3333333333333333,0.6666666666666666,14.333333333333334
09/21/2019,Rutgers,3-1,4.0,0.0,0,56.0,19.0,123.0,0.301,47.0,2.0,6.0,50.0,4.0,5.0,10.0,0.0,68.0,0.0,Rutgers,4,14.0,4.75,30.75,11.75,0.5,1.5,12.5,1.25,2.5,0.0,17.0
