date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2019,"Idaho St. @ Omaha, NE",1-3,4.0,1.0,0,51.0,35.0,158.0,0.101,47.0,2.0,6.0,77.0,8.0,4.0,16.0,5.0,0.0,0.0,Idaho St.,4,12.75,8.75,39.5,11.75,0.5,1.5,19.25,1.0,4.0,1.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2019,"Abilene Christian @ Omaha, NE",3-1,4.0,1.0,0,66.0,17.0,132.0,0.371,65.0,9.0,12.0,53.0,3.0,3.0,8.0,2.0,0.0,2.0,Abilene Christian,4,16.5,4.25,33.0,16.25,2.25,3.0,13.25,0.75,2.0,0.5,0.0,,6.375,,4.375,,19.75,,0.0505,,5.875,,0.25,,0.75,,9.625,,0.5,,2.0,,0.625,,0.0
08/31/2019,@ Omaha,2-3,5.0,1.0,0,49.0,22.0,161.0,0.168,47.0,6.0,14.0,58.0,6.0,3.0,18.0,3.0,0.0,0.0,Omaha,5,9.8,4.4,32.2,9.4,1.2,2.8,11.6,0.6,3.6,0.6,0.0,,9.75,,4.333333333333333,,24.166666666666668,,0.15733333333333333,,9.333333333333334,,0.9166666666666666,,1.5,,10.833333333333334,,0.5833333333333334,,2.0,,0.5833333333333334,,0.0
09/06/2019,"Kansas @ Orlando, FL",0-3,3.0,1.0,0,39.0,21.0,109.0,0.165,35.0,4.0,9.0,40.0,6.0,4.0,12.0,0.0,53.0,3.0,Kansas,3,13.0,7.0,36.333333333333336,11.666666666666666,1.3333333333333333,3.0,13.333333333333334,1.3333333333333333,4.0,0.0,17.666666666666668,13.016666666666666,9.7625,5.8,4.35,34.9,26.175,0.21333333333333335,0.16,12.466666666666667,9.35,1.3166666666666667,0.9875,2.433333333333333,1.825,14.700000000000001,11.025,0.7833333333333333,0.5875,3.1999999999999997,2.4,0.7833333333333333,0.5875,0.0,0.0
09/07/2019,@ UCF,0-3,3.0,1.0,0,37.0,14.0,114.0,0.202,36.0,0.0,11.0,49.0,1.0,0.0,4.0,2.0,39.0,1.0,UCF,3,12.333333333333334,4.666666666666667,38.0,12.0,0.0,3.6666666666666665,16.333333333333332,0.0,1.3333333333333333,0.6666666666666666,13.0,13.1,10.41,5.216666666666667,4.88,33.84444444444444,28.206666666666667,0.23466666666666666,0.161,12.438888888888888,9.813333333333333,1.5944444444444443,1.0566666666666666,2.9333333333333336,2.06,12.72777777777778,11.486666666666668,0.8944444444444444,0.7366666666666667,3.1999999999999997,2.7199999999999998,0.3666666666666667,0.47000000000000003,5.888888888888889,3.5333333333333337
09/08/2019,"South Carolina @ Orlando, FL",0-3,3.0,1.0,0,24.0,22.0,89.0,0.022,21.0,2.0,5.0,19.0,6.0,1.0,8.0,2.0,31.0,0.0,South Carolina,3,8.0,7.333333333333333,29.666666666666668,7.0,0.6666666666666666,1.6666666666666667,6.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,10.333333333333334,11.71111111111111,10.730555555555554,5.355555555555555,4.844444444444444,35.51111111111111,29.83888888888889,0.17833333333333334,0.16783333333333336,11.02222222222222,10.177777777777777,0.8444444444444444,0.8805555555555555,3.1555555555555554,2.327777777777778,13.755555555555555,12.294444444444444,0.6444444444444444,0.6138888888888889,2.977777777777778,2.488888888888889,0.4222222222222222,0.5027777777777778,10.222222222222223,5.111111111111112
09/13/2019,"Coastal Carolina @ Towson, Md.",1-3,4.0,0.0,0,32.0,17.0,104.0,0.144,25.0,3.0,7.0,41.0,9.0,2.0,16.0,0.0,45.0,1.0,Coastal Carolina,4,8.0,4.25,26.0,6.25,0.75,1.75,10.25,0.5,4.0,0.0,11.25,11.111111111111112,10.34047619047619,6.333333333333333,5.2,34.666666666666664,29.814285714285713,0.12966666666666668,0.14700000000000002,10.222222222222223,9.723809523809523,0.6666666666666666,0.85,2.777777777777778,2.2333333333333334,12.0,11.442857142857141,0.5555555555555555,0.5738095238095238,2.6666666666666665,2.5142857142857147,0.4444444444444444,0.5261904761904762,13.666666666666666,5.857142857142857
09/13/2019,"Youngstown St. @ Towson, Md.",3-0,3.0,0.0,0,39.0,8.0,101.0,0.307,36.0,6.0,8.0,52.0,4.0,1.0,10.0,0.0,51.0,0.0,Youngstown St.,3,13.0,2.6666666666666665,33.666666666666664,12.0,2.0,2.6666666666666665,17.333333333333332,0.3333333333333333,3.333333333333333,0.0,17.0,9.444444444444445,10.047916666666666,5.416666666666667,5.08125,31.222222222222218,29.3375,0.12266666666666666,0.146625,8.416666666666666,9.289583333333333,0.47222222222222215,0.8375,2.361111111111111,2.1729166666666666,10.972222222222221,11.29375,0.27777777777777773,0.5645833333333333,2.6666666666666665,2.7,0.4444444444444444,0.46041666666666664,11.527777777777779,6.53125
09/14/2019,@ Towson,0-3,3.0,0.0,0,26.0,18.0,99.0,0.081,25.0,1.0,2.0,34.0,7.0,2.0,16.0,0.0,37.0,0.0,Towson,3,8.666666666666666,6.0,33.0,8.333333333333334,0.3333333333333333,0.6666666666666666,11.333333333333334,0.6666666666666666,5.333333333333333,0.0,12.333333333333334,9.666666666666666,10.375925925925925,4.749999999999999,4.812962962962962,29.777777777777782,29.81851851851852,0.15766666666666665,0.16444444444444445,8.416666666666666,9.59074074074074,1.1388888888888888,0.9666666666666666,2.027777777777778,2.227777777777778,11.305555555555555,11.964814814814813,0.38888888888888884,0.5388888888888889,3.3333333333333335,2.7703703703703706,0.2222222222222222,0.4092592592592592,12.861111111111112,7.694444444444445
09/15/2019,@ George Washington,0-3,3.0,1.0,0,35.0,27.0,116.0,0.069,33.0,9.0,9.0,55.0,7.0,0.0,18.0,4.0,53.0,0.0,George Washington,3,11.666666666666666,9.0,38.66666666666666,11.0,3.0,3.0,18.33333333333333,0.0,6.0,1.3333333333333333,17.666666666666668,9.888888888888888,10.205,4.305555555555555,4.931666666666667,30.888888888888886,30.136666666666667,0.17733333333333332,0.1561,8.861111111111112,9.465,1.027777777777778,0.9033333333333333,1.6944444444444444,2.0716666666666668,12.972222222222221,11.901666666666666,0.5,0.5516666666666666,4.222222222222222,3.0266666666666664,0.0,0.3683333333333333,13.527777777777779,8.158333333333333
