date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"N.C. A&T @ Charlottesville, VA",3-0,3.0,44.0,8.0,92.0,0.391,41.0,6.0,8.0,56.0,48.0,4.0,1.0,6.0,1.0,54.0,0.0,N.C. A&T,3,14.666666666666666,2.6666666666666665,30.666666666666668,13.666666666666666,2.0,2.6666666666666665,18.666666666666668,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,18.0,0.0
08/26/2023,@ Virginia,3-2,5.0,48.0,26.0,162.0,0.136,43.0,5.0,12.0,59.0,96.0,8.0,5.0,19.0,3.0,67.5,0.0,Virginia,5,9.6,5.2,32.4,8.6,1.0,2.4,11.8,1.6,1.0,3.8,0.6,13.5,0.0
08/31/2023,"Winthrop @ Raleigh, NC",3-0,3.0,40.0,14.0,101.0,0.257,36.0,3.0,3.0,50.0,47.0,4.0,3.0,10.0,0.0,51.0,0.0,Winthrop,3,13.333333333333334,4.666666666666667,33.666666666666664,12.0,1.0,1.0,16.666666666666668,1.3333333333333333,1.0,3.3333333333333335,0.0,17.0,0.0
09/01/2023,@ NC State,2-3,5.0,51.0,30.0,175.0,0.12,43.0,12.0,9.0,90.0,90.0,6.0,1.0,22.0,0.0,75.0,0.0,NC State,5,10.2,6.0,35.0,8.6,2.4,1.8,18.0,1.2,0.2,4.4,0.0,15.0,0.0
09/02/2023,"Howard @ Raleigh, NC",3-0,3.0,38.0,12.0,95.0,0.274,33.0,4.0,4.0,44.0,57.0,6.0,1.0,24.0,0.0,55.0,0.0,Howard,3,12.666666666666666,4.0,31.666666666666668,11.0,1.3333333333333333,1.3333333333333333,14.666666666666666,2.0,0.3333333333333333,8.0,0.0,18.333333333333332,0.0
09/06/2023,@ Rider,3-1,4.0,56.0,18.0,123.0,0.309,53.0,5.0,10.0,60.0,64.0,6.0,3.0,10.0,0.0,69.0,1.0,Rider,4,14.0,4.5,30.75,13.25,1.25,2.5,15.0,1.5,0.75,2.5,0.0,17.25,0.25
09/08/2023,"Morgan St. @ New York, NY",3-0,3.0,40.0,13.0,84.0,0.321,38.0,8.0,9.0,28.0,44.0,0.0,1.0,10.0,0.0,54.0,1.0,Morgan St.,3,13.333333333333334,4.333333333333333,28.0,12.666666666666666,2.6666666666666665,3.0,9.333333333333334,0.0,0.3333333333333333,3.3333333333333335,0.0,18.0,0.3333333333333333
09/09/2023,@ Columbia,3-1,4.0,57.0,17.0,120.0,0.333,53.0,5.0,13.0,40.0,79.0,6.0,1.0,14.0,3.0,70.0,1.0,Columbia,4,14.25,4.25,30.0,13.25,1.25,3.25,10.0,1.5,0.25,3.5,0.75,17.5,0.25
09/13/2023,Marist,3-0,3.0,39.0,10.0,88.0,0.33,33.0,4.0,13.0,28.0,50.0,4.0,1.0,14.0,0.0,51.0,0.0,Marist,3,13.0,3.3333333333333335,29.333333333333332,11.0,1.3333333333333333,4.333333333333333,9.333333333333334,1.3333333333333333,0.3333333333333333,4.666666666666667,0.0,17.0,0.0
09/15/2023,Princeton,2-3,5.0,57.0,18.0,150.0,0.26,52.0,10.0,15.0,60.0,79.0,4.0,1.0,12.0,0.0,74.0,3.0,Princeton,5,11.4,3.6,30.0,10.4,2.0,3.0,12.0,0.8,0.2,2.4,0.0,14.8,0.6
