date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/06/2023,@ Butler,1-3,4.0,43.0,23.0,148.0,0.135,41.0,10.0,3.0,62.0,89.0,5.0,0.0,14.0,1.0,60.0,3.0,Butler,4,10.75,5.75,37.0,10.25,2.5,0.75,15.5,1.25,0.0,3.5,0.25,15.0,0.75
10/07/2023,@ Xavier,1-3,4.0,41.0,25.0,157.0,0.102,39.0,8.0,6.0,61.0,91.0,8.0,2.0,6.0,3.0,54.0,3.0,Xavier,4,10.25,6.25,39.25,9.75,2.0,1.5,15.25,2.0,0.5,1.5,0.75,13.5,0.75
10/13/2023,Marquette,1-3,4.0,43.0,22.0,138.0,0.152,40.0,5.0,8.0,59.0,84.0,6.0,2.0,4.0,0.0,52.0,2.0,Marquette,4,10.75,5.5,34.5,10.0,1.25,2.0,14.75,1.5,0.5,1.0,0.0,13.0,0.5
10/14/2023,DePaul,3-2,5.0,74.0,28.0,202.0,0.228,67.0,5.0,6.0,83.0,106.0,1.0,2.0,22.0,0.0,92.0,1.0,DePaul,5,14.8,5.6,40.4,13.4,1.0,1.2,16.6,0.2,0.4,4.4,0.0,18.4,0.2
10/20/2023,@ Villanova,1-3,4.0,51.0,20.0,136.0,0.228,40.0,2.0,10.0,48.0,93.0,7.0,2.0,6.0,3.0,58.0,3.0,Villanova,4,12.75,5.0,34.0,10.0,0.5,2.5,12.0,1.75,0.5,1.5,0.75,14.5,0.75
10/21/2023,@ Georgetown,3-2,5.0,63.0,17.0,161.0,0.286,51.0,9.0,9.0,62.0,92.0,9.0,2.0,14.0,0.0,81.0,1.0,Georgetown,5,12.6,3.4,32.2,10.2,1.8,1.8,12.4,1.8,0.4,2.8,0.0,16.2,0.2
10/27/2023,Butler,3-2,5.0,73.0,24.0,165.0,0.297,65.0,8.0,8.0,62.0,94.0,8.0,2.0,14.0,0.0,90.0,2.0,Butler,5,14.6,4.8,33.0,13.0,1.6,1.6,12.4,1.6,0.4,2.8,0.0,18.0,0.4
10/28/2023,Xavier,1-3,4.0,40.0,23.0,133.0,0.128,39.0,1.0,6.0,51.0,87.0,4.0,2.0,10.0,0.0,48.0,1.0,Xavier,4,10.0,5.75,33.25,9.75,0.25,1.5,12.75,1.0,0.5,2.5,0.0,12.0,0.25
11/03/2023,@ UConn,3-0,3.0,39.0,15.0,107.0,0.224,36.0,6.0,8.0,46.0,58.0,4.0,1.0,10.0,0.0,51.0,0.0,UConn,3,13.0,5.0,35.666666666666664,12.0,2.0,2.6666666666666665,15.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,17.0,0.0
11/04/2023,@ Providence,3-1,4.0,41.0,18.0,154.0,0.149,35.0,10.0,5.0,72.0,75.0,9.0,1.0,24.0,4.0,64.0,1.0,Providence,4,10.25,4.5,38.5,8.75,2.5,1.25,18.0,2.25,0.25,6.0,1.0,16.0,0.25
11/08/2023,St. John's (NY),3-0,3.0,27.0,14.0,80.0,0.162,27.0,7.0,7.0,29.0,46.0,2.0,2.0,24.0,0.0,48.0,0.0,St. John's ,3,9.0,4.666666666666667,26.666666666666668,9.0,2.3333333333333335,2.3333333333333335,9.666666666666666,0.6666666666666666,0.6666666666666666,8.0,0.0,16.0,0.0
11/10/2023,Creighton,0-3,3.0,33.0,8.0,95.0,0.263,31.0,5.0,3.0,29.0,65.0,5.0,0.0,0.0,0.0,38.0,2.0,Creighton,3,11.0,2.6666666666666665,31.666666666666668,10.333333333333334,1.6666666666666667,1.0,9.666666666666666,1.6666666666666667,0.0,0.0,0.0,12.666666666666666,0.6666666666666666
11/17/2023,@ DePaul,0-3,3.0,34.0,17.0,118.0,0.144,26.0,5.0,1.0,42.0,69.0,4.0,1.0,12.0,0.0,46.0,0.0,DePaul,3,11.333333333333334,5.666666666666667,39.333333333333336,8.666666666666666,1.6666666666666667,0.3333333333333333,14.0,1.3333333333333333,0.3333333333333333,4.0,0.0,15.333333333333334,0.0
11/18/2023,@ Marquette,0-3,3.0,19.0,20.0,111.0,-0.009,18.0,2.0,1.0,47.0,70.0,8.0,2.0,4.0,1.0,25.0,2.0,Marquette,3,6.333333333333333,6.666666666666667,37.0,6.0,0.6666666666666666,0.3333333333333333,15.666666666666666,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333,8.333333333333334,0.6666666666666666
