date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,Alabama St.,3-0,3.0,43.0,16.0,108.0,0.25,40.0,5.0,6.0,48.0,49.0,1.0,1.0,10.0,0.0,54.0,2.0,Alabama St.,3,14.333333333333334,5.333333333333333,36.0,13.333333333333334,1.6666666666666667,2.0,16.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,18.0,0.6666666666666666
08/26/2023,Xavier,1-3,4.0,54.0,16.0,148.0,0.257,50.0,18.0,7.0,59.0,89.0,6.0,2.0,14.0,2.0,81.0,0.0,Xavier,4,13.5,4.0,37.0,12.5,4.5,1.75,14.75,1.5,0.5,3.5,0.5,20.25,0.0
08/27/2023,Indiana St.,3-0,3.0,53.0,13.0,115.0,0.348,52.0,4.0,4.0,56.0,51.0,2.0,1.0,12.0,2.0,64.0,1.0,Indiana St.,3,17.666666666666668,4.333333333333333,38.333333333333336,17.333333333333332,1.3333333333333333,1.3333333333333333,18.666666666666668,0.6666666666666666,0.3333333333333333,4.0,0.6666666666666666,21.333333333333332,0.3333333333333333
09/01/2023,"Kennesaw St. @ Cookeville, TN",3-1,4.0,67.0,18.0,155.0,0.316,62.0,6.0,6.0,69.0,74.0,3.0,2.0,6.0,1.0,78.0,0.0,Kennesaw St.,4,16.75,4.5,38.75,15.5,1.5,1.5,17.25,0.75,0.5,1.5,0.25,19.5,0.0
09/01/2023,"ETSU @ Cookeville, TN",3-1,4.0,49.0,17.0,115.0,0.278,45.0,10.0,7.0,51.0,66.0,5.0,0.0,20.0,4.0,69.0,1.0,ETSU,4,12.25,4.25,28.75,11.25,2.5,1.75,12.75,1.25,0.0,5.0,1.0,17.25,0.25
09/02/2023,@ Tennessee Tech,3-0,3.0,45.0,10.0,103.0,0.34,42.0,7.0,5.0,49.0,40.0,2.0,2.0,6.0,1.0,57.0,1.0,Tennessee Tech,3,15.0,3.3333333333333335,34.333333333333336,14.0,2.3333333333333335,1.6666666666666667,16.333333333333332,0.6666666666666666,0.6666666666666666,2.0,0.3333333333333333,19.0,0.3333333333333333
09/08/2023,South Carolina,2-3,5.0,61.0,38.0,187.0,0.123,61.0,5.0,3.0,91.0,105.0,7.0,3.0,20.0,1.0,79.0,1.0,South Carolina,5,12.2,7.6,37.4,12.2,1.0,0.6,18.2,1.4,0.6,4.0,0.2,15.8,0.2
09/09/2023,South Carolina,3-0,3.0,41.0,8.0,95.0,0.347,39.0,6.0,4.0,43.0,49.0,2.0,2.0,20.0,0.0,59.0,2.0,South Carolina,3,13.666666666666666,2.6666666666666665,31.666666666666668,13.0,2.0,1.3333333333333333,14.333333333333334,0.6666666666666666,0.6666666666666666,6.666666666666667,0.0,19.666666666666668,0.6666666666666666
09/15/2023,"Butler @ Fairborn, OH",2-3,5.0,61.0,34.0,179.0,0.151,59.0,5.0,10.0,79.0,98.0,4.0,3.0,14.0,2.0,76.0,1.0,Butler,5,12.2,6.8,35.8,11.8,1.0,2.0,15.8,0.8,0.6,2.8,0.4,15.2,0.2
09/16/2023,@ Wright St.,3-1,4.0,50.0,18.0,145.0,0.221,43.0,2.0,6.0,62.0,78.0,5.0,3.0,12.0,2.0,61.0,1.0,Wright St.,4,12.5,4.5,36.25,10.75,0.5,1.5,15.5,1.25,0.75,3.0,0.5,15.25,0.25
09/21/2023,UCF,1-3,4.0,47.0,21.0,147.0,0.177,45.0,7.0,7.0,65.0,83.0,10.0,0.0,20.0,1.0,64.0,3.0,UCF,4,11.75,5.25,36.75,11.25,1.75,1.75,16.25,2.5,0.0,5.0,0.25,16.0,0.75
09/22/2023,UCF,0-3,3.0,30.0,19.0,83.0,0.133,29.0,2.0,5.0,36.0,70.0,9.0,1.0,14.0,0.0,40.0,1.0,UCF,3,10.0,6.333333333333333,27.666666666666668,9.666666666666666,0.6666666666666666,1.6666666666666667,12.0,3.0,0.3333333333333333,4.666666666666667,0.0,13.333333333333334,0.3333333333333333
